context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
8,[0.59  0.672 0.672],2333,684,851,798,3,1,1,1,8,8,9,0.0034290612944706386,0.0038576939562794685,3
9,[0.59  0.672 1.2  ],3022,706,857,1459,4,1,1,2,10,8,10,0.0026472534745201853,0.0033090668431502318,0
9,[0.59  0.672 1.2  ],3022,706,857,1459,4,1,1,2,10,9,11,0.0029781601588352085,0.003639973527465255,1
9,[0.59  0.672 1.2  ],3022,706,857,1459,4,1,1,2,10,9,10,0.0029781601588352085,0.0033090668431502318,2
9,[0.59  0.672 1.2  ],3022,706,857,1459,4,1,1,2,10,10,11,0.0033090668431502318,0.003639973527465255,3
10,[0.59  0.672 2.037],3923,749,832,2342,4,1,1,2,10,9,12,0.0022941626306398166,0.0030588835075197555,0
10,[0.59  0.672 2.037],3923,749,832,2342,4,1,1,2,10,10,13,0.0025490695895997962,0.003313790466479735,1
10,[0.59  0.672 2.037],3923,749,832,2342,4,1,1,2,10,9,10,0.0022941626306398166,0.0025490695895997962,2
10,[0.59  0.672 2.037],3923,749,832,2342,4,1,1,2,10,10,11,0.0025490695895997962,0.002803976548559776,3
11,[0.59  0.672 2.133],4130,719,828,2583,4,1,1,2,10,8,10,0.001937046004842615,0.002421307506053269,0
11,[0.59  0.672 2.133],4130,719,828,2583,4,1,1,2,10,9,11,0.0021791767554479417,0.0026634382566585956,1
11,[0.59  0.672 2.133],4130,719,828,2583,4,1,1,2,10,9,10,0.0021791767554479417,0.002421307506053269,2
11,[0.59  0.672 2.133],4130,719,828,2583,4,1,1,2,10,10,11,0.002421307506053269,0.0026634382566585956,3
12,[0.59  0.672 2.427],4447,726,821,2900,5,1,2,2,13,10,15,0.00224870699347875,0.0033730604902181245,0
12,[0.59  0.672 2.427],4447,726,821,2900,5,1,2,2,13,12,17,0.0026984483921744995,0.0038228018889138746,1
12,[0.59  0.672 2.427],4447,726,821,2900,4,1,1,2,10,9,10,0.002023836294130875,0.00224870699347875,2
12,[0.59  0.672 2.427],4447,726,821,2900,4,1,1,2,10,10,11,0.00224870699347875,0.002473577692826625,3
13,[0.59  0.672 2.676],4762,714,786,3262,5,1,1,3,12,10,13,0.0020999580008399833,0.0027299454010919783,0
13,[0.59  0.672 2.676],4762,714,786,3262,5,1,1,3,12,11,14,0.0023099538009239817,0.0029399412011759767,1
13,[0.59  0.672 2.676],4762,714,786,3262,5,1,1,3,12,11,12,0.0023099538009239817,0.00251994960100798,2
13,[0.59  0.672 2.676],4762,714,786,3262,5,1,1,3,12,12,13,0.00251994960100798,0.0027299454010919783,3
14,[0.59  1.2   0.177],2331,707,1412,212,3,1,1,1,8,6,6,0.002574002574002574,0.002574002574002574,0
14,[0.59  1.2   0.177],2331,707,1412,212,3,1,1,1,8,7,7,0.003003003003003003,0.003003003003003003,1
14,[0.59  1.2   0.177],2331,707,1412,212,3,1,1,1,8,7,8,0.003003003003003003,0.003432003432003432,2
14,[0.59  1.2   0.177],2331,707,1412,212,3,1,1,1,8,8,9,0.003432003432003432,0.003861003861003861,3
15,[0.59  1.2   0.672],3011,701,1414,896,3,1,1,1,8,7,8,0.002324809033543673,0.002656924609764198,0
15,[0.59  1.2   0.672],3011,701,1414,896,3,1,1,1,8,8,9,0.002656924609764198,0.0029890401859847225,1
15,[0.59  1.2   0.672],3011,701,1414,896,3,1,1,1,8,7,8,0.002324809033543673,0.002656924609764198,2
15,[0.59  1.2   0.672],3011,701,1414,896,3,1,1,1,8,8,9,0.002656924609764198,0.0029890401859847225,3
16,[0.59 1.2  1.2 ],3621,742,1416,1463,4,1,1,2,10,8,10,0.0022093344380005524,0.0027616680475006906,0
16,[0.59 1.2  1.2 ],3621,742,1416,1463,4,1,1,2,10,9,11,0.0024855012427506215,0.0030378348522507597,1
16,[0.59 1.2  1.2 ],3621,742,1416,1463,4,1,1,2,10,9,10,0.0024855012427506215,0.0027616680475006906,2
16,[0.59 1.2  1.2 ],3621,742,1416,1463,4,1,1,2,10,10,11,0.0027616680475006906,0.0030378348522507597,3
17,[0.59  1.2   2.037],4505,703,1433,2369,4,1,1,2,10,8,10,0.0017758046614872365,0.0022197558268590455,0
17,[0.59  1.2   2.037],4505,703,1433,2369,4,1,1,2,10,9,11,0.001997780244173141,0.00244173140954495,1
17,[0.59  1.2   2.037],4505,703,1433,2369,4,1,1,2,10,9,10,0.001997780244173141,0.0022197558268590455,2
17,[0.59  1.2   2.037],4505,703,1433,2369,4,1,1,2,10,10,11,0.0022197558268590455,0.00244173140954495,3
18,[0.59  1.2   2.133],4590,708,1346,2536,6,1,2,3,15,12,17,0.00261437908496732,0.003703703703703704,0
18,[0.59  1.2   2.133],4590,708,1346,2536,6,1,2,3,15,14,19,0.0030501089324618735,0.004139433551198257,1
18,[0.59  1.2   2.133],4590,708,1346,2536,5,1,1,3,12,11,12,0.0023965141612200436,0.00261437908496732,2
18,[0.59  1.2   2.133],4590,708,1346,2536,5,1,1,3,12,12,13,0.00261437908496732,0.002832244008714597,3
19,[0.59  1.2   2.427],5106,754,1478,2874,5,1,1,3,12,10,14,0.0019584802193497847,0.0027418723070896985,0
19,[0.59  1.2   2.427],5106,754,1478,2874,5,1,1,3,12,11,15,0.002154328241284763,0.002937720329024677,1
19,[0.59  1.2   2.427],5106,754,1478,2874,5,1,1,3,12,11,12,0.002154328241284763,0.0023501762632197414,2
19,[0.59  1.2   2.427],5106,754,1478,2874,5,1,1,3,12,12,13,0.0023501762632197414,0.0025460242851547197,3
20,[0.59  1.2   2.676],5248,660,1385,3203,7,1,2,4,17,13,19,0.0024771341463414634,0.003620426829268293,0
20,[0.59  1.2   2.676],5248,660,1385,3203,7,1,2,4,17,15,21,0.002858231707317073,0.0040015243902439025,1
20,[0.59  1.2   2.676],5248,660,1385,3203,6,1,1,4,14,13,14,0.0024771341463414634,0.0026676829268292685,2
20,[0.59  1.2   2.676],5248,660,1385,3203,6,1,1,4,14,14,15,0.0026676829268292685,0.002858231707317073,3
21,[0.59  2.037 0.177],3379,694,2457,228,3,1,1,1,8,6,7,0.0017756732761171944,0.0020716188221367266,0
21,[0.59  2.037 0.177],3379,694,2457,228,3,1,1,1,8,7,8,0.0020716188221367266,0.0023675643681562593,1
21,[0.59  2.037 0.177],3379,694,2457,228,3,1,1,1,8,7,8,0.0020716188221367266,0.0023675643681562593,2
21,[0.59  2.037 0.177],3379,694,2457,228,3,1,1,1,8,8,9,0.0023675643681562593,0.0026635099141757916,3
22,[0.59  2.037 0.672],4023,745,2487,791,3,1,1,1,8,7,8,0.0017399950285856326,0.0019885657469550086,0
22,[0.59  2.037 0.672],4023,745,2487,791,3,1,1,1,8,8,9,0.0019885657469550086,0.0022371364653243847,1
22,[0.59  2.037 0.672],4023,745,2487,791,3,1,1,1,8,7,8,0.0017399950285856326,0.0019885657469550086,2
22,[0.59  2.037 0.672],4023,745,2487,791,3,1,1,1,8,8,9,0.0019885657469550086,0.0022371364653243847,3
23,[0.59  2.037 1.2  ],4546,742,2369,1435,4,1,2,1,11,8,11,0.0017597888253409592,0.002419709634843819,0
23,[0.59  2.037 1.2  ],4546,742,2369,1435,4,1,2,1,11,10,13,0.002199736031676199,0.0028596568411790586,1
23,[0.59  2.037 1.2  ],4546,742,2369,1435,3,1,1,1,8,7,8,0.0015398152221733391,0.0017597888253409592,2
23,[0.59  2.037 1.2  ],4546,742,2369,1435,3,1,1,1,8,8,9,0.0017597888253409592,0.001979762428508579,3
24,[0.59  2.037 2.037],5698,742,2438,2518,5,1,1,3,12,10,13,0.001755001755001755,0.0022815022815022815,0
24,[0.59  2.037 2.037],5698,742,2438,2518,5,1,1,3,12,11,14,0.0019305019305019305,0.002457002457002457,1
24,[0.59  2.037 2.037],5698,742,2438,2518,5,1,1,3,12,11,12,0.0019305019305019305,0.002106002106002106,2
24,[0.59  2.037 2.037],5698,742,2438,2518,5,1,1,3,12,12,13,0.002106002106002106,0.0022815022815022815,3
25,[0.59  2.037 2.133],5835,695,2485,2655,6,1,2,3,15,11,19,0.0018851756640959727,0.0032562125107112256,0
25,[0.59  2.037 2.133],5835,695,2485,2655,6,1,2,3,15,13,21,0.0022279348757497856,0.0035989717223650387,1
25,[0.59  2.037 2.133],5835,695,2485,2655,5,1,1,3,12,11,12,0.0018851756640959727,0.002056555269922879,2
25,[0.59  2.037 2.133],5835,695,2485,2655,5,1,1,3,12,12,13,0.002056555269922879,0.0022279348757497856,3
26,[0.59  2.037 2.427],6155,709,2411,3035,4,1,1,2,10,9,11,0.001462225832656377,0.0017871649065800163,0
26,[0.59  2.037 2.427],6155,709,2411,3035,4,1,1,2,10,10,12,0.0016246953696181965,0.0019496344435418359,1
26,[0.59  2.037 2.427],6155,709,2411,3035,4,1,1,2,10,9,10,0.001462225832656377,0.0016246953696181965,2
26,[0.59  2.037 2.427],6155,709,2411,3035,4,1,1,2,10,10,11,0.0016246953696181965,0.0017871649065800163,3
27,[0.59  2.037 2.676],6486,719,2504,3263,6,1,1,4,14,12,16,0.0018501387604070306,0.002466851680542707,0
27,[0.59  2.037 2.676],6486,719,2504,3263,6,1,1,4,14,13,17,0.0020043169904409497,0.0026210299105766267,1
27,[0.59  2.037 2.676],6486,719,2504,3263,7,1,2,4,17,15,17,0.002312673450508788,0.0026210299105766267,2
27,[0.59  2.037 2.676],6486,719,2504,3263,7,1,2,4,17,17,19,0.0026210299105766267,0.002929386370644465,3
28,[0.59  2.133 0.177],3451,678,2564,209,4,1,2,1,11,8,9,0.0023181686467690526,0.002607939727615184,0
28,[0.59  2.133 0.177],3451,678,2564,209,4,1,2,1,11,10,11,0.0028977108084613156,0.003187481889307447,1
28,[0.59  2.133 0.177],3451,678,2564,209,4,1,2,1,11,9,11,0.002607939727615184,0.003187481889307447,2
28,[0.59  2.133 0.177],3451,678,2564,209,4,1,2,1,11,11,13,0.003187481889307447,0.0037670240509997104,3
29,[0.59  2.133 0.672],3937,687,2486,764,4,1,2,1,11,8,11,0.002032004064008128,0.0027940055880111762,0
29,[0.59  2.133 0.672],3937,687,2486,764,4,1,2,1,11,10,13,0.00254000508001016,0.003302006604013208,1
29,[0.59  2.133 0.672],3937,687,2486,764,3,1,1,1,8,7,8,0.001778003556007112,0.002032004064008128,2
29,[0.59  2.133 0.672],3937,687,2486,764,3,1,1,1,8,8,9,0.002032004064008128,0.002286004572009144,3
30,[0.59  2.133 1.2  ],4765,729,2548,1488,4,1,2,1,11,8,10,0.0016789087093389296,0.002098635886673662,0
30,[0.59  2.133 1.2  ],4765,729,2548,1488,4,1,2,1,11,10,12,0.002098635886673662,0.0025183630640083945,1
30,[0.59  2.133 1.2  ],4765,729,2548,1488,3,1,1,1,8,7,8,0.0014690451206715634,0.0016789087093389296,2
30,[0.59  2.133 1.2  ],4765,729,2548,1488,3,1,1,1,8,8,9,0.0016789087093389296,0.001888772298006296,3
31,[0.59  2.133 2.037],5823,760,2632,2431,7,1,3,3,18,13,21,0.002232526189249528,0.0036063884595569293,0
31,[0.59  2.133 2.037],5823,760,2632,2431,7,1,3,3,18,16,24,0.0027477245406148034,0.004121586810922205,1
31,[0.59  2.133 2.037],5823,760,2632,2431,5,1,1,3,12,11,12,0.0018890606216726772,0.0020607934054611026,2
31,[0.59  2.133 2.037],5823,760,2632,2431,5,1,1,3,12,12,13,0.0020607934054611026,0.002232526189249528,3
32,[0.59  2.133 2.133],5886,707,2552,2627,5,1,2,2,13,10,12,0.0016989466530750934,0.0020387359836901123,0
32,[0.59  2.133 2.133],5886,707,2552,2627,5,1,2,2,13,12,14,0.0020387359836901123,0.002378525314305131,1
32,[0.59  2.133 2.133],5886,707,2552,2627,4,1,1,2,10,9,10,0.0015290519877675841,0.0016989466530750934,2
32,[0.59  2.133 2.133],5886,707,2552,2627,4,1,1,2,10,10,11,0.0016989466530750934,0.0018688413183826028,3
33,[0.59  2.133 2.427],6156,718,2531,2907,6,1,2,3,15,11,13,0.0017868745938921377,0.002111760883690708,0
33,[0.59  2.133 2.427],6156,718,2531,2907,6,1,2,3,15,13,15,0.002111760883690708,0.0024366471734892786,1
33,[0.59  2.133 2.427],6156,718,2531,2907,5,1,1,3,12,11,12,0.0017868745938921377,0.001949317738791423,2
33,[0.59  2.133 2.427],6156,718,2531,2907,5,1,1,3,12,12,13,0.001949317738791423,0.002111760883690708,3
34,[0.59  2.133 2.676],6456,709,2561,3186,6,1,2,3,15,12,15,0.0018587360594795538,0.0023234200743494425,0
34,[0.59  2.133 2.676],6456,709,2561,3186,6,1,2,3,15,14,17,0.0021685254027261464,0.0026332094175960346,1
34,[0.59  2.133 2.676],6456,709,2561,3186,6,1,2,3,15,13,15,0.00201363073110285,0.0023234200743494425,2
34,[0.59  2.133 2.676],6456,709,2561,3186,6,1,2,3,15,15,17,0.0023234200743494425,0.0026332094175960346,3
35,[0.59  2.427 0.177],3872,686,2995,191,4,1,2,1,11,7,9,0.0018078512396694215,0.0023243801652892563,0
35,[0.59  2.427 0.177],3872,686,2995,191,4,1,2,1,11,9,11,0.0023243801652892563,0.002840909090909091,1
35,[0.59  2.427 0.177],3872,686,2995,191,3,1,1,1,8,7,8,0.0018078512396694215,0.002066115702479339,2
35,[0.59  2.427 0.177],3872,686,2995,191,3,1,1,1,8,8,9,0.002066115702479339,0.0023243801652892563,3
36,[0.59  2.427 0.672],4347,701,2838,808,4,1,2,1,11,8,9,0.001840349666436623,0.002070393374741201,0
36,[0.59  2.427 0.672],4347,701,2838,808,4,1,2,1,11,10,11,0.002300437083045779,0.0025304807913503567,1
36,[0.59  2.427 0.672],4347,701,2838,808,3,1,1,1,8,7,8,0.001610305958132045,0.001840349666436623,2
36,[0.59  2.427 0.672],4347,701,2838,808,3,1,1,1,8,8,9,0.001840349666436623,0.002070393374741201,3
37,[0.59  2.427 1.2  ],5093,727,2909,1457,5,1,2,2,13,10,12,0.0019634792852935403,0.0023561751423522483,0
37,[0.59  2.427 1.2  ],5093,727,2909,1457,5,1,2,2,13,12,14,0.0023561751423522483,0.0027488709994109564,1
37,[0.59  2.427 1.2  ],5093,727,2909,1457,5,1,2,2,13,11,13,0.0021598272138228943,0.0025525230708816024,2
37,[0.59  2.427 1.2  ],5093,727,2909,1457,5,1,2,2,13,13,15,0.0025525230708816024,0.0029452189279403104,3
38,[0.59  2.427 2.037],6006,701,2916,2389,5,1,2,2,13,10,16,0.001665001665001665,0.002664002664002664,0
38,[0.59  2.427 2.037],6006,701,2916,2389,5,1,2,2,13,12,18,0.001998001998001998,0.002997002997002997,1
38,[0.59  2.427 2.037],6006,701,2916,2389,5,1,2,2,13,11,13,0.0018315018315018315,0.0021645021645021645,2
38,[0.59  2.427 2.037],6006,701,2916,2389,5,1,2,2,13,13,15,0.0021645021645021645,0.0024975024975024975,3
39,[0.59  2.427 2.133],6238,732,2903,2603,5,1,1,3,12,10,13,0.0016030779095864058,0.0020840012824623277,0
39,[0.59  2.427 2.133],6238,732,2903,2603,5,1,1,3,12,11,14,0.0017633857005450466,0.0022443090734209684,1
39,[0.59  2.427 2.133],6238,732,2903,2603,6,1,2,3,15,13,15,0.0020840012824623277,0.0024046168643796087,2
39,[0.59  2.427 2.133],6238,732,2903,2603,6,1,2,3,15,15,17,0.0024046168643796087,0.0027252324462968902,3
40,[0.59  2.427 2.427],6531,677,2872,2982,6,1,2,3,15,12,17,0.0018373909049150207,0.0026029704486296126,0
40,[0.59  2.427 2.427],6531,677,2872,2982,6,1,2,3,15,14,19,0.0021436227224008574,0.0029092022661154496,1
40,[0.59  2.427 2.427],6531,677,2872,2982,5,1,1,3,12,11,12,0.0016842749961721022,0.0018373909049150207,2
40,[0.59  2.427 2.427],6531,677,2872,2982,5,1,1,3,12,12,13,0.0018373909049150207,0.001990506813657939,3
41,[0.59  2.427 2.676],6852,682,2920,3250,5,1,1,3,12,11,15,0.0016053706946876824,0.0021891418563922942,0
41,[0.59  2.427 2.676],6852,682,2920,3250,5,1,1,3,12,12,16,0.0017513134851138354,0.002335084646818447,1
41,[0.59  2.427 2.676],6852,682,2920,3250,6,1,2,3,15,13,15,0.0018972562755399883,0.0021891418563922942,2
41,[0.59  2.427 2.676],6852,682,2920,3250,6,1,2,3,15,15,17,0.0021891418563922942,0.0024810274372446,3
42,[0.59  2.676 0.177],4081,704,3160,217,3,1,1,1,8,6,7,0.001470227885322225,0.0017152658662092624,0
42,[0.59  2.676 0.177],4081,704,3160,217,3,1,1,1,8,7,8,0.0017152658662092624,0.0019603038470963,1
42,[0.59  2.676 0.177],4081,704,3160,217,4,1,2,1,11,9,11,0.0022053418279833373,0.0026954177897574125,2
42,[0.59  2.676 0.177],4081,704,3160,217,4,1,2,1,11,11,13,0.0026954177897574125,0.0031854937515314874,3
43,[0.59  2.676 0.672],4689,679,3169,841,5,1,3,1,14,9,13,0.0019193857965451055,0.0027724461505651524,0
43,[0.59  2.676 0.672],4689,679,3169,841,5,1,3,1,14,12,16,0.0025591810620601407,0.0034122414160801876,1
43,[0.59  2.676 0.672],4689,679,3169,841,4,1,2,1,11,9,11,0.0019193857965451055,0.002345915973555129,2
43,[0.59  2.676 0.672],4689,679,3169,841,4,1,2,1,11,11,13,0.002345915973555129,0.0027724461505651524,3
44,[0.59  2.676 1.2  ],5370,753,3175,1442,4,1,2,1,11,8,11,0.0014897579143389199,0.002048417132216015,0
44,[0.59  2.676 1.2  ],5370,753,3175,1442,4,1,2,1,11,10,13,0.00186219739292365,0.002420856610800745,1
44,[0.59  2.676 1.2  ],5370,753,3175,1442,3,1,1,1,8,7,8,0.0013035381750465549,0.0014897579143389199,2
44,[0.59  2.676 1.2  ],5370,753,3175,1442,3,1,1,1,8,8,9,0.0014897579143389199,0.0016759776536312849,3
45,[0.59  2.676 2.037],6402,721,3260,2421,5,1,2,2,13,10,12,0.001562011871290222,0.0018744142455482662,0
45,[0.59  2.676 2.037],6402,721,3260,2421,5,1,2,2,13,12,14,0.0018744142455482662,0.0021868166198063107,1
45,[0.59  2.676 2.037],6402,721,3260,2421,5,1,2,2,13,11,13,0.001718213058419244,0.0020306154326772885,2
45,[0.59  2.676 2.037],6402,721,3260,2421,5,1,2,2,13,13,15,0.0020306154326772885,0.0023430178069353325,3
46,[0.59  2.676 2.133],6437,667,3178,2592,6,1,3,2,16,11,19,0.0017088705918906323,0.0029516855678110923,0
46,[0.59  2.676 2.133],6437,667,3178,2592,6,1,3,2,16,14,22,0.0021749262078608047,0.0034177411837812647,1
46,[0.59  2.676 2.133],6437,667,3178,2592,5,1,2,2,13,11,13,0.0017088705918906323,0.002019574335870747,2
46,[0.59  2.676 2.133],6437,667,3178,2592,5,1,2,2,13,13,15,0.002019574335870747,0.0023302780798508623,3
47,[0.59  2.676 2.427],6871,718,3258,2895,5,1,2,2,13,10,14,0.0014553922282055014,0.002037549119487702,0
47,[0.59  2.676 2.427],6871,718,3258,2895,5,1,2,2,13,12,16,0.0017464706738466017,0.002328627565128802,1
47,[0.59  2.676 2.427],6871,718,3258,2895,5,1,2,2,13,11,13,0.0016009314510260515,0.0018920098966671518,2
47,[0.59  2.676 2.427],6871,718,3258,2895,5,1,2,2,13,13,15,0.0018920098966671518,0.002183088342308252,3
48,[0.59  2.676 2.676],7115,683,3215,3217,7,1,2,4,17,14,21,0.0019676739283204497,0.0029515108924806745,0
48,[0.59  2.676 2.676],7115,683,3215,3217,7,1,2,4,17,16,23,0.0022487702037948,0.0032326071679550246,1
48,[0.59  2.676 2.676],7115,683,3215,3217,7,1,2,4,17,15,17,0.0021082220660576245,0.0023893183415319747,2
48,[0.59  2.676 2.676],7115,683,3215,3217,7,1,2,4,17,17,19,0.0023893183415319747,0.002670414617006325,3
49,[2.24  0.177 0.177],3127,2700,223,204,4,2,1,1,11,9,9,0.002878157978893508,0.002878157978893508,0
49,[2.24  0.177 0.177],3127,2700,223,204,4,2,1,1,11,10,10,0.0031979533098816758,0.0031979533098816758,1
49,[2.24  0.177 0.177],3127,2700,223,204,4,2,1,1,11,10,11,0.0031979533098816758,0.003517748640869843,2
49,[2.24  0.177 0.177],3127,2700,223,204,4,2,1,1,11,11,12,0.003517748640869843,0.003837543971858011,3
50,[2.24  0.177 0.672],3688,2659,238,791,4,2,1,1,11,8,9,0.0021691973969631237,0.002440347071583514,0
50,[2.24  0.177 0.672],3688,2659,238,791,4,2,1,1,11,10,10,0.0027114967462039045,0.0027114967462039045,1
50,[2.24  0.177 0.672],3688,2659,238,791,5,3,1,1,14,12,13,0.0032537960954446853,0.0035249457700650758,2
50,[2.24  0.177 0.672],3688,2659,238,791,4,2,1,1,11,11,12,0.002982646420824295,0.0032537960954446853,3
51,[2.24  0.177 1.2  ],4305,2642,194,1469,5,2,1,2,13,11,13,0.0025551684088269454,0.0030197444831591173,0
51,[2.24  0.177 1.2  ],4305,2642,194,1469,5,2,1,2,13,12,13,0.0027874564459930314,0.0030197444831591173,1
51,[2.24  0.177 1.2  ],4305,2642,194,1469,5,2,1,2,13,12,13,0.0027874564459930314,0.0030197444831591173,2
51,[2.24  0.177 1.2  ],4305,2642,194,1469,5,2,1,2,13,13,14,0.0030197444831591173,0.0032520325203252032,3
52,[2.24  0.177 2.037],5485,2846,224,2415,6,2,2,2,16,12,14,0.0021877848678213308,0.0025524156791248863,0
52,[2.24  0.177 2.037],5485,2846,224,2415,7,3,2,2,19,17,19,0.003099361896080219,0.003463992707383774,1
52,[2.24  0.177 2.037],5485,2846,224,2415,6,3,1,2,16,14,15,0.0025524156791248863,0.0027347310847766638,2
52,[2.24  0.177 2.037],5485,2846,224,2415,6,3,1,2,16,16,17,0.0029170464904284413,0.003099361896080219,3
53,[2.24  0.177 2.133],5446,2706,195,2545,7,3,2,2,19,16,19,0.0029379360998898272,0.00348879911861917,0
53,[2.24  0.177 2.133],5446,2706,195,2545,7,3,2,2,19,18,20,0.0033051781123760557,0.003672420124862284,1
53,[2.24  0.177 2.133],5446,2706,195,2545,6,3,1,2,16,14,15,0.002570694087403599,0.002754315093646713,2
53,[2.24  0.177 2.133],5446,2706,195,2545,6,3,1,2,16,16,17,0.0029379360998898272,0.0031215571061329415,3
54,[2.24  0.177 2.427],5844,2722,231,2891,8,3,2,3,21,17,22,0.0029089664613278577,0.0037645448323066393,0
54,[2.24  0.177 2.427],5844,2722,231,2891,8,3,2,3,21,20,24,0.0034223134839151265,0.004106776180698152,1
54,[2.24  0.177 2.427],5844,2722,231,2891,7,3,1,3,18,16,17,0.0027378507871321013,0.0029089664613278577,2
54,[2.24  0.177 2.427],5844,2722,231,2891,7,3,1,3,18,18,19,0.003080082135523614,0.0032511978097193705,3
55,[2.24  0.177 2.676],6114,2690,212,3212,7,3,1,3,18,15,15,0.0024533856722276743,0.0024533856722276743,0
55,[2.24  0.177 2.676],6114,2690,212,3212,6,2,1,3,15,14,14,0.002289826627412496,0.002289826627412496,1
55,[2.24  0.177 2.676],6114,2690,212,3212,7,3,1,3,18,17,18,0.002780503761858031,0.002944062806673209,2
55,[2.24  0.177 2.676],6114,2690,212,3212,6,2,1,3,15,15,16,0.0024533856722276743,0.0026169447170428526,3
56,[2.24  0.672 0.177],3716,2692,810,214,4,2,1,1,11,9,9,0.0024219590958019376,0.0024219590958019376,0
56,[2.24  0.672 0.177],3716,2692,810,214,4,2,1,1,11,10,10,0.002691065662002153,0.002691065662002153,1
