context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
116,[4.   4.   7.11],17997,4679,4832,8486,17,5,4,8,43,40,58,0.0022225926543312773,0.003222759348780352,1
116,[4.   4.   7.11],17997,4679,4832,8486,17,6,3,8,43,39,44,0.0021670278379729954,0.0024448519197644053,2
116,[4.   4.   7.11],17997,4679,4832,8486,16,5,3,8,40,40,43,0.0022225926543312773,0.0023892871034061234,3
117,[4.   4.   8.09],19260,4767,4801,9692,19,6,4,9,48,39,58,0.0020249221183800624,0.0030114226375908618,0
117,[4.   4.   8.09],19260,4767,4801,9692,18,5,4,9,45,42,59,0.0021806853582554517,0.003063343717549325,1
117,[4.   4.   8.09],19260,4767,4801,9692,19,7,3,9,48,43,47,0.0022326064382139146,0.0024402907580477673,2
117,[4.   4.   8.09],19260,4767,4801,9692,17,5,3,9,42,42,45,0.0021806853582554517,0.002336448598130841,3
118,[4.   4.   8.92],20264,4859,4757,10648,22,6,5,11,55,42,66,0.0020726411369917093,0.003257007500986972,0
118,[4.   4.   8.92],20264,4859,4757,10648,21,5,5,11,52,46,69,0.0022700355309909197,0.0034050532964863796,1
118,[4.   4.   8.92],20264,4859,4757,10648,20,7,3,10,50,44,49,0.0021713383339913147,0.0024180813264903277,2
118,[4.   4.   8.92],20264,4859,4757,10648,18,5,3,10,44,44,47,0.0021713383339913147,0.0023193841294907223,3
119,[4.   6.79 0.59],13640,4659,8243,738,12,7,4,1,35,29,35,0.002126099706744868,0.002565982404692082,0
119,[4.   6.79 0.59],13640,4659,8243,738,9,4,4,1,26,26,30,0.001906158357771261,0.0021994134897360706,1
119,[4.   6.79 0.59],13640,4659,8243,738,12,7,4,1,35,29,34,0.002126099706744868,0.00249266862170088,2
119,[4.   6.79 0.59],13640,4659,8243,738,9,4,4,1,26,26,30,0.001906158357771261,0.0021994134897360706,3
120,[4.   6.79 2.24],15575,4809,8147,2619,13,6,5,2,37,30,38,0.0019261637239165329,0.0024398073836276084,0
120,[4.   6.79 2.24],15575,4809,8147,2619,10,5,4,1,29,27,35,0.0017335473515248795,0.0022471910112359553,1
120,[4.   6.79 2.24],15575,4809,8147,2619,12,7,3,2,34,30,33,0.0019261637239165329,0.002118780096308186,2
120,[4.   6.79 2.24],15575,4809,8147,2619,10,5,3,2,28,28,31,0.0017977528089887641,0.0019903691813804173,3
121,[4.   6.79 4.  ],17913,4882,8187,4844,16,6,6,4,44,34,50,0.0018980628593758722,0.002791268910846871,0
121,[4.   6.79 4.  ],17913,4882,8187,4844,15,5,5,5,40,37,51,0.0020655389940266843,0.0028470942890638086,1
121,[4.   6.79 4.  ],17913,4882,8187,4844,14,6,4,4,38,33,38,0.0018422374811589348,0.002121364372243622,2
121,[4.   6.79 4.  ],17913,4882,8187,4844,13,5,4,4,35,35,39,0.0019538882375928096,0.0021771897504605595,3
122,[4.   6.79 6.79],21011,4807,8071,8133,20,7,5,8,52,42,69,0.001998952929417924,0.0032839940983294463,0
122,[4.   6.79 6.79],21011,4807,8071,8133,18,5,5,8,46,42,66,0.001998952929417924,0.003141211746228166,1
122,[4.   6.79 6.79],21011,4807,8071,8133,19,7,4,8,49,45,51,0.0021417352815192043,0.0024272999857217646,2
122,[4.   6.79 6.79],21011,4807,8071,8133,17,5,4,8,43,43,47,0.0020465470467850174,0.002236923516253391,3
123,[4.   6.79 7.11],21593,4878,8176,8539,19,6,5,8,49,41,63,0.0018987634881674617,0.002917612189135368,0
123,[4.   6.79 7.11],21593,4878,8176,8539,18,5,5,8,46,43,63,0.0019913860973463622,0.002917612189135368,1
123,[4.   6.79 7.11],21593,4878,8176,8539,18,6,4,8,46,41,46,0.0018987634881674617,0.002130320011114713,2
123,[4.   6.79 7.11],21593,4878,8176,8539,17,5,4,8,43,43,47,0.0019913860973463622,0.0021766313157041634,3
124,[4.   6.79 8.09],22623,4792,8254,9577,23,7,6,10,59,47,73,0.0020775317155107636,0.0032268045794103346,0
124,[4.   6.79 8.09],22623,4792,8254,9577,20,4,6,10,50,45,70,0.0019891261105954116,0.003094196172037307,1
124,[4.   6.79 8.09],22623,4792,8254,9577,20,6,4,10,50,46,50,0.0020333289130530876,0.002210140122883791,2
124,[4.   6.79 8.09],22623,4792,8254,9577,18,4,4,10,44,44,48,0.001944923308137736,0.002121734517968439,3
125,[4.   6.79 8.92],23371,4839,8044,10488,24,7,6,11,61,48,80,0.002053827392922853,0.003423045654871422,0
125,[4.   6.79 8.92],23371,4839,8044,10488,22,5,6,11,55,50,80,0.0021394035342946387,0.003423045654871422,1
125,[4.   6.79 8.92],23371,4839,8044,10488,21,7,3,11,52,47,51,0.0020110393222369603,0.0021821916049805314,2
125,[4.   6.79 8.92],23371,4839,8044,10488,19,5,3,11,46,46,49,0.0019682512515510676,0.002096615463608746,3
126,[4.   7.11 0.59],14028,4836,8454,738,12,5,4,3,33,26,39,0.0018534359851725122,0.002780153977758768,0
126,[4.   7.11 0.59],14028,4836,8454,738,11,5,4,2,31,28,38,0.001996007984031936,0.002708867978329056,1
126,[4.   7.11 0.59],14028,4836,8454,738,12,6,5,1,35,30,37,0.00213857998289136,0.0026375819788993443,2
126,[4.   7.11 0.59],14028,4836,8454,738,11,5,5,1,32,32,37,0.0022811519817507843,0.0026375819788993443,3
127,[4.   7.11 2.24],16061,4834,8489,2738,14,6,5,3,39,32,41,0.00199240395990287,0.0025527675736255525,0
127,[4.   7.11 2.24],16061,4834,8489,2738,13,5,5,3,36,33,40,0.002054666583649835,0.002490504949878588,1
127,[4.   7.11 2.24],16061,4834,8489,2738,13,7,4,2,37,32,37,0.00199240395990287,0.002303717078637694,2
127,[4.   7.11 2.24],16061,4834,8489,2738,11,5,4,2,31,31,35,0.0019301413361559056,0.0021791918311437645,3
128,[4.   7.11 4.  ],18174,4806,8672,4696,16,6,5,5,43,34,54,0.001870804445911742,0.0029712776493892373,0
128,[4.   7.11 4.  ],18174,4806,8672,4696,16,5,6,5,43,38,56,0.002090899086607241,0.0030813249697369868,1
128,[4.   7.11 4.  ],18174,4806,8672,4696,15,7,4,4,41,35,41,0.0019258281060856167,0.0022559700671288653,2
128,[4.   7.11 4.  ],18174,4806,8672,4696,13,5,4,4,35,35,39,0.0019258281060856167,0.002145922746781116,3
129,[4.   7.11 6.79],21314,4721,8527,8066,20,6,6,8,52,43,68,0.0020174533170685934,0.003190391292108473,0
129,[4.   7.11 6.79],21314,4721,8527,8066,19,5,6,8,49,44,68,0.0020643708360701886,0.003190391292108473,1
129,[4.   7.11 6.79],21314,4721,8527,8066,18,6,4,8,46,42,47,0.001970535798066998,0.0022051233930749743,2
129,[4.   7.11 6.79],21314,4721,8527,8066,17,5,4,8,43,43,47,0.0020174533170685934,0.0022051233930749743,3
130,[4.   7.11 7.11],21882,4773,8540,8569,18,5,4,9,45,37,59,0.001690887487432593,0.002696280047527648,0
130,[4.   7.11 7.11],21882,4773,8540,8569,18,5,4,9,45,41,63,0.0018736861347226031,0.0028790786948176585,1
130,[4.   7.11 7.11],21882,4773,8540,8569,20,8,3,9,51,46,50,0.002102184443835116,0.0022849830911251257,2
130,[4.   7.11 7.11],21882,4773,8540,8569,17,5,3,9,42,42,45,0.0019193857965451055,0.002056484782012613,3
131,[4.   7.11 8.09],23063,4728,8576,9759,23,6,6,11,58,47,77,0.002037896197372415,0.003338681004205871,0
131,[4.   7.11 8.09],23063,4728,8576,9759,22,5,6,11,55,49,78,0.002124615184494645,0.0033820404977669863,1
131,[4.   7.11 8.09],23063,4728,8576,9759,22,7,4,11,55,50,56,0.0021679746780557604,0.0024281316394224517,2
131,[4.   7.11 8.09],23063,4728,8576,9759,20,5,4,11,49,49,53,0.002124615184494645,0.002298053158739106,3
132,[4.   7.11 8.92],23933,4788,8526,10619,22,6,5,11,55,46,75,0.0019220323402832909,0.0031337483808966697,0
132,[4.   7.11 8.92],23933,4788,8526,10619,21,5,5,11,52,47,75,0.00196381565202858,0.0031337483808966697,1
132,[4.   7.11 8.92],23933,4788,8526,10619,22,7,4,11,55,50,57,0.0020891655872644467,0.002381648769481469,2
132,[4.   7.11 8.92],23933,4788,8526,10619,20,5,4,11,49,49,53,0.0020473822755191578,0.002214515522500313,3
133,[4.   8.09 0.59],15234,4801,9746,687,13,6,5,2,37,29,40,0.001903636602336878,0.0026257056583956937,0
133,[4.   8.09 0.59],15234,4801,9746,687,10,5,4,1,29,28,32,0.0018379939608769856,0.002100564526716555,1
133,[4.   8.09 0.59],15234,4801,9746,687,11,6,4,1,32,28,34,0.0018379939608769856,0.00223184980963634,2
133,[4.   8.09 0.59],15234,4801,9746,687,10,5,4,1,29,29,33,0.001903636602336878,0.0021662071681764474,3
134,[4.   8.09 2.24],17240,4771,9696,2773,13,6,5,2,37,31,44,0.0017981438515081206,0.002552204176334107,0
134,[4.   8.09 2.24],17240,4771,9696,2773,12,5,4,3,33,32,38,0.0018561484918793504,0.0022041763341067284,1
134,[4.   8.09 2.24],17240,4771,9696,2773,14,7,4,3,39,35,40,0.0020301624129930394,0.002320185614849188,2
134,[4.   8.09 2.24],17240,4771,9696,2773,12,5,4,3,33,33,37,0.00191415313225058,0.002146171693735499,3
135,[4.   8.09 4.  ],19212,4759,9742,4711,14,5,4,5,37,31,44,0.0016135748490526754,0.002290235269623152,0
135,[4.   8.09 4.  ],19212,4759,9742,4711,14,5,4,5,37,34,50,0.0017697272537997085,0.0026025400791172184,1
135,[4.   8.09 4.  ],19212,4759,9742,4711,15,6,4,5,40,35,39,0.001821778055382053,0.0020299812617114305,2
135,[4.   8.09 4.  ],19212,4759,9742,4711,14,5,4,5,37,37,41,0.0019258796585467416,0.002134082864876119,3
136,[4.   8.09 6.79],22647,4858,9637,8152,23,7,8,8,61,46,73,0.0020311741069457324,0.003223384995805184,0
136,[4.   8.09 6.79],22647,4858,9637,8152,21,5,8,8,55,48,74,0.002119486024639025,0.0032675409546518304,1
136,[4.   8.09 6.79],22647,4858,9637,8152,20,7,5,8,52,47,53,0.0020753300657923787,0.0023402658188722567,2
136,[4.   8.09 6.79],22647,4858,9637,8152,18,5,5,8,46,46,51,0.0020311741069457324,0.002251953901178964,3
137,[4.   8.09 7.11],22980,4810,9705,8465,18,5,4,9,45,36,65,0.001566579634464752,0.0028285465622280245,0
137,[4.   8.09 7.11],22980,4810,9705,8465,21,6,6,9,54,49,73,0.002132288946910357,0.003176675369886858,1
137,[4.   8.09 7.11],22980,4810,9705,8465,22,8,5,9,57,52,58,0.0022628372497824193,0.002523933855526545,2
137,[4.   8.09 7.11],22980,4810,9705,8465,20,6,5,9,51,51,56,0.0022193211488250653,0.0024369016536118365,3
138,[4.   8.09 8.09],23945,4650,9565,9730,23,6,8,9,60,46,78,0.00192106911672583,0.003257465024013364,0
138,[4.   8.09 8.09],23945,4650,9565,9730,22,5,8,9,57,50,80,0.0020881186051367718,0.003340989768218835,1
138,[4.   8.09 8.09],23945,4650,9565,9730,21,6,6,9,54,48,55,0.002004593860931301,0.0022969304656504487,2
138,[4.   8.09 8.09],23945,4650,9565,9730,20,5,6,9,51,51,57,0.002129880977239507,0.0023804552098559196,3
139,[4.   8.09 8.92],25294,4828,9775,10691,23,6,7,10,59,46,80,0.0018186131098284178,0.003162805408397248,0
139,[4.   8.09 8.92],25294,4828,9775,10691,21,5,6,10,53,48,80,0.001897683245038349,0.003162805408397248,1
139,[4.   8.09 8.92],25294,4828,9775,10691,22,7,5,10,56,51,58,0.002016288447853246,0.0022930339210880052,2
139,[4.   8.09 8.92],25294,4828,9775,10691,20,5,5,10,50,50,55,0.0019767533802482803,0.002174428718273108,3
140,[4.   8.92 0.59],16188,4849,10621,718,15,7,6,2,43,33,51,0.002038547071905115,0.003150481838398814,0
140,[4.   8.92 0.59],16188,4849,10621,718,11,5,5,1,32,32,37,0.0019767729182110206,0.0022856436866814924,1
140,[4.   8.92 0.59],16188,4849,10621,718,14,7,6,1,41,34,41,0.0021003212255992095,0.00253274030145787,2
140,[4.   8.92 0.59],16188,4849,10621,718,12,5,6,1,35,35,41,0.0021620953792933035,0.00253274030145787,3
141,[4.   8.92 2.24],18183,4729,10757,2697,11,5,5,1,32,27,33,0.0014849034812737172,0.0018148820326678765,0
141,[4.   8.92 2.24],18183,4729,10757,2697,14,4,6,4,38,34,50,0.0018698784579002366,0.002749821261617995,1
141,[4.   8.92 2.24],18183,4729,10757,2697,15,7,6,2,43,37,44,0.0020348677335973162,0.0024198427102238356,2
141,[4.   8.92 2.24],18183,4729,10757,2697,12,4,6,2,34,34,40,0.0018698784579002366,0.002199857009294396,3
142,[4.   8.92 4.  ],20325,4720,10826,4779,16,5,7,4,44,37,52,0.0018204182041820418,0.0025584255842558425,0
142,[4.   8.92 4.  ],20325,4720,10826,4779,17,5,7,5,46,41,60,0.002017220172201722,0.002952029520295203,1
142,[4.   8.92 4.  ],20325,4720,10826,4779,17,7,6,4,47,40,48,0.0019680196801968018,0.0023616236162361626,2
142,[4.   8.92 4.  ],20325,4720,10826,4779,15,5,6,4,41,41,47,0.002017220172201722,0.002312423124231242,3
143,[4.   8.92 6.79],23552,4736,10672,8144,20,7,5,8,52,44,69,0.0018682065217391305,0.0029296875,0
143,[4.   8.92 6.79],23552,4736,10672,8144,18,5,5,8,46,43,67,0.0018257472826086957,0.0028447690217391305,1
143,[4.   8.92 6.79],23552,4736,10672,8144,21,8,5,8,55,49,55,0.0020805027173913045,0.002335258152173913,2
143,[4.   8.92 6.79],23552,4736,10672,8144,18,5,5,8,46,46,51,0.001953125,0.002165421195652174,3
144,[4.   8.92 7.11],23879,4731,10629,8519,23,6,8,9,60,46,73,0.0019263788265840279,0.0030570794421876965,0
144,[4.   8.92 7.11],23879,4731,10629,8519,22,5,8,9,57,51,77,0.002135767829473596,0.003224590644499351,1
144,[4.   8.92 7.11],23879,4731,10629,8519,21,7,5,9,54,49,55,0.002052012228317769,0.0023032790317852507,2
144,[4.   8.92 7.11],23879,4731,10629,8519,19,5,5,9,48,48,53,0.002010134427739855,0.0022195234306294233,3
145,[4.   8.92 8.09],25436,4836,10751,9849,24,7,8,9,63,48,79,0.0018870891649630445,0.003105834250668344,0
145,[4.   8.92 8.09],25436,4836,10751,9849,22,5,8,9,57,51,81,0.0020050322377732346,0.0031844629658751376,1
145,[4.   8.92 8.09],25436,4836,10751,9849,22,8,5,9,57,51,57,0.0020050322377732346,0.002240918383393615,2
145,[4.   8.92 8.09],25436,4836,10751,9849,19,5,5,9,48,48,53,0.0018870891649630445,0.0020836609529800284,3
146,[4.   8.92 8.92],25933,4762,10583,10588,24,5,8,11,61,47,82,0.0018123626267689816,0.0031619943701075848,0
146,[4.   8.92 8.92],25933,4762,10583,10588,24,5,8,11,61,53,87,0.002043728068484171,0.0033547989048702425,1
146,[4.   8.92 8.92],25933,4762,10583,10588,22,7,5,10,56,51,57,0.001966606254579108,0.002197971696294297,2
146,[4.   8.92 8.92],25933,4762,10583,10588,20,5,5,10,50,50,55,0.0019280453476265762,0.002120849882389234,3
147,[6.79 0.59 0.59],9484,7978,744,762,9,7,1,1,26,21,25,0.002214255588359342,0.0026360185575706454,0
147,[6.79 0.59 0.59],9484,7978,744,762,9,7,1,1,26,25,26,0.0026360185575706454,0.002741459299873471,1
147,[6.79 0.59 0.59],9484,7978,744,762,9,7,1,1,26,22,26,0.002319696330662168,0.002741459299873471,2
147,[6.79 0.59 0.59],9484,7978,744,762,9,7,1,1,26,26,27,0.002741459299873471,0.002846900042176297,3
148,[6.79 0.59 2.24],11631,8194,701,2736,13,9,1,3,36,31,37,0.002665291032585332,0.0031811538130857193,0
148,[6.79 0.59 2.24],11631,8194,701,2736,12,8,1,3,33,32,35,0.00275126816266873,0.0030091995529189235,1
148,[6.79 0.59 2.24],11631,8194,701,2736,13,9,1,3,36,32,36,0.00275126816266873,0.003095176683002321,2
148,[6.79 0.59 2.24],11631,8194,701,2736,12,8,1,3,33,33,34,0.002837245292752128,0.0029232224228355258,3
149,[6.79 0.59 4.  ],13589,8032,729,4828,13,7,2,4,35,28,35,0.002060490102288616,0.0025756126278607696,0
149,[6.79 0.59 4.  ],13589,8032,729,4828,14,8,2,4,38,36,40,0.002649201560085363,0.002943557288983737,1
149,[6.79 0.59 4.  ],13589,8032,729,4828,12,7,1,4,32,28,32,0.002060490102288616,0.0023548458311869894,2
149,[6.79 0.59 4.  ],13589,8032,729,4828,13,8,1,4,35,35,36,0.0025756126278607696,0.002649201560085363,3
150,[6.79 0.59 6.79],17190,8312,732,8146,21,9,4,8,55,43,54,0.0025014543339150668,0.0031413612565445027,0
150,[6.79 0.59 6.79],17190,8312,732,8146,21,9,4,8,55,51,59,0.002966841186736475,0.0034322280395578824,1
150,[6.79 0.59 6.79],17190,8312,732,8146,18,9,1,8,46,41,45,0.002385107620709715,0.002617801047120419,2
150,[6.79 0.59 6.79],17190,8312,732,8146,18,9,1,8,46,46,47,0.0026759744037230947,0.002734147760325771,3
151,[6.79 0.59 7.11],17316,8111,696,8509,22,9,4,9,57,46,57,0.0026565026565026563,0.003291753291753292,0
151,[6.79 0.59 7.11],17316,8111,696,8509,22,9,4,9,57,53,62,0.003060753060753061,0.0035805035805035806,1
151,[6.79 0.59 7.11],17316,8111,696,8509,19,9,1,9,48,43,47,0.002483252483252483,0.002714252714252714,2
151,[6.79 0.59 7.11],17316,8111,696,8509,19,9,1,9,48,48,49,0.002772002772002772,0.00282975282975283,3
152,[6.79 0.59 8.09],18703,8207,729,9767,22,9,4,9,57,45,60,0.0024060311180024597,0.003208041490669946,0
152,[6.79 0.59 8.09],18703,8207,729,9767,21,8,4,9,54,50,61,0.0026733679088916215,0.0032615088488477783,1
152,[6.79 0.59 8.09],18703,8207,729,9767,18,8,1,9,45,41,45,0.0021921616852911296,0.0024060311180024597,2
152,[6.79 0.59 8.09],18703,8207,729,9767,18,8,1,9,45,45,46,0.0024060311180024597,0.002459498476180292,3
153,[6.79 0.59 8.92],19686,8263,738,10685,17,8,2,7,44,35,49,0.0017779132378339937,0.002489078532967591,0
153,[6.79 0.59 8.92],19686,8263,738,10685,16,7,2,7,41,38,49,0.0019303058010769075,0.002489078532967591,1
153,[6.79 0.59 8.92],19686,8263,738,10685,15,7,1,7,38,34,38,0.0017271157167530224,0.0019303058010769075,2
153,[6.79 0.59 8.92],19686,8263,738,10685,15,7,1,7,38,38,39,0.0019303058010769075,0.0019811033221578786,3
154,[6.79 2.24 0.59],11622,8170,2749,703,12,9,2,1,35,29,34,0.002495267595938737,0.002925486146962657,0
154,[6.79 2.24 0.59],11622,8170,2749,703,11,8,2,1,32,32,34,0.002753398726553089,0.002925486146962657,1
154,[6.79 2.24 0.59],11622,8170,2749,703,10,8,1,1,29,24,29,0.002065049044914817,0.002495267595938737,2
154,[6.79 2.24 0.59],11622,8170,2749,703,10,8,1,1,29,29,30,0.002495267595938737,0.002581311306143521,3
155,[6.79 2.24 2.24],13546,8173,2671,2702,14,9,2,3,39,31,39,0.002288498449726857,0.0028790786948176585,0
155,[6.79 2.24 2.24],13546,8173,2671,2702,13,8,2,3,36,34,38,0.002509966041635907,0.002805256164181308,1
155,[6.79 2.24 2.24],13546,8173,2671,2702,13,8,2,3,36,32,36,0.002362320980363207,0.0026576111029086077,2
155,[6.79 2.24 2.24],13546,8173,2671,2702,13,8,2,3,36,36,38,0.0026576111029086077,0.002805256164181308,3
156,[6.79 2.24 4.  ],15528,8113,2667,4748,15,9,2,4,41,34,46,0.0021895929933024214,0.002962390520350335,0
156,[6.79 2.24 4.  ],15528,8113,2667,4748,15,9,2,4,41,40,48,0.002575991756826378,0.0030911901081916537,1
156,[6.79 2.24 4.  ],15528,8113,2667,4748,14,8,2,4,38,33,38,0.002125193199381762,0.0024471921689850594,2
156,[6.79 2.24 4.  ],15528,8113,2667,4748,15,9,2,4,41,41,43,0.0026403915507470376,0.0027691911385883563,3
157,[6.79 2.24 6.79],18822,8130,2669,8023,21,9,4,8,55,43,62,0.00228456062055042,0.0032940176389331635,0
157,[6.79 2.24 6.79],18822,8130,2669,8023,21,9,4,8,55,51,67,0.0027095951546063117,0.003559664222718096,1
157,[6.79 2.24 6.79],18822,8130,2669,8023,19,9,2,8,49,43,49,0.00228456062055042,0.002603336521092339,2
157,[6.79 2.24 6.79],18822,8130,2669,8023,19,9,2,8,49,49,51,0.002603336521092339,0.0027095951546063117,3
158,[6.79 2.24 7.11],19169,7973,2663,8533,23,9,4,10,59,47,71,0.002451875423861443,0.0037038969168970734,0
158,[6.79 2.24 7.11],19169,7973,2663,8533,22,8,4,10,56,50,70,0.0026083781104908966,0.0036517293546872555,1
158,[6.79 2.24 7.11],19169,7973,2663,8533,19,8,2,9,48,42,48,0.0021910376128123532,0.002504042986071261,2
158,[6.79 2.24 7.11],19169,7973,2663,8533,19,8,2,9,48,48,50,0.002504042986071261,0.0026083781104908966,3
159,[6.79 2.24 8.09],20671,8144,2651,9876,23,9,5,9,60,47,64,0.002273716801315853,0.0030961250060471193,0
159,[6.79 2.24 8.09],20671,8144,2651,9876,22,8,5,9,57,52,67,0.0025156015674132844,0.0032412558657055777,1
159,[6.79 2.24 8.09],20671,8144,2651,9876,20,8,2,10,50,45,50,0.0021769628948768807,0.0024188476609743118,2
159,[6.79 2.24 8.09],20671,8144,2651,9876,20,8,2,10,50,50,52,0.0024188476609743118,0.0025156015674132844,3
160,[6.79 2.24 8.92],21483,8151,2621,10711,25,8,6,11,64,49,70,0.002280873248615184,0.0032583903551645487,0
160,[6.79 2.24 8.92],21483,8151,2621,10711,25,8,6,11,64,58,76,0.0026998091514220546,0.0035376809570357957,1
160,[6.79 2.24 8.92],21483,8151,2621,10711,21,8,2,11,52,47,53,0.0021877763813247684,0.0024670669831960155,2
160,[6.79 2.24 8.92],21483,8151,2621,10711,21,8,2,11,52,52,54,0.0024205185495508076,0.0025136154168412233,3
161,[6.79 4.   0.59],13902,8352,4795,755,13,9,3,1,38,31,36,0.002229894979139692,0.002589555459646094,0
161,[6.79 4.   0.59],13902,8352,4795,755,12,8,3,1,35,33,40,0.002373759171342253,0.0028772838440512156,1
161,[6.79 4.   0.59],13902,8352,4795,755,12,9,2,1,35,29,35,0.0020860307869371313,0.0025176233635448137,2
161,[6.79 4.   0.59],13902,8352,4795,755,11,8,2,1,32,32,34,0.0023018270752409725,0.0024456912674435333,3
162,[6.79 4.   2.24],15678,8194,4772,2712,14,9,2,3,39,32,40,0.0020410766679423396,0.0025513458349279245,0
162,[6.79 4.   2.24],15678,8194,4772,2712,13,8,2,3,36,35,39,0.002232427605561934,0.0024875621890547263,1
162,[6.79 4.   2.24],15678,8194,4772,2712,14,9,2,3,39,33,39,0.002104860313815538,0.0024875621890547263,2
162,[6.79 4.   2.24],15678,8194,4772,2712,13,8,2,3,36,36,38,0.002296211251435132,0.002423778543181528,3
163,[6.79 4.   4.  ],17843,8283,4755,4805,16,9,2,5,43,36,48,0.002017597937566553,0.0026901305834220704,0
163,[6.79 4.   4.  ],17843,8283,4755,4805,15,8,2,5,40,38,47,0.0021296867118758057,0.002634086196267444,1
163,[6.79 4.   4.  ],17843,8283,4755,4805,16,8,3,5,43,37,43,0.0020736423247211793,0.002409908647648938,2
163,[6.79 4.   4.  ],17843,8283,4755,4805,16,8,3,5,43,43,46,0.002409908647648938,0.002578041809112817,3
164,[6.79 4.   6.79],21012,8142,4729,8141,21,9,4,8,55,46,64,0.002189225204644965,0.0030458785455929945,0
164,[6.79 4.   6.79],21012,8142,4729,8141,20,8,4,8,52,49,64,0.0023320007614696363,0.0030458785455929945,1
164,[6.79 4.   6.79],21012,8142,4729,8141,18,8,2,8,46,41,46,0.001951265943270512,0.002189225204644965,2
164,[6.79 4.   6.79],21012,8142,4729,8141,18,8,2,8,46,46,48,0.002189225204644965,0.002284408909194746,3
165,[6.79 4.   7.11],21634,8142,4833,8659,22,9,4,9,57,47,66,0.0021725062401774984,0.0030507534436535083,0
165,[6.79 4.   7.11],21634,8142,4833,8659,21,8,4,9,54,50,66,0.002311176851252658,0.0030507534436535083,1
165,[6.79 4.   7.11],21634,8142,4833,8659,20,9,2,9,51,45,51,0.002080059166127392,0.002357400388277711,2
165,[6.79 4.   7.11],21634,8142,4833,8659,19,8,2,9,48,48,50,0.0022187297772025515,0.002311176851252658,3
166,[6.79 4.   8.09],22812,8104,4930,9778,22,9,4,9,57,47,67,0.0020603191302823076,0.0029370506750832897,0
166,[6.79 4.   8.09],22812,8104,4930,9778,22,9,4,9,57,53,71,0.002323338593722602,0.003112396984043486,1
166,[6.79 4.   8.09],22812,8104,4930,9778,20,9,2,9,51,46,52,0.0020164825530422583,0.002279502016482553,2
166,[6.79 4.   8.09],22812,8104,4930,9778,20,9,2,9,51,51,53,0.002235665439242504,0.002323338593722602,3
167,[6.79 4.   8.92],23924,8169,4937,10818,24,9,5,10,62,48,73,0.0020063534525998996,0.0030513292091623474,0
167,[6.79 4.   8.92],23924,8169,4937,10818,24,9,5,10,62,57,78,0.002382544724962381,0.003260324360474837,1
167,[6.79 4.   8.92],23924,8169,4937,10818,23,10,3,10,59,53,61,0.002215348603912389,0.0025497408460123726,2
167,[6.79 4.   8.92],23924,8169,4937,10818,22,9,3,10,56,56,59,0.002340745694699883,0.0024661427854873767,3
168,[6.79 6.79 0.59],17034,8085,8250,699,14,8,4,2,40,32,44,0.0018785957496771164,0.002583069155806035,0
168,[6.79 6.79 0.59],17034,8085,8250,699,13,7,4,2,37,33,42,0.0019373018668545263,0.0024656569214512153,1
168,[6.79 6.79 0.59],17034,8085,8250,699,13,9,3,1,38,32,39,0.0018785957496771164,0.0022895385699189855,2
168,[6.79 6.79 0.59],17034,8085,8250,699,11,7,3,1,32,32,35,0.0018785957496771164,0.002054714101209346,3
169,[6.79 6.79 2.24],19161,8292,8164,2705,16,8,4,4,44,34,49,0.0017744376598298626,0.0025572778038724492,0
169,[6.79 6.79 2.24],19161,8292,8164,2705,13,8,3,2,37,36,39,0.0018788163457022077,0.002035384374510725,1
169,[6.79 6.79 2.24],19161,8292,8164,2705,16,9,4,3,45,39,47,0.002035384374510725,0.002452899118000104,2
169,[6.79 6.79 2.24],19161,8292,8164,2705,15,8,4,3,42,42,46,0.002191952403319242,0.002400709775063932,3
170,[6.79 6.79 4.  ],21029,8029,8120,4880,16,8,4,4,44,37,53,0.0017594750106995102,0.0025203290693803795,0
170,[6.79 6.79 4.  ],21029,8029,8120,4880,16,8,4,4,44,42,55,0.001997241904037282,0.0026154358267154883,1
170,[6.79 6.79 4.  ],21029,8029,8120,4880,16,8,4,4,44,39,45,0.0018545817680346189,0.002139902040039945,2
170,[6.79 6.79 4.  ],21029,8029,8120,4880,16,8,4,4,44,44,48,0.0020923486613723904,0.0022825621760426077,3
171,[6.79 6.79 6.79],24390,8221,8130,8039,23,8,6,9,60,47,75,0.0019270192701927018,0.003075030750307503,0
171,[6.79 6.79 6.79],24390,8221,8130,8039,23,8,6,9,60,54,79,0.002214022140221402,0.003239032390323903,1
171,[6.79 6.79 6.79],24390,8221,8130,8039,20,8,4,8,52,46,54,0.001886018860188602,0.002214022140221402,2
171,[6.79 6.79 6.79],24390,8221,8130,8039,20,8,4,8,52,52,56,0.0021320213202132023,0.0022960229602296024,3
172,[6.79 6.79 7.11],24827,8009,8094,8724,22,8,6,8,58,46,72,0.0018528215249526724,0.0029000684738389655,0
172,[6.79 6.79 7.11],24827,8009,8094,8724,23,9,6,8,61,56,79,0.0022556088129858623,0.003182019575462198,1
172,[6.79 6.79 7.11],24827,8009,8094,8724,20,9,3,8,52,46,52,0.0018528215249526724,0.002094493897772586,2
172,[6.79 6.79 7.11],24827,8009,8094,8724,20,9,3,8,52,52,55,0.002094493897772586,0.002215330084182543,3
