context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
56,[0.59  0.177 0.177],1117,684,228,205,3,1,1,1,8,7,8,0.006266786034019696,0.007162041181736795,2
56,[0.59  0.177 0.177],1117,684,228,205,3,1,1,1,8,8,9,0.007162041181736795,0.008057296329453895,3
57,[2.24  0.672 0.672],4239,2661,802,776,3,2,0,1,8,7,7,0.0016513328615239443,0.0016513328615239443,0
57,[2.24  0.672 0.672],4239,2661,802,776,3,2,0,1,8,8,8,0.001887237556027365,0.001887237556027365,1
57,[2.24  0.672 0.672],4239,2661,802,776,4,2,1,1,11,10,11,0.0023590469450342063,0.0025949516395376267,2
57,[2.24  0.672 0.672],4239,2661,802,776,4,2,1,1,11,11,12,0.0025949516395376267,0.0028308563340410475,3
58,[4.  1.2 1.2],7569,4753,1387,1429,7,5,1,1,20,17,18,0.002246003435064077,0.0023781212841854932,0
58,[4.  1.2 1.2],7569,4753,1387,1429,6,4,1,1,17,17,18,0.002246003435064077,0.0023781212841854932,1
58,[4.  1.2 1.2],7569,4753,1387,1429,6,4,1,1,17,15,17,0.0019817677368212444,0.002246003435064077,2
58,[4.  1.2 1.2],7569,4753,1387,1429,6,4,1,1,17,17,18,0.002246003435064077,0.0023781212841854932,3
59,[6.79 2.03 2.03],12998,8180,2390,2428,13,9,2,2,37,31,38,0.0023849823049699953,0.002923526696414833,0
59,[6.79 2.03 2.03],12998,8180,2390,2428,12,8,2,2,34,33,36,0.002538852131097092,0.0027696568702877365,1
59,[6.79 2.03 2.03],12998,8180,2390,2428,12,8,2,2,34,29,34,0.002231112478842899,0.00261578704416064,2
59,[6.79 2.03 2.03],12998,8180,2390,2428,12,8,2,2,34,34,36,0.00261578704416064,0.0027696568702877365,3
60,[7.11 2.13 2.13],13617,8495,2578,2544,13,9,2,2,37,30,37,0.002203128442388191,0.0027171917456121023,0
60,[7.11 2.13 2.13],13617,8495,2578,2544,12,8,2,2,34,33,36,0.0024234412866270105,0.0026437541308658294,1
60,[7.11 2.13 2.13],13617,8495,2578,2544,11,8,1,2,31,26,31,0.001909377983403099,0.002276566057134464,2
60,[7.11 2.13 2.13],13617,8495,2578,2544,11,8,1,2,31,31,32,0.002276566057134464,0.0023500036718807375,3
61,[8.09 2.42 2.42],15387,9646,2904,2837,15,10,2,3,42,35,46,0.0022746474296484044,0.0029895366218236174,0
61,[8.09 2.42 2.42],15387,9646,2904,2837,15,10,2,3,42,41,48,0.0026645869890167023,0.003119516474946383,1
61,[8.09 2.42 2.42],15387,9646,2904,2837,15,10,2,3,42,36,43,0.0023396373562097877,0.0027945668421394685,2
61,[8.09 2.42 2.42],15387,9646,2904,2837,15,10,2,3,42,42,44,0.002729576915578085,0.0028595567687008513,3
62,[8.92 2.67 2.67],17264,10756,3165,3343,15,10,2,3,42,35,46,0.002027340129749768,0.002664504170528267,0
62,[8.92 2.67 2.67],17264,10756,3165,3343,16,11,2,3,45,44,51,0.0025486561631139944,0.002954124189063948,1
62,[8.92 2.67 2.67],17264,10756,3165,3343,15,10,2,3,42,36,43,0.0020852641334569047,0.002490732159406858,2
62,[8.92 2.67 2.67],17264,10756,3165,3343,16,11,2,3,45,45,47,0.0026065801668211305,0.0027224281742354033,3
63,[0.59  0.177 0.177],1131,681,213,237,3,1,1,1,8,6,6,0.005305039787798408,0.005305039787798408,0
63,[0.59  0.177 0.177],1131,681,213,237,3,1,1,1,8,7,7,0.00618921308576481,0.00618921308576481,1
63,[0.59  0.177 0.177],1131,681,213,237,3,1,1,1,8,7,8,0.00618921308576481,0.007073386383731211,2
63,[0.59  0.177 0.177],1131,681,213,237,3,1,1,1,8,8,9,0.007073386383731211,0.007957559681697613,3
64,[2.24  0.672 0.672],4345,2704,824,817,5,3,1,1,14,11,11,0.002531645569620253,0.002531645569620253,0
64,[2.24  0.672 0.672],4345,2704,824,817,5,3,1,1,14,13,13,0.002991944764096663,0.002991944764096663,1
64,[2.24  0.672 0.672],4345,2704,824,817,5,3,1,1,14,12,13,0.002761795166858458,0.002991944764096663,2
64,[2.24  0.672 0.672],4345,2704,824,817,5,3,1,1,14,14,15,0.003222094361334868,0.0034522439585730723,3
65,[4.  1.2 1.2],7562,4767,1389,1406,9,6,1,2,25,21,25,0.0027770431102882836,0.003306003702724147,0
65,[4.  1.2 1.2],7562,4767,1389,1406,8,5,1,2,22,21,23,0.0027770431102882836,0.0030415234065062154,1
65,[4.  1.2 1.2],7562,4767,1389,1406,8,5,1,2,22,19,22,0.002512562814070352,0.0029092832583972493,2
65,[4.  1.2 1.2],7562,4767,1389,1406,8,5,1,2,22,22,23,0.0029092832583972493,0.0030415234065062154,3
66,[6.79 2.03 2.03],13098,8194,2439,2465,12,8,1,3,33,28,35,0.002137730951290273,0.002672163689112842,0
66,[6.79 2.03 2.03],13098,8194,2439,2465,12,8,1,3,33,32,36,0.0024431210871888836,0.002748511223087494,1
66,[6.79 2.03 2.03],13098,8194,2439,2465,13,8,2,3,36,31,37,0.0023667735532142313,0.002824858757062147,2
66,[6.79 2.03 2.03],13098,8194,2439,2465,13,8,2,3,36,36,38,0.002748511223087494,0.0029012062910367996,3
67,[7.11 2.13 2.13],13653,8610,2545,2498,12,9,1,2,34,29,35,0.002124075294807002,0.0025635391489050026,0
67,[7.11 2.13 2.13],13653,8610,2545,2498,12,9,1,2,34,34,36,0.0024902951732220023,0.0026367831245880024,1
67,[7.11 2.13 2.13],13653,8610,2545,2498,12,9,1,2,34,30,34,0.002197319270490002,0.0024902951732220023,2
67,[7.11 2.13 2.13],13653,8610,2545,2498,12,9,1,2,34,34,35,0.0024902951732220023,0.0025635391489050026,3
68,[8.09 2.42 2.42],15408,9618,2936,2854,13,9,1,3,36,30,37,0.0019470404984423676,0.00240134994807892,0
68,[8.09 2.42 2.42],15408,9618,2936,2854,13,9,1,3,36,35,38,0.002271547248182762,0.002466251298026999,1
68,[8.09 2.42 2.42],15408,9618,2936,2854,13,9,1,3,36,31,36,0.0020119418483904466,0.002336448598130841,2
68,[8.09 2.42 2.42],15408,9618,2936,2854,13,9,1,3,36,36,37,0.002336448598130841,0.00240134994807892,3
69,[8.92 2.67 2.67],17206,10727,3267,3212,17,11,2,4,47,39,49,0.0022666511681971404,0.0028478437754271765,0
69,[8.92 2.67 2.67],17206,10727,3267,3212,17,11,2,4,47,45,50,0.0026153667325351623,0.00290596303615018,1
69,[8.92 2.67 2.67],17206,10727,3267,3212,18,12,2,4,50,42,49,0.0024410089503661514,0.0028478437754271765,2
69,[8.92 2.67 2.67],17206,10727,3267,3212,17,11,2,4,47,47,49,0.0027316052539811692,0.0028478437754271765,3
70,[0.59  0.177 0.177],1078,699,194,185,3,1,1,1,8,6,6,0.0055658627087198514,0.0055658627087198514,0
70,[0.59  0.177 0.177],1078,699,194,185,3,1,1,1,8,7,7,0.006493506493506494,0.006493506493506494,1
70,[0.59  0.177 0.177],1078,699,194,185,3,1,1,1,8,7,8,0.006493506493506494,0.0074211502782931356,2
70,[0.59  0.177 0.177],1078,699,194,185,3,1,1,1,8,8,9,0.0074211502782931356,0.008348794063079777,3
71,[2.24  0.672 0.672],4182,2603,769,810,5,3,1,1,14,12,14,0.0028694404591104736,0.003347680535628886,0
71,[2.24  0.672 0.672],4182,2603,769,810,5,3,1,1,14,14,15,0.003347680535628886,0.003586800573888092,1
71,[2.24  0.672 0.672],4182,2603,769,810,5,3,1,1,14,12,14,0.0028694404591104736,0.003347680535628886,2
71,[2.24  0.672 0.672],4182,2603,769,810,5,3,1,1,14,14,15,0.003347680535628886,0.003586800573888092,3
72,[4.  1.2 1.2],7687,4798,1440,1449,8,5,2,1,23,19,24,0.0024717054767789777,0.0031221542864576556,0
72,[4.  1.2 1.2],7687,4798,1440,1449,7,4,2,1,20,19,22,0.0024717054767789777,0.0028619747625861845,1
72,[4.  1.2 1.2],7687,4798,1440,1449,6,4,1,1,17,14,17,0.0018212566671002993,0.002211525952907506,2
72,[4.  1.2 1.2],7687,4798,1440,1449,6,4,1,1,17,17,18,0.002211525952907506,0.002341615714843242,3
73,[6.79 2.03 2.03],13126,8296,2398,2432,12,8,2,2,34,27,35,0.002056986134389761,0.0026664635075422825,0
73,[6.79 2.03 2.03],13126,8296,2398,2432,11,7,2,2,31,29,34,0.0022093554776778913,0.002590278835898217,1
73,[6.79 2.03 2.03],13126,8296,2398,2432,12,8,2,2,34,28,34,0.002133170806033826,0.002590278835898217,2
73,[6.79 2.03 2.03],13126,8296,2398,2432,11,7,2,2,31,31,33,0.0023617248209660217,0.002514094164254152,3
74,[7.11 2.13 2.13],13722,8561,2551,2610,13,9,1,3,36,30,35,0.0021862702229995625,0.00255064859349949,0
74,[7.11 2.13 2.13],13722,8561,2551,2610,12,8,1,3,33,32,34,0.0023320215711995335,0.0024777729193995045,1
74,[7.11 2.13 2.13],13722,8561,2551,2610,14,9,2,3,39,33,39,0.002404897245299519,0.0028421512898994315,2
74,[7.11 2.13 2.13],13722,8561,2551,2610,13,8,2,3,36,36,38,0.0026235242675994755,0.002769275615799446,3
75,[8.09 2.42 2.42],15524,9777,2933,2814,14,10,1,3,39,33,39,0.0021257407884565835,0.0025122391136305077,0
75,[8.09 2.42 2.42],15524,9777,2933,2814,13,9,1,3,36,35,37,0.002254573563514558,0.0023834063385725327,1
75,[8.09 2.42 2.42],15524,9777,2933,2814,14,10,1,3,39,33,38,0.0021257407884565835,0.00244782272610152,2
75,[8.09 2.42 2.42],15524,9777,2933,2814,13,9,1,3,36,36,37,0.0023189899510435456,0.0023834063385725327,3
76,[8.92 2.67 2.67],17118,10682,3169,3267,17,11,3,3,48,39,49,0.002278303540133193,0.00286248393503914,0
76,[8.92 2.67 2.67],17118,10682,3169,3267,16,10,3,3,45,43,49,0.002511975698095572,0.00286248393503914,1
76,[8.92 2.67 2.67],17118,10682,3169,3267,15,10,2,3,42,36,43,0.002103049421661409,0.002511975698095572,2
76,[8.92 2.67 2.67],17118,10682,3169,3267,15,10,2,3,42,42,44,0.0024535576586049773,0.0025703937375861664,3
77,[0.59  0.177 0.177],1112,702,210,200,1,1,0,0,3,3,3,0.002697841726618705,0.002697841726618705,0
77,[0.59  0.177 0.177],1112,702,210,200,1,1,0,0,3,3,3,0.002697841726618705,0.002697841726618705,1
77,[0.59  0.177 0.177],1112,702,210,200,1,1,0,0,3,3,3,0.002697841726618705,0.002697841726618705,2
77,[0.59  0.177 0.177],1112,702,210,200,1,1,0,0,3,3,3,0.002697841726618705,0.002697841726618705,3
78,[2.24  0.672 0.672],4300,2734,789,777,4,2,1,1,11,9,9,0.0020930232558139536,0.0020930232558139536,0
78,[2.24  0.672 0.672],4300,2734,789,777,5,3,1,1,14,13,13,0.0030232558139534882,0.0030232558139534882,1
78,[2.24  0.672 0.672],4300,2734,789,777,4,2,1,1,11,9,10,0.0020930232558139536,0.002325581395348837,2
78,[2.24  0.672 0.672],4300,2734,789,777,5,3,1,1,14,14,15,0.0032558139534883722,0.0034883720930232558,3
79,[4.  1.2 1.2],7581,4809,1400,1372,8,5,2,1,23,18,22,0.002374356944994064,0.0029019918216594115,0
79,[4.  1.2 1.2],7581,4809,1400,1372,8,5,2,1,23,22,25,0.0029019918216594115,0.0032977179791584222,1
79,[4.  1.2 1.2],7581,4809,1400,1372,7,5,1,1,20,17,20,0.0022424482258277274,0.002638174383326738,2
79,[4.  1.2 1.2],7581,4809,1400,1372,7,5,1,1,20,20,21,0.002638174383326738,0.002770083102493075,3
80,[6.79 2.03 2.03],13091,8225,2539,2327,13,9,1,3,36,30,37,0.0022916507524253305,0.002826369261324574,0
80,[6.79 2.03 2.03],13091,8225,2539,2327,13,9,1,3,36,35,38,0.0026735925444962188,0.002902757619738752,1
80,[6.79 2.03 2.03],13091,8225,2539,2327,12,8,1,3,33,29,32,0.0022152623940111527,0.0024444274692536857,2
80,[6.79 2.03 2.03],13091,8225,2539,2327,13,9,1,3,36,36,37,0.0027499809029103966,0.002826369261324574,3
81,[7.11 2.13 2.13],13810,8602,2655,2553,14,10,1,3,39,33,38,0.002389572773352643,0.0027516292541636496,0
81,[7.11 2.13 2.13],13810,8602,2655,2553,13,9,1,3,36,35,37,0.0025343953656770456,0.0026792179580014484,1
81,[7.11 2.13 2.13],13810,8602,2655,2553,13,8,2,3,36,30,36,0.002172338884866039,0.0026068066618392467,2
81,[7.11 2.13 2.13],13810,8602,2655,2553,14,9,2,3,39,39,41,0.0028240405503258507,0.0029688631426502536,3
82,[8.09 2.42 2.42],15636,9883,2868,2885,14,10,2,2,40,32,42,0.0020465592223074956,0.002686108979278588,0
82,[8.09 2.42 2.42],15636,9883,2868,2885,13,9,2,2,37,36,41,0.0023023791250959325,0.0026221540035814787,1
82,[8.09 2.42 2.42],15636,9883,2868,2885,13,10,1,2,37,31,36,0.0019826042466103864,0.0023023791250959325,2
82,[8.09 2.42 2.42],15636,9883,2868,2885,12,9,1,2,34,34,35,0.002174469173701714,0.0022384241493988233,3
83,[8.92 2.67 2.67],17058,10689,3146,3223,15,10,1,4,41,35,45,0.0020518231914644154,0.002638058389025677,0
83,[8.92 2.67 2.67],17058,10689,3146,3223,15,10,1,4,41,40,46,0.0023449407902450463,0.002696681908781803,1
83,[8.92 2.67 2.67],17058,10689,3146,3223,15,10,1,4,41,36,41,0.002110446711220542,0.0024035643100011723,2
83,[8.92 2.67 2.67],17058,10689,3146,3223,15,10,1,4,41,41,42,0.0024035643100011723,0.0024621878297572987,3
84,[0.59  0.177 0.177],1142,720,213,209,3,1,1,1,8,6,6,0.005253940455341506,0.005253940455341506,0
84,[0.59  0.177 0.177],1142,720,213,209,3,1,1,1,8,7,7,0.006129597197898424,0.006129597197898424,1
84,[0.59  0.177 0.177],1142,720,213,209,3,1,1,1,8,7,8,0.006129597197898424,0.0070052539404553416,2
84,[0.59  0.177 0.177],1142,720,213,209,3,1,1,1,8,8,9,0.0070052539404553416,0.00788091068301226,3
85,[2.24  0.672 0.672],4266,2661,777,828,6,3,2,1,17,13,16,0.0030473511486169714,0.003750586029067042,0
85,[2.24  0.672 0.672],4266,2661,777,828,6,3,2,1,17,16,18,0.003750586029067042,0.004219409282700422,1
85,[2.24  0.672 0.672],4266,2661,777,828,5,3,1,1,14,13,14,0.0030473511486169714,0.0032817627754336614,2
85,[2.24  0.672 0.672],4266,2661,777,828,5,3,1,1,14,14,15,0.0032817627754336614,0.0035161744022503515,3
86,[4.  1.2 1.2],7615,4775,1438,1402,8,5,1,2,22,18,21,0.0023637557452396585,0.002757715036112935,0
86,[4.  1.2 1.2],7615,4775,1438,1402,7,4,1,2,19,18,19,0.0023637557452396585,0.002495075508864084,1
86,[4.  1.2 1.2],7615,4775,1438,1402,8,5,1,2,22,19,21,0.002495075508864084,0.002757715036112935,2
86,[4.  1.2 1.2],7615,4775,1438,1402,7,4,1,2,19,19,20,0.002495075508864084,0.0026263952724885093,3
87,[6.79 2.03 2.03],13050,8123,2448,2479,11,8,1,2,31,27,31,0.0020689655172413794,0.002375478927203065,0
87,[6.79 2.03 2.03],13050,8123,2448,2479,11,8,1,2,31,31,32,0.002375478927203065,0.0024521072796934865,1
87,[6.79 2.03 2.03],13050,8123,2448,2479,10,7,1,2,28,24,28,0.0018390804597701149,0.002145593869731801,2
87,[6.79 2.03 2.03],13050,8123,2448,2479,11,8,1,2,31,31,32,0.002375478927203065,0.0024521072796934865,3
88,[7.11 2.13 2.13],13641,8500,2582,2559,13,8,2,3,36,30,37,0.0021992522542335605,0.0027124111135547247,0
88,[7.11 2.13 2.13],13641,8500,2582,2559,12,8,1,3,33,32,35,0.0023458690711824644,0.0025657942966058208,1
88,[7.11 2.13 2.13],13641,8500,2582,2559,13,9,1,3,36,31,36,0.0022725606627080125,0.0026391027050802728,2
88,[7.11 2.13 2.13],13641,8500,2582,2559,12,8,1,3,33,33,34,0.002419177479656917,0.002492485888131369,3
89,[8.09 2.42 2.42],15425,9598,2905,2922,16,10,3,3,45,36,46,0.00233387358184765,0.0029821717990275525,0
89,[8.09 2.42 2.42],15425,9598,2905,2922,15,9,3,3,42,40,47,0.002593192868719611,0.0030470016207455428,1
89,[8.09 2.42 2.42],15425,9598,2905,2922,15,10,2,3,42,36,41,0.00233387358184765,0.002658022690437601,2
89,[8.09 2.42 2.42],15425,9598,2905,2922,14,9,2,3,39,39,41,0.0025283630470016205,0.002658022690437601,3
90,[8.92 2.67 2.67],16898,10509,3236,3153,15,10,2,3,42,35,44,0.002071251035625518,0.0026038584447863654,0
90,[8.92 2.67 2.67],16898,10509,3236,3153,16,11,2,3,45,44,48,0.0026038584447863654,0.002840572848857853,1
90,[8.92 2.67 2.67],16898,10509,3236,3153,14,10,1,3,39,34,39,0.002012072434607646,0.0023079654396970057,2
90,[8.92 2.67 2.67],16898,10509,3236,3153,15,11,1,3,42,42,43,0.0024855012427506215,0.0025446798437684932,3
91,[0.59  0.177 0.177],1136,715,208,213,3,1,1,1,8,6,6,0.00528169014084507,0.00528169014084507,0
91,[0.59  0.177 0.177],1136,715,208,213,3,1,1,1,8,7,7,0.006161971830985915,0.006161971830985915,1
91,[0.59  0.177 0.177],1136,715,208,213,3,1,1,1,8,7,8,0.006161971830985915,0.007042253521126761,2
91,[0.59  0.177 0.177],1136,715,208,213,3,1,1,1,8,8,9,0.007042253521126761,0.007922535211267605,3
92,[2.24  0.672 0.672],4257,2697,796,764,5,3,1,1,14,11,12,0.002583979328165375,0.0028188865398167725,0
92,[2.24  0.672 0.672],4257,2697,796,764,4,2,1,1,11,10,11,0.002349072116513977,0.002583979328165375,1
92,[2.24  0.672 0.672],4257,2697,796,764,5,3,1,1,14,12,13,0.0028188865398167725,0.00305379375146817,2
92,[2.24  0.672 0.672],4257,2697,796,764,4,2,1,1,11,11,12,0.002583979328165375,0.0028188865398167725,3
93,[4.  1.2 1.2],7576,4692,1468,1416,8,5,1,2,22,18,21,0.002375923970432946,0.0027719112988384372,0
93,[4.  1.2 1.2],7576,4692,1468,1416,7,4,1,2,19,18,20,0.002375923970432946,0.0026399155227032735,1
93,[4.  1.2 1.2],7576,4692,1468,1416,8,5,1,2,22,19,21,0.00250791974656811,0.0027719112988384372,2
93,[4.  1.2 1.2],7576,4692,1468,1416,7,4,1,2,19,19,20,0.00250791974656811,0.0026399155227032735,3
94,[6.79 2.03 2.03],12939,8164,2463,2312,14,8,3,3,39,31,38,0.0023958574851224977,0.002936857562408223,0
94,[6.79 2.03 2.03],12939,8164,2463,2312,14,8,3,3,39,37,41,0.002859571837081691,0.0031687147383878196,1
94,[6.79 2.03 2.03],12939,8164,2463,2312,13,9,1,3,36,31,34,0.0023958574851224977,0.0026277146611020943,2
94,[6.79 2.03 2.03],12939,8164,2463,2312,12,8,1,3,33,33,34,0.002550428935775562,0.0026277146611020943,3
95,[7.11 2.13 2.13],13521,8427,2527,2567,12,8,2,2,34,28,31,0.002070852747577842,0.002292729827675468,0
95,[7.11 2.13 2.13],13521,8427,2527,2567,13,9,2,2,37,36,37,0.002662524961171511,0.0027364839878707197,1
95,[7.11 2.13 2.13],13521,8427,2527,2567,12,9,1,2,34,29,33,0.0021448117742770504,0.002440647881073885,2
95,[7.11 2.13 2.13],13521,8427,2527,2567,12,9,1,2,34,34,35,0.0025146069077730936,0.002588565934472302,3
96,[8.09 2.42 2.42],15525,9693,2907,2925,14,9,2,3,39,33,41,0.0021256038647342996,0.002640901771336554,0
96,[8.09 2.42 2.42],15525,9693,2907,2925,14,9,2,3,39,38,43,0.0024476650563607085,0.0027697262479871175,1
96,[8.09 2.42 2.42],15525,9693,2907,2925,14,10,1,3,39,34,39,0.002190016103059581,0.00251207729468599,2
96,[8.09 2.42 2.42],15525,9693,2907,2925,13,9,1,3,36,36,37,0.002318840579710145,0.002383252818035427,3
97,[8.92 2.67 2.67],17114,10651,3271,3192,16,11,2,3,45,37,48,0.002161972653967512,0.0028047212808227184,0
97,[8.92 2.67 2.67],17114,10651,3271,3192,16,11,2,3,45,44,49,0.002570994507420825,0.0028631529741731917,1
97,[8.92 2.67 2.67],17114,10651,3271,3192,14,10,1,3,39,34,39,0.0019866775739160922,0.0022788360406684584,2
97,[8.92 2.67 2.67],17114,10651,3271,3192,15,11,1,3,42,42,43,0.0024541311207198786,0.002512562814070352,3
98,[0.59  0.177 0.177],1104,688,226,190,3,1,1,1,8,6,6,0.005434782608695652,0.005434782608695652,0
98,[0.59  0.177 0.177],1104,688,226,190,3,1,1,1,8,7,7,0.006340579710144928,0.006340579710144928,1
98,[0.59  0.177 0.177],1104,688,226,190,3,1,1,1,8,7,8,0.006340579710144928,0.007246376811594203,2
98,[0.59  0.177 0.177],1104,688,226,190,3,1,1,1,8,8,9,0.007246376811594203,0.008152173913043478,3
99,[2.24  0.672 0.672],4313,2700,793,820,4,3,0,1,11,10,11,0.002318571759795966,0.002550428935775562,0
99,[2.24  0.672 0.672],4313,2700,793,820,3,2,0,1,8,8,8,0.0018548574078367725,0.0018548574078367725,1
99,[2.24  0.672 0.672],4313,2700,793,820,4,3,0,1,11,10,10,0.002318571759795966,0.002318571759795966,2
99,[2.24  0.672 0.672],4313,2700,793,820,3,2,0,1,8,8,8,0.0018548574078367725,0.0018548574078367725,3
100,[4.  1.2 1.2],7926,4964,1466,1496,8,5,2,1,23,18,22,0.002271006813020439,0.0027756749936916477,0
100,[4.  1.2 1.2],7926,4964,1466,1496,8,5,2,1,23,22,24,0.0027756749936916477,0.003028009084027252,1
100,[4.  1.2 1.2],7926,4964,1466,1496,8,6,1,1,23,20,23,0.0025233409033560434,0.00290184203885945,2
100,[4.  1.2 1.2],7926,4964,1466,1496,7,5,1,1,20,20,21,0.0025233409033560434,0.0026495079485238456,3
101,[6.79 2.03 2.03],13168,8233,2437,2498,13,9,2,2,37,30,36,0.002278250303766707,0.0027339003645200487,0
101,[6.79 2.03 2.03],13168,8233,2437,2498,13,9,2,2,37,36,39,0.0027339003645200487,0.002961725394896719,1
101,[6.79 2.03 2.03],13168,8233,2437,2498,13,9,2,2,37,31,37,0.0023541919805589308,0.002809842041312272,2
101,[6.79 2.03 2.03],13168,8233,2437,2498,13,9,2,2,37,37,39,0.002809842041312272,0.002961725394896719,3
102,[7.11 2.13 2.13],13613,8557,2486,2570,14,9,2,3,39,32,40,0.0023506941893778007,0.002938367736722251,0
102,[7.11 2.13 2.13],13613,8557,2486,2570,13,8,2,3,36,35,39,0.0025710717696319696,0.0028649085433041944,1
102,[7.11 2.13 2.13],13613,8557,2486,2570,12,8,1,3,33,29,33,0.002130316609123632,0.0024241533827958567,2
102,[7.11 2.13 2.13],13613,8557,2486,2570,12,8,1,3,33,33,34,0.0024241533827958567,0.002497612576213913,3
103,[8.09 2.42 2.42],15735,9836,2963,2936,14,10,2,2,40,32,43,0.0020336828725770577,0.002732761360025421,0
103,[8.09 2.42 2.42],15735,9836,2963,2936,14,9,3,2,40,38,45,0.0024149984111852558,0.002859866539561487,1
103,[8.09 2.42 2.42],15735,9836,2963,2936,14,10,2,2,40,34,39,0.0021607880521131236,0.002478551000953289,2
103,[8.09 2.42 2.42],15735,9836,2963,2936,13,9,2,2,37,37,39,0.0023514458214172226,0.002478551000953289,3
104,[8.92 2.67 2.67],17153,10748,3130,3275,16,11,2,3,45,37,48,0.0021570570745642163,0.0027983443129481725,0
104,[8.92 2.67 2.67],17153,10748,3130,3275,16,11,2,3,45,44,50,0.0025651489535358247,0.002914941992654346,1
104,[8.92 2.67 2.67],17153,10748,3130,3275,15,11,1,3,42,36,42,0.002098758234711129,0.002448551273829651,2
104,[8.92 2.67 2.67],17153,10748,3130,3275,15,11,1,3,42,42,43,0.002448551273829651,0.002506850113682738,3
105,[0.59  0.177 0.177],1114,706,202,206,3,1,1,1,8,6,6,0.005385996409335727,0.005385996409335727,0
105,[0.59  0.177 0.177],1114,706,202,206,3,1,1,1,8,7,7,0.0062836624775583485,0.0062836624775583485,1
105,[0.59  0.177 0.177],1114,706,202,206,3,1,1,1,8,7,8,0.0062836624775583485,0.00718132854578097,2
105,[0.59  0.177 0.177],1114,706,202,206,3,1,1,1,8,8,9,0.00718132854578097,0.00807899461400359,3
106,[2.24  0.672 0.672],4305,2729,794,782,4,2,1,1,11,9,10,0.0020905923344947735,0.0023228803716608595,0
106,[2.24  0.672 0.672],4305,2729,794,782,5,3,1,1,14,13,13,0.0030197444831591173,0.0030197444831591173,1
106,[2.24  0.672 0.672],4305,2729,794,782,5,3,1,1,14,12,14,0.0027874564459930314,0.0032520325203252032,2
106,[2.24  0.672 0.672],4305,2729,794,782,5,3,1,1,14,14,15,0.0032520325203252032,0.003484320557491289,3
107,[4.  1.2 1.2],7511,4724,1383,1404,7,4,1,2,19,16,19,0.002130209026760751,0.002529623219278392,0
107,[4.  1.2 1.2],7511,4724,1383,1404,8,5,1,2,22,21,23,0.0027958993476234857,0.0030621754759685795,1
107,[4.  1.2 1.2],7511,4724,1383,1404,7,4,1,2,19,17,19,0.002263347090933298,0.002529623219278392,2
107,[4.  1.2 1.2],7511,4724,1383,1404,8,5,1,2,22,22,23,0.0029290374117960324,0.0030621754759685795,3
108,[6.79 2.03 2.03],13004,8079,2475,2450,12,9,1,2,34,29,36,0.0022300830513688097,0.0027683789603199014,0
108,[6.79 2.03 2.03],13004,8079,2475,2450,11,8,1,2,31,31,34,0.002383881882497693,0.002614580129191018,1
108,[6.79 2.03 2.03],13004,8079,2475,2450,12,9,1,2,34,29,34,0.0022300830513688097,0.002614580129191018,2
108,[6.79 2.03 2.03],13004,8079,2475,2450,11,8,1,2,31,31,32,0.002383881882497693,0.002460781298062135,3
109,[7.11 2.13 2.13],13686,8661,2400,2625,13,9,2,2,37,30,36,0.0021920210434020165,0.00263042525208242,0
109,[7.11 2.13 2.13],13686,8661,2400,2625,13,9,2,2,37,36,38,0.00263042525208242,0.002776559988309221,1
109,[7.11 2.13 2.13],13686,8661,2400,2625,13,9,2,2,37,32,38,0.002338155779628818,0.002776559988309221,2
109,[7.11 2.13 2.13],13686,8661,2400,2625,13,9,2,2,37,37,39,0.0027034926201958205,0.002849627356422622,3
110,[8.09 2.42 2.42],15488,9677,2859,2952,15,10,1,4,41,35,43,0.0022598140495867767,0.0027763429752066114,0
110,[8.09 2.42 2.42],15488,9677,2859,2952,14,9,1,4,38,37,41,0.0023889462809917354,0.0026472107438016527,1
110,[8.09 2.42 2.42],15488,9677,2859,2952,16,10,2,4,44,38,44,0.002453512396694215,0.002840909090909091,2
110,[8.09 2.42 2.42],15488,9677,2859,2952,15,9,2,4,41,41,43,0.0026472107438016527,0.0027763429752066114,3
111,[8.92 2.67 2.67],17196,10825,3220,3151,16,10,2,4,44,36,48,0.00209351011863224,0.0027913468248429866,0
111,[8.92 2.67 2.67],17196,10825,3220,3151,17,11,2,4,47,45,53,0.0026168876482903,0.0030821121190974647,1
111,[8.92 2.67 2.67],17196,10825,3220,3151,15,10,1,4,41,36,41,0.00209351011863224,0.002384275412886718,2
111,[8.92 2.67 2.67],17196,10825,3220,3151,16,11,1,4,44,44,45,0.0025587345894394044,0.0026168876482903,3
112,[0.59  0.177 0.177],1151,730,204,217,3,1,1,1,8,6,6,0.005212858384013901,0.005212858384013901,0
112,[0.59  0.177 0.177],1151,730,204,217,3,1,1,1,8,7,7,0.006081668114682885,0.006081668114682885,1
112,[0.59  0.177 0.177],1151,730,204,217,3,1,1,1,8,7,8,0.006081668114682885,0.0069504778453518675,2
112,[0.59  0.177 0.177],1151,730,204,217,3,1,1,1,8,8,9,0.0069504778453518675,0.007819287576020852,3
113,[2.24  0.672 0.672],4121,2585,760,776,5,3,1,1,14,11,12,0.0026692550351856345,0.002911914583838874,0
