context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
113,[0.59 2.24 4.  ],8281,645,2698,4938,5,1,1,3,12,12,14,0.0014491003501992514,0.0016906170752324597,3
114,[0.59 4.   0.59],6222,696,4798,728,5,2,2,1,14,10,19,0.0016072002571520412,0.003053680488588878,0
114,[0.59 4.   0.59],6222,696,4798,728,3,1,1,1,8,8,12,0.0012857602057216328,0.0019286403085824494,1
114,[0.59 4.   0.59],6222,696,4798,728,4,2,1,1,11,9,15,0.0014464802314368371,0.0024108003857280617,2
114,[0.59 4.   0.59],6222,696,4798,728,3,1,1,1,8,8,14,0.0012857602057216328,0.0022500803600128574,3
115,[0.59 4.   2.24],8117,714,4786,2617,6,3,1,2,16,13,27,0.001601576937292103,0.0033263521005297524,0
115,[0.59 4.   2.24],8117,714,4786,2617,5,1,3,1,14,12,19,0.0014783787113465566,0.0023407662929653813,1
115,[0.59 4.   2.24],8117,714,4786,2617,5,2,1,2,13,11,17,0.0013551804854010103,0.0020943698410742883,2
115,[0.59 4.   2.24],8117,714,4786,2617,4,1,1,2,10,10,16,0.0012319822594554638,0.001971171615128742,3
116,[0.59 4.   4.  ],10298,721,4835,4742,4,2,1,1,11,10,19,0.0009710623422023694,0.0018450184501845018,0
116,[0.59 4.   4.  ],10298,721,4835,4742,5,1,2,2,13,13,19,0.0012623810448630802,0.0018450184501845018,1
116,[0.59 4.   4.  ],10298,721,4835,4742,4,1,1,2,10,9,10,0.0008739561079821324,0.0009710623422023694,2
116,[0.59 4.   4.  ],10298,721,4835,4742,4,1,1,2,10,10,11,0.0009710623422023694,0.0010681685764226062,3
117,[2.24 0.59 0.59],4128,2745,693,690,3,1,1,1,8,6,6,0.0014534883720930232,0.0014534883720930232,0
117,[2.24 0.59 0.59],4128,2745,693,690,3,1,1,1,8,7,7,0.001695736434108527,0.001695736434108527,1
117,[2.24 0.59 0.59],4128,2745,693,690,3,1,1,1,8,8,8,0.001937984496124031,0.001937984496124031,2
117,[2.24 0.59 0.59],4128,2745,693,690,3,1,1,1,8,8,8,0.001937984496124031,0.001937984496124031,3
118,[2.24 0.59 2.24],6095,2709,667,2719,5,1,3,1,14,9,12,0.0014766201804757998,0.0019688269073010667,0
118,[2.24 0.59 2.24],6095,2709,667,2719,4,1,2,1,11,9,13,0.0014766201804757998,0.002132895816242822,1
118,[2.24 0.59 2.24],6095,2709,667,2719,5,2,1,2,13,11,14,0.001804757998359311,0.0022969647251845776,2
118,[2.24 0.59 2.24],6095,2709,667,2719,4,1,1,2,10,10,11,0.0016406890894175555,0.001804757998359311,3
119,[2.24 0.59 4.  ],8241,2683,699,4859,7,2,3,2,19,12,24,0.0014561339643247178,0.0029122679286494356,0
119,[2.24 0.59 4.  ],8241,2683,699,4859,6,1,3,2,16,13,23,0.0015774784613517777,0.002790923431622376,1
119,[2.24 0.59 4.  ],8241,2683,699,4859,4,1,1,2,10,9,11,0.0010921004732435385,0.001334789467297658,2
119,[2.24 0.59 4.  ],8241,2683,699,4859,4,1,1,2,10,10,11,0.0012134449702705982,0.001334789467297658,3
120,[2.24 2.24 0.59],6103,2660,2772,671,4,2,1,1,11,8,13,0.001310830738980829,0.002130099950843847,0
120,[2.24 2.24 0.59],6103,2660,2772,671,3,1,1,1,8,7,8,0.0011469768966082255,0.001310830738980829,1
120,[2.24 2.24 0.59],6103,2660,2772,671,3,1,1,1,8,7,7,0.0011469768966082255,0.0011469768966082255,2
120,[2.24 2.24 0.59],6103,2660,2772,671,3,1,1,1,8,8,8,0.001310830738980829,0.001310830738980829,3
121,[2.24 2.24 2.24],8086,2755,2672,2659,4,2,1,1,11,9,12,0.001113034875092753,0.0014840465001236705,0
121,[2.24 2.24 2.24],8086,2755,2672,2659,4,1,2,1,11,10,11,0.0012367054167697256,0.001360375958446698,1
121,[2.24 2.24 2.24],8086,2755,2672,2659,3,1,1,1,8,7,8,0.0008656937917388078,0.0009893643334157804,2
121,[2.24 2.24 2.24],8086,2755,2672,2659,3,1,1,1,8,8,9,0.0009893643334157804,0.001113034875092753,3
122,[2.24 2.24 4.  ],10080,2676,2696,4708,9,3,4,2,25,17,25,0.0016865079365079366,0.00248015873015873,0
122,[2.24 2.24 4.  ],10080,2676,2696,4708,7,2,3,2,19,17,26,0.0016865079365079366,0.0025793650793650793,1
122,[2.24 2.24 4.  ],10080,2676,2696,4708,7,3,1,3,18,15,19,0.001488095238095238,0.001884920634920635,2
122,[2.24 2.24 4.  ],10080,2676,2696,4708,6,2,1,3,15,15,19,0.001488095238095238,0.001884920634920635,3
123,[2.24 4.   0.59],8048,2620,4726,702,5,2,2,1,14,9,18,0.0011182902584493041,0.0022365805168986083,0
123,[2.24 4.   0.59],8048,2620,4726,702,6,2,3,1,17,15,22,0.001863817097415507,0.0027335984095427437,1
123,[2.24 4.   0.59],8048,2620,4726,702,4,2,1,1,11,9,12,0.0011182902584493041,0.0014910536779324055,2
123,[2.24 4.   0.59],8048,2620,4726,702,4,2,1,1,11,11,13,0.0013667992047713719,0.0016153081510934394,3
124,[2.24 4.   2.24],10120,2692,4764,2664,8,3,3,2,22,14,29,0.001383399209486166,0.002865612648221344,0
124,[2.24 4.   2.24],10120,2692,4764,2664,4,1,2,1,11,9,13,0.0008893280632411067,0.001284584980237154,1
124,[2.24 4.   2.24],10120,2692,4764,2664,4,2,1,1,11,9,15,0.0008893280632411067,0.0014822134387351778,2
124,[2.24 4.   2.24],10120,2692,4764,2664,3,1,1,1,8,8,12,0.0007905138339920949,0.0011857707509881424,3
125,[2.24 4.   4.  ],12253,2660,4706,4887,9,4,3,2,25,17,33,0.0013874153268587284,0.0026932179874316494,0
125,[2.24 4.   4.  ],12253,2660,4706,4887,9,2,4,3,24,20,34,0.001632253325716151,0.0027748306537174567,1
125,[2.24 4.   4.  ],12253,2660,4706,4887,8,4,2,2,22,17,28,0.0013874153268587284,0.002285154656002612,2
125,[2.24 4.   4.  ],12253,2660,4706,4887,6,2,2,2,16,16,27,0.001305802660572921,0.002203541989716804,3
126,[4.   0.59 0.59],6245,4803,706,736,3,1,1,1,8,6,7,0.0009607686148919135,0.0011208967173738991,0
126,[4.   0.59 0.59],6245,4803,706,736,5,3,1,1,14,13,17,0.002081665332265813,0.002722177742193755,1
126,[4.   0.59 0.59],6245,4803,706,736,4,2,1,1,11,10,12,0.0016012810248198558,0.001921537229783827,2
126,[4.   0.59 0.59],6245,4803,706,736,5,3,1,1,14,14,18,0.0022417934347477983,0.0028823058446757407,3
127,[4.   0.59 2.24],8185,4725,717,2743,6,3,2,1,17,11,24,0.0013439218081857055,0.0029321930360415396,0
127,[4.   0.59 2.24],8185,4725,717,2743,5,2,2,1,14,12,18,0.0014660965180207698,0.0021991447770311544,1
127,[4.   0.59 2.24],8185,4725,717,2743,6,4,1,1,17,14,17,0.001710445937690898,0.0020769700671960903,2
127,[4.   0.59 2.24],8185,4725,717,2743,4,2,1,1,11,11,13,0.0013439218081857055,0.0015882712278558339,3
128,[4.   0.59 4.  ],10369,4794,684,4891,8,4,2,2,22,16,36,0.0015430610473526859,0.0034718873565435433,0
128,[4.   0.59 4.  ],10369,4794,684,4891,6,2,2,2,16,14,29,0.0013501784164336001,0.0027967981483267433,1
128,[4.   0.59 4.  ],10369,4794,684,4891,7,4,1,2,19,16,20,0.0015430610473526859,0.0019288263091908574,2
128,[4.   0.59 4.  ],10369,4794,684,4891,5,2,1,2,13,13,18,0.0012537371009740572,0.0017359436782717716,3
129,[4.   2.24 0.59],8340,4825,2770,745,5,3,1,1,14,11,15,0.0013189448441247003,0.0017985611510791368,0
129,[4.   2.24 0.59],8340,4825,2770,745,5,3,1,1,14,13,17,0.0015587529976019184,0.002038369304556355,1
129,[4.   2.24 0.59],8340,4825,2770,745,6,4,1,1,17,13,16,0.0015587529976019184,0.0019184652278177458,2
129,[4.   2.24 0.59],8340,4825,2770,745,5,3,1,1,14,14,18,0.0016786570743405275,0.002158273381294964,3
130,[4.   2.24 2.24],10231,4801,2740,2690,7,3,2,2,19,14,25,0.0013683901866875182,0.00244355390479914,0
130,[4.   2.24 2.24],10231,4801,2740,2690,6,3,2,1,17,15,21,0.001466132342879484,0.0020525852800312777,1
130,[4.   2.24 2.24],10231,4801,2740,2690,5,3,1,1,14,12,17,0.0011729058743035871,0.001661616655263415,2
130,[4.   2.24 2.24],10231,4801,2740,2690,5,3,1,1,14,14,19,0.0013683901866875182,0.0018571009676473463,3
131,[4.   2.24 4.  ],12257,4711,2746,4800,8,2,3,3,21,16,29,0.0013053765195398547,0.0023659949416659867,0
131,[4.   2.24 4.  ],12257,4711,2746,4800,8,2,3,3,21,18,30,0.0014685485844823365,0.002447580974137228,1
131,[4.   2.24 4.  ],12257,4711,2746,4800,8,4,2,2,22,18,25,0.0014685485844823365,0.002039650811781023,2
131,[4.   2.24 4.  ],12257,4711,2746,4800,5,2,1,2,13,13,17,0.001060618422126132,0.0013869625520110957,3
132,[4.   4.   0.59],10302,4792,4812,698,7,3,2,2,19,14,27,0.0013589594253543,0.0026208503203261502,0
132,[4.   4.   0.59],10302,4792,4812,698,5,2,1,2,13,12,20,0.0011648223645894002,0.0019413706076490001,1
132,[4.   4.   0.59],10302,4792,4812,698,6,3,2,1,17,14,26,0.0013589594253543,0.0025237817899437004,2
132,[4.   4.   0.59],10302,4792,4812,698,4,2,1,1,11,11,14,0.00106775383420695,0.0013589594253543,3
133,[4.   4.   2.24],12504,4775,4911,2818,8,3,3,2,22,16,31,0.0012795905310300703,0.002479206653870761,0
133,[4.   4.   2.24],12504,4775,4911,2818,6,2,2,2,16,14,24,0.0011196417146513116,0.0019193857965451055,1
133,[4.   4.   2.24],12504,4775,4911,2818,8,4,2,2,22,18,31,0.0014395393474088292,0.002479206653870761,2
133,[4.   4.   2.24],12504,4775,4911,2818,6,2,2,2,16,16,27,0.0012795905310300703,0.002159309021113244,3
134,[4 4 4],14526,4747,4860,4919,7,2,3,2,19,14,26,0.0009637890678782872,0.0017898939832025334,0
134,[4 4 4],14526,4747,4860,4919,6,2,1,3,15,14,23,0.0009637890678782872,0.0015833677543714718,1
134,[4 4 4],14526,4747,4860,4919,7,3,1,3,18,16,22,0.0011014732204323282,0.0015145256780944513,2
134,[4 4 4],14526,4747,4860,4919,6,2,1,3,15,15,23,0.0010326311441553077,0.0015833677543714718,3
135,[0.59 0.59 0.59],2075,721,700,654,3,1,1,1,8,6,6,0.002891566265060241,0.002891566265060241,0
135,[0.59 0.59 0.59],2075,721,700,654,3,1,1,1,8,7,7,0.0033734939759036144,0.0033734939759036144,1
135,[0.59 0.59 0.59],2075,721,700,654,3,1,1,1,8,7,7,0.0033734939759036144,0.0033734939759036144,2
135,[0.59 0.59 0.59],2075,721,700,654,3,1,1,1,8,8,8,0.0038554216867469878,0.0038554216867469878,3
136,[0.59 0.59 2.24],4292,744,787,2761,5,1,2,2,13,9,16,0.002096924510717614,0.003727865796831314,0
136,[0.59 0.59 2.24],4292,744,787,2761,5,1,2,2,13,11,18,0.0025629077353215286,0.004193849021435228,1
136,[0.59 0.59 2.24],4292,744,787,2761,3,1,1,1,8,7,7,0.0016309412861137,0.0016309412861137,2
136,[0.59 0.59 2.24],4292,744,787,2761,3,1,1,1,8,8,8,0.001863932898415657,0.001863932898415657,3
137,[0.59 0.59 4.  ],6129,684,695,4750,6,2,2,2,16,11,21,0.0017947462881383587,0.0034263338228095936,0
137,[0.59 0.59 4.  ],6129,684,695,4750,5,1,2,2,13,11,19,0.0017947462881383587,0.003100016315875347,1
137,[0.59 0.59 4.  ],6129,684,695,4750,4,1,1,2,10,9,10,0.0014684287812041115,0.0016315875346712351,2
137,[0.59 0.59 4.  ],6129,684,695,4750,4,1,1,2,10,10,11,0.0016315875346712351,0.0017947462881383587,3
138,[0.59 2.24 0.59],4076,696,2700,680,3,1,1,1,8,6,6,0.0014720314033366045,0.0014720314033366045,0
138,[0.59 2.24 0.59],4076,696,2700,680,3,1,1,1,8,7,7,0.0017173699705593719,0.0017173699705593719,1
138,[0.59 2.24 0.59],4076,696,2700,680,3,1,1,1,8,7,7,0.0017173699705593719,0.0017173699705593719,2
138,[0.59 2.24 0.59],4076,696,2700,680,3,1,1,1,8,8,8,0.001962708537782139,0.001962708537782139,3
139,[0.59 2.24 2.24],5973,728,2590,2655,5,2,2,1,14,10,11,0.0016742005692281935,0.001841620626151013,0
139,[0.59 2.24 2.24],5973,728,2590,2655,3,1,1,1,8,8,9,0.0013393604553825547,0.0015067805123053742,1
139,[0.59 2.24 2.24],5973,728,2590,2655,3,1,1,1,8,7,7,0.0011719403984597355,0.0011719403984597355,2
139,[0.59 2.24 2.24],5973,728,2590,2655,3,1,1,1,8,8,8,0.0013393604553825547,0.0013393604553825547,3
140,[0.59 2.24 4.  ],8107,710,2604,4793,6,2,2,2,16,12,19,0.0014802022943135563,0.0023436536326631304,0
140,[0.59 2.24 4.  ],8107,710,2604,4793,5,1,2,2,13,11,19,0.0013568521031207597,0.0023436536326631304,1
140,[0.59 2.24 4.  ],8107,710,2604,4793,4,1,1,2,10,9,11,0.001110151720735167,0.0013568521031207597,2
140,[0.59 2.24 4.  ],8107,710,2604,4793,4,1,1,2,10,10,12,0.0012335019119279634,0.0014802022943135563,3
141,[0.59 4.   0.59],6183,726,4761,696,5,2,2,1,14,10,11,0.0016173378618793467,0.0017790716480672812,0
141,[0.59 4.   0.59],6183,726,4761,696,3,1,0,2,7,7,7,0.0011321365033155426,0.0011321365033155426,1
141,[0.59 4.   0.59],6183,726,4761,696,3,1,1,1,8,7,9,0.0011321365033155426,0.001455604075691412,2
141,[0.59 4.   0.59],6183,726,4761,696,3,1,1,1,8,8,10,0.0012938702895034773,0.0016173378618793467,3
142,[0.59 4.   2.24],8128,720,4779,2629,4,2,1,1,11,8,12,0.000984251968503937,0.0014763779527559055,0
142,[0.59 4.   2.24],8128,720,4779,2629,6,1,2,3,15,13,20,0.0015994094488188976,0.0024606299212598425,1
142,[0.59 4.   2.24],8128,720,4779,2629,3,1,1,1,8,7,14,0.0008612204724409449,0.0017224409448818897,2
142,[0.59 4.   2.24],8128,720,4779,2629,3,1,1,1,8,8,15,0.000984251968503937,0.0018454724409448819,3
143,[0.59 4.   4.  ],10292,719,4811,4762,7,1,4,2,19,12,24,0.001165954139137194,0.002331908278274388,0
143,[0.59 4.   4.  ],10292,719,4811,4762,8,1,4,3,21,17,32,0.0016517683637776914,0.003109211037699184,1
143,[0.59 4.   4.  ],10292,719,4811,4762,6,1,2,3,15,13,22,0.0012631169840652933,0.002137582588418189,2
143,[0.59 4.   4.  ],10292,719,4811,4762,6,1,2,3,15,15,24,0.0014574426739214924,0.002331908278274388,3
144,[2.24 0.59 0.59],4116,2678,692,746,4,2,1,1,11,8,9,0.001943634596695821,0.002186588921282799,0
144,[2.24 0.59 0.59],4116,2678,692,746,3,1,1,1,8,7,7,0.0017006802721088435,0.0017006802721088435,1
144,[2.24 0.59 0.59],4116,2678,692,746,3,1,1,1,8,7,7,0.0017006802721088435,0.0017006802721088435,2
144,[2.24 0.59 0.59],4116,2678,692,746,3,1,1,1,8,8,8,0.001943634596695821,0.001943634596695821,3
145,[2.24 0.59 2.24],6176,2731,694,2751,4,1,2,1,11,7,15,0.0011334196891191709,0.0024287564766839378,0
145,[2.24 0.59 2.24],6176,2731,694,2751,3,1,1,1,8,7,11,0.0011334196891191709,0.0017810880829015544,1
145,[2.24 0.59 2.24],6176,2731,694,2751,4,2,1,1,11,9,11,0.0014572538860103627,0.0017810880829015544,2
145,[2.24 0.59 2.24],6176,2731,694,2751,3,1,1,1,8,8,8,0.0012953367875647669,0.0012953367875647669,3
146,[2.24 0.59 4.  ],8168,2649,692,4827,8,2,3,3,21,14,31,0.0017140058765915769,0.0037952987267384918,0
146,[2.24 0.59 4.  ],8168,2649,692,4827,8,2,3,3,21,18,34,0.0022037218413320275,0.00416258570029383,1
146,[2.24 0.59 4.  ],8168,2649,692,4827,7,3,1,3,18,15,20,0.0018364348677766896,0.002448579823702253,2
146,[2.24 0.59 4.  ],8168,2649,692,4827,6,2,1,3,15,15,19,0.0018364348677766896,0.00232615083251714,3
147,[2.24 2.24 0.59],6109,2736,2665,708,5,2,2,1,14,9,15,0.0014732362088721558,0.002455393681453593,0
147,[2.24 2.24 0.59],6109,2736,2665,708,4,1,2,1,11,9,12,0.0014732362088721558,0.0019643149451628746,1
147,[2.24 2.24 0.59],6109,2736,2665,708,3,1,1,1,8,7,7,0.0011458503846783433,0.0011458503846783433,2
147,[2.24 2.24 0.59],6109,2736,2665,708,3,1,1,1,8,8,8,0.0013095432967752496,0.0013095432967752496,3
148,[2.24 2.24 2.24],8153,2710,2799,2644,6,2,2,2,16,12,19,0.001471850852446952,0.002330430516374341,0
148,[2.24 2.24 2.24],8153,2710,2799,2644,3,1,1,1,8,8,9,0.0009812339016313013,0.001103888139335214,1
148,[2.24 2.24 2.24],8153,2710,2799,2644,4,2,1,1,11,9,9,0.001103888139335214,0.001103888139335214,2
148,[2.24 2.24 2.24],8153,2710,2799,2644,3,1,1,1,8,8,8,0.0009812339016313013,0.0009812339016313013,3
149,[2.24 2.24 4.  ],10143,2674,2739,4730,5,2,2,1,14,10,19,0.0009859016070196194,0.001873213053337277,0
149,[2.24 2.24 4.  ],10143,2674,2739,4730,6,2,2,2,16,14,21,0.0013802622498274672,0.002070393374741201,1
149,[2.24 2.24 4.  ],10143,2674,2739,4730,4,1,1,2,10,9,11,0.0008873114463176575,0.0010844917677215813,2
149,[2.24 2.24 4.  ],10143,2674,2739,4730,5,2,1,2,13,13,16,0.0012816720891255053,0.001577442571231391,3
150,[2.24 4.   0.59],8211,2755,4792,664,6,2,2,2,16,11,17,0.00133966630130313,0.002070393374741201,0
150,[2.24 4.   0.59],8211,2755,4792,664,4,1,1,2,10,9,10,0.0010960906101571063,0.001217878455730118,1
150,[2.24 4.   0.59],8211,2755,4792,664,3,1,1,1,8,7,16,0.0008525149190110827,0.001948605529168189,2
150,[2.24 4.   0.59],8211,2755,4792,664,3,1,1,1,8,8,16,0.0009743027645840945,0.001948605529168189,3
151,[2.24 4.   2.24],10197,2701,4777,2719,6,3,1,2,16,13,20,0.0012748847700304012,0.0019613611846621554,0
151,[2.24 4.   2.24],10197,2701,4777,2719,4,1,1,2,10,9,15,0.00088261253309797,0.0014710208884966167,1
151,[2.24 4.   2.24],10197,2701,4777,2719,7,4,1,2,19,15,24,0.0014710208884966167,0.0023536334215945864,2
151,[2.24 4.   2.24],10197,2701,4777,2719,4,1,1,2,10,10,16,0.0009806805923310777,0.0015690889477297245,3
152,[2.24 4.   4.  ],12271,2663,4852,4756,8,2,4,2,22,14,31,0.0011409013120365088,0.0025262814766522698,0
152,[2.24 4.   4.  ],12271,2663,4852,4756,6,1,2,3,15,13,22,0.0010594083611767582,0.001792844918914514,1
152,[2.24 4.   4.  ],12271,2663,4852,4756,5,2,1,2,13,11,17,0.000896422459457257,0.0013853801646157608,2
152,[2.24 4.   4.  ],12271,2663,4852,4756,4,1,1,2,10,10,13,0.0008149295085975063,0.0010594083611767582,3
153,[4.   0.59 0.59],6203,4819,708,676,6,4,1,1,17,12,21,0.0019345477994518782,0.003385458649040787,0
153,[4.   0.59 0.59],6203,4819,708,676,5,3,1,1,14,13,17,0.002095760116072868,0.0027406093825568275,1
153,[4.   0.59 0.59],6203,4819,708,676,4,2,1,1,11,10,12,0.0016121231662098985,0.0019345477994518782,2
153,[4.   0.59 0.59],6203,4819,708,676,5,3,1,1,14,14,18,0.0022569724326938576,0.0029018216991778174,3
154,[4.   0.59 2.24],8178,4795,710,2673,7,3,3,1,20,14,19,0.0017119100024455857,0.0023233064318904377,0
154,[4.   0.59 2.24],8178,4795,710,2673,6,2,3,1,17,15,18,0.001834189288334556,0.0022010271460014674,1
154,[4.   0.59 2.24],8178,4795,710,2673,3,2,0,1,8,8,10,0.0009782342871117633,0.001222792858889704,2
154,[4.   0.59 2.24],8178,4795,710,2673,4,2,1,1,11,11,14,0.0013450721447786744,0.0017119100024455857,3
155,[4.   0.59 4.  ],10332,4749,747,4836,9,3,3,3,24,17,37,0.0016453735965931088,0.0035811072396438252,0
155,[4.   0.59 4.  ],10332,4749,747,4836,8,2,3,3,21,18,35,0.0017421602787456446,0.0033875338753387536,1
155,[4.   0.59 4.  ],10332,4749,747,4836,6,2,1,3,15,13,20,0.0012582268679829655,0.0019357336430507162,2
155,[4.   0.59 4.  ],10332,4749,747,4836,6,2,1,3,15,15,20,0.0014518002322880372,0.0019357336430507162,3
156,[4.   2.24 0.59],8140,4799,2641,700,8,3,3,2,22,15,26,0.0018427518427518428,0.0031941031941031942,0
156,[4.   2.24 0.59],8140,4799,2641,700,4,2,1,1,11,10,18,0.0012285012285012285,0.0022113022113022115,1
156,[4.   2.24 0.59],8140,4799,2641,700,6,4,1,1,17,14,20,0.0017199017199017199,0.002457002457002457,2
156,[4.   2.24 0.59],8140,4799,2641,700,4,2,1,1,11,11,15,0.0013513513513513514,0.0018427518427518428,3
157,[4.   2.24 2.24],10259,4914,2661,2684,6,2,2,2,16,11,25,0.0010722292621113169,0.0024368846866166293,0
157,[4.   2.24 2.24],10259,4914,2661,2684,5,2,1,2,13,12,18,0.0011697046495759821,0.0017545569743639732,1
157,[4.   2.24 2.24],10259,4914,2661,2684,5,3,1,1,14,11,15,0.0010722292621113169,0.0014621308119699777,2
157,[4.   2.24 2.24],10259,4914,2661,2684,4,2,1,1,11,11,13,0.0010722292621113169,0.0012671800370406472,3
158,[4.   2.24 4.  ],12252,4853,2649,4750,6,2,2,2,16,12,22,0.0009794319294809011,0.0017956252040483187,0
158,[4.   2.24 4.  ],12252,4853,2649,4750,8,3,2,3,21,19,30,0.0015507672216780934,0.002448579823702253,1
158,[4.   2.24 4.  ],12252,4853,2649,4750,5,2,1,2,13,11,14,0.0008978126020241594,0.0011426705843943846,2
158,[4.   2.24 4.  ],12252,4853,2649,4750,6,3,1,2,16,16,21,0.001305909239307868,0.0017140058765915769,3
159,[4.   4.   0.59],10393,4874,4826,693,7,4,1,2,19,14,18,0.001347060521504859,0.001731934956220533,0
159,[4.   4.   0.59],10393,4874,4826,693,5,2,1,2,13,12,15,0.001154623304147022,0.0014432791301837776,1
159,[4.   4.   0.59],10393,4874,4826,693,6,4,1,1,17,14,17,0.001347060521504859,0.0016357163475416146,2
159,[4.   4.   0.59],10393,4874,4826,693,4,2,1,1,11,11,13,0.0010584046954681034,0.0012508419128259406,3
160,[4.   4.   2.24],12379,4796,4860,2723,6,3,2,1,17,12,17,0.0009693836335729865,0.0013732934808950643,0
160,[4.   4.   2.24],12379,4796,4860,2723,6,2,2,2,16,14,18,0.0011309475725018176,0.0014540754503594797,1
160,[4.   4.   2.24],12379,4796,4860,2723,6,3,1,2,16,14,22,0.0011309475725018176,0.001777203328217142,2
160,[4.   4.   2.24],12379,4796,4860,2723,5,2,1,2,13,13,20,0.001050165603037402,0.0016156393892883109,3
161,[4 4 4],14604,4822,4929,4853,6,3,1,2,16,14,22,0.000958641468090934,0.0015064365927143248,0
161,[4 4 4],14604,4822,4929,4853,8,3,2,3,21,19,33,0.0013010134209805533,0.0022596548890714873,1
161,[4 4 4],14604,4822,4929,4853,7,3,1,3,18,15,22,0.001027115858668858,0.0015064365927143248,2
161,[4 4 4],14604,4822,4929,4853,7,3,1,3,18,18,24,0.0012325390304026294,0.0016433853738701725,3
162,[0.59 0.59 0.59],2100,723,668,709,3,1,1,1,8,6,6,0.002857142857142857,0.002857142857142857,0
162,[0.59 0.59 0.59],2100,723,668,709,3,1,1,1,8,7,7,0.0033333333333333335,0.0033333333333333335,1
162,[0.59 0.59 0.59],2100,723,668,709,3,1,1,1,8,7,7,0.0033333333333333335,0.0033333333333333335,2
162,[0.59 0.59 0.59],2100,723,668,709,3,1,1,1,8,8,8,0.0038095238095238095,0.0038095238095238095,3
163,[0.59 0.59 2.24],4098,690,733,2675,5,2,2,1,14,9,11,0.0021961932650073207,0.0026842362127867253,0
163,[0.59 0.59 2.24],4098,690,733,2675,4,1,2,1,11,9,10,0.0021961932650073207,0.002440214738897023,1
163,[0.59 0.59 2.24],4098,690,733,2675,3,1,1,1,8,7,7,0.001708150317227916,0.001708150317227916,2
163,[0.59 0.59 2.24],4098,690,733,2675,3,1,1,1,8,8,8,0.0019521717911176184,0.0019521717911176184,3
164,[0.59 0.59 4.  ],6238,718,780,4740,6,1,3,2,16,10,19,0.0016030779095864058,0.0030458480282141713,0
164,[0.59 0.59 4.  ],6238,718,780,4740,6,1,3,2,16,13,22,0.0020840012824623277,0.003526771401090093,1
164,[0.59 0.59 4.  ],6238,718,780,4740,3,1,0,2,7,7,8,0.0011221545367104842,0.0012824623276691247,2
164,[0.59 0.59 4.  ],6238,718,780,4740,3,1,0,2,7,7,8,0.0011221545367104842,0.0012824623276691247,3
165,[0.59 2.24 0.59],3995,690,2635,670,3,1,1,1,8,6,11,0.001501877346683354,0.002753441802252816,0
165,[0.59 2.24 0.59],3995,690,2635,670,3,1,1,1,8,7,12,0.0017521902377972466,0.003003754693366708,1
165,[0.59 2.24 0.59],3995,690,2635,670,3,1,1,1,8,7,7,0.0017521902377972466,0.0017521902377972466,2
165,[0.59 2.24 0.59],3995,690,2635,670,3,1,1,1,8,8,8,0.002002503128911139,0.002002503128911139,3
166,[0.59 2.24 2.24],5988,740,2579,2669,3,1,1,1,8,6,8,0.001002004008016032,0.0013360053440213762,0
166,[0.59 2.24 2.24],5988,740,2579,2669,5,1,3,1,14,12,13,0.002004008016032064,0.0021710086840347363,1
166,[0.59 2.24 2.24],5988,740,2579,2669,3,1,1,1,8,7,7,0.001169004676018704,0.001169004676018704,2
166,[0.59 2.24 2.24],5988,740,2579,2669,3,1,1,1,8,8,8,0.0013360053440213762,0.0013360053440213762,3
167,[0.59 2.24 4.  ],8071,673,2727,4671,5,1,2,2,13,9,16,0.0011151034568207161,0.001982406145459051,0
167,[0.59 2.24 4.  ],8071,673,2727,4671,5,1,2,2,13,11,19,0.0013629042250030976,0.002354107297732623,1
167,[0.59 2.24 4.  ],8071,673,2727,4671,4,1,1,2,10,9,10,0.0011151034568207161,0.0012390038409119068,2
167,[0.59 2.24 4.  ],8071,673,2727,4671,4,1,1,2,10,10,11,0.0012390038409119068,0.0013629042250030976,3
168,[0.59 4.   0.59],6279,713,4853,713,5,2,1,2,13,10,14,0.0015926102882624622,0.002229654403567447,0
168,[0.59 4.   0.59],6279,713,4853,713,4,1,1,2,10,9,9,0.001433349259436216,0.001433349259436216,1
168,[0.59 4.   0.59],6279,713,4853,713,3,1,1,1,8,7,8,0.0011148272017837235,0.0012740882306099697,2
168,[0.59 4.   0.59],6279,713,4853,713,3,1,1,1,8,8,9,0.0012740882306099697,0.001433349259436216,3
169,[0.59 4.   2.24],8263,695,4810,2758,5,2,2,1,14,9,11,0.0010891927871233208,0.001331235628706281,0
169,[0.59 4.   2.24],8263,695,4810,2758,3,1,1,1,8,7,9,0.0008471499455403607,0.0010891927871233208,1
169,[0.59 4.   2.24],8263,695,4810,2758,3,1,1,1,8,7,7,0.0008471499455403607,0.0008471499455403607,2
169,[0.59 4.   2.24],8263,695,4810,2758,3,1,1,1,8,8,8,0.0009681713663318407,0.0009681713663318407,3
170,[0.59 4.   4.  ],10489,736,4961,4792,10,2,5,3,27,19,36,0.00181142148917914,0.003432167032128897,0
170,[0.59 4.   4.  ],10489,736,4961,4792,9,1,4,4,23,19,37,0.00181142148917914,0.0035275050052435883,1
170,[0.59 4.   4.  ],10489,736,4961,4792,4,1,1,2,10,9,13,0.0008580417580322243,0.0012393936504909906,2
