context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
11,[2.24  0.413 3.2  ],6982,2734,489,3759,9,3,2,4,23,18,23,0.0025780578630764826,0.003294185047264394,0
11,[2.24  0.413 3.2  ],6982,2734,489,3759,9,3,2,4,23,21,25,0.0030077341735892296,0.003580635920939559,1
11,[2.24  0.413 3.2  ],6982,2734,489,3759,8,3,1,4,20,18,20,0.0025780578630764826,0.002864508736751647,2
11,[2.24  0.413 3.2  ],6982,2734,489,3759,8,3,1,4,20,20,21,0.002864508736751647,0.0030077341735892296,3
12,[2.24  1.568 0.413],4985,2680,1799,506,5,3,1,1,14,12,13,0.002407221664994985,0.002607823470411234,0
12,[2.24  1.568 0.413],4985,2680,1799,506,4,2,1,1,11,11,12,0.0022066198595787363,0.002407221664994985,1
12,[2.24  1.568 0.413],4985,2680,1799,506,4,2,1,1,11,10,11,0.0020060180541624875,0.0022066198595787363,2
12,[2.24  1.568 0.413],4985,2680,1799,506,4,2,1,1,11,11,12,0.0022066198595787363,0.002407221664994985,3
13,[2.24  1.568 1.568],6465,2643,1879,1943,6,3,2,1,17,13,17,0.002010827532869296,0.0026295436968290795,0
13,[2.24  1.568 1.568],6465,2643,1879,1943,6,3,2,1,17,16,20,0.0024748646558391337,0.0030935808197989174,1
13,[2.24  1.568 1.568],6465,2643,1879,1943,5,3,1,1,14,12,13,0.0018561484918793504,0.002010827532869296,2
13,[2.24  1.568 1.568],6465,2643,1879,1943,5,3,1,1,14,14,15,0.002165506573859242,0.002320185614849188,3
14,[2.24  1.568 3.2  ],8334,2717,1895,3722,9,3,2,4,23,18,25,0.0021598272138228943,0.002999760019198464,0
14,[2.24  1.568 3.2  ],8334,2717,1895,3722,9,3,2,4,23,21,27,0.0025197984161267097,0.0032397408207343412,1
14,[2.24  1.568 3.2  ],8334,2717,1895,3722,8,3,1,4,20,18,20,0.0021598272138228943,0.0023998080153587713,2
14,[2.24  1.568 3.2  ],8334,2717,1895,3722,8,3,1,4,20,20,21,0.0023998080153587713,0.0025197984161267097,3
15,[2.24  3.2   0.413],6960,2701,3756,503,6,3,2,1,17,13,17,0.001867816091954023,0.002442528735632184,0
15,[2.24  3.2   0.413],6960,2701,3756,503,7,3,3,1,20,18,24,0.002586206896551724,0.0034482758620689655,1
15,[2.24  3.2   0.413],6960,2701,3756,503,6,3,2,1,17,15,17,0.0021551724137931034,0.002442528735632184,2
15,[2.24  3.2   0.413],6960,2701,3756,503,6,3,2,1,17,17,19,0.002442528735632184,0.0027298850574712643,3
16,[2.24  3.2   1.568],8464,2708,3897,1859,8,3,3,2,22,17,21,0.002008506616257089,0.00248109640831758,0
16,[2.24  3.2   1.568],8464,2708,3897,1859,8,3,3,2,22,20,24,0.0023629489603024575,0.002835538752362949,1
16,[2.24  3.2   1.568],8464,2708,3897,1859,8,4,2,2,22,18,22,0.0021266540642722116,0.0025992438563327033,2
16,[2.24  3.2   1.568],8464,2708,3897,1859,7,3,2,2,19,19,21,0.0022448015122873348,0.00248109640831758,3
17,[2.24 3.2  3.2 ],10543,2671,3980,3892,9,3,2,4,23,20,28,0.001896993265673907,0.0026557905719434695,0
17,[2.24 3.2  3.2 ],10543,2671,3980,3892,8,2,2,4,20,19,27,0.0018021436023902115,0.0025609409086597744,1
17,[2.24 3.2  3.2 ],10543,2671,3980,3892,8,2,2,4,20,18,21,0.0017072939391065162,0.001991842928957602,2
17,[2.24 3.2  3.2 ],10543,2671,3980,3892,8,2,2,4,20,20,22,0.001896993265673907,0.0020866925922412975,3
18,[4.    0.413 0.413],5834,4797,538,499,7,5,1,1,20,16,18,0.002742543709290367,0.0030853616729516627,0
18,[4.    0.413 0.413],5834,4797,538,499,6,4,1,1,17,16,16,0.002742543709290367,0.002742543709290367,1
18,[4.    0.413 0.413],5834,4797,538,499,7,5,1,1,20,17,19,0.0029139526911210146,0.0032567706547823104,2
18,[4.    0.413 0.413],5834,4797,538,499,6,4,1,1,17,17,18,0.0029139526911210146,0.0030853616729516627,3
19,[4.    0.413 1.568],7146,4795,470,1881,8,5,1,2,22,18,25,0.0025188916876574307,0.003498460677301987,0
19,[4.    0.413 1.568],7146,4795,470,1881,7,4,1,2,19,18,23,0.0025188916876574307,0.0032185838231178284,1
19,[4.    0.413 1.568],7146,4795,470,1881,8,5,1,2,22,19,21,0.0026588301147495103,0.002938706968933669,2
19,[4.    0.413 1.568],7146,4795,470,1881,7,4,1,2,19,19,20,0.0026588301147495103,0.00279876854184159,3
20,[4.    0.413 3.2  ],9311,4907,533,3871,11,5,2,4,29,23,30,0.0024701965417248417,0.0032219954892063153,0
20,[4.    0.413 3.2  ],9311,4907,533,3871,11,5,2,4,29,27,32,0.0028997959402856837,0.003436795188486736,1
20,[4.    0.413 3.2  ],9311,4907,533,3871,10,5,1,4,26,23,26,0.0024701965417248417,0.0027923960906454733,2
20,[4.    0.413 3.2  ],9311,4907,533,3871,10,5,1,4,26,26,27,0.0027923960906454733,0.0028997959402856837,3
21,[4.    1.568 0.413],7214,4807,1902,505,7,5,1,1,20,16,19,0.0022179096201829776,0.002633767673967286,0
21,[4.    1.568 0.413],7214,4807,1902,505,7,5,1,1,20,19,20,0.002633767673967286,0.0027723870252287217,1
21,[4.    1.568 0.413],7214,4807,1902,505,5,4,0,1,14,13,14,0.0018020515663986693,0.0019406709176601053,2
21,[4.    1.568 0.413],7214,4807,1902,505,6,5,0,1,17,17,17,0.0023565289714444137,0.0023565289714444137,3
22,[4.    1.568 1.568],8563,4810,1893,1860,8,5,1,2,22,19,23,0.0022188485343921523,0.0026859745416326053,0
22,[4.    1.568 1.568],8563,4810,1893,1860,8,5,1,2,22,22,24,0.002569193039822492,0.0028027560434427186,1
22,[4.    1.568 1.568],8563,4810,1893,1860,8,5,1,2,22,19,21,0.0022188485343921523,0.002452411538012379,2
22,[4.    1.568 1.568],8563,4810,1893,1860,8,5,1,2,22,22,23,0.002569193039822492,0.0026859745416326053,3
23,[4.    1.568 3.2  ],10545,4725,1898,3922,12,6,2,4,32,25,31,0.002370791844476055,0.0029397818871503083,0
23,[4.    1.568 3.2  ],10545,4725,1898,3922,11,5,2,4,29,27,33,0.0025604551920341396,0.0031294452347083927,1
23,[4.    1.568 3.2  ],10545,4725,1898,3922,9,4,1,4,23,20,23,0.001896633475580844,0.002181128496917971,2
23,[4.    1.568 3.2  ],10545,4725,1898,3922,10,5,1,4,26,26,27,0.0024656235182550974,0.0025604551920341396,3
24,[4.    3.2   0.413],9238,4876,3889,473,9,6,2,1,26,20,26,0.002164970772894566,0.0028144620047629355,0
24,[4.    3.2   0.413],9238,4876,3889,473,7,4,2,1,20,18,22,0.0019484736956051094,0.0023814678501840225,1
24,[4.    3.2   0.413],9238,4876,3889,473,9,6,2,1,26,22,25,0.0023814678501840225,0.0027062134661182072,2
24,[4.    3.2   0.413],9238,4876,3889,473,7,4,2,1,20,20,22,0.002164970772894566,0.0023814678501840225,3
25,[4.    3.2   1.568],10453,4776,3758,1919,10,5,3,2,28,22,28,0.0021046589495838514,0.002678656844924902,0
25,[4.    3.2   1.568],10453,4776,3758,1919,10,5,3,2,28,26,31,0.002487324213144552,0.002965655792595427,1
25,[4.    3.2   1.568],10453,4776,3758,1919,9,5,2,2,25,22,25,0.0021046589495838514,0.002391657897254377,2
25,[4.    3.2   1.568],10453,4776,3758,1919,9,5,2,2,25,25,27,0.002391657897254377,0.002582990529034727,3
26,[4.  3.2 3.2],12572,4801,3911,3860,13,6,3,4,35,27,37,0.002147629653197582,0.0029430480432707604,0
26,[4.  3.2 3.2],12572,4801,3911,3860,12,5,3,4,32,29,39,0.0023067133312122175,0.003102131721285396,1
26,[4.  3.2 3.2],12572,4801,3911,3860,11,5,2,4,29,25,29,0.001988545975182946,0.0023067133312122175,2
26,[4.  3.2 3.2],12572,4801,3911,3860,11,5,2,4,29,29,31,0.0023067133312122175,0.0024657970092268533,3
27,[0.59  0.413 0.413],1659,692,474,493,3,1,1,1,8,7,8,0.004219409282700422,0.004822182037371911,0
27,[0.59  0.413 0.413],1659,692,474,493,3,1,1,1,8,8,9,0.004822182037371911,0.0054249547920434,1
27,[0.59  0.413 0.413],1659,692,474,493,3,1,1,1,8,7,8,0.004219409282700422,0.004822182037371911,2
27,[0.59  0.413 0.413],1659,692,474,493,3,1,1,1,8,8,9,0.004822182037371911,0.0054249547920434,3
28,[0.59  0.413 1.568],2962,684,467,1811,5,1,2,2,13,9,12,0.003038487508440243,0.004051316677920324,0
28,[0.59  0.413 1.568],2962,684,467,1811,5,1,2,2,13,11,14,0.003713706954760297,0.004726536124240378,1
28,[0.59  0.413 1.568],2962,684,467,1811,3,1,0,2,7,7,7,0.002363268062120189,0.002363268062120189,2
28,[0.59  0.413 1.568],2962,684,467,1811,3,1,0,2,7,7,7,0.002363268062120189,0.002363268062120189,3
29,[0.59  0.413 3.2  ],5005,711,494,3800,6,1,2,3,15,12,17,0.0023976023976023976,0.0033966033966033966,0
29,[0.59  0.413 3.2  ],5005,711,494,3800,6,1,2,3,15,14,19,0.002797202797202797,0.003796203796203796,1
29,[0.59  0.413 3.2  ],5005,711,494,3800,5,1,1,3,12,11,12,0.002197802197802198,0.0023976023976023976,2
29,[0.59  0.413 3.2  ],5005,711,494,3800,5,1,1,3,12,12,13,0.0023976023976023976,0.0025974025974025974,3
30,[0.59  1.568 0.413],3071,710,1921,440,4,1,2,1,11,8,10,0.0026050146532074245,0.0032562683165092803,0
30,[0.59  1.568 0.413],3071,710,1921,440,4,1,2,1,11,10,12,0.0032562683165092803,0.0039075219798111365,1
30,[0.59  1.568 0.413],3071,710,1921,440,3,1,1,1,8,7,8,0.0022793878215564964,0.0026050146532074245,2
30,[0.59  1.568 0.413],3071,710,1921,440,3,1,1,1,8,8,9,0.0026050146532074245,0.002930641484858352,3
31,[0.59  1.568 1.568],4513,734,1895,1884,3,1,1,1,8,7,8,0.0015510746731664082,0.0017726567693330379,0
31,[0.59  1.568 1.568],4513,734,1895,1884,3,1,1,1,8,8,9,0.0017726567693330379,0.0019942388654996678,1
31,[0.59  1.568 1.568],4513,734,1895,1884,3,1,1,1,8,7,8,0.0015510746731664082,0.0017726567693330379,2
31,[0.59  1.568 1.568],4513,734,1895,1884,3,1,1,1,8,8,9,0.0017726567693330379,0.0019942388654996678,3
32,[0.59  1.568 3.2  ],6316,679,1926,3711,7,1,2,4,17,13,19,0.002058264724509183,0.0030082330588980365,0
32,[0.59  1.568 3.2  ],6316,679,1926,3711,7,1,2,4,17,15,21,0.0023749208359721344,0.003324889170360988,1
32,[0.59  1.568 3.2  ],6316,679,1926,3711,6,1,1,4,14,13,14,0.002058264724509183,0.002216592780240659,2
32,[0.59  1.568 3.2  ],6316,679,1926,3711,6,1,1,4,14,14,15,0.002216592780240659,0.0023749208359721344,3
33,[0.59  3.2   0.413],5082,741,3873,468,4,1,2,1,11,8,10,0.0015741833923652105,0.0019677292404565133,0
33,[0.59  3.2   0.413],5082,741,3873,468,4,1,2,1,11,10,12,0.0019677292404565133,0.0023612750885478157,1
33,[0.59  3.2   0.413],5082,741,3873,468,5,2,2,1,14,12,14,0.0023612750885478157,0.0027548209366391185,2
33,[0.59  3.2   0.413],5082,741,3873,468,4,1,2,1,11,11,13,0.0021645021645021645,0.0025580480125934673,3
34,[0.59  3.2   1.568],6333,714,3797,1822,6,1,2,3,15,11,14,0.0017369335228169904,0.0022106426654034425,0
34,[0.59  3.2   1.568],6333,714,3797,1822,6,1,2,3,15,13,16,0.0020527396178746248,0.002526448760461077,1
34,[0.59  3.2   1.568],6333,714,3797,1822,4,1,1,2,10,9,10,0.0014211274277593558,0.0015790304752881731,2
34,[0.59  3.2   1.568],6333,714,3797,1822,4,1,1,2,10,10,11,0.0015790304752881731,0.0017369335228169904,3
35,[0.59 3.2  3.2 ],8402,699,3833,3870,8,1,3,4,20,16,26,0.0019043084979766722,0.0030945013092120925,0
35,[0.59 3.2  3.2 ],8402,699,3833,3870,8,1,3,4,20,18,28,0.0021423470602237563,0.0033325398714591763,1
35,[0.59 3.2  3.2 ],8402,699,3833,3870,7,1,2,4,17,15,17,0.0017852892168531303,0.002023327779100214,2
35,[0.59 3.2  3.2 ],8402,699,3833,3870,7,1,2,4,17,17,19,0.002023327779100214,0.0022613663413472984,3
36,[2.24  0.413 0.413],3701,2698,490,513,3,2,1,0,9,8,8,0.0021615779519048904,0.0021615779519048904,0
36,[2.24  0.413 0.413],3701,2698,490,513,3,2,1,0,9,9,9,0.002431775195893002,0.002431775195893002,1
36,[2.24  0.413 0.413],3701,2698,490,513,4,3,1,0,12,10,11,0.0027019724398811133,0.0029721696838692245,2
36,[2.24  0.413 0.413],3701,2698,490,513,3,2,1,0,9,9,10,0.002431775195893002,0.0027019724398811133,3
37,[2.24  0.413 1.568],5094,2663,499,1932,7,2,3,2,19,14,18,0.0027483313702394976,0.0035335689045936395,0
37,[2.24  0.413 1.568],5094,2663,499,1932,8,3,3,2,22,20,24,0.0039261876717707105,0.004711425206124852,1
37,[2.24  0.413 1.568],5094,2663,499,1932,6,3,1,2,16,14,15,0.0027483313702394976,0.002944640753828033,2
37,[2.24  0.413 1.568],5094,2663,499,1932,6,3,1,2,16,16,17,0.0031409501374165686,0.003337259521005104,3
38,[2.24  0.413 3.2  ],7030,2652,523,3855,11,3,3,5,28,21,27,0.0029871977240398294,0.003840682788051209,0
38,[2.24  0.413 3.2  ],7030,2652,523,3855,10,2,3,5,25,22,28,0.0031294452347083927,0.003982930298719772,1
38,[2.24  0.413 3.2  ],7030,2652,523,3855,8,2,1,5,19,17,18,0.0024182076813655763,0.0025604551920341396,2
38,[2.24  0.413 3.2  ],7030,2652,523,3855,8,2,1,5,19,19,20,0.002702702702702703,0.002844950213371266,3
39,[2.24  1.568 0.413],5058,2735,1830,493,5,3,1,1,14,11,12,0.0021747726374060894,0.002372479240806643,0
39,[2.24  1.568 0.413],5058,2735,1830,493,5,3,1,1,14,13,13,0.0025701858442071963,0.0025701858442071963,1
39,[2.24  1.568 0.413],5058,2735,1830,493,5,3,1,1,14,12,14,0.002372479240806643,0.00276789244760775,2
39,[2.24  1.568 0.413],5058,2735,1830,493,5,3,1,1,14,14,15,0.00276789244760775,0.0029655990510083037,3
40,[2.24  1.568 1.568],6561,2729,1867,1965,6,3,1,2,16,13,15,0.0019814052735863436,0.002286236854138089,0
40,[2.24  1.568 1.568],6561,2729,1867,1965,5,2,1,2,13,12,13,0.001828989483310471,0.0019814052735863436,1
40,[2.24  1.568 1.568],6561,2729,1867,1965,5,2,1,2,13,12,13,0.001828989483310471,0.0019814052735863436,2
40,[2.24  1.568 1.568],6561,2729,1867,1965,5,2,1,2,13,13,14,0.0019814052735863436,0.002133821063862216,3
41,[2.24  1.568 3.2  ],8352,2666,1881,3805,7,2,1,4,17,14,19,0.0016762452107279694,0.002274904214559387,0
41,[2.24  1.568 3.2  ],8352,2666,1881,3805,8,3,1,4,20,18,22,0.0021551724137931034,0.0026340996168582377,1
41,[2.24  1.568 3.2  ],8352,2666,1881,3805,7,2,1,4,17,16,18,0.0019157088122605363,0.0021551724137931034,2
41,[2.24  1.568 3.2  ],8352,2666,1881,3805,8,3,1,4,20,20,21,0.0023946360153256703,0.002514367816091954,3
42,[2.24  3.2   0.413],7032,2768,3788,476,5,3,1,1,14,11,14,0.0015642775881683731,0.0019908987485779293,0
42,[2.24  3.2   0.413],7032,2768,3788,476,5,3,1,1,14,13,16,0.0018486916951080774,0.0022753128555176336,1
42,[2.24  3.2   0.413],7032,2768,3788,476,4,3,1,0,12,11,12,0.0015642775881683731,0.0017064846416382253,2
42,[2.24  3.2   0.413],7032,2768,3788,476,4,3,1,0,12,12,13,0.0017064846416382253,0.0018486916951080774,3
43,[2.24  3.2   1.568],8451,2752,3832,1867,7,3,2,2,19,14,20,0.0016566086853626789,0.0023665838362323987,0
43,[2.24  3.2   1.568],8451,2752,3832,1867,7,3,2,2,19,17,22,0.0020115962607975386,0.0026032422198556384,1
43,[2.24  3.2   1.568],8451,2752,3832,1867,7,4,1,2,19,17,18,0.0020115962607975386,0.002129925452609159,2
43,[2.24  3.2   1.568],8451,2752,3832,1867,6,3,1,2,16,16,17,0.0018932670689859189,0.0020115962607975386,3
44,[2.24 3.2  3.2 ],10288,2692,3824,3772,10,4,2,4,26,20,31,0.0019440124416796269,0.0030132192846034213,0
44,[2.24 3.2  3.2 ],10288,2692,3824,3772,8,2,2,4,20,18,27,0.001749611197511664,0.002624416796267496,1
44,[2.24 3.2  3.2 ],10288,2692,3824,3772,9,3,2,4,23,21,23,0.002041213063763608,0.002235614307931571,2
44,[2.24 3.2  3.2 ],10288,2692,3824,3772,8,2,2,4,20,20,22,0.0019440124416796269,0.0021384136858475893,3
45,[4.    0.413 0.413],5755,4767,481,507,7,5,1,1,20,16,17,0.002780191138140747,0.002953953084274544,0
45,[4.    0.413 0.413],5755,4767,481,507,6,4,1,1,17,16,16,0.002780191138140747,0.002780191138140747,1
45,[4.    0.413 0.413],5755,4767,481,507,7,5,1,1,20,17,20,0.002953953084274544,0.0034752389226759338,2
45,[4.    0.413 0.413],5755,4767,481,507,6,4,1,1,17,17,18,0.002953953084274544,0.0031277150304083404,3
46,[4.    0.413 1.568],7093,4697,522,1874,7,5,1,1,20,16,18,0.0022557451008036094,0.0025377132384040604,0
46,[4.    0.413 1.568],7093,4697,522,1874,6,4,1,1,17,16,17,0.0022557451008036094,0.0023967291696038347,1
46,[4.    0.413 1.568],7093,4697,522,1874,7,5,1,1,20,17,20,0.0023967291696038347,0.0028196813760045115,2
46,[4.    0.413 1.568],7093,4697,522,1874,6,4,1,1,17,17,18,0.0023967291696038347,0.0025377132384040604,3
47,[4.    0.413 3.2  ],8988,4713,478,3797,9,4,2,3,24,20,26,0.0022251891410769915,0.002892745883400089,0
47,[4.    0.413 3.2  ],8988,4713,478,3797,10,5,2,3,27,26,31,0.002892745883400089,0.003449043168669337,1
47,[4.    0.413 3.2  ],8988,4713,478,3797,9,5,1,3,24,22,24,0.002447708055184691,0.0026702269692923898,2
47,[4.    0.413 3.2  ],8988,4713,478,3797,9,5,1,3,24,24,25,0.0026702269692923898,0.0027814864263462392,3
48,[4.    1.568 0.413],7120,4684,1912,524,6,4,1,1,17,14,15,0.001966292134831461,0.002106741573033708,0
48,[4.    1.568 0.413],7120,4684,1912,524,6,4,1,1,17,16,16,0.0022471910112359553,0.0022471910112359553,1
48,[4.    1.568 0.413],7120,4684,1912,524,7,5,1,1,20,17,20,0.0023876404494382023,0.0028089887640449437,2
48,[4.    1.568 0.413],7120,4684,1912,524,6,4,1,1,17,17,18,0.0023876404494382023,0.0025280898876404493,3
49,[4.    1.568 1.568],8631,4878,1885,1868,10,6,2,2,28,23,29,0.002664812883790986,0.0033599814621712433,0
49,[4.    1.568 1.568],8631,4878,1885,1868,9,5,2,2,25,24,28,0.002780674313521029,0.0032441200324412004,1
49,[4.    1.568 1.568],8631,4878,1885,1868,8,5,1,2,22,19,22,0.0022013671648708146,0.002548951454060943,2
49,[4.    1.568 1.568],8631,4878,1885,1868,8,5,1,2,22,22,23,0.002548951454060943,0.002664812883790986,3
50,[4.    1.568 3.2  ],10561,4789,1926,3846,11,5,2,4,29,24,32,0.0022725120727203865,0.003030016096960515,0
50,[4.    1.568 3.2  ],10561,4789,1926,3846,11,5,2,4,29,28,35,0.0026512640848404506,0.0033140801060505634,1
50,[4.    1.568 3.2  ],10561,4789,1926,3846,10,5,1,4,26,23,26,0.0021778240696903703,0.0024618880787804186,2
50,[4.    1.568 3.2  ],10561,4789,1926,3846,10,5,1,4,26,26,27,0.0024618880787804186,0.002556576081810435,3
51,[4.    3.2   0.413],9081,4772,3812,497,9,5,3,1,26,20,24,0.0022024006166721727,0.002642880740006607,0
51,[4.    3.2   0.413],9081,4772,3812,497,8,4,3,1,23,21,25,0.0023125206475057814,0.0027530007708402157,1
51,[4.    3.2   0.413],9081,4772,3812,497,8,5,2,1,23,20,22,0.0022024006166721727,0.00242264067833939,2
51,[4.    3.2   0.413],9081,4772,3812,497,7,4,2,1,20,20,22,0.0022024006166721727,0.00242264067833939,3
52,[4.    3.2   1.568],10527,4778,3762,1987,10,5,3,2,28,22,32,0.0020898641588296763,0.0030398024128431653,0
52,[4.    3.2   1.568],10527,4778,3762,1987,9,5,2,2,25,24,30,0.002279851809632374,0.002849814762040467,1
52,[4.    3.2   1.568],10527,4778,3762,1987,9,5,2,2,25,22,26,0.0020898641588296763,0.0024698394604350717,2
52,[4.    3.2   1.568],10527,4778,3762,1987,9,5,2,2,25,25,27,0.0023748456350337226,0.002564833285836421,3
53,[4.  3.2 3.2],12552,4786,3894,3872,13,7,2,4,35,28,38,0.0022307202039515616,0.003027405991077119,0
53,[4.  3.2 3.2],12552,4786,3894,3872,11,5,2,4,29,28,35,0.0022307202039515616,0.002788400254939452,1
53,[4.  3.2 3.2],12552,4786,3894,3872,13,7,2,4,35,30,34,0.002390057361376673,0.002708731676226896,2
53,[4.  3.2 3.2],12552,4786,3894,3872,11,5,2,4,29,29,31,0.002310388782664117,0.002469725940089229,3
54,[0.59  0.413 0.413],1728,705,515,508,3,1,1,1,8,6,6,0.003472222222222222,0.003472222222222222,0
54,[0.59  0.413 0.413],1728,705,515,508,3,1,1,1,8,7,7,0.004050925925925926,0.004050925925925926,1
54,[0.59  0.413 0.413],1728,705,515,508,3,1,1,1,8,7,8,0.004050925925925926,0.004629629629629629,2
54,[0.59  0.413 0.413],1728,705,515,508,3,1,1,1,8,8,9,0.004629629629629629,0.005208333333333333,3
55,[0.59  0.413 1.568],3024,694,456,1874,4,1,2,1,11,8,9,0.0026455026455026454,0.002976190476190476,0
55,[0.59  0.413 1.568],3024,694,456,1874,4,1,2,1,11,10,11,0.0033068783068783067,0.0036375661375661374,1
55,[0.59  0.413 1.568],3024,694,456,1874,3,1,1,1,8,7,8,0.0023148148148148147,0.0026455026455026454,2
55,[0.59  0.413 1.568],3024,694,456,1874,3,1,1,1,8,8,9,0.0026455026455026454,0.002976190476190476,3
56,[0.59  0.413 3.2  ],5044,714,524,3806,7,1,2,4,17,13,17,0.002577319587628866,0.0033703409992069788,0
56,[0.59  0.413 3.2  ],5044,714,524,3806,7,1,2,4,17,15,19,0.002973830293417922,0.003766851704996035,1
56,[0.59  0.413 3.2  ],5044,714,524,3806,6,1,1,4,14,13,14,0.002577319587628866,0.0027755749405233942,2
56,[0.59  0.413 3.2  ],5044,714,524,3806,6,1,1,4,14,14,15,0.0027755749405233942,0.002973830293417922,3
57,[0.59  1.568 0.413],3138,693,1938,507,3,1,1,1,8,6,7,0.0019120458891013384,0.0022307202039515616,0
57,[0.59  1.568 0.413],3138,693,1938,507,3,1,1,1,8,7,8,0.0022307202039515616,0.0025493945188017845,1
57,[0.59  1.568 0.413],3138,693,1938,507,3,1,1,1,8,7,8,0.0022307202039515616,0.0025493945188017845,2
57,[0.59  1.568 0.413],3138,693,1938,507,3,1,1,1,8,8,9,0.0025493945188017845,0.0028680688336520078,3
58,[0.59  1.568 1.568],4503,718,1853,1932,4,1,1,2,10,9,11,0.001998667554963358,0.0024428159005107706,0
58,[0.59  1.568 1.568],4503,718,1853,1932,4,1,1,2,10,10,12,0.0022207417277370642,0.002664890073284477,1
58,[0.59  1.568 1.568],4503,718,1853,1932,4,1,1,2,10,9,10,0.001998667554963358,0.0022207417277370642,2
58,[0.59  1.568 1.568],4503,718,1853,1932,4,1,1,2,10,10,11,0.0022207417277370642,0.0024428159005107706,3
59,[0.59  1.568 3.2  ],6397,733,1834,3830,7,1,2,4,17,13,19,0.0020322025949663907,0.002970142254181648,0
59,[0.59  1.568 3.2  ],6397,733,1834,3830,7,1,2,4,17,15,21,0.002344849148038143,0.0032827888072534,1
59,[0.59  1.568 3.2  ],6397,733,1834,3830,6,1,1,4,14,13,14,0.0020322025949663907,0.002188525871502267,2
59,[0.59  1.568 3.2  ],6397,733,1834,3830,6,1,1,4,14,14,15,0.002188525871502267,0.002344849148038143,3
60,[0.59  3.2   0.413],5013,710,3810,493,3,1,1,1,8,6,8,0.0011968880909634949,0.0015958507879513266,0
60,[0.59  3.2   0.413],5013,710,3810,493,4,1,2,1,11,10,12,0.001994813484939158,0.0023937761819269898,1
60,[0.59  3.2   0.413],5013,710,3810,493,4,1,2,1,11,10,12,0.001994813484939158,0.0023937761819269898,2
60,[0.59  3.2   0.413],5013,710,3810,493,4,1,2,1,11,11,13,0.002194294833433074,0.002593257530420906,3
61,[0.59  3.2   1.568],6452,681,3907,1864,6,1,3,2,16,12,16,0.0018598884066955983,0.0024798512089274642,0
61,[0.59  3.2   1.568],6452,681,3907,1864,5,1,3,1,14,12,18,0.0018598884066955983,0.002789832610043397,1
61,[0.59  3.2   1.568],6452,681,3907,1864,5,1,2,2,13,11,13,0.0017048977061376318,0.0020148791072535648,2
61,[0.59  3.2   1.568],6452,681,3907,1864,5,1,2,2,13,13,15,0.0020148791072535648,0.0023248605083694977,3
62,[0.59 3.2  3.2 ],8437,722,3877,3838,7,1,2,4,17,14,22,0.0016593575915609814,0.002607561929595828,0
62,[0.59 3.2  3.2 ],8437,722,3877,3838,7,1,2,4,17,16,24,0.001896408676069693,0.0028446130141045393,1
62,[0.59 3.2  3.2 ],8437,722,3877,3838,6,1,1,4,14,13,14,0.0015408320493066256,0.0016593575915609814,2
62,[0.59 3.2  3.2 ],8437,722,3877,3838,6,1,1,4,14,14,15,0.0016593575915609814,0.0017778831338153371,3
63,[2.24  0.413 0.413],3654,2610,507,537,4,3,1,0,12,10,11,0.002736726874657909,0.0030103995621237,0
63,[2.24  0.413 0.413],3654,2610,507,537,4,3,1,0,12,12,13,0.003284072249589491,0.0035577449370552817,1
63,[2.24  0.413 0.413],3654,2610,507,537,3,3,0,0,9,8,9,0.0021893814997263274,0.0024630541871921183,2
63,[2.24  0.413 0.413],3654,2610,507,537,3,3,0,0,9,9,9,0.0024630541871921183,0.0024630541871921183,3
64,[2.24  0.413 1.568],5053,2673,482,1898,5,3,1,1,14,12,15,0.002374826835543242,0.002968533544429052,0
64,[2.24  0.413 1.568],5053,2673,482,1898,4,2,1,1,11,11,13,0.0021769245992479713,0.002572729071838512,1
64,[2.24  0.413 1.568],5053,2673,482,1898,4,2,1,1,11,9,11,0.0017811201266574313,0.0021769245992479713,2
64,[2.24  0.413 1.568],5053,2673,482,1898,4,2,1,1,11,11,12,0.0021769245992479713,0.002374826835543242,3
65,[2.24  0.413 3.2  ],6988,2676,497,3815,8,2,2,4,20,17,22,0.002432741843159702,0.0031482541499713796,0
65,[2.24  0.413 3.2  ],6988,2676,497,3815,8,2,2,4,20,18,22,0.0025758443045220377,0.0031482541499713796,1
65,[2.24  0.413 3.2  ],6988,2676,497,3815,7,2,1,4,17,16,17,0.0022896393817973667,0.002432741843159702,2
65,[2.24  0.413 3.2  ],6988,2676,497,3815,7,2,1,4,17,17,18,0.002432741843159702,0.0025758443045220377,3
66,[2.24  1.568 0.413],5077,2651,1901,525,3,3,0,0,9,8,8,0.0015757337010045302,0.0015757337010045302,0
66,[2.24  1.568 0.413],5077,2651,1901,525,3,3,0,0,9,9,9,0.0017727004136300964,0.0017727004136300964,1
66,[2.24  1.568 0.413],5077,2651,1901,525,2,2,0,0,6,6,6,0.0011818002757533978,0.0011818002757533978,2
66,[2.24  1.568 0.413],5077,2651,1901,525,3,3,0,0,9,9,9,0.0017727004136300964,0.0017727004136300964,3
67,[2.24  1.568 1.568],6394,2621,1899,1874,7,3,2,2,19,15,20,0.0023459493274945262,0.0031279324366593683,0
67,[2.24  1.568 1.568],6394,2621,1899,1874,7,3,2,2,19,17,21,0.002658742571160463,0.0032843290584923367,1
