context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
156,[4.    1.12  0.295],6400,4716,1340,344,7,5,1,1,20,19,19,0.00296875,0.00296875,1
156,[4.    1.12  0.295],6400,4716,1340,344,7,5,1,1,20,17,19,0.00265625,0.00296875,2
156,[4.    1.12  0.295],6400,4716,1340,344,7,5,1,1,20,20,21,0.003125,0.00328125,3
157,[4.   1.12 1.12],7534,4869,1305,1360,8,5,1,2,22,18,21,0.002389169100079639,0.002787363950092912,0
157,[4.   1.12 1.12],7534,4869,1305,1360,8,5,1,2,22,21,23,0.002787363950092912,0.003052827183435094,1
157,[4.   1.12 1.12],7534,4869,1305,1360,8,5,1,2,22,19,21,0.00252190071675073,0.002787363950092912,2
157,[4.   1.12 1.12],7534,4869,1305,1360,8,5,1,2,22,22,23,0.002920095566764003,0.003052827183435094,3
158,[4.   1.12 2.  ],8498,4784,1321,2393,8,5,1,2,22,19,22,0.002235820192986585,0.0025888444339844667,0
158,[4.   1.12 2.  ],8498,4784,1321,2393,8,5,1,2,22,21,23,0.002471169686985173,0.002706519180983761,1
158,[4.   1.12 2.  ],8498,4784,1321,2393,8,5,1,2,22,19,22,0.002235820192986585,0.0025888444339844667,2
158,[4.   1.12 2.  ],8498,4784,1321,2393,8,5,1,2,22,22,23,0.0025888444339844667,0.002706519180983761,3
159,[4.    2.    0.295],7552,4770,2415,367,8,5,2,1,23,18,24,0.0023834745762711866,0.0031779661016949155,0
159,[4.    2.    0.295],7552,4770,2415,367,8,5,2,1,23,21,25,0.002780720338983051,0.0033103813559322032,1
159,[4.    2.    0.295],7552,4770,2415,367,7,5,1,1,20,17,20,0.0022510593220338984,0.0026483050847457626,2
159,[4.    2.    0.295],7552,4770,2415,367,7,5,1,1,20,20,21,0.0026483050847457626,0.002780720338983051,3
160,[4.   2.   1.12],8499,4708,2418,1373,9,5,2,2,25,20,22,0.0023532180256500765,0.002588539828215084,0
160,[4.   2.   1.12],8499,4708,2418,1373,9,5,2,2,25,24,25,0.0028238616307800918,0.0029415225320625956,1
160,[4.   2.   1.12],8499,4708,2418,1373,7,4,1,2,19,17,19,0.002000235321802565,0.0022355571243675727,2
160,[4.   2.   1.12],8499,4708,2418,1373,8,5,1,2,22,22,23,0.002588539828215084,0.002706200729497588,3
161,[4 2 2],9679,4932,2348,2399,8,5,1,2,22,19,24,0.0019630127079243724,0.002479594999483418,0
161,[4 2 2],9679,4932,2348,2399,8,5,1,2,22,22,25,0.0022729620828597996,0.002582911457795227,1
161,[4 2 2],9679,4932,2348,2399,8,5,1,2,22,19,22,0.0019630127079243724,0.0022729620828597996,2
161,[4 2 2],9679,4932,2348,2399,8,5,1,2,22,22,23,0.0022729620828597996,0.0023762785411716087,3
162,[0.59  0.295 0.295],1398,700,345,353,3,1,1,1,8,6,6,0.004291845493562232,0.004291845493562232,0
162,[0.59  0.295 0.295],1398,700,345,353,3,1,1,1,8,7,7,0.005007153075822604,0.005007153075822604,1
162,[0.59  0.295 0.295],1398,700,345,353,3,1,1,1,8,7,8,0.005007153075822604,0.005722460658082976,2
162,[0.59  0.295 0.295],1398,700,345,353,3,1,1,1,8,8,9,0.005722460658082976,0.006437768240343348,3
163,[0.59  0.295 1.12 ],2350,705,356,1289,4,1,2,1,11,8,10,0.003404255319148936,0.00425531914893617,0
163,[0.59  0.295 1.12 ],2350,705,356,1289,4,1,2,1,11,10,12,0.00425531914893617,0.005106382978723404,1
163,[0.59  0.295 1.12 ],2350,705,356,1289,3,1,1,1,8,7,8,0.0029787234042553193,0.003404255319148936,2
163,[0.59  0.295 1.12 ],2350,705,356,1289,3,1,1,1,8,8,9,0.003404255319148936,0.003829787234042553,3
164,[0.59  0.295 2.   ],3383,694,340,2349,5,1,2,2,13,10,14,0.0029559562518474726,0.004138338752586462,0
164,[0.59  0.295 2.   ],3383,694,340,2349,5,1,2,2,13,12,16,0.0035471475022169673,0.004729530002955957,1
164,[0.59  0.295 2.   ],3383,694,340,2349,4,1,1,2,10,9,10,0.0026603606266627253,0.0029559562518474726,2
164,[0.59  0.295 2.   ],3383,694,340,2349,4,1,1,2,10,10,11,0.0029559562518474726,0.00325155187703222,3
165,[0.59  1.12  0.295],2390,703,1368,319,3,1,1,1,8,6,6,0.002510460251046025,0.002510460251046025,0
165,[0.59  1.12  0.295],2390,703,1368,319,3,1,1,1,8,7,7,0.0029288702928870294,0.0029288702928870294,1
165,[0.59  1.12  0.295],2390,703,1368,319,3,1,1,1,8,7,8,0.0029288702928870294,0.0033472803347280333,2
165,[0.59  1.12  0.295],2390,703,1368,319,3,1,1,1,8,8,9,0.0033472803347280333,0.0037656903765690376,3
166,[0.59 1.12 1.12],3296,697,1268,1331,4,1,1,2,10,9,11,0.0027305825242718447,0.003337378640776699,0
166,[0.59 1.12 1.12],3296,697,1268,1331,4,1,1,2,10,10,12,0.003033980582524272,0.0036407766990291263,1
166,[0.59 1.12 1.12],3296,697,1268,1331,4,1,1,2,10,9,10,0.0027305825242718447,0.003033980582524272,2
166,[0.59 1.12 1.12],3296,697,1268,1331,4,1,1,2,10,10,11,0.003033980582524272,0.003337378640776699,3
167,[0.59 1.12 2.  ],4421,681,1314,2426,5,1,2,2,13,10,14,0.002261931689662972,0.003166704365528161,0
167,[0.59 1.12 2.  ],4421,681,1314,2426,5,1,2,2,13,12,16,0.0027143180275955667,0.0036190907034607555,1
167,[0.59 1.12 2.  ],4421,681,1314,2426,4,1,1,2,10,9,10,0.002035738520696675,0.002261931689662972,2
167,[0.59 1.12 2.  ],4421,681,1314,2426,4,1,1,2,10,10,11,0.002261931689662972,0.0024881248586292692,3
168,[0.59  2.    0.295],3395,691,2379,325,3,1,1,1,8,6,7,0.0017673048600883653,0.002061855670103093,0
168,[0.59  2.    0.295],3395,691,2379,325,3,1,1,1,8,7,8,0.002061855670103093,0.00235640648011782,1
168,[0.59  2.    0.295],3395,691,2379,325,3,1,1,1,8,7,8,0.002061855670103093,0.00235640648011782,2
168,[0.59  2.    0.295],3395,691,2379,325,3,1,1,1,8,8,9,0.00235640648011782,0.002650957290132548,3
169,[0.59 2.   1.12],4541,767,2418,1356,5,1,2,2,13,9,12,0.001981942303457388,0.0026425897379431843,0
169,[0.59 2.   1.12],4541,767,2418,1356,5,1,2,2,13,11,14,0.002422373926447919,0.0030830213609337152,1
169,[0.59 2.   1.12],4541,767,2418,1356,4,1,1,2,10,9,10,0.001981942303457388,0.002202158114952654,2
169,[0.59 2.   1.12],4541,767,2418,1356,4,1,1,2,10,10,11,0.002202158114952654,0.002422373926447919,3
170,[0.59 2.   2.  ],5587,763,2453,2371,4,1,1,2,10,9,10,0.0016108824055843924,0.0017898693395382137,0
170,[0.59 2.   2.  ],5587,763,2453,2371,4,1,1,2,10,10,11,0.0017898693395382137,0.001968856273492035,1
170,[0.59 2.   2.  ],5587,763,2453,2371,5,1,2,2,13,11,13,0.001968856273492035,0.0023268301413996778,2
170,[0.59 2.   2.  ],5587,763,2453,2371,5,1,2,2,13,13,15,0.0023268301413996778,0.0026848040093073204,3
171,[2.24  0.295 0.295],3424,2693,385,346,5,3,1,1,14,11,12,0.0032126168224299065,0.0035046728971962616,0
171,[2.24  0.295 0.295],3424,2693,385,346,4,2,1,1,11,10,10,0.0029205607476635513,0.0029205607476635513,1
171,[2.24  0.295 0.295],3424,2693,385,346,5,3,1,1,14,12,14,0.0035046728971962616,0.0040887850467289715,2
171,[2.24  0.295 0.295],3424,2693,385,346,4,2,1,1,11,11,12,0.0032126168224299065,0.0035046728971962616,3
172,[2.24  0.295 1.12 ],4420,2712,367,1341,5,2,2,1,14,11,13,0.0024886877828054297,0.0029411764705882353,0
172,[2.24  0.295 1.12 ],4420,2712,367,1341,6,3,2,1,17,16,18,0.0036199095022624436,0.004072398190045249,1
172,[2.24  0.295 1.12 ],4420,2712,367,1341,5,3,1,1,14,13,14,0.0029411764705882353,0.003167420814479638,2
172,[2.24  0.295 1.12 ],4420,2712,367,1341,5,3,1,1,14,14,15,0.003167420814479638,0.003393665158371041,3
173,[2.24  0.295 2.   ],5471,2681,344,2446,6,3,1,2,16,13,16,0.0023761652348747945,0.002924511058307439,0
173,[2.24  0.295 2.   ],5471,2681,344,2446,5,2,1,2,13,12,14,0.0021933832937305795,0.0025589471760190095,1
173,[2.24  0.295 2.   ],5471,2681,344,2446,6,3,1,2,16,14,16,0.0025589471760190095,0.002924511058307439,2
173,[2.24  0.295 2.   ],5471,2681,344,2446,5,2,1,2,13,13,14,0.0023761652348747945,0.0025589471760190095,3
174,[2.24  1.12  0.295],4482,2725,1384,373,4,3,0,1,11,10,10,0.0022311468094600626,0.0022311468094600626,0
174,[2.24  1.12  0.295],4482,2725,1384,373,4,3,0,1,11,11,11,0.0024542614904060687,0.0024542614904060687,1
174,[2.24  1.12  0.295],4482,2725,1384,373,5,3,1,1,14,12,13,0.002677376171352075,0.0029004908522980814,2
174,[2.24  1.12  0.295],4482,2725,1384,373,5,3,1,1,14,14,15,0.0031236055332440876,0.0033467202141900937,3
175,[2.24 1.12 1.12],5499,2736,1473,1290,5,2,2,1,14,11,14,0.002000363702491362,0.002545917439534461,0
175,[2.24 1.12 1.12],5499,2736,1473,1290,6,3,2,1,17,16,19,0.0029096199308965265,0.0034551736679396252,1
175,[2.24 1.12 1.12],5499,2736,1473,1290,5,3,1,1,14,12,14,0.002182214948172395,0.002545917439534461,2
175,[2.24 1.12 1.12],5499,2736,1473,1290,5,3,1,1,14,14,15,0.002545917439534461,0.002727768685215494,3
176,[2.24 1.12 2.  ],6440,2670,1363,2407,7,3,1,3,18,15,17,0.002329192546583851,0.002639751552795031,0
176,[2.24 1.12 2.  ],6440,2670,1363,2407,6,2,1,3,15,14,16,0.002173913043478261,0.002484472049689441,1
176,[2.24 1.12 2.  ],6440,2670,1363,2407,6,2,1,3,15,14,15,0.002173913043478261,0.002329192546583851,2
176,[2.24 1.12 2.  ],6440,2670,1363,2407,6,2,1,3,15,15,16,0.002329192546583851,0.002484472049689441,3
177,[2.24  2.    0.295],5441,2615,2504,322,4,2,1,1,11,9,10,0.001654107700790296,0.001837897445322551,0
177,[2.24  2.    0.295],5441,2615,2504,322,5,3,1,1,14,13,13,0.0023892666789193163,0.0023892666789193163,1
177,[2.24  2.    0.295],5441,2615,2504,322,5,3,1,1,14,13,14,0.0023892666789193163,0.0025730564234515713,2
177,[2.24  2.    0.295],5441,2615,2504,322,5,3,1,1,14,14,15,0.0025730564234515713,0.0027568461679838264,3
178,[2.24 2.   1.12],6459,2700,2437,1322,5,3,1,1,14,12,13,0.0018578727357176034,0.0020126954636940702,0
178,[2.24 2.   1.12],6459,2700,2437,1322,4,2,1,1,11,11,12,0.0017030500077411363,0.0018578727357176034,1
178,[2.24 2.   1.12],6459,2700,2437,1322,5,3,1,1,14,12,14,0.0018578727357176034,0.0021675181916705373,2
178,[2.24 2.   1.12],6459,2700,2437,1322,4,2,1,1,11,11,12,0.0017030500077411363,0.0018578727357176034,3
179,[2.24 2.   2.  ],7306,2573,2395,2338,6,2,2,2,16,13,17,0.0017793594306049821,0.0023268546400219,0
179,[2.24 2.   2.  ],7306,2573,2395,2338,6,2,2,2,16,15,19,0.002053107035313441,0.0026006022447303584,1
179,[2.24 2.   2.  ],7306,2573,2395,2338,6,3,1,2,16,14,16,0.0019162332329592116,0.0021899808376676703,2
179,[2.24 2.   2.  ],7306,2573,2395,2338,5,2,1,2,13,13,14,0.0017793594306049821,0.0019162332329592116,3
180,[4.    0.295 0.295],5633,4880,377,376,6,5,0,1,17,15,16,0.002662879460323096,0.002840404757677969,0
180,[4.    0.295 0.295],5633,4880,377,376,5,4,0,1,14,14,14,0.002485354162968223,0.002485354162968223,1
180,[4.    0.295 0.295],5633,4880,377,376,6,5,0,1,17,15,16,0.002662879460323096,0.002840404757677969,2
180,[4.    0.295 0.295],5633,4880,377,376,5,4,0,1,14,14,14,0.002485354162968223,0.002485354162968223,3
181,[4.    0.295 1.12 ],6395,4733,324,1338,8,5,2,1,23,18,22,0.0028146989835809225,0.0034401876465989054,0
181,[4.    0.295 1.12 ],6395,4733,324,1338,8,5,2,1,23,22,24,0.0034401876465989054,0.003752931978107897,1
181,[4.    0.295 1.12 ],6395,4733,324,1338,7,5,1,1,20,17,19,0.0026583268178264267,0.002971071149335418,2
181,[4.    0.295 1.12 ],6395,4733,324,1338,7,5,1,1,20,20,21,0.003127443315089914,0.0032838154808444097,3
182,[4.    0.295 2.   ],7796,4962,353,2481,8,5,1,2,22,18,21,0.002308876346844536,0.002693689071318625,0
182,[4.    0.295 2.   ],7796,4962,353,2481,8,5,1,2,22,21,23,0.002693689071318625,0.0029502308876346844,1
182,[4.    0.295 2.   ],7796,4962,353,2481,7,4,1,2,19,17,19,0.002180605438686506,0.0024371472550025653,2
182,[4.    0.295 2.   ],7796,4962,353,2481,8,5,1,2,22,22,23,0.0028219599794766545,0.0029502308876346844,3
183,[4.    1.12  0.295],6518,4822,1365,331,7,5,1,1,20,16,17,0.00245474071801166,0.002608162012887389,0
183,[4.    1.12  0.295],6518,4822,1365,331,7,5,1,1,20,19,19,0.002915004602638846,0.002915004602638846,1
183,[4.    1.12  0.295],6518,4822,1365,331,7,5,1,1,20,17,20,0.002608162012887389,0.003068425897514575,2
183,[4.    1.12  0.295],6518,4822,1365,331,7,5,1,1,20,20,21,0.003068425897514575,0.0032218471923903037,3
184,[4.   1.12 1.12],7357,4633,1375,1349,8,5,1,2,22,18,22,0.0024466494495038738,0.0029903493271714013,0
184,[4.   1.12 1.12],7357,4633,1375,1349,8,5,1,2,22,21,23,0.0028544243577545195,0.003126274296588283,1
184,[4.   1.12 1.12],7357,4633,1375,1349,8,5,1,2,22,19,22,0.0025825744189207555,0.0029903493271714013,2
184,[4.   1.12 1.12],7357,4633,1375,1349,8,5,1,2,22,22,23,0.0029903493271714013,0.003126274296588283,3
185,[4.   1.12 2.  ],8695,4828,1383,2484,9,5,2,2,25,20,27,0.0023001725129384704,0.003105232892466935,0
185,[4.   1.12 2.  ],8695,4828,1383,2484,9,5,2,2,25,24,29,0.0027602070155261643,0.003335250143760782,1
185,[4.   1.12 2.  ],8695,4828,1383,2484,8,5,1,2,22,19,21,0.002185163887291547,0.0024151811385853938,2
185,[4.   1.12 2.  ],8695,4828,1383,2484,8,5,1,2,22,22,23,0.0025301897642323176,0.002645198389879241,3
186,[4.    2.    0.295],7453,4704,2390,359,9,6,2,1,26,20,25,0.002683483161143164,0.0033543539514289547,0
186,[4.    2.    0.295],7453,4704,2390,359,9,6,2,1,26,24,27,0.0032201797933717967,0.003622702267543271,1
186,[4.    2.    0.295],7453,4704,2390,359,8,5,2,1,23,20,23,0.002683483161143164,0.0030860056353146383,2
186,[4.    2.    0.295],7453,4704,2390,359,9,6,2,1,26,26,28,0.003488528109486113,0.003756876425600429,3
187,[4.   2.   1.12],8596,4779,2446,1371,10,6,2,2,28,22,25,0.0025593299208934387,0.0029083294555607257,0
187,[4.   2.   1.12],8596,4779,2446,1371,9,5,2,2,25,24,26,0.002791996277338297,0.003024662633783155,1
187,[4.   2.   1.12],8596,4779,2446,1371,8,5,1,2,22,20,22,0.002326663564448581,0.0025593299208934387,2
187,[4.   2.   1.12],8596,4779,2446,1371,8,5,1,2,22,22,23,0.0025593299208934387,0.002675663099115868,3
188,[4 2 2],9630,4831,2422,2377,9,5,2,2,25,20,22,0.0020768431983385254,0.002284527518172378,0
188,[4 2 2],9630,4831,2422,2377,9,5,2,2,25,24,25,0.0024922118380062306,0.002596053997923157,1
188,[4 2 2],9630,4831,2422,2377,8,5,1,2,22,19,22,0.001973001038421599,0.002284527518172378,2
188,[4 2 2],9630,4831,2422,2377,8,5,1,2,22,22,23,0.002284527518172378,0.0023883696780893043,3
189,[0.59  0.295 0.295],1358,707,296,355,3,1,1,1,8,6,6,0.004418262150220913,0.004418262150220913,0
189,[0.59  0.295 0.295],1358,707,296,355,3,1,1,1,8,7,7,0.005154639175257732,0.005154639175257732,1
189,[0.59  0.295 0.295],1358,707,296,355,3,1,1,1,8,7,8,0.005154639175257732,0.005891016200294551,2
189,[0.59  0.295 0.295],1358,707,296,355,3,1,1,1,8,8,9,0.005891016200294551,0.0066273932253313695,3
190,[0.59  0.295 1.12 ],2404,707,346,1351,4,1,1,2,10,8,10,0.0033277870216306157,0.004159733777038269,0
190,[0.59  0.295 1.12 ],2404,707,346,1351,4,1,1,2,10,9,11,0.0037437603993344427,0.004575707154742097,1
190,[0.59  0.295 1.12 ],2404,707,346,1351,4,1,1,2,10,9,10,0.0037437603993344427,0.004159733777038269,2
190,[0.59  0.295 1.12 ],2404,707,346,1351,4,1,1,2,10,10,11,0.004159733777038269,0.004575707154742097,3
191,[0.59  0.295 2.   ],3534,703,396,2435,5,1,1,3,12,10,13,0.0028296547821165816,0.0036785512167515563,0
191,[0.59  0.295 2.   ],3534,703,396,2435,5,1,1,3,12,11,14,0.00311262026032824,0.003961516694963215,1
191,[0.59  0.295 2.   ],3534,703,396,2435,5,1,1,3,12,11,12,0.00311262026032824,0.003395585738539898,2
191,[0.59  0.295 2.   ],3534,703,396,2435,5,1,1,3,12,12,13,0.003395585738539898,0.0036785512167515563,3
192,[0.59  1.12  0.295],2346,668,1344,334,2,1,0,1,5,5,5,0.002131287297527707,0.002131287297527707,0
192,[0.59  1.12  0.295],2346,668,1344,334,2,1,0,1,5,5,5,0.002131287297527707,0.002131287297527707,1
192,[0.59  1.12  0.295],2346,668,1344,334,2,1,0,1,5,5,5,0.002131287297527707,0.002131287297527707,2
192,[0.59  1.12  0.295],2346,668,1344,334,2,1,0,1,5,5,5,0.002131287297527707,0.002131287297527707,3
193,[0.59 1.12 1.12],3351,678,1332,1341,3,1,1,1,8,7,9,0.0020889286780065653,0.0026857654431512983,0
193,[0.59 1.12 1.12],3351,678,1332,1341,3,1,1,1,8,8,10,0.002387347060578932,0.0029841838257236644,1
193,[0.59 1.12 1.12],3351,678,1332,1341,3,1,1,1,8,7,8,0.0020889286780065653,0.002387347060578932,2
193,[0.59 1.12 1.12],3351,678,1332,1341,3,1,1,1,8,8,9,0.002387347060578932,0.0026857654431512983,3
194,[0.59 1.12 2.  ],4422,713,1339,2370,4,1,1,2,10,8,8,0.0018091361374943465,0.0018091361374943465,0
194,[0.59 1.12 2.  ],4422,713,1339,2370,4,1,1,2,10,9,9,0.0020352781546811396,0.0020352781546811396,1
194,[0.59 1.12 2.  ],4422,713,1339,2370,4,1,1,2,10,9,10,0.0020352781546811396,0.002261420171867933,2
194,[0.59 1.12 2.  ],4422,713,1339,2370,4,1,1,2,10,10,11,0.002261420171867933,0.0024875621890547263,3
195,[0.59  2.    0.295],3506,739,2443,324,3,1,1,1,8,6,7,0.0017113519680547634,0.0019965772960638907,0
195,[0.59  2.    0.295],3506,739,2443,324,3,1,1,1,8,7,8,0.0019965772960638907,0.0022818026240730175,1
195,[0.59  2.    0.295],3506,739,2443,324,4,1,2,1,11,9,11,0.002567027952082145,0.0031374786081003994,2
195,[0.59  2.    0.295],3506,739,2443,324,4,1,2,1,11,11,13,0.0031374786081003994,0.0037079292641186536,3
196,[0.59 2.   1.12],4527,698,2471,1358,5,1,2,2,13,9,11,0.0019880715705765406,0.0024298652529268832,0
196,[0.59 2.   1.12],4527,698,2471,1358,5,1,2,2,13,11,13,0.0024298652529268832,0.0028716589352772255,1
196,[0.59 2.   1.12],4527,698,2471,1358,4,1,1,2,10,9,10,0.0019880715705765406,0.002208968411751712,2
196,[0.59 2.   1.12],4527,698,2471,1358,4,1,1,2,10,10,11,0.002208968411751712,0.0024298652529268832,3
197,[0.59 2.   2.  ],5599,730,2412,2457,5,1,1,3,12,10,12,0.001786033220217896,0.0021432398642614752,0
197,[0.59 2.   2.  ],5599,730,2412,2457,5,1,1,3,12,11,13,0.0019646365422396855,0.002321843186283265,1
197,[0.59 2.   2.  ],5599,730,2412,2457,5,1,1,3,12,11,12,0.0019646365422396855,0.0021432398642614752,2
197,[0.59 2.   2.  ],5599,730,2412,2457,5,1,1,3,12,12,13,0.0021432398642614752,0.002321843186283265,3
198,[2.24  0.295 0.295],3389,2654,378,357,4,2,1,1,11,9,9,0.0026556506344054295,0.0026556506344054295,0
198,[2.24  0.295 0.295],3389,2654,378,357,4,2,1,1,11,10,10,0.0029507229271171437,0.0029507229271171437,1
198,[2.24  0.295 0.295],3389,2654,378,357,4,2,1,1,11,10,11,0.0029507229271171437,0.003245795219828858,2
198,[2.24  0.295 0.295],3389,2654,378,357,4,2,1,1,11,11,12,0.003245795219828858,0.0035408675125405725,3
199,[2.24  0.295 1.12 ],4368,2644,364,1360,6,2,2,2,16,12,15,0.0027472527472527475,0.003434065934065934,0
199,[2.24  0.295 1.12 ],4368,2644,364,1360,7,3,2,2,19,17,20,0.003891941391941392,0.004578754578754579,1
199,[2.24  0.295 1.12 ],4368,2644,364,1360,5,2,1,2,13,12,13,0.0027472527472527475,0.002976190476190476,2
199,[2.24  0.295 1.12 ],4368,2644,364,1360,6,3,1,2,16,16,17,0.003663003663003663,0.003891941391941392,3
200,[2.24  0.295 2.   ],5466,2756,329,2381,6,3,1,2,16,13,15,0.0023783388218075376,0.0027442371020856204,0
200,[2.24  0.295 2.   ],5466,2756,329,2381,6,3,1,2,16,15,17,0.0027442371020856204,0.0031101353823637027,1
200,[2.24  0.295 2.   ],5466,2756,329,2381,6,3,1,2,16,14,16,0.002561287961946579,0.0029271862422246614,2
200,[2.24  0.295 2.   ],5466,2756,329,2381,6,3,1,2,16,16,17,0.0029271862422246614,0.0031101353823637027,3
201,[2.24  1.12  0.295],4447,2719,1372,356,4,2,1,1,11,9,11,0.002023836294130875,0.002473577692826625,0
201,[2.24  1.12  0.295],4447,2719,1372,356,5,3,1,1,14,13,14,0.0029233190915223745,0.0031481897908702495,1
201,[2.24  1.12  0.295],4447,2719,1372,356,5,3,1,1,14,13,14,0.0029233190915223745,0.0031481897908702495,2
201,[2.24  1.12  0.295],4447,2719,1372,356,5,3,1,1,14,14,15,0.0031481897908702495,0.0033730604902181245,3
202,[2.24 1.12 1.12],5363,2745,1293,1325,4,2,1,1,11,9,9,0.0016781652060413948,0.0016781652060413948,0
202,[2.24 1.12 1.12],5363,2745,1293,1325,5,3,1,1,14,13,13,0.002424016408726459,0.002424016408726459,1
202,[2.24 1.12 1.12],5363,2745,1293,1325,5,3,1,1,14,12,14,0.002237553608055193,0.002610479209397725,2
202,[2.24 1.12 1.12],5363,2745,1293,1325,5,3,1,1,14,14,15,0.002610479209397725,0.0027969420100689914,3
203,[2.24 1.12 2.  ],6422,2612,1350,2460,6,2,1,3,15,13,17,0.0020242914979757085,0.0026471504204297726,0
203,[2.24 1.12 2.  ],6422,2612,1350,2460,7,3,1,3,18,17,20,0.0026471504204297726,0.003114294612270321,1
203,[2.24 1.12 2.  ],6422,2612,1350,2460,6,2,1,3,15,14,15,0.0021800062285892243,0.0023357209592027406,2
203,[2.24 1.12 2.  ],6422,2612,1350,2460,7,3,1,3,18,18,19,0.002802865151043289,0.0029585798816568047,3
204,[2.24  2.    0.295],5408,2700,2332,376,5,3,1,1,14,11,13,0.0020340236686390532,0.002403846153846154,0
204,[2.24  2.    0.295],5408,2700,2332,376,4,2,1,1,11,10,11,0.0018491124260355029,0.0020340236686390532,1
204,[2.24  2.    0.295],5408,2700,2332,376,6,3,2,1,17,14,17,0.0025887573964497044,0.003143491124260355,2
204,[2.24  2.    0.295],5408,2700,2332,376,5,2,2,1,14,14,16,0.0025887573964497044,0.0029585798816568047,3
205,[2.24 2.   1.12],6464,2722,2392,1350,5,3,1,1,14,12,14,0.0018564356435643563,0.002165841584158416,0
205,[2.24 2.   1.12],6464,2722,2392,1350,5,3,1,1,14,14,15,0.002165841584158416,0.0023205445544554454,1
205,[2.24 2.   1.12],6464,2722,2392,1350,4,2,1,1,11,10,11,0.001547029702970297,0.0017017326732673267,2
205,[2.24 2.   1.12],6464,2722,2392,1350,5,3,1,1,14,14,15,0.002165841584158416,0.0023205445544554454,3
206,[2.24 2.   2.  ],7529,2726,2424,2379,7,3,1,3,18,16,18,0.0021251162172931334,0.002390755744454775,0
206,[2.24 2.   2.  ],7529,2726,2424,2379,7,3,1,3,18,18,19,0.002390755744454775,0.0025235755080355955,1
206,[2.24 2.   2.  ],7529,2726,2424,2379,7,3,1,3,18,17,18,0.002257935980873954,0.002390755744454775,2
206,[2.24 2.   2.  ],7529,2726,2424,2379,7,3,1,3,18,18,19,0.002390755744454775,0.0025235755080355955,3
207,[4.    0.295 0.295],5496,4816,335,345,7,5,1,1,20,16,18,0.002911208151382824,0.0032751091703056767,0
207,[4.    0.295 0.295],5496,4816,335,345,7,5,1,1,20,19,19,0.0034570596797671035,0.0034570596797671035,1
207,[4.    0.295 0.295],5496,4816,335,345,7,5,1,1,20,17,20,0.0030931586608442503,0.00363901018922853,2
207,[4.    0.295 0.295],5496,4816,335,345,7,5,1,1,20,20,21,0.00363901018922853,0.003820960698689956,3
208,[4.    0.295 1.12 ],6546,4885,357,1304,8,4,2,2,22,17,20,0.0025970058050717995,0.0030553009471432934,0
208,[4.    0.295 1.12 ],6546,4885,357,1304,8,4,2,2,22,20,22,0.0030553009471432934,0.003360831041857623,1
208,[4.    0.295 1.12 ],6546,4885,357,1304,8,5,1,2,22,19,22,0.0029025358997861288,0.003360831041857623,2
208,[4.    0.295 1.12 ],6546,4885,357,1304,7,4,1,2,19,19,20,0.0029025358997861288,0.0030553009471432934,3
209,[4.    0.295 2.   ],7608,4839,380,2389,8,5,1,2,22,18,22,0.002365930599369085,0.0028916929547844372,0
209,[4.    0.295 2.   ],7608,4839,380,2389,8,5,1,2,22,21,23,0.0027602523659305996,0.0030231335436382754,1
209,[4.    0.295 2.   ],7608,4839,380,2389,8,5,1,2,22,19,21,0.0024973711882229233,0.0027602523659305996,2
209,[4.    0.295 2.   ],7608,4839,380,2389,8,5,1,2,22,22,23,0.0028916929547844372,0.0030231335436382754,3
210,[4.    1.12  0.295],6514,4768,1379,367,7,5,1,1,20,16,18,0.002456248081056187,0.00276327909118821,0
210,[4.    1.12  0.295],6514,4768,1379,367,6,4,1,1,17,16,16,0.002456248081056187,0.002456248081056187,1
210,[4.    1.12  0.295],6514,4768,1379,367,7,5,1,1,20,18,20,0.00276327909118821,0.003070310101320233,2
210,[4.    1.12  0.295],6514,4768,1379,367,6,4,1,1,17,17,18,0.0026097635861221983,0.00276327909118821,3
211,[4.   1.12 1.12],7415,4706,1363,1346,7,5,1,1,20,16,20,0.002157788267026298,0.0026972353337828725,0
211,[4.   1.12 1.12],7415,4706,1363,1346,7,5,1,1,20,19,22,0.002562373567093729,0.0029669588671611597,1
211,[4.   1.12 1.12],7415,4706,1363,1346,7,5,1,1,20,17,20,0.0022926500337154417,0.0026972353337828725,2
211,[4.   1.12 1.12],7415,4706,1363,1346,7,5,1,1,20,20,21,0.0026972353337828725,0.002832097100472016,3
212,[4.   1.12 2.  ],8624,4851,1315,2458,9,5,1,3,24,20,25,0.002319109461966605,0.002898886827458256,0
212,[4.   1.12 2.  ],8624,4851,1315,2458,9,5,1,3,24,23,26,0.0026669758812615956,0.0030148423005565863,1
212,[4.   1.12 2.  ],8624,4851,1315,2458,9,5,1,3,24,21,24,0.002435064935064935,0.0027829313543599257,2
212,[4.   1.12 2.  ],8624,4851,1315,2458,9,5,1,3,24,24,25,0.0027829313543599257,0.002898886827458256,3
213,[4.    2.    0.295],7517,4720,2449,348,7,5,1,1,20,18,21,0.0023945723027803643,0.0027936676865770917,0
213,[4.    2.    0.295],7517,4720,2449,348,7,5,1,1,20,20,21,0.002660635891978183,0.0027936676865770917,1
