context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
121,[4.    3.395 2.   ],11302,4781,4126,2395,9,5,2,2,25,25,27,0.0022119978764820387,0.0023889577066006015,3
122,[4.    3.395 3.395],12848,4750,4041,4057,13,6,2,5,34,29,40,0.0022571606475716064,0.00311332503113325,0
122,[4.    3.395 3.395],12848,4750,4041,4057,12,5,2,5,31,29,39,0.0022571606475716064,0.003035491905354919,1
122,[4.    3.395 3.395],12848,4750,4041,4057,12,6,1,5,31,29,31,0.0022571606475716064,0.002412826899128269,2
122,[4.    3.395 3.395],12848,4750,4041,4057,11,5,1,5,28,28,29,0.0021793275217932753,0.0022571606475716064,3
123,[4.    3.395 3.555],13053,4739,4047,4267,14,7,3,4,38,30,41,0.0022983222247759134,0.003141040373860415,0
123,[4.    3.395 3.555],13053,4739,4047,4267,12,5,3,4,32,29,39,0.0022217114839500497,0.0029878188922086877,1
123,[4.    3.395 3.555],13053,4739,4047,4267,10,5,1,4,26,23,26,0.001762047038994867,0.0019918792614724585,2
123,[4.    3.395 3.555],13053,4739,4047,4267,10,5,1,4,26,26,27,0.0019918792614724585,0.002068490002298322,3
124,[4.    3.395 4.045],13721,4806,4086,4829,13,7,2,4,35,29,36,0.0021135485751767364,0.00262371547263319,0
124,[4.    3.395 4.045],13721,4806,4086,4829,11,5,2,4,29,28,34,0.0020406675898258144,0.002477953501931346,1
124,[4.    3.395 4.045],13721,4806,4086,4829,11,5,2,4,29,25,29,0.0018220246337730486,0.0021135485751767364,2
124,[4.    3.395 4.045],13721,4806,4086,4829,11,5,2,4,29,29,31,0.0021135485751767364,0.0022593105458785802,3
125,[4.    3.395 4.46 ],14283,4825,4148,5310,14,5,3,6,36,29,46,0.0020303857732969265,0.00322061191626409,0
125,[4.    3.395 4.46 ],14283,4825,4148,5310,14,5,3,6,36,33,48,0.0023104389834068474,0.0033606385213190504,1
125,[4.    3.395 4.46 ],14283,4825,4148,5310,14,6,2,6,36,32,36,0.002240425680879367,0.002520478890989288,2
125,[4.    3.395 4.46 ],14283,4825,4148,5310,13,5,2,6,33,33,35,0.0023104389834068474,0.0024504655884618077,3
126,[4.    3.555 0.295],9401,4834,4227,340,8,5,1,2,22,18,20,0.0019146899266035528,0.0021274332517817254,0
126,[4.    3.555 0.295],9401,4834,4227,340,7,5,1,1,20,20,21,0.0021274332517817254,0.0022338049143708115,1
126,[4.    3.555 0.295],9401,4834,4227,340,7,5,1,1,20,17,19,0.0018083182640144665,0.002021061589192639,2
126,[4.    3.555 0.295],9401,4834,4227,340,7,5,1,1,20,20,21,0.0021274332517817254,0.0022338049143708115,3
127,[4.    3.555 1.12 ],10295,4797,4127,1371,8,4,3,1,23,18,25,0.0017484215638659544,0.0024283632831471587,0
127,[4.    3.555 1.12 ],10295,4797,4127,1371,8,4,3,1,23,21,28,0.0020398251578436135,0.002719766877124818,1
127,[4.    3.555 1.12 ],10295,4797,4127,1371,9,6,2,1,26,23,26,0.002234094220495386,0.0025254978144730452,2
127,[4.    3.555 1.12 ],10295,4797,4127,1371,7,4,2,1,20,20,22,0.001942690626517727,0.0021369596891694996,3
128,[4.    3.555 2.   ],11503,4834,4264,2405,11,6,2,3,30,24,32,0.002086412240285143,0.0027818829870468573,0
128,[4.    3.555 2.   ],11503,4834,4264,2405,11,5,3,3,30,27,34,0.002347213770320786,0.002955750673737286,1
128,[4.    3.555 2.   ],11503,4834,4264,2405,11,6,2,3,30,26,30,0.0022602799269755714,0.002608015300356429,2
128,[4.    3.555 2.   ],11503,4834,4264,2405,10,5,2,3,27,27,29,0.002347213770320786,0.0025210814570112146,3
129,[4.    3.555 3.395],13214,4842,4327,4045,12,6,2,4,32,28,39,0.0021189647343726353,0.002951415165733313,0
129,[4.    3.555 3.395],13214,4842,4327,4045,11,5,2,4,29,28,38,0.0021189647343726353,0.002875737853791433,1
129,[4.    3.555 3.395],13214,4842,4327,4045,13,7,2,4,35,30,33,0.002270319358256395,0.0024973512940820344,2
129,[4.    3.555 3.395],13214,4842,4327,4045,11,5,2,4,29,29,31,0.002194642046314515,0.0023459966701982744,3
130,[4.    3.555 3.555],13328,4876,4233,4219,14,6,4,4,38,30,41,0.0022509003601440575,0.003076230492196879,0
130,[4.    3.555 3.555],13328,4876,4233,4219,13,5,4,4,35,32,42,0.0024009603841536613,0.0031512605042016808,1
130,[4.    3.555 3.555],13328,4876,4233,4219,12,6,2,4,32,28,31,0.0021008403361344537,0.0023259303721488594,2
130,[4.    3.555 3.555],13328,4876,4233,4219,11,5,2,4,29,29,31,0.0021758703481392556,0.0023259303721488594,3
131,[4.    3.555 4.045],13593,4717,4153,4723,14,6,3,5,37,30,43,0.0022070183182520413,0.003163392922827926,0
131,[4.    3.555 4.045],13593,4717,4153,4723,13,5,3,5,34,32,44,0.0023541528728021777,0.003236960200102994,1
131,[4.    3.555 4.045],13593,4717,4153,4723,15,7,3,5,40,35,39,0.0025748547046273817,0.0028691238137276537,2
131,[4.    3.555 4.045],13593,4717,4153,4723,13,5,3,5,34,34,37,0.0025012874273523137,0.0027219892591775177,3
132,[4.    3.555 4.46 ],14327,4836,4248,5243,14,5,4,5,37,30,48,0.0020939484888671737,0.003350317582187478,0
132,[4.    3.555 4.46 ],14327,4836,4248,5243,14,5,4,5,37,34,50,0.0023731416207161305,0.0034899141481119565,1
132,[4.    3.555 4.46 ],14327,4836,4248,5243,13,6,2,5,34,30,33,0.0020939484888671737,0.002303343337753891,2
132,[4.    3.555 4.46 ],14327,4836,4248,5243,12,5,2,5,31,31,33,0.002163746771829413,0.002303343337753891,3
133,[4.    4.045 0.295],10099,4833,4876,390,9,6,2,1,26,20,25,0.0019803940984255866,0.0024754926230319834,0
133,[4.    4.045 0.295],10099,4833,4876,390,8,5,2,1,23,22,25,0.0021784335082681455,0.0024754926230319834,1
133,[4.    4.045 0.295],10099,4833,4876,390,9,6,2,1,26,22,25,0.0021784335082681455,0.0024754926230319834,2
133,[4.    4.045 0.295],10099,4833,4876,390,8,5,2,1,23,23,25,0.002277453213189425,0.0024754926230319834,3
134,[4.    4.045 1.12 ],11000,4824,4847,1329,10,6,3,1,29,24,30,0.002181818181818182,0.0027272727272727275,0
134,[4.    4.045 1.12 ],11000,4824,4847,1329,10,5,3,2,28,25,34,0.0022727272727272726,0.0030909090909090908,1
134,[4.    4.045 1.12 ],11000,4824,4847,1329,9,6,2,1,26,23,26,0.0020909090909090908,0.0023636363636363638,2
134,[4.    4.045 1.12 ],11000,4824,4847,1329,8,5,2,1,23,23,25,0.0020909090909090908,0.0022727272727272726,3
135,[4.    4.045 2.   ],12116,4804,4920,2392,12,7,3,2,34,28,37,0.00231099372730274,0.0030538131396500496,0
135,[4.    4.045 2.   ],12116,4804,4920,2392,12,5,4,3,33,30,40,0.0024760647078243643,0.003301419610432486,1
135,[4.    4.045 2.   ],12116,4804,4920,2392,11,6,3,2,31,26,30,0.002145922746781116,0.0024760647078243643,2
135,[4.    4.045 2.   ],12116,4804,4920,2392,10,5,3,2,28,28,31,0.00231099372730274,0.0025586001980851766,3
136,[4.    4.045 3.395],13556,4811,4660,4085,13,6,3,4,35,29,42,0.0021392741221599293,0.003098259073473001,0
136,[4.    4.045 3.395],13556,4811,4660,4085,12,5,3,4,32,30,42,0.0022130421953378576,0.003098259073473001,1
136,[4.    4.045 3.395],13556,4811,4660,4085,13,6,3,4,35,30,34,0.0022130421953378576,0.002508114488049572,2
136,[4.    4.045 3.395],13556,4811,4660,4085,12,5,3,4,32,32,35,0.002360578341693715,0.002581882561227501,3
137,[4.    4.045 3.555],13907,4806,4924,4177,13,6,3,4,35,28,37,0.002013374559574315,0.0026605306680089163,0
137,[4.    4.045 3.555],13907,4806,4924,4177,12,5,3,4,32,30,39,0.0021571870281153374,0.002804343136549939,1
137,[4.    4.045 3.555],13907,4806,4924,4177,11,5,2,4,29,26,28,0.0018695620910332926,0.002013374559574315,2
137,[4.    4.045 3.555],13907,4806,4924,4177,11,5,2,4,29,29,31,0.0020852807938448264,0.002229093262385849,3
138,[4.    4.045 4.045],14583,4956,4756,4871,14,6,3,5,37,30,42,0.002057189878625797,0.002880065830076116,0
138,[4.    4.045 4.045],14583,4956,4756,4871,13,5,3,5,34,31,42,0.0021257628745799903,0.002880065830076116,1
138,[4.    4.045 4.045],14583,4956,4756,4871,15,7,3,5,40,35,39,0.0024000548583967634,0.0026743468422135365,2
138,[4.    4.045 4.045],14583,4956,4756,4871,13,5,3,5,34,34,37,0.0023314818624425703,0.00253720085030515,3
139,[4.    4.045 4.46 ],14942,4728,4849,5365,15,6,3,6,39,31,48,0.002074688796680498,0.0032124213626020613,0
139,[4.    4.045 4.46 ],14942,4728,4849,5365,14,5,3,6,36,33,49,0.0022085396867889172,0.003279346807656271,1
139,[4.    4.045 4.46 ],14942,4728,4849,5365,16,8,2,6,42,37,40,0.002476241467005756,0.0026770178021683845,2
139,[4.    4.045 4.46 ],14942,4728,4849,5365,13,5,2,6,33,33,35,0.0022085396867889172,0.0023423905768973365,3
140,[4.    4.46  0.295],10558,4778,5441,339,9,5,2,2,25,21,27,0.0019890130706573216,0.0025573025194165562,0
140,[4.    4.46  0.295],10558,4778,5441,339,8,4,2,2,22,20,25,0.0018942981625307824,0.002367872703163478,1
140,[4.    4.46  0.295],10558,4778,5441,339,9,6,2,1,26,22,25,0.0020837279787838604,0.002367872703163478,2
140,[4.    4.46  0.295],10558,4778,5441,339,7,4,2,1,20,20,22,0.0018942981625307824,0.0020837279787838604,3
141,[4.   4.46 1.12],11478,4902,5261,1315,10,6,3,1,29,24,30,0.0020909566126502874,0.0026136957658128594,0
141,[4.   4.46 1.12],11478,4902,5261,1315,10,6,2,2,28,26,31,0.0022652029970378113,0.0027008189580066213,1
141,[4.   4.46 1.12],11478,4902,5261,1315,11,7,3,1,32,26,31,0.0022652029970378113,0.0027008189580066213,2
141,[4.   4.46 1.12],11478,4902,5261,1315,10,6,3,1,29,29,32,0.0025265725736190975,0.0027879421502003832,3
142,[4.   4.46 2.  ],12916,4954,5459,2503,12,6,4,2,34,27,39,0.0020904304738309076,0.003019510684422422,0
142,[4.   4.46 2.  ],12916,4954,5459,2503,12,6,4,2,34,31,40,0.0024001238773614124,0.003096934035305048,1
142,[4.   4.46 2.  ],12916,4954,5459,2503,14,8,3,3,39,33,37,0.0025549705791266648,0.0028646639826571695,2
142,[4.   4.46 2.  ],12916,4954,5459,2503,12,6,3,3,33,33,36,0.0025549705791266648,0.002787240631774543,3
143,[4.    4.46  3.395],14221,4678,5389,4154,15,8,3,4,41,34,44,0.0023908304619928277,0.003094015891990718,0
143,[4.    4.46  3.395],14221,4678,5389,4154,11,4,3,4,29,27,36,0.0018986006609943043,0.0025314675479924057,1
143,[4.    4.46  3.395],14221,4678,5389,4154,12,6,2,4,32,28,30,0.0019689192039940933,0.0021095562899936713,2
143,[4.    4.46  3.395],14221,4678,5389,4154,10,4,2,4,26,26,28,0.001828282117994515,0.0019689192039940933,3
144,[4.    4.46  3.555],14317,4812,5298,4207,14,6,3,5,37,31,42,0.0021652580847943007,0.0029335754697213104,0
144,[4.    4.46  3.555],14317,4812,5298,4207,13,5,3,5,34,32,42,0.002235105119787665,0.0029335754697213104,1
144,[4.    4.46  3.555],14317,4812,5298,4207,15,8,2,5,40,35,38,0.0024446462247677586,0.0026541873297478524,2
144,[4.    4.46  3.555],14317,4812,5298,4207,12,5,2,5,31,31,33,0.0021652580847943007,0.0023049521547810294,3
145,[4.    4.46  4.045],14877,4785,5247,4845,12,5,3,4,32,27,36,0.0018148820326678765,0.0024198427102238356,0
145,[4.    4.46  4.045],14877,4785,5247,4845,11,4,3,4,29,27,37,0.0018148820326678765,0.002487060563285609,1
145,[4.    4.46  4.045],14877,4785,5247,4845,12,6,2,4,32,29,31,0.001949317738791423,0.0020837534449149693,2
145,[4.    4.46  4.045],14877,4785,5247,4845,10,4,2,4,26,26,28,0.0017476641796061033,0.0018820998857296497,3
146,[4.   4.46 4.46],15430,4740,5318,5372,15,6,4,5,40,32,46,0.0020738820479585226,0.002981205443940376,0
146,[4.   4.46 4.46],15430,4740,5318,5372,14,5,4,5,37,34,47,0.00220349967595593,0.00304601425793908,1
146,[4.   4.46 4.46],15430,4740,5318,5372,14,6,3,5,37,31,36,0.0020090732339598186,0.0023331173039533378,2
146,[4.   4.46 4.46],15430,4740,5318,5372,13,5,3,5,34,34,37,0.00220349967595593,0.0023979261179520417,3
147,[6.79  0.295 0.295],8733,7996,384,353,10,8,1,1,29,24,27,0.0027481964960494676,0.003091721058055651,0
147,[6.79  0.295 0.295],8733,7996,384,353,10,8,1,1,29,28,28,0.0032062292453910453,0.0032062292453910453,1
147,[6.79  0.295 0.295],8733,7996,384,353,10,8,1,1,29,25,29,0.002862704683384862,0.00332073743272644,2
147,[6.79  0.295 0.295],8733,7996,384,353,10,8,1,1,29,29,30,0.00332073743272644,0.0034352456200618343,3
148,[6.79  0.295 1.12 ],9828,8184,347,1297,11,9,1,1,32,27,32,0.0027472527472527475,0.003256003256003256,0
148,[6.79  0.295 1.12 ],9828,8184,347,1297,10,8,1,1,29,28,30,0.002849002849002849,0.0030525030525030525,1
148,[6.79  0.295 1.12 ],9828,8184,347,1297,10,8,1,1,29,25,29,0.0025437525437525437,0.002950752950752951,2
148,[6.79  0.295 1.12 ],9828,8184,347,1297,10,8,1,1,29,29,30,0.002950752950752951,0.0030525030525030525,3
149,[6.79  0.295 2.   ],10884,8038,360,2486,12,8,2,2,34,27,32,0.0024807056229327455,0.002940095553105476,0
149,[6.79  0.295 2.   ],10884,8038,360,2486,12,8,2,2,34,33,35,0.003031973539140022,0.003215729511209114,1
149,[6.79  0.295 2.   ],10884,8038,360,2486,11,8,1,2,31,27,30,0.0024807056229327455,0.0027563395810363835,2
149,[6.79  0.295 2.   ],10884,8038,360,2486,11,8,1,2,31,31,32,0.00284821756707093,0.002940095553105476,3
150,[6.79  0.295 3.395],12611,8142,334,4135,14,8,2,4,38,30,37,0.0023788755848069146,0.0029339465545951946,0
150,[6.79  0.295 3.395],12611,8142,334,4135,14,8,2,4,38,36,40,0.0028546507017682974,0.003171834113075886,1
150,[6.79  0.295 3.395],12611,8142,334,4135,13,8,1,4,35,31,35,0.002458171437633812,0.0027753548489414005,2
150,[6.79  0.295 3.395],12611,8142,334,4135,13,8,1,4,35,35,36,0.0027753548489414005,0.0028546507017682974,3
151,[6.79  0.295 3.555],12774,8066,357,4351,13,7,2,4,35,27,38,0.0021136683889149835,0.0029747925473618286,0
151,[6.79  0.295 3.555],12774,8066,357,4351,14,8,2,4,38,35,43,0.002739940504149053,0.003366212619383122,1
151,[6.79  0.295 3.555],12774,8066,357,4351,12,7,1,4,32,28,32,0.002191952403319242,0.002505088460936277,2
151,[6.79  0.295 3.555],12774,8066,357,4351,13,8,1,4,35,35,36,0.002739940504149053,0.0028182245185533112,3
152,[6.79  0.295 4.045],13581,8364,358,4859,15,8,3,4,41,31,39,0.0022826006921434355,0.0028716589352772255,0
152,[6.79  0.295 4.045],13581,8364,358,4859,14,7,3,4,38,35,39,0.0025771298137103305,0.0028716589352772255,1
152,[6.79  0.295 4.045],13581,8364,358,4859,12,7,1,4,32,28,31,0.0020617038509682644,0.0022826006921434355,2
152,[6.79  0.295 4.045],13581,8364,358,4859,12,7,1,4,32,32,33,0.0023562329725351594,0.0024298652529268832,3
153,[6.79  0.295 4.46 ],13987,8262,372,5353,17,8,3,6,45,35,44,0.0025023235861871738,0.0031457782226353044,0
153,[6.79  0.295 4.46 ],13987,8262,372,5353,17,8,3,6,45,42,48,0.0030027883034246085,0.0034317580610566953,1
153,[6.79  0.295 4.46 ],13987,8262,372,5353,15,8,1,6,39,35,39,0.0025023235861871738,0.002788303424608565,2
153,[6.79  0.295 4.46 ],13987,8262,372,5353,15,8,1,6,39,39,40,0.002788303424608565,0.002859798384213913,3
154,[6.79  1.12  0.295],9860,8136,1336,388,11,8,2,1,32,27,32,0.002738336713995943,0.0032454361054766734,0
154,[6.79  1.12  0.295],9860,8136,1336,388,12,9,2,1,35,34,36,0.0034482758620689655,0.0036511156186612576,1
154,[6.79  1.12  0.295],9860,8136,1336,388,11,9,1,1,32,27,31,0.002738336713995943,0.0031440162271805273,2
154,[6.79  1.12  0.295],9860,8136,1336,388,11,9,1,1,32,32,33,0.0032454361054766734,0.0033468559837728194,3
155,[6.79 1.12 1.12],10617,8100,1255,1262,11,9,1,1,32,27,30,0.002543091268719977,0.0028256569652444193,0
155,[6.79 1.12 1.12],10617,8100,1255,1262,10,8,1,1,29,28,28,0.0026372798342281247,0.0026372798342281247,1
155,[6.79 1.12 1.12],10617,8100,1255,1262,10,8,1,1,29,25,29,0.0023547141377036826,0.002731468399736272,2
155,[6.79 1.12 1.12],10617,8100,1255,1262,10,8,1,1,29,29,30,0.002731468399736272,0.0028256569652444193,3
156,[6.79 1.12 2.  ],11787,8042,1346,2399,11,8,1,2,31,26,30,0.002205819971154662,0.0025451768897938407,0
156,[6.79 1.12 2.  ],11787,8042,1346,2399,11,8,1,2,31,30,32,0.0025451768897938407,0.00271485534911343,1
156,[6.79 1.12 2.  ],11787,8042,1346,2399,11,8,1,2,31,27,31,0.0022906592008144567,0.0026300161194536356,2
156,[6.79 1.12 2.  ],11787,8042,1346,2399,11,8,1,2,31,31,32,0.0026300161194536356,0.00271485534911343,3
157,[6.79  1.12  3.395],13911,8311,1422,4178,14,8,2,4,38,30,40,0.0021565667457407807,0.0028754223276543744,0
157,[6.79  1.12  3.395],13911,8311,1422,4178,14,8,2,4,38,36,42,0.002587880094888937,0.003019193444037093,1
157,[6.79  1.12  3.395],13911,8311,1422,4178,13,8,1,4,35,31,35,0.00222845230393214,0.0025159945366975776,2
157,[6.79  1.12  3.395],13911,8311,1422,4178,13,8,1,4,35,35,36,0.0025159945366975776,0.002587880094888937,3
158,[6.79  1.12  3.555],13728,8222,1301,4205,15,8,2,5,40,32,45,0.002331002331002331,0.003277972027972028,0
158,[6.79  1.12  3.555],13728,8222,1301,4205,16,9,2,5,43,40,50,0.002913752913752914,0.003642191142191142,1
158,[6.79  1.12  3.555],13728,8222,1301,4205,15,9,1,5,40,35,40,0.0025495337995337995,0.002913752913752914,2
158,[6.79  1.12  3.555],13728,8222,1301,4205,15,9,1,5,40,40,41,0.002913752913752914,0.0029865967365967365,3
159,[6.79  1.12  4.045],14656,8374,1320,4962,17,9,3,5,46,36,46,0.0024563318777292577,0.003138646288209607,0
159,[6.79  1.12  4.045],14656,8374,1320,4962,16,8,3,5,43,40,47,0.0027292576419213972,0.003206877729257642,1
159,[6.79  1.12  4.045],14656,8374,1320,4962,14,8,1,5,37,33,37,0.002251637554585153,0.0025245633187772924,2
159,[6.79  1.12  4.045],14656,8374,1320,4962,14,8,1,5,37,37,38,0.0025245633187772924,0.0025927947598253275,3
160,[6.79 1.12 4.46],14891,8266,1389,5236,16,9,2,5,43,35,45,0.0023504130011416293,0.0030219595728963804,0
160,[6.79 1.12 4.46],14891,8266,1389,5236,15,8,2,5,40,38,45,0.0025518769726680544,0.0030219595728963804,1
160,[6.79 1.12 4.46],14891,8266,1389,5236,14,8,1,5,37,32,37,0.0021489490296152038,0.0024847223154925795,2
160,[6.79 1.12 4.46],14891,8266,1389,5236,14,8,1,5,37,37,38,0.0024847223154925795,0.0025518769726680544,3
161,[6.79  2.    0.295],10941,8227,2347,367,10,8,1,1,29,24,27,0.0021935837674801205,0.0024677817384151355,0
161,[6.79  2.    0.295],10941,8227,2347,367,11,9,1,1,32,31,31,0.0028333790329951557,0.0028333790329951557,1
161,[6.79  2.    0.295],10941,8227,2347,367,11,9,1,1,32,27,32,0.0024677817384151355,0.002924778356640161,2
161,[6.79  2.    0.295],10941,8227,2347,367,11,9,1,1,32,32,33,0.002924778356640161,0.003016177680285166,3
162,[6.79 2.   1.12],11881,8191,2351,1339,12,9,2,1,35,29,35,0.0024408719804730242,0.0029458799764329603,0
162,[6.79 2.   1.12],11881,8191,2351,1339,11,8,2,1,32,32,34,0.0026933759784529923,0.002861711977106304,1
162,[6.79 2.   1.12],11881,8191,2351,1339,11,8,2,1,32,27,33,0.0022725359818197123,0.002777543977779648,2
162,[6.79 2.   1.12],11881,8191,2351,1339,11,8,2,1,32,32,34,0.0026933759784529923,0.002861711977106304,3
163,[6.79 2.   2.  ],13029,8155,2417,2457,15,9,3,3,42,32,41,0.0024560595594443164,0.0031468263105380308,0
163,[6.79 2.   2.  ],13029,8155,2417,2457,14,8,3,3,39,36,41,0.002763067004374856,0.0031468263105380308,1
163,[6.79 2.   2.  ],13029,8155,2417,2457,13,9,1,3,36,32,36,0.0024560595594443164,0.002763067004374856,2
163,[6.79 2.   2.  ],13029,8155,2417,2457,12,8,1,3,33,33,34,0.0025328114206769514,0.0026095632819095865,3
164,[6.79  2.    3.395],14621,8034,2441,4146,14,8,2,4,38,32,42,0.002188632788454962,0.0028725805348471375,0
164,[6.79  2.    3.395],14621,8034,2441,4146,14,8,2,4,38,37,45,0.00253060666165105,0.0030777648587647904,1
164,[6.79  2.    3.395],14621,8034,2441,4146,14,8,2,4,38,33,38,0.0022570275630941798,0.0025990014362902675,2
164,[6.79  2.    3.395],14621,8034,2441,4146,14,8,2,4,38,38,40,0.0025990014362902675,0.0027357909855687027,3
165,[6.79  2.    3.555],14729,8083,2411,4235,14,8,2,4,38,31,40,0.0021046914250797744,0.002715730871070677,0
165,[6.79  2.    3.555],14729,8083,2411,4235,14,8,2,4,38,36,42,0.002444157783963609,0.002851517414624211,1
165,[6.79  2.    3.555],14729,8083,2411,4235,13,8,1,4,35,30,34,0.0020367981533030077,0.0023083712404100756,2
165,[6.79  2.    3.555],14729,8083,2411,4235,13,8,1,4,35,35,36,0.0023762645121868423,0.002444157783963609,3
166,[6.79  2.    4.045],15641,8336,2447,4858,16,9,2,5,43,35,44,0.0022377085864075186,0.0028131193657694523,0
166,[6.79  2.    4.045],15641,8336,2447,4858,16,9,2,5,43,41,47,0.0026213157726488077,0.0030049229588900964,1
166,[6.79  2.    4.045],15641,8336,2447,4858,14,8,1,5,37,33,38,0.002109839524327089,0.002429512179528163,2
166,[6.79  2.    4.045],15641,8336,2447,4858,15,9,1,5,40,40,41,0.002557381241608593,0.0026213157726488077,3
167,[6.79 2.   4.46],15915,8120,2476,5319,16,8,3,5,43,34,47,0.002136349355953503,0.0029531888155827834,0
167,[6.79 2.   4.46],15915,8120,2476,5319,16,8,3,5,43,40,50,0.0025133521834747093,0.0031416902293433867,1
167,[6.79 2.   4.46],15915,8120,2476,5319,14,8,1,5,37,33,37,0.0020735155513666352,0.002324850769714106,2
167,[6.79 2.   4.46],15915,8120,2476,5319,14,8,1,5,37,37,38,0.002324850769714106,0.002387684574300974,3
168,[6.79  3.395 0.295],12709,8289,4062,358,12,9,2,1,35,27,32,0.0021244787158706427,0.0025179007002911324,0
168,[6.79  3.395 0.295],12709,8289,4062,358,10,7,2,1,29,28,31,0.0022031631127547406,0.0024392163034070344,1
168,[6.79  3.395 0.295],12709,8289,4062,358,11,8,2,1,32,27,33,0.0021244787158706427,0.0025965850971752303,2
168,[6.79  3.395 0.295],12709,8289,4062,358,10,7,2,1,29,29,31,0.0022818475096388386,0.0024392163034070344,3
169,[6.79  3.395 1.12 ],13588,8202,4084,1302,13,9,2,2,37,29,36,0.0021342360906682367,0.0026493965263467765,0
169,[6.79  3.395 1.12 ],13588,8202,4084,1302,12,8,3,1,35,33,39,0.002428613482484545,0.002870179570209008,1
169,[6.79  3.395 1.12 ],13588,8202,4084,1302,13,9,2,2,37,31,36,0.002281424786576391,0.0026493965263467765,2
169,[6.79  3.395 1.12 ],13588,8202,4084,1302,12,8,2,2,34,34,36,0.002502207830438622,0.0026493965263467765,3
170,[6.79  3.395 2.   ],14579,8143,4024,2412,14,8,3,3,39,32,39,0.0021949379244118254,0.002675080595376912,0
170,[6.79  3.395 2.   ],14579,8143,4024,2412,14,8,3,3,39,38,43,0.0026064887852390423,0.0029494478359283903,1
170,[6.79  3.395 2.   ],14579,8143,4024,2412,14,9,2,3,39,34,40,0.0023321215446875645,0.0027436724055147814,2
170,[6.79  3.395 2.   ],14579,8143,4024,2412,13,8,2,3,36,36,38,0.002469305164963303,0.0026064887852390423,3
171,[6.79  3.395 3.395],16448,8256,4131,4061,17,9,3,5,46,36,51,0.002188715953307393,0.00310068093385214,0
171,[6.79  3.395 3.395],16448,8256,4131,4061,16,8,3,5,43,40,51,0.0024319066147859923,0.00310068093385214,1
171,[6.79  3.395 3.395],16448,8256,4131,4061,16,9,2,5,43,38,43,0.0023103112840466926,0.0026142996108949415,2
171,[6.79  3.395 3.395],16448,8256,4131,4061,15,8,2,5,40,40,42,0.0024319066147859923,0.002553501945525292,3
172,[6.79  3.395 3.555],16412,8085,4069,4258,16,10,2,4,44,35,48,0.0021325859127467707,0.002924689251767,0
172,[6.79  3.395 3.555],16412,8085,4069,4258,14,8,2,4,38,36,46,0.0021935169388252497,0.0028028271996100415,1
172,[6.79  3.395 3.555],16412,8085,4069,4258,15,9,2,4,41,35,40,0.0021325859127467707,0.0024372410431391664,2
172,[6.79  3.395 3.555],16412,8085,4069,4258,14,8,2,4,38,38,40,0.002315378990982208,0.0024372410431391664,3
173,[6.79  3.395 4.045],17281,8294,4080,4907,17,9,2,6,45,37,49,0.002141079798622765,0.0028354840576355535,0
173,[6.79  3.395 4.045],17281,8294,4080,4907,16,8,2,6,42,40,50,0.0023146808633759623,0.0028933510792199524,1
173,[6.79  3.395 4.045],17281,8294,4080,4907,16,8,2,6,42,36,41,0.002083212777038366,0.002372547884960361,2
173,[6.79  3.395 4.045],17281,8294,4080,4907,16,8,2,6,42,42,44,0.00243041490654476,0.002546148949713558,3
174,[6.79  3.395 4.46 ],17615,8055,4144,5416,17,8,4,5,46,36,51,0.002043712744819756,0.0028952597218279874,0
174,[6.79  3.395 4.46 ],17615,8055,4144,5416,17,8,4,5,46,43,55,0.002441101334090264,0.003122338915696849,1
174,[6.79  3.395 4.46 ],17615,8055,4144,5416,16,9,2,5,43,37,43,0.0021004825432869713,0.002441101334090264,2
174,[6.79  3.395 4.46 ],17615,8055,4144,5416,15,8,2,5,40,40,42,0.0022707919386886176,0.0023843315356230485,3
175,[6.79  3.555 0.295],12675,8075,4249,351,11,8,2,1,32,26,32,0.0020512820512820513,0.00252465483234714,0
175,[6.79  3.555 0.295],12675,8075,4249,351,11,8,1,2,31,30,31,0.002366863905325444,0.002445759368836292,1
175,[6.79  3.555 0.295],12675,8075,4249,351,10,8,1,1,29,25,28,0.0019723865877712033,0.0022090729783037473,2
175,[6.79  3.555 0.295],12675,8075,4249,351,10,8,1,1,29,29,30,0.002287968441814596,0.002366863905325444,3
176,[6.79  3.555 1.12 ],14005,8360,4237,1408,14,9,3,2,40,31,39,0.0022134951802927527,0.002784719742948947,0
176,[6.79  3.555 1.12 ],14005,8360,4237,1408,11,8,2,1,32,30,34,0.0021420921099607284,0.0024277043912888253,1
176,[6.79  3.555 1.12 ],14005,8360,4237,1408,12,8,2,2,34,29,34,0.002070689039628704,0.0024277043912888253,2
176,[6.79  3.555 1.12 ],14005,8360,4237,1408,12,8,2,2,34,34,36,0.0024277043912888253,0.002570510531952874,3
177,[6.79  3.555 2.   ],14761,8014,4320,2427,14,9,2,3,39,33,42,0.002235620892893435,0.0028453356818643723,0
177,[6.79  3.555 2.   ],14761,8014,4320,2427,14,9,2,3,39,38,44,0.0025743513312106226,0.0029808278571912474,1
177,[6.79  3.555 2.   ],14761,8014,4320,2427,13,8,2,3,36,31,36,0.0021001287175665606,0.0024388591558837476,2
