context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
4,[0.59 0.59 7.11],9800,672,708,8420,6,1,1,4,14,14,17,0.0014285714285714286,0.0017346938775510204,3
5,[0.59 0.59 8.09],11078,702,694,9682,10,1,4,5,25,17,44,0.0015345730276223146,0.00397183607149305,0
5,[0.59 0.59 8.09],11078,702,694,9682,10,1,4,5,25,21,48,0.0018956490341216826,0.004332912077992418,1
5,[0.59 0.59 8.09],11078,702,694,9682,7,1,1,5,16,15,19,0.0013540350243726304,0.0017151110308719986,2
5,[0.59 0.59 8.09],11078,702,694,9682,7,1,1,5,16,16,20,0.0014443040259974724,0.0018053800324968406,3
6,[0.59 0.59 8.92],12334,710,688,10936,12,1,6,5,31,19,50,0.0015404572725798604,0.004053834927841738,0
6,[0.59 0.59 8.92],12334,710,688,10936,12,1,6,5,31,25,54,0.002026917463920869,0.004378141722069078,1
6,[0.59 0.59 8.92],12334,710,688,10936,7,1,1,5,16,15,19,0.0012161504783525215,0.0015404572725798604,2
6,[0.59 0.59 8.92],12334,710,688,10936,7,1,1,5,16,16,20,0.0012972271769093563,0.0016215339711366952,3
7,[0.59 2.24 0.59],4181,702,2760,719,3,1,1,1,8,6,7,0.0014350633819660368,0.0016742406122937097,0
7,[0.59 2.24 0.59],4181,702,2760,719,3,1,1,1,8,7,8,0.0016742406122937097,0.0019134178426213825,1
7,[0.59 2.24 0.59],4181,702,2760,719,3,1,1,1,8,7,7,0.0016742406122937097,0.0016742406122937097,2
7,[0.59 2.24 0.59],4181,702,2760,719,3,1,1,1,8,8,8,0.0019134178426213825,0.0019134178426213825,3
8,[0.59 2.24 2.24],6104,693,2695,2716,6,2,3,1,17,11,15,0.0018020969855832242,0.0024574049803407602,0
8,[0.59 2.24 2.24],6104,693,2695,2716,4,1,2,1,11,9,15,0.001474442988204456,0.0024574049803407602,1
8,[0.59 2.24 2.24],6104,693,2695,2716,4,1,1,2,10,9,10,0.001474442988204456,0.00163826998689384,2
8,[0.59 2.24 2.24],6104,693,2695,2716,4,1,1,2,10,10,11,0.00163826998689384,0.0018020969855832242,3
9,[0.59 2.24 4.  ],8292,677,2708,4907,8,3,3,2,22,16,27,0.001929570670525808,0.003256150506512301,0
9,[0.59 2.24 4.  ],8292,677,2708,4907,5,1,2,2,13,11,16,0.001326579835986493,0.001929570670525808,1
9,[0.59 2.24 4.  ],8292,677,2708,4907,5,1,1,3,12,11,13,0.001326579835986493,0.001567776169802219,2
9,[0.59 2.24 4.  ],8292,677,2708,4907,5,1,1,3,12,12,14,0.001447178002894356,0.001688374336710082,3
10,[0.59 2.24 6.79],11383,729,2630,8024,10,1,5,4,26,16,42,0.0014056048493367303,0.0036897127295089168,0
10,[0.59 2.24 6.79],11383,729,2630,8024,9,1,4,4,23,19,41,0.001669155758587367,0.003601862426425371,1
10,[0.59 2.24 6.79],11383,729,2630,8024,6,1,1,4,14,13,16,0.0011420539400860933,0.0014056048493367303,2
10,[0.59 2.24 6.79],11383,729,2630,8024,6,1,1,4,14,14,17,0.001229904243169639,0.001493455152420276,3
11,[0.59 2.24 7.11],11992,728,2704,8560,10,1,4,5,25,19,47,0.0015843895930620414,0.0039192795196797865,0
11,[0.59 2.24 7.11],11992,728,2704,8560,12,1,6,5,31,25,51,0.002084723148765844,0.004252835223482321,1
11,[0.59 2.24 7.11],11992,728,2704,8560,6,1,1,4,14,13,16,0.0010840560373582388,0.00133422281521014,2
11,[0.59 2.24 7.11],11992,728,2704,8560,6,1,1,4,14,14,17,0.0011674449633088727,0.0014176117411607739,3
12,[0.59 2.24 8.09],13144,720,2777,9647,10,1,4,5,25,17,48,0.0012933657942787583,0.0036518563603164943,0
12,[0.59 2.24 8.09],13144,720,2777,9647,10,1,4,5,25,21,51,0.0015976871576384663,0.003880097382836275,1
12,[0.59 2.24 8.09],13144,720,2777,9647,7,1,1,5,16,15,19,0.0011412051125989045,0.0014455264759586123,2
12,[0.59 2.24 8.09],13144,720,2777,9647,7,1,1,5,16,16,20,0.0012172854534388314,0.0015216068167985392,3
13,[0.59 2.24 8.92],14236,721,2659,10856,12,1,6,5,31,19,60,0.0013346445630795167,0.004214667041303737,0
13,[0.59 2.24 8.92],14236,721,2659,10856,11,1,5,5,28,23,56,0.0016156223658330992,0.003933689238550154,1
13,[0.59 2.24 8.92],14236,721,2659,10856,7,1,1,5,16,15,19,0.0010536667603259344,0.0013346445630795167,2
13,[0.59 2.24 8.92],14236,721,2659,10856,7,1,1,5,16,16,20,0.00112391121101433,0.0014048890137679123,3
14,[0.59 4.   0.59],6107,714,4719,674,5,2,1,2,13,10,13,0.0016374652038644178,0.002128704765023743,0
14,[0.59 4.   0.59],6107,714,4719,674,4,1,2,1,11,10,15,0.0016374652038644178,0.0024561978057966267,1
14,[0.59 4.   0.59],6107,714,4719,674,3,1,1,1,8,7,7,0.0011462256427050926,0.0011462256427050926,2
14,[0.59 4.   0.59],6107,714,4719,674,3,1,1,1,8,8,8,0.0013099721630915344,0.0013099721630915344,3
15,[0.59 4.   2.24],8046,722,4653,2671,7,3,3,1,20,13,26,0.0016157096694009445,0.003231419338801889,0
15,[0.59 4.   2.24],8046,722,4653,2671,6,1,4,1,17,14,19,0.0017399950285856326,0.002361421824509073,1
15,[0.59 4.   2.24],8046,722,4653,2671,3,1,1,1,8,7,9,0.0008699975142928163,0.0011185682326621924,2
15,[0.59 4.   2.24],8046,722,4653,2671,3,1,1,1,8,8,10,0.0009942828734775043,0.0012428535918468805,3
16,[0.59 4.   4.  ],10153,732,4790,4631,6,2,2,2,16,12,24,0.0011819166748744214,0.002363833349748843,0
16,[0.59 4.   4.  ],10153,732,4790,4631,8,1,4,3,21,17,28,0.0016743819560720969,0.0027578055747069833,1
16,[0.59 4.   4.  ],10153,732,4790,4631,3,1,0,2,7,7,8,0.0006894513936767458,0.0007879444499162809,2
16,[0.59 4.   4.  ],10153,732,4790,4631,3,1,0,2,7,7,8,0.0006894513936767458,0.0007879444499162809,3
17,[0.59 4.   6.79],13637,665,4759,8213,8,1,3,4,20,14,27,0.001026618757791303,0.001979907604311799,0
17,[0.59 4.   6.79],13637,665,4759,8213,9,1,4,4,23,19,33,0.00139326831414534,0.0024198870719366427,1
17,[0.59 4.   6.79],13637,665,4759,8213,6,1,1,4,14,13,18,0.0009532888465204957,0.0013199384028745324,2
17,[0.59 4.   6.79],13637,665,4759,8213,6,1,1,4,14,14,19,0.001026618757791303,0.00139326831414534,3
18,[0.59 4.   7.11],14030,682,4895,8453,10,2,3,5,25,20,43,0.0014255167498218105,0.0030648610121168924,0
18,[0.59 4.   7.11],14030,682,4895,8453,8,1,4,3,21,18,32,0.0012829650748396293,0.002280826799714897,1
18,[0.59 4.   7.11],14030,682,4895,8453,4,0,0,4,8,8,11,0.0005702066999287242,0.0007840342124019957,2
18,[0.59 4.   7.11],14030,682,4895,8453,5,1,0,4,11,11,14,0.0007840342124019957,0.0009978617248752673,3
19,[0.59 4.   8.09],15159,720,4694,9745,10,1,5,4,26,17,39,0.0011214460056731975,0.002572729071838512,0
19,[0.59 4.   8.09],15159,720,4694,9745,12,1,6,5,31,25,51,0.0016491853024605844,0.0033643380170195925,1
19,[0.59 4.   8.09],15159,720,4694,9745,7,1,1,5,16,15,25,0.0009895111814763506,0.0016491853024605844,2
19,[0.59 4.   8.09],15159,720,4694,9745,7,1,1,5,16,16,26,0.001055478593574774,0.0017151527145590078,3
20,[0.59 4.   8.92],16086,656,4860,10570,16,2,8,6,42,31,69,0.001927141613825687,0.004289444237224916,0
20,[0.59 4.   8.92],16086,656,4860,10570,12,1,6,5,31,25,52,0.0015541464627626509,0.0032326246425463134,1
20,[0.59 4.   8.92],16086,656,4860,10570,7,1,1,5,16,15,23,0.0009324878776575904,0.0014298147457416388,2
20,[0.59 4.   8.92],16086,656,4860,10570,7,1,1,5,16,16,24,0.0009946537361680964,0.0014919806042521448,3
21,[0.59 6.79 0.59],9485,696,8100,689,8,4,2,2,22,16,28,0.0016868740115972588,0.002952029520295203,0
21,[0.59 6.79 0.59],9485,696,8100,689,4,1,2,1,11,10,18,0.0010542962572482868,0.0018977332630469163,1
21,[0.59 6.79 0.59],9485,696,8100,689,5,2,2,1,14,11,26,0.0011597258829731155,0.0027411702688455455,2
21,[0.59 6.79 0.59],9485,696,8100,689,4,1,2,1,11,11,25,0.0011597258829731155,0.002635740643120717,3
22,[0.59 6.79 2.24],11699,746,8237,2716,9,3,3,3,24,17,37,0.0014531156509103341,0.0031626634755107276,0
22,[0.59 6.79 2.24],11699,746,8237,2716,5,1,1,3,12,11,18,0.0009402513035302163,0.001538593042140354,1
22,[0.59 6.79 2.24],11699,746,8237,2716,7,3,2,2,19,15,24,0.0012821608684502948,0.002051457389520472,2
22,[0.59 6.79 2.24],11699,746,8237,2716,5,1,2,2,13,13,21,0.0011112060859902555,0.0017950252158304128,3
23,[0.59 6.79 4.  ],13840,721,8261,4858,11,2,5,4,29,20,42,0.001445086705202312,0.0030346820809248553,0
23,[0.59 6.79 4.  ],13840,721,8261,4858,10,1,7,2,28,23,38,0.001661849710982659,0.002745664739884393,1
23,[0.59 6.79 4.  ],13840,721,8261,4858,6,2,2,2,16,13,25,0.0009393063583815029,0.0018063583815028901,2
23,[0.59 6.79 4.  ],13840,721,8261,4858,5,1,2,2,13,13,23,0.0009393063583815029,0.001661849710982659,3
24,[0.59 6.79 6.79],17076,722,8151,8203,13,2,6,5,34,23,53,0.0013469196533145936,0.003103771375029281,0
24,[0.59 6.79 6.79],17076,722,8151,8203,11,1,5,5,28,23,46,0.0013469196533145936,0.0026938393066291873,1
24,[0.59 6.79 6.79],17076,722,8151,8203,8,2,2,4,20,17,29,0.000995549308971656,0.001698289997657531,2
24,[0.59 6.79 6.79],17076,722,8151,8203,7,1,2,4,17,17,28,0.000995549308971656,0.0016397282736003748,3
25,[0.59 6.79 7.11],17321,671,7950,8700,9,1,3,5,22,18,44,0.0010392009699209052,0.002540269037584435,0
25,[0.59 6.79 7.11],17321,671,7950,8700,12,1,6,5,31,25,50,0.0014433346804457018,0.0028866693608914037,1
25,[0.59 6.79 7.11],17321,671,7950,8700,8,2,2,4,20,17,30,0.0009814675827030772,0.001732001616534842,2
25,[0.59 6.79 7.11],17321,671,7950,8700,7,1,2,4,17,17,29,0.0009814675827030772,0.001674268229317014,3
26,[0.59 6.79 8.09],18628,732,8192,9704,14,4,5,5,37,25,60,0.001342065707537041,0.0032209576980888983,0
26,[0.59 6.79 8.09],18628,732,8192,9704,14,1,8,5,37,30,54,0.0016104788490444492,0.0028988619282800084,1
26,[0.59 6.79 8.09],18628,732,8192,9704,9,2,2,5,22,19,39,0.0010199699377281511,0.002093622503757784,2
26,[0.59 6.79 8.09],18628,732,8192,9704,8,1,2,5,19,19,35,0.0010199699377281511,0.0018788919905518575,3
27,[0.59 6.79 8.92],19286,695,8140,10451,14,2,7,5,37,23,58,0.0011925749248159285,0.003007362853883646,0
27,[0.59 6.79 8.92],19286,695,8140,10451,12,1,5,6,30,25,51,0.0012962770921912269,0.002644405268070103,1
27,[0.59 6.79 8.92],19286,695,8140,10451,8,1,2,5,19,17,29,0.0008814684226900342,0.001503681426941823,2
27,[0.59 6.79 8.92],19286,695,8140,10451,8,1,2,5,19,19,31,0.0009851705900653324,0.0016073835943171213,3
28,[0.59 7.11 0.59],9831,723,8406,702,6,3,2,1,17,12,19,0.0012206286237412267,0.0019326619875902756,0
28,[0.59 7.11 0.59],9831,723,8406,702,5,1,2,2,13,11,21,0.0011189095717627912,0.0021361000915471468,1
28,[0.59 7.11 0.59],9831,723,8406,702,6,2,3,1,17,13,29,0.0013223476757196623,0.0029498525073746312,2
28,[0.59 7.11 0.59],9831,723,8406,702,5,1,3,1,14,14,28,0.0014240667276980978,0.0028481334553961957,3
29,[0.59 7.11 2.24],12007,711,8617,2679,8,2,4,2,22,16,32,0.001332556008994753,0.002665112017989506,0
29,[0.59 7.11 2.24],12007,711,8617,2679,8,1,4,3,21,17,32,0.0014158407595569252,0.002665112017989506,1
29,[0.59 7.11 2.24],12007,711,8617,2679,5,1,3,1,14,11,26,0.0009161322561838927,0.0021654035146164738,2
29,[0.59 7.11 2.24],12007,711,8617,2679,5,1,3,1,14,14,28,0.0011659865078704089,0.0023319730157408177,3
30,[0.59 7.11 4.  ],14284,712,8689,4883,13,3,7,3,36,21,46,0.0014701764211705404,0.003220386446373565,0
30,[0.59 7.11 4.  ],14284,712,8689,4883,10,1,5,4,26,21,33,0.0014701764211705404,0.002310277233267992,1
30,[0.59 7.11 4.  ],14284,712,8689,4883,6,2,2,2,16,13,27,0.0009101092131055727,0.0018902268272192662,2
30,[0.59 7.11 4.  ],14284,712,8689,4883,5,1,2,2,13,13,26,0.0009101092131055727,0.0018202184262111453,3
31,[0.59 7.11 6.79],17295,680,8504,8111,15,3,7,5,40,25,58,0.0014455044810638912,0.003353570396068228,0
31,[0.59 7.11 6.79],17295,680,8504,8111,9,1,4,4,23,20,31,0.0011564035848511131,0.0017924255565192253,1
31,[0.59 7.11 6.79],17295,680,8504,8111,9,3,2,4,23,19,29,0.0010985834056085574,0.001676785198034114,2
31,[0.59 7.11 6.79],17295,680,8504,8111,7,1,2,4,17,17,27,0.000982943047123446,0.0015611448395490026,3
32,[0.59 7.11 7.11],17776,740,8586,8450,12,2,5,5,31,21,50,0.0011813681368136814,0.0028127812781278128,0
32,[0.59 7.11 7.11],17776,740,8586,8450,9,1,4,4,23,19,41,0.001068856885688569,0.0023064806480648063,1
32,[0.59 7.11 7.11],17776,740,8586,8450,8,2,2,4,20,17,33,0.0009563456345634563,0.0018564356435643563,2
32,[0.59 7.11 7.11],17776,740,8586,8450,7,1,2,4,17,17,32,0.0009563456345634563,0.0018001800180018,3
33,[0.59 7.11 8.09],19147,716,8654,9777,12,3,4,5,31,25,55,0.0013056875750770355,0.0028725126651694783,0
33,[0.59 7.11 8.09],19147,716,8654,9777,12,1,7,4,32,26,50,0.001357915078080117,0.002611375150154071,1
33,[0.59 7.11 8.09],19147,716,8654,9777,8,1,2,5,19,17,30,0.0008878675510523841,0.0015668250900924426,2
33,[0.59 7.11 8.09],19147,716,8654,9777,8,1,2,5,19,19,32,0.000992322557058547,0.0016712800960986054,3
34,[0.59 7.11 8.92],19916,780,8580,10556,15,2,8,5,40,33,63,0.0016569592287607954,0.0031632858003615184,0
34,[0.59 7.11 8.92],19916,780,8580,10556,12,1,6,5,31,25,48,0.0012552721430006024,0.002410122514561157,1
34,[0.59 7.11 8.92],19916,780,8580,10556,9,2,2,5,22,19,36,0.0009540068286804579,0.0018075918859208676,2
34,[0.59 7.11 8.92],19916,780,8580,10556,8,1,2,5,19,19,34,0.0009540068286804579,0.0017071701144808194,3
35,[0.59 8.09 0.59],11140,722,9710,708,7,2,3,2,19,16,31,0.001436265709156194,0.0027827648114901256,0
35,[0.59 8.09 0.59],11140,722,9710,708,5,1,3,1,14,13,25,0.0011669658886894075,0.002244165170556553,1
35,[0.59 8.09 0.59],11140,722,9710,708,5,1,3,1,14,11,26,0.0009874326750448834,0.002333931777378815,2
35,[0.59 8.09 0.59],11140,722,9710,708,5,1,3,1,14,14,28,0.0012567324955116697,0.0025134649910233393,3
36,[0.59 8.09 2.24],13221,673,9814,2734,9,2,4,3,24,15,31,0.0011345586566825505,0.002344754557143938,0
36,[0.59 8.09 2.24],13221,673,9814,2734,5,1,3,1,14,12,15,0.0009076469253460404,0.0011345586566825505,1
36,[0.59 8.09 2.24],13221,673,9814,2734,6,2,2,2,16,13,21,0.0009832841691248771,0.0015883821193555707,2
36,[0.59 8.09 2.24],13221,673,9814,2734,5,1,2,2,13,13,21,0.0009832841691248771,0.0015883821193555707,3
37,[0.59 8.09 4.  ],15330,721,9751,4858,8,2,4,2,22,13,24,0.0008480104370515329,0.0015655577299412916,0
37,[0.59 8.09 4.  ],15330,721,9751,4858,10,1,5,4,26,21,30,0.0013698630136986301,0.0019569471624266144,1
37,[0.59 8.09 4.  ],15330,721,9751,4858,7,2,3,2,19,15,33,0.0009784735812133072,0.002152641878669276,2
37,[0.59 8.09 4.  ],15330,721,9751,4858,6,1,3,2,16,16,32,0.0010437051532941944,0.002087410306588389,3
38,[0.59 8.09 6.79],18628,687,9784,8157,13,2,7,4,35,21,52,0.0011273351943311145,0.0027914966716770452,0
38,[0.59 8.09 6.79],18628,687,9784,8157,11,1,6,4,29,24,49,0.0012883830792355595,0.0026304487867726003,1
38,[0.59 8.09 6.79],18628,687,9784,8157,9,3,2,4,23,19,34,0.0010199699377281511,0.0018252093622503757,2
38,[0.59 8.09 6.79],18628,687,9784,8157,7,1,2,4,17,17,31,0.0009126046811251878,0.001664161477345931,3
39,[0.59 8.09 7.11],19120,702,9833,8585,12,1,6,5,31,24,56,0.0012552301255230125,0.0029288702928870294,0
39,[0.59 8.09 7.11],19120,702,9833,8585,12,1,5,6,30,25,51,0.001307531380753138,0.0026673640167364015,1
39,[0.59 8.09 7.11],19120,702,9833,8585,8,1,3,4,20,18,35,0.0009414225941422594,0.0018305439330543933,2
39,[0.59 8.09 7.11],19120,702,9833,8585,8,1,3,4,20,20,37,0.0010460251046025104,0.0019351464435146443,3
40,[0.59 8.09 8.09],20140,714,9667,9759,14,3,6,5,37,26,65,0.0012909632571996028,0.003227408142999007,0
40,[0.59 8.09 8.09],20140,714,9667,9759,9,1,3,5,22,20,38,0.0009930486593843098,0.0018867924528301887,1
40,[0.59 8.09 8.09],20140,714,9667,9759,11,4,2,5,28,23,38,0.0011420059582919564,0.0018867924528301887,2
40,[0.59 8.09 8.09],20140,714,9667,9759,8,1,2,5,19,19,33,0.0009433962264150943,0.0016385302879841112,3
41,[0.59 8.09 8.92],21155,703,9633,10819,12,1,6,5,31,24,51,0.001134483573623257,0.002410777593949421,0
41,[0.59 8.09 8.92],21155,703,9633,10819,15,1,8,6,39,31,64,0.0014653746159300402,0.0030252895296620183,1
41,[0.59 8.09 8.92],21155,703,9633,10819,10,2,2,6,24,21,33,0.0009926731269203498,0.0015599149137319782,2
41,[0.59 8.09 8.92],21155,703,9633,10819,9,1,2,6,21,21,33,0.0009926731269203498,0.0015599149137319782,3
42,[0.59 8.92 0.59],12092,734,10652,706,4,2,1,1,11,8,16,0.0006615944426066821,0.0013231888852133643,0
42,[0.59 8.92 0.59],12092,734,10652,706,5,1,2,2,13,11,20,0.0009096923585841879,0.0016539861065167053,1
42,[0.59 8.92 0.59],12092,734,10652,706,4,1,2,1,11,9,19,0.0007442937479325174,0.00157128680119087,2
42,[0.59 8.92 0.59],12092,734,10652,706,4,1,2,1,11,11,19,0.0009096923585841879,0.00157128680119087,3
43,[0.59 8.92 2.24],14089,754,10674,2661,13,4,5,4,35,23,52,0.00163247923912272,0.0036908226275818015,0
43,[0.59 8.92 2.24],14089,754,10674,2661,7,1,4,2,19,16,30,0.0011356377315636312,0.0021293207466818085,1
43,[0.59 8.92 2.24],14089,754,10674,2661,7,3,3,1,20,15,34,0.0010646603733409042,0.0024132301795727162,2
43,[0.59 8.92 2.24],14089,754,10674,2661,5,1,3,1,14,14,31,0.0009936830151181773,0.0022002981049045354,3
44,[0.59 8.92 4.  ],16302,784,10700,4818,17,5,8,4,47,29,62,0.0017789228315544105,0.003803214329530119,0
44,[0.59 8.92 4.  ],16302,784,10700,4818,5,1,3,1,14,13,23,0.0007974481658692185,0.0014108698319224636,1
44,[0.59 8.92 4.  ],16302,784,10700,4818,8,2,3,3,21,17,34,0.0010428168322905165,0.002085633664581033,2
44,[0.59 8.92 4.  ],16302,784,10700,4818,6,1,2,3,15,15,31,0.0009201324990798675,0.0019016071647650595,3
45,[0.59 8.92 6.79],19575,720,10716,8139,10,2,4,4,26,22,39,0.001123882503192848,0.001992337164750958,0
45,[0.59 8.92 6.79],19575,720,10716,8139,10,1,5,4,26,22,37,0.001123882503192848,0.0018901660280970626,1
45,[0.59 8.92 6.79],19575,720,10716,8139,8,2,3,3,21,17,34,0.0008684546615581098,0.0017369093231162196,2
45,[0.59 8.92 6.79],19575,720,10716,8139,7,1,3,3,18,18,34,0.0009195402298850574,0.0017369093231162196,3
46,[0.59 8.92 7.11],20127,715,10933,8479,12,1,6,5,31,19,49,0.0009440055646643812,0.002434540666766036,0
46,[0.59 8.92 7.11],20127,715,10933,8479,13,1,7,5,34,27,52,0.001341481591891489,0.0025835941769762013,1
46,[0.59 8.92 7.11],20127,715,10933,8479,9,2,3,4,23,19,37,0.0009440055646643812,0.001838326625925374,2
46,[0.59 8.92 7.11],20127,715,10933,8479,8,1,3,4,20,20,37,0.0009936900680677697,0.001838326625925374,3
47,[0.59 8.92 8.09],21353,711,10670,9972,19,3,10,6,51,31,80,0.0014517866341966,0.0037465461527654196,0
47,[0.59 8.92 8.09],21353,711,10670,9972,13,1,6,6,33,27,53,0.001264459326558329,0.0024820868262070903,1
47,[0.59 8.92 8.09],21353,711,10670,9972,10,2,3,5,25,21,44,0.0009834683651009225,0.0020606003840209805,2
47,[0.59 8.92 8.09],21353,711,10670,9972,9,1,3,5,22,22,43,0.0010303001920104902,0.002013768557111413,3
48,[0.59 8.92 8.92],22186,639,10827,10720,14,2,6,6,36,24,70,0.0010817632741368431,0.0031551428828991254,0
48,[0.59 8.92 8.92],22186,639,10827,10720,14,1,8,5,37,29,57,0.001307130622915352,0.002569187776075002,1
48,[0.59 8.92 8.92],22186,639,10827,10720,10,2,3,5,25,21,40,0.0009465428648697377,0.0018029387902280718,2
48,[0.59 8.92 8.92],22186,639,10827,10720,9,1,3,5,22,22,40,0.0009916163346254394,0.0018029387902280718,3
49,[2.24 0.59 0.59],4076,2717,714,645,2,1,0,1,5,5,6,0.0012266928361138372,0.0014720314033366045,0
49,[2.24 0.59 0.59],4076,2717,714,645,2,1,0,1,5,5,5,0.0012266928361138372,0.0012266928361138372,1
49,[2.24 0.59 0.59],4076,2717,714,645,3,1,1,1,8,8,8,0.001962708537782139,0.001962708537782139,2
49,[2.24 0.59 0.59],4076,2717,714,645,3,1,1,1,8,8,8,0.001962708537782139,0.001962708537782139,3
50,[2.24 0.59 2.24],6131,2749,706,2676,6,2,2,2,16,11,20,0.0017941608220518675,0.00326211058554885,0
50,[2.24 0.59 2.24],6131,2749,706,2676,5,1,2,2,13,11,19,0.0017941608220518675,0.0030990050562714074,1
50,[2.24 0.59 2.24],6131,2749,706,2676,4,2,1,1,11,9,11,0.0014679497634969825,0.0017941608220518675,2
50,[2.24 0.59 2.24],6131,2749,706,2676,3,1,1,1,8,8,9,0.0013048442342195401,0.0014679497634969825,3
51,[2.24 0.59 4.  ],8322,2733,719,4870,5,1,2,2,13,9,20,0.0010814708002883922,0.002403268445085316,0
51,[2.24 0.59 4.  ],8322,2733,719,4870,5,1,2,2,13,11,20,0.0013217976447969237,0.002403268445085316,1
51,[2.24 0.59 4.  ],8322,2733,719,4870,6,3,1,2,16,13,15,0.0015621244893054553,0.001802451333813987,2
51,[2.24 0.59 4.  ],8322,2733,719,4870,4,1,1,2,10,10,11,0.001201634222542658,0.0013217976447969237,3
52,[2.24 0.59 6.79],11419,2606,708,8105,9,1,4,4,23,15,36,0.0013136001401173483,0.0031526403362816357,0
52,[2.24 0.59 6.79],11419,2606,708,8105,10,2,4,4,26,22,45,0.0019266135388387774,0.003940800420352045,1
52,[2.24 0.59 6.79],11419,2606,708,8105,6,1,1,4,14,13,16,0.0011384534547683686,0.001401173482791838,2
52,[2.24 0.59 6.79],11419,2606,708,8105,7,2,1,4,17,17,22,0.001488746825466328,0.0019266135388387774,3
53,[2.24 0.59 7.11],12059,2688,715,8656,11,1,6,4,29,17,45,0.0014097354672858446,0.0037316527075213534,0
53,[2.24 0.59 7.11],12059,2688,715,8656,11,1,6,4,29,23,46,0.001907289161622025,0.00381457832324405,1
53,[2.24 0.59 7.11],12059,2688,715,8656,7,2,1,4,17,15,20,0.0012438842358404511,0.001658512314453935,2
53,[2.24 0.59 7.11],12059,2688,715,8656,6,1,1,4,14,14,17,0.0011609586201177544,0.0014097354672858446,3
54,[2.24 0.59 8.09],13035,2705,697,9633,11,2,4,5,28,20,51,0.0015343306482546988,0.003912543153049482,0
54,[2.24 0.59 8.09],13035,2705,697,9633,10,1,4,5,25,21,49,0.001611047180667434,0.0037591100882240123,1
54,[2.24 0.59 8.09],13035,2705,697,9633,8,2,1,5,19,17,23,0.0013041810510164942,0.0017644802454929037,2
54,[2.24 0.59 8.09],13035,2705,697,9633,7,1,1,5,16,16,20,0.001227464518603759,0.0015343306482546988,3
55,[2.24 0.59 8.92],14311,2739,727,10845,11,1,5,5,28,18,43,0.0012577737404793515,0.00300468171336734,0
55,[2.24 0.59 8.92],14311,2739,727,10845,11,1,5,5,28,23,46,0.0016071553350569493,0.0032143106701138986,1
55,[2.24 0.59 8.92],14311,2739,727,10845,8,2,1,5,19,17,23,0.001187897421563832,0.0016071553350569493,2
55,[2.24 0.59 8.92],14311,2739,727,10845,7,1,1,5,16,16,20,0.0011180211026483125,0.0013975263783103907,3
56,[2.24 2.24 0.59],5991,2663,2642,686,4,2,1,1,11,8,10,0.0013353363378400935,0.0016691704223001167,0
