context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
157,[6.79  1.568 4.753],15643,8067,1839,5737,13,8,1,4,35,28,38,0.0017899379914338683,0.002429201559803107,0
157,[6.79  1.568 4.753],15643,8067,1839,5737,13,8,1,4,35,33,40,0.0021095697756184873,0.0025570542734769546,1
157,[6.79  1.568 4.753],15643,8067,1839,5737,13,8,1,4,35,31,35,0.00198171706194464,0.002237422489292335,2
157,[6.79  1.568 4.753],15643,8067,1839,5737,13,8,1,4,35,35,36,0.002237422489292335,0.002301348846129259,3
158,[6.79  1.568 4.977],16059,8180,1934,5945,18,9,3,6,48,39,51,0.0024285447412665793,0.0031757892770409115,0
158,[6.79  1.568 4.977],16059,8180,1934,5945,17,8,3,6,45,43,51,0.002677626253191357,0.0031757892770409115,1
158,[6.79  1.568 4.977],16059,8180,1934,5945,16,9,1,6,42,37,42,0.002304003985304191,0.0026153558752101624,2
158,[6.79  1.568 4.977],16059,8180,1934,5945,15,8,1,6,39,39,40,0.0024285447412665793,0.002490815119247774,3
159,[6.79  1.568 5.663],16787,8178,1887,6722,18,9,2,7,47,38,52,0.0022636564007863227,0.003097635074760231,0
159,[6.79  1.568 5.663],16787,8178,1887,6722,17,8,2,7,44,41,53,0.0024423661166378743,0.0031572049800440817,1
159,[6.79  1.568 5.663],16787,8178,1887,6722,16,8,1,7,41,36,40,0.0021445165902186218,0.002382796211354024,2
159,[6.79  1.568 5.663],16787,8178,1887,6722,16,8,1,7,41,41,42,0.0024423661166378743,0.002501936021921725,3
160,[6.79  1.568 7.136],18652,8055,1890,8707,23,9,5,9,60,46,62,0.0024662234612910145,0.003324040317392237,0
160,[6.79  1.568 7.136],18652,8055,1890,8707,22,8,5,9,57,52,65,0.0027879047823289728,0.003484880977911216,1
160,[6.79  1.568 7.136],18652,8055,1890,8707,17,7,1,9,42,39,43,0.0020909285867467295,0.002305382800772035,2
160,[6.79  1.568 7.136],18652,8055,1890,8707,18,8,1,9,45,45,46,0.002412609907784688,0.0024662234612910145,3
161,[6.79  3.2   0.413],12640,8290,3855,495,11,8,2,1,32,25,30,0.001977848101265823,0.0023734177215189874,0
161,[6.79  3.2   0.413],12640,8290,3855,495,10,7,2,1,29,27,29,0.0021360759493670887,0.0022943037974683545,1
161,[6.79  3.2   0.413],12640,8290,3855,495,11,8,2,1,32,28,33,0.0022151898734177216,0.002610759493670886,2
161,[6.79  3.2   0.413],12640,8290,3855,495,10,7,2,1,29,29,31,0.0022943037974683545,0.0024525316455696203,3
162,[6.79  3.2   1.568],13869,8197,3810,1862,12,8,2,2,34,28,35,0.0020188910519864448,0.002523613814983056,0
162,[6.79  3.2   1.568],13869,8197,3810,1862,11,7,2,2,31,30,34,0.002163097555699762,0.002451510563126397,1
162,[6.79  3.2   1.568],13869,8197,3810,1862,13,9,2,2,37,31,36,0.0022352008075564207,0.0025957170668397143,2
162,[6.79  3.2   1.568],13869,8197,3810,1862,11,7,2,2,31,31,33,0.0022352008075564207,0.0023794073112697383,3
163,[6.79 3.2  3.2 ],15816,8074,3891,3851,15,9,2,4,41,33,42,0.00208649468892261,0.002655538694992413,0
163,[6.79 3.2  3.2 ],15816,8074,3891,3851,14,8,2,4,38,36,43,0.002276176024279211,0.0027187658067779463,1
163,[6.79 3.2  3.2 ],15816,8074,3891,3851,13,8,1,4,35,31,35,0.0019600404653515426,0.002212948912493677,2
163,[6.79 3.2  3.2 ],15816,8074,3891,3851,13,8,1,4,35,35,36,0.002212948912493677,0.002276176024279211,3
164,[6.79  3.2   4.753],17855,8204,3890,5761,17,8,3,6,45,36,51,0.0020162419490338842,0.002856342761131336,0
164,[6.79  3.2   4.753],17855,8204,3890,5761,17,8,3,6,45,42,55,0.0023522822738728647,0.003080369644357323,1
164,[6.79  3.2   4.753],17855,8204,3890,5761,15,8,1,6,39,34,39,0.0019042285074208905,0.0021842621114533745,2
164,[6.79  3.2   4.753],17855,8204,3890,5761,15,8,1,6,39,39,40,0.0021842621114533745,0.0022402688322598714,3
165,[6.79  3.2   4.977],17779,8042,3806,5931,18,9,3,6,48,40,54,0.0022498453231340346,0.0030372911862309466,0
165,[6.79  3.2   4.977],17779,8042,3806,5931,17,8,3,6,45,43,53,0.002418583722369087,0.002981045053152596,1
165,[6.79  3.2   4.977],17779,8042,3806,5931,16,8,2,6,42,37,41,0.002081106923898982,0.0023060914562123853,2
165,[6.79  3.2   4.977],17779,8042,3806,5931,16,8,2,6,42,42,44,0.0023623375892907364,0.002474829855447438,3
166,[6.79  3.2   5.663],18629,8079,3884,6666,19,9,3,7,50,40,56,0.002147189865263836,0.00300606581136937,0
166,[6.79  3.2   5.663],18629,8079,3884,6666,18,8,3,7,47,44,56,0.0023619088517902198,0.00300606581136937,1
166,[6.79  3.2   5.663],18629,8079,3884,6666,17,8,2,7,44,39,44,0.00209351011863224,0.0023619088517902198,2
166,[6.79  3.2   5.663],18629,8079,3884,6666,17,8,2,7,44,44,46,0.0023619088517902198,0.0024692683450534113,3
167,[6.79  3.2   7.136],20450,8131,3884,8435,23,10,4,9,60,49,67,0.002396088019559902,0.003276283618581907,0
167,[6.79  3.2   7.136],20450,8131,3884,8435,21,8,4,9,54,50,65,0.0024449877750611247,0.003178484107579462,1
167,[6.79  3.2   7.136],20450,8131,3884,8435,19,8,2,9,48,42,48,0.0020537897310513448,0.00234718826405868,2
167,[6.79  3.2   7.136],20450,8131,3884,8435,19,8,2,9,48,48,50,0.00234718826405868,0.0024449877750611247,3
168,[6.79  4.753 0.413],14279,8126,5641,512,13,8,3,2,37,29,40,0.0020309545486378597,0.002801316618810841,0
168,[6.79  4.753 0.413],14279,8126,5641,512,12,8,3,1,35,35,38,0.002451152041459486,0.002661250787870299,1
168,[6.79  4.753 0.413],14279,8126,5641,512,12,8,3,1,35,30,36,0.0021009874641081307,0.002521184956929757,2
168,[6.79  4.753 0.413],14279,8126,5641,512,12,8,3,1,35,35,38,0.002451152041459486,0.002661250787870299,3
169,[6.79  4.753 1.568],16042,8256,5835,1951,15,9,3,3,42,34,46,0.00211943647924199,0.0028674728836803392,0
169,[6.79  4.753 1.568],16042,8256,5835,1951,14,8,4,2,40,37,46,0.002306445580351577,0.0028674728836803392,1
169,[6.79  4.753 1.568],16042,8256,5835,1951,15,9,3,3,42,35,42,0.002181772846278519,0.0026181274155342225,2
169,[6.79  4.753 1.568],16042,8256,5835,1951,14,8,3,3,39,39,42,0.0024311183144246355,0.0026181274155342225,3
170,[6.79  4.753 3.2  ],17688,8197,5739,3752,17,9,4,4,47,36,51,0.0020352781546811396,0.0028833107191316145,0
170,[6.79  4.753 3.2  ],17688,8197,5739,3752,16,8,4,4,44,41,52,0.0023179556761646312,0.002939846223428313,1
170,[6.79  4.753 3.2  ],17688,8197,5739,3752,16,9,3,4,44,37,44,0.002091813658977838,0.0024875621890547263,2
170,[6.79  4.753 3.2  ],17688,8197,5739,3752,15,8,3,4,41,41,44,0.0023179556761646312,0.0024875621890547263,3
171,[6.79  4.753 4.753],19559,8125,5672,5762,18,8,4,6,48,37,56,0.0018917122552277723,0.0028631320619663583,0
171,[6.79  4.753 4.753],19559,8125,5672,5762,18,8,4,6,48,44,60,0.0022496037629735673,0.003067641494963955,1
171,[6.79  4.753 4.753],19559,8125,5672,5762,18,9,3,6,48,42,48,0.0021473490464747687,0.002454113195971164,2
171,[6.79  4.753 4.753],19559,8125,5672,5762,17,8,3,6,45,45,48,0.0023007311212229664,0.002454113195971164,3
172,[6.79  4.753 4.977],19810,8170,5707,5933,18,8,4,6,48,38,59,0.0019182231196365471,0.002978293791014639,0
172,[6.79  4.753 4.977],19810,8170,5707,5933,18,8,4,6,48,45,62,0.002271580010095911,0.0031297324583543663,1
172,[6.79  4.753 4.977],19810,8170,5707,5933,19,9,4,6,51,43,53,0.002170620898536093,0.0026754164563351844,2
172,[6.79  4.753 4.977],19810,8170,5707,5933,18,8,4,6,48,48,52,0.0024230186774356387,0.002624936900555275,3
173,[6.79  4.753 5.663],20386,7980,5655,6751,19,9,3,7,50,41,60,0.002011184145982537,0.002943196311193957,0
173,[6.79  4.753 5.663],20386,7980,5655,6751,18,8,3,7,47,44,60,0.002158343961542235,0.002943196311193957,1
173,[6.79  4.753 5.663],20386,7980,5655,6751,19,9,3,7,50,43,50,0.0021092906896890023,0.0024526635926616306,2
173,[6.79  4.753 5.663],20386,7980,5655,6751,18,8,3,7,47,47,50,0.0023055037771019327,0.0024526635926616306,3
174,[6.79  4.753 7.136],22530,8130,5755,8645,21,9,4,8,55,45,67,0.0019973368841544607,0.0029738126941855304,0
174,[6.79  4.753 7.136],22530,8130,5755,8645,20,8,4,8,52,49,69,0.002174877940523746,0.0030625832223701733,1
174,[6.79  4.753 7.136],22530,8130,5755,8645,19,8,3,8,49,44,50,0.0019529516200621393,0.0022192632046160675,2
174,[6.79  4.753 7.136],22530,8130,5755,8645,19,8,3,8,49,49,52,0.002174877940523746,0.00230803373280071,3
175,[6.79  4.977 0.413],14693,8141,6016,536,13,8,3,2,37,28,39,0.0019056693663649356,0.002654325188865446,0
175,[6.79  4.977 0.413],14693,8141,6016,536,13,8,3,2,37,35,40,0.0023820867079561697,0.0027223848090927654,1
175,[6.79  4.977 0.413],14693,8141,6016,536,12,8,3,1,35,29,34,0.0019737289865922546,0.0023140270877288504,2
175,[6.79  4.977 0.413],14693,8141,6016,536,12,8,3,1,35,35,38,0.0023820867079561697,0.002586265568638127,3
176,[6.79  4.977 1.568],15991,8138,5926,1927,13,9,3,1,38,31,40,0.0019385904571321368,0.0025014070414608215,0
176,[6.79  4.977 1.568],15991,8138,5926,1927,12,8,3,1,35,34,40,0.0021261959852416986,0.0025014070414608215,1
176,[6.79  4.977 1.568],15991,8138,5926,1927,14,9,3,2,40,34,40,0.0021261959852416986,0.0025014070414608215,2
176,[6.79  4.977 1.568],15991,8138,5926,1927,13,8,3,2,37,37,40,0.0023138015133512603,0.0025014070414608215,3
177,[6.79  4.977 3.2  ],18038,8141,6054,3843,16,9,3,4,44,37,51,0.0020512251912628895,0.0028273644528218206,0
177,[6.79  4.977 3.2  ],18038,8141,6054,3843,15,8,3,4,41,40,49,0.002217540747311232,0.002716487415456259,1
177,[6.79  4.977 3.2  ],18038,8141,6054,3843,16,8,4,4,44,38,47,0.0021066637099456703,0.0026056103780906976,2
177,[6.79  4.977 3.2  ],18038,8141,6054,3843,16,8,4,4,44,44,48,0.002439294822042355,0.002661048896773478,3
178,[6.79  4.977 4.753],19850,8115,6016,5719,19,8,5,6,51,42,59,0.002115869017632242,0.0029722921914357684,0
178,[6.79  4.977 4.753],19850,8115,6016,5719,19,8,5,6,51,48,62,0.0024181360201511333,0.003123425692695214,1
178,[6.79  4.977 4.753],19850,8115,6016,5719,18,9,3,6,48,41,48,0.0020654911838790934,0.0024181360201511333,2
178,[6.79  4.977 4.753],19850,8115,6016,5719,17,8,3,6,45,45,48,0.0022670025188916876,0.0024181360201511333,3
179,[6.79  4.977 4.977],20240,8282,5950,6008,18,9,3,6,48,39,59,0.0019268774703557312,0.00291501976284585,0
179,[6.79  4.977 4.977],20240,8282,5950,6008,17,8,3,6,45,42,59,0.002075098814229249,0.00291501976284585,1
179,[6.79  4.977 4.977],20240,8282,5950,6008,18,9,3,6,48,42,48,0.002075098814229249,0.0023715415019762848,2
179,[6.79  4.977 4.977],20240,8282,5950,6008,17,8,3,6,45,45,48,0.002223320158102767,0.0023715415019762848,3
180,[6.79  4.977 5.663],21037,8124,5929,6984,18,8,4,6,48,40,55,0.0019014117982602081,0.0026144412226077863,0
180,[6.79  4.977 5.663],21037,8124,5929,6984,18,8,4,6,48,45,58,0.002139088273042734,0.0027570471074773017,1
180,[6.79  4.977 5.663],21037,8124,5929,6984,18,9,3,6,48,41,49,0.0019489470932167133,0.002329229452868755,2
180,[6.79  4.977 5.663],21037,8124,5929,6984,17,8,3,6,45,45,48,0.002139088273042734,0.00228169415791225,3
181,[6.79  4.977 7.136],22710,8256,5926,8528,23,9,5,9,60,48,72,0.0021136063408190224,0.003170409511228534,0
181,[6.79  4.977 7.136],22710,8256,5926,8528,22,8,5,9,57,53,74,0.0023337736679876707,0.003258476442095993,1
181,[6.79  4.977 7.136],22710,8256,5926,8528,21,9,3,9,54,47,54,0.002069572875385293,0.0023778071334214002,2
181,[6.79  4.977 7.136],22710,8256,5926,8528,20,8,3,9,51,51,54,0.0022457067371202113,0.0023778071334214002,3
182,[6.79  5.663 0.413],15346,8088,6722,536,12,9,2,1,35,29,35,0.0018897432555714845,0.002280724618793171,0
182,[6.79  5.663 0.413],15346,8088,6722,536,12,8,3,1,35,35,38,0.002280724618793171,0.002476215300404014,1
182,[6.79  5.663 0.413],15346,8088,6722,536,13,9,3,1,38,31,38,0.00202007037664538,0.002476215300404014,2
182,[6.79  5.663 0.413],15346,8088,6722,536,12,8,3,1,35,35,38,0.002280724618793171,0.002476215300404014,3
183,[6.79  5.663 1.568],16816,8157,6826,1833,16,9,4,3,45,35,47,0.002081351094196004,0.002794957183634634,0
183,[6.79  5.663 1.568],16816,8157,6826,1833,14,8,4,2,40,40,44,0.002378686964795433,0.002616555661274976,1
183,[6.79  5.663 1.568],16816,8157,6826,1833,15,10,3,2,43,37,44,0.0022002854424357753,0.002616555661274976,2
183,[6.79  5.663 1.568],16816,8157,6826,1833,13,8,3,2,37,37,40,0.0022002854424357753,0.002378686964795433,3
184,[6.79  5.663 3.2  ],18644,8139,6622,3883,17,9,4,4,47,37,54,0.0019845526711006222,0.0028963741686333405,0
184,[6.79  5.663 3.2  ],18644,8139,6622,3883,17,8,5,4,47,43,58,0.0023063720231709934,0.003110920403346921,1
184,[6.79  5.663 3.2  ],18644,8139,6622,3883,16,9,3,4,44,39,45,0.0020918257884574125,0.0024136451405277837,2
184,[6.79  5.663 3.2  ],18644,8139,6622,3883,15,8,3,4,41,41,44,0.0021990989058142027,0.0023600085818493884,3
185,[6.79  5.663 4.753],20715,8251,6792,5672,20,9,5,6,54,43,63,0.002075790489983104,0.0030412744388124547,0
185,[6.79  5.663 4.753],20715,8251,6792,5672,19,8,5,6,51,47,63,0.0022688872797489742,0.0030412744388124547,1
185,[6.79  5.663 4.753],20715,8251,6792,5672,18,9,3,6,48,42,47,0.0020275162925416364,0.0022688872797489742,2
185,[6.79  5.663 4.753],20715,8251,6792,5672,17,8,3,6,45,45,48,0.002172338884866039,0.0023171614771904415,3
186,[6.79  5.663 4.977],20752,8187,6649,5916,19,9,5,5,52,40,60,0.0019275250578257518,0.0028912875867386275,0
186,[6.79  5.663 4.977],20752,8187,6649,5916,18,8,5,5,49,45,61,0.0021684656900539706,0.0029394757131842716,1
186,[6.79  5.663 4.977],20752,8187,6649,5916,18,9,3,6,48,42,49,0.002023901310717039,0.0023612181958365458,2
186,[6.79  5.663 4.977],20752,8187,6649,5916,17,8,3,6,45,45,48,0.0021684656900539706,0.002313030069390902,3
187,[6.79  5.663 5.663],21881,8200,6938,6743,20,8,5,7,53,41,63,0.001873771765458617,0.002879210273753485,0
187,[6.79  5.663 5.663],21881,8200,6938,6743,20,8,5,7,53,48,67,0.002193684018097893,0.0030620172752616427,1
187,[6.79  5.663 5.663],21881,8200,6938,6743,18,9,3,6,48,42,49,0.0019194735158356564,0.0022393857684749325,2
187,[6.79  5.663 5.663],21881,8200,6938,6743,17,8,3,6,45,45,48,0.0020565787669667747,0.002193684018097893,3
188,[6.79  5.663 7.136],23701,8130,6918,8653,23,10,4,9,60,49,73,0.002067423315471921,0.0030800388169275558,0
188,[6.79  5.663 7.136],23701,8130,6918,8653,21,8,4,9,54,50,71,0.0021096156280325726,0.002995654191806253,1
188,[6.79  5.663 7.136],23701,8130,6918,8653,21,9,3,9,54,49,54,0.002067423315471921,0.0022783848782751783,2
188,[6.79  5.663 7.136],23701,8130,6918,8653,20,8,3,9,51,51,54,0.002151807940593224,0.0022783848782751783,3
189,[6.79  7.136 0.413],17304,8154,8662,488,15,8,6,1,44,34,47,0.0019648636153490524,0.0027161349976883957,0
189,[6.79  7.136 0.413],17304,8154,8662,488,15,8,5,2,43,39,49,0.0022538141470180304,0.0028317152103559872,1
189,[6.79  7.136 0.413],17304,8154,8662,488,15,9,5,1,44,37,45,0.0021382339343504393,0.0026005547850208046,2
189,[6.79  7.136 0.413],17304,8154,8662,488,14,8,5,1,41,41,46,0.002369394359685622,0.0026583448913546,3
190,[6.79  7.136 1.568],18441,7861,8660,1920,14,8,5,1,41,32,46,0.001735263814326772,0.0024944417330947347,0
190,[6.79  7.136 1.568],18441,7861,8660,1920,14,8,4,2,40,39,45,0.0021148527737107534,0.002440214738897023,1
190,[6.79  7.136 1.568],18441,7861,8660,1920,14,8,4,2,40,33,41,0.0017894908085244834,0.0022233067621061763,2
190,[6.79  7.136 1.568],18441,7861,8660,1920,14,8,4,2,40,40,44,0.0021690797679084647,0.0023859877446993113,3
191,[6.79  7.136 3.2  ],20690,8242,8530,3918,18,10,4,4,50,41,55,0.0019816336394393426,0.0026582890285161915,0
191,[6.79  7.136 3.2  ],20690,8242,8530,3918,16,8,5,3,45,44,51,0.002126631222812953,0.0024649589173513773,1
191,[6.79  7.136 3.2  ],20690,8242,8530,3918,17,9,4,4,47,41,48,0.0019816336394393426,0.002319961333977767,2
191,[6.79  7.136 3.2  ],20690,8242,8530,3918,16,8,4,4,44,44,48,0.002126631222812953,0.002319961333977767,3
192,[6.79  7.136 4.753],22406,8199,8350,5857,20,8,6,6,54,42,65,0.0018744979023475855,0.002901008658395073,0
192,[6.79  7.136 4.753],22406,8199,8350,5857,17,7,4,6,45,42,55,0.0018744979023475855,0.0024546996340266,1
192,[6.79  7.136 4.753],22406,8199,8350,5857,17,8,3,6,45,39,45,0.0017406051950370437,0.0020083906096581275,2
192,[6.79  7.136 4.753],22406,8199,8350,5857,16,7,3,6,42,42,45,0.0018744979023475855,0.0020083906096581275,3
193,[6.79  7.136 4.977],22644,8164,8530,5950,20,8,5,7,53,43,61,0.0018989577813107224,0.0026938703409291644,0
193,[6.79  7.136 4.977],22644,8164,8530,5950,19,8,5,6,51,48,70,0.0021197668256491787,0.0030913266207383853,1
193,[6.79  7.136 4.977],22644,8164,8530,5950,19,9,4,6,51,46,52,0.002031443207913796,0.0022964140611199434,2
193,[6.79  7.136 4.977],22644,8164,8530,5950,18,8,4,6,48,48,52,0.0021197668256491787,0.0022964140611199434,3
194,[6.79  7.136 5.663],23384,8072,8513,6799,19,8,5,6,51,42,62,0.0017960998973657201,0.002651385562777968,0
194,[6.79  7.136 5.663],23384,8072,8513,6799,19,8,5,6,51,49,66,0.002095449880260007,0.0028224426958604176,1
194,[6.79  7.136 5.663],23384,8072,8513,6799,18,8,4,6,48,42,50,0.0017960998973657201,0.0021382141635306194,2
194,[6.79  7.136 5.663],23384,8072,8513,6799,18,8,4,6,48,48,52,0.0020526855969893944,0.002223742730071844,3
195,[6.79  7.136 7.136],25401,8310,8597,8494,23,10,5,8,61,50,81,0.0019684264399039406,0.003188850832644384,0
195,[6.79  7.136 7.136],25401,8310,8597,8494,22,9,5,8,58,54,82,0.002125900555096256,0.003228219361442463,1
195,[6.79  7.136 7.136],25401,8310,8597,8494,21,9,4,8,55,48,56,0.0018896893823077833,0.0022046376126924135,2
195,[6.79  7.136 7.136],25401,8310,8597,8494,21,9,4,8,55,55,59,0.0021652690838943347,0.0023227431990866503,3
196,[7.11  0.413 0.413],9490,8524,488,478,11,9,1,1,32,27,30,0.002845100105374078,0.003161222339304531,0
196,[7.11  0.413 0.413],9490,8524,488,478,11,9,1,1,32,31,31,0.003266596417281349,0.003266596417281349,1
196,[7.11  0.413 0.413],9490,8524,488,478,11,9,1,1,32,27,31,0.002845100105374078,0.003266596417281349,2
196,[7.11  0.413 0.413],9490,8524,488,478,11,9,1,1,32,32,33,0.0033719704952581667,0.003477344573234984,3
197,[7.11  0.413 1.568],10847,8454,462,1931,12,8,2,2,34,28,32,0.0025813589010786394,0.0029501244583755876,0
197,[7.11  0.413 1.568],10847,8454,462,1931,12,8,2,2,34,33,35,0.0030423158476998247,0.0032266986263482992,1
197,[7.11  0.413 1.568],10847,8454,462,1931,11,8,1,2,31,27,31,0.0024891675117544023,0.0028579330690513506,2
197,[7.11  0.413 1.568],10847,8454,462,1931,11,8,1,2,31,31,32,0.0028579330690513506,0.0029501244583755876,3
198,[7.11  0.413 3.2  ],12903,8562,525,3816,14,8,2,4,38,31,41,0.0024025420444857785,0.0031775556072231263,0
198,[7.11  0.413 3.2  ],12903,8562,525,3816,14,8,2,4,38,36,43,0.0027900488258544524,0.003332558319770596,1
198,[7.11  0.413 3.2  ],12903,8562,525,3816,13,8,1,4,35,31,35,0.0024025420444857785,0.0027125474695807177,2
198,[7.11  0.413 3.2  ],12903,8562,525,3816,13,8,1,4,35,35,36,0.0027125474695807177,0.0027900488258544524,3
199,[7.11  0.413 4.753],14720,8482,462,5776,16,8,3,5,43,34,43,0.0023097826086956523,0.002921195652173913,0
199,[7.11  0.413 4.753],14720,8482,462,5776,16,8,3,5,43,40,46,0.002717391304347826,0.003125,1
199,[7.11  0.413 4.753],14720,8482,462,5776,14,8,1,5,37,33,37,0.0022418478260869566,0.002513586956521739,2
199,[7.11  0.413 4.753],14720,8482,462,5776,14,8,1,5,37,37,38,0.002513586956521739,0.0025815217391304346,3
200,[7.11  0.413 4.977],14786,8382,500,5904,16,8,2,6,42,32,47,0.002164209387258217,0.0031786825375355065,0
200,[7.11  0.413 4.977],14786,8382,500,5904,15,7,2,6,39,35,46,0.002367104017313675,0.0031110509941836874,1
200,[7.11  0.413 4.977],14786,8382,500,5904,14,7,1,6,36,32,36,0.002164209387258217,0.0024347355606654944,2
200,[7.11  0.413 4.977],14786,8382,500,5904,14,7,1,6,36,36,37,0.0024347355606654944,0.0025023671040173136,3
201,[7.11  0.413 5.663],15963,8535,485,6943,17,8,3,6,45,35,44,0.0021925703188623693,0.0027563741151412644,0
201,[7.11  0.413 5.663],15963,8535,485,6943,17,8,3,6,45,42,48,0.002631084382634843,0.0030069535801541063,1
201,[7.11  0.413 5.663],15963,8535,485,6943,14,8,0,6,36,33,36,0.002067280586355948,0.0022552151851155796,2
201,[7.11  0.413 5.663],15963,8535,485,6943,14,8,0,6,36,36,36,0.0022552151851155796,0.0022552151851155796,3
202,[7.11  0.413 7.136],17455,8539,491,8425,21,8,4,9,54,42,60,0.0024061873388713834,0.0034374104841019765,0
202,[7.11  0.413 7.136],17455,8539,491,8425,21,8,4,9,54,49,64,0.002807218562016614,0.0036665711830421084,1
202,[7.11  0.413 7.136],17455,8539,491,8425,18,8,1,9,45,41,45,0.0023488971641363507,0.0025780578630764826,2
202,[7.11  0.413 7.136],17455,8539,491,8425,18,8,1,9,45,45,46,0.0025780578630764826,0.0026353480378115152,3
203,[7.11  1.568 0.413],10751,8461,1816,474,10,8,1,1,29,24,27,0.002232350479025207,0.002511394288903358,0
203,[7.11  1.568 0.413],10751,8461,1816,474,10,8,1,1,29,28,28,0.0026044088921960747,0.0026044088921960747,1
203,[7.11  1.568 0.413],10751,8461,1816,474,10,8,1,1,29,25,29,0.002325365082317924,0.002697423495488792,2
203,[7.11  1.568 0.413],10751,8461,1816,474,10,8,1,1,29,29,30,0.002697423495488792,0.0027904380987815087,3
204,[7.11  1.568 1.568],12452,8623,1895,1934,12,9,1,2,34,28,35,0.0022486347574686796,0.00281079344683585,0
204,[7.11  1.568 1.568],12452,8623,1895,1934,12,9,1,2,34,33,36,0.00265017667844523,0.0028911018310311598,1
204,[7.11  1.568 1.568],12452,8623,1895,1934,12,9,1,2,34,30,34,0.0024092515258592995,0.00273048506264054,2
204,[7.11  1.568 1.568],12452,8623,1895,1934,12,9,1,2,34,34,35,0.00273048506264054,0.00281079344683585,3
205,[7.11  1.568 3.2  ],14281,8518,1905,3858,15,9,2,4,41,33,41,0.002310762551642042,0.0028709474126461733,0
205,[7.11  1.568 3.2  ],14281,8518,1905,3858,15,9,2,4,41,39,44,0.0027309011973951406,0.0030810167355227224,1
205,[7.11  1.568 3.2  ],14281,8518,1905,3858,14,9,1,4,38,33,38,0.002310762551642042,0.002660878089769624,2
205,[7.11  1.568 3.2  ],14281,8518,1905,3858,14,9,1,4,38,38,39,0.002660878089769624,0.0027309011973951406,3
206,[7.11  1.568 4.753],16097,8456,1897,5744,19,9,4,6,51,40,55,0.002484935081071007,0.0034167857364726345,0
206,[7.11  1.568 4.753],16097,8456,1897,5744,18,8,4,6,48,45,56,0.002795551966204883,0.00347890911349941,1
206,[7.11  1.568 4.753],16097,8456,1897,5744,15,8,1,6,39,35,39,0.0021743181959371313,0.0024228117040442317,2
206,[7.11  1.568 4.753],16097,8456,1897,5744,15,8,1,6,39,39,40,0.0024228117040442317,0.002484935081071007,3
207,[7.11  1.568 4.977],16325,8485,1954,5886,16,8,3,5,43,36,46,0.0022052067381316998,0.0028177641653905055,0
207,[7.11  1.568 4.977],16325,8485,1954,5886,16,8,3,5,43,41,49,0.0025114854517611024,0.003001531393568147,1
207,[7.11  1.568 4.977],16325,8485,1954,5886,14,9,0,5,37,33,37,0.002021439509954058,0.0022664624808575802,2
207,[7.11  1.568 4.977],16325,8485,1954,5886,13,8,0,5,34,34,34,0.002082695252679939,0.002082695252679939,3
208,[7.11  1.568 5.663],17051,8482,1801,6768,19,9,3,7,50,40,53,0.002345903466072371,0.0031083220925458917,0
208,[7.11  1.568 5.663],17051,8482,1801,6768,18,8,3,7,47,44,53,0.002580493812679608,0.0031083220925458917,1
208,[7.11  1.568 5.663],17051,8482,1801,6768,16,8,1,7,41,37,41,0.0021699607061169434,0.0024045510527241805,2
208,[7.11  1.568 5.663],17051,8482,1801,6768,16,8,1,7,41,41,42,0.0024045510527241805,0.00246319863937599,3
209,[7.11  1.568 7.136],19078,8455,1874,8749,22,9,5,8,58,46,63,0.0024111542090365866,0.0033022329384631514,0
209,[7.11  1.568 7.136],19078,8455,1874,8749,21,8,5,8,55,51,64,0.0026732361882796938,0.0033546493343117726,1
209,[7.11  1.568 7.136],19078,8455,1874,8749,17,8,1,8,43,38,43,0.001991823042247615,0.0022539050214907225,2
209,[7.11  1.568 7.136],19078,8455,1874,8749,17,8,1,8,43,43,44,0.0022539050214907225,0.0023063214173393437,3
210,[7.11  3.2   0.413],12908,8447,3906,555,12,9,2,1,35,29,35,0.0022466687325689494,0.0027114967462039045,0
210,[7.11  3.2   0.413],12908,8447,3906,555,14,9,3,2,40,37,41,0.0028664394174155563,0.0031763247598388597,1
210,[7.11  3.2   0.413],12908,8447,3906,555,13,10,2,1,38,32,37,0.002479082739386427,0.0028664394174155563,2
210,[7.11  3.2   0.413],12908,8447,3906,555,12,9,2,1,35,35,37,0.0027114967462039045,0.0028664394174155563,3
211,[7.11  3.2   1.568],14269,8559,3785,1925,12,8,2,2,34,27,37,0.0018922138902515945,0.0025930338496040367,0
211,[7.11  3.2   1.568],14269,8559,3785,1925,12,8,2,2,34,33,38,0.0023127058658630596,0.002663115845539281,1
211,[7.11  3.2   1.568],14269,8559,3785,1925,12,9,1,2,34,29,34,0.002032377882122083,0.002382787861798304,2
211,[7.11  3.2   1.568],14269,8559,3785,1925,11,8,1,2,31,31,32,0.0021725418739925715,0.0022426238699278156,3
212,[7.11 3.2  3.2 ],16257,8540,3865,3852,15,9,2,4,41,33,47,0.002029894814541428,0.00289106231161961,0
212,[7.11 3.2  3.2 ],16257,8540,3865,3852,16,9,3,4,44,41,51,0.002521990527157532,0.003137110167927662,1
212,[7.11 3.2  3.2 ],16257,8540,3865,3852,14,8,2,4,38,33,38,0.002029894814541428,0.002337454634926493,2
