context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
9,[0.59 2.24 4.  ],8209,703,2712,4794,6,1,1,4,14,13,14,0.001583627725666951,0.0017054452430259471,2
9,[0.59 2.24 4.  ],8209,703,2712,4794,6,1,1,4,14,14,15,0.0017054452430259471,0.0018272627603849434,3
10,[0.59 2.24 6.79],11678,714,2770,8194,15,1,4,10,35,26,44,0.0022264086316150025,0.003767768453502312,0
10,[0.59 2.24 6.79],11678,714,2770,8194,15,1,4,10,35,30,48,0.0025689330364788493,0.004110292858366158,1
10,[0.59 2.24 6.79],11678,714,2770,8194,12,1,2,9,27,25,27,0.002140777530399041,0.0023120397328309644,2
10,[0.59 2.24 6.79],11678,714,2770,8194,12,1,2,9,27,27,29,0.0023120397328309644,0.0024833019352628874,3
11,[0.59 2.24 7.11],11798,685,2720,8393,13,1,4,8,31,22,43,0.0018647228343787084,0.0036446855399220207,0
11,[0.59 2.24 7.11],11798,685,2720,8393,13,1,4,8,31,26,47,0.0022037633497202914,0.003983726055263604,1
11,[0.59 2.24 7.11],11798,685,2720,8393,10,1,1,8,22,21,22,0.0017799627055433125,0.0018647228343787084,2
11,[0.59 2.24 7.11],11798,685,2720,8393,10,1,1,8,22,22,23,0.0018647228343787084,0.0019494829632141042,3
12,[0.59 2.24 8.09],13016,708,2631,9677,14,1,4,9,33,24,42,0.0018438844499078057,0.00322679778733866,0
12,[0.59 2.24 8.09],13016,708,2631,9677,14,1,4,9,33,28,46,0.0021511985248924403,0.0035341118623232943,1
12,[0.59 2.24 8.09],13016,708,2631,9677,11,1,1,9,24,23,24,0.0017670559311616472,0.0018438844499078057,2
12,[0.59 2.24 8.09],13016,708,2631,9677,11,1,1,9,24,24,25,0.0018438844499078057,0.0019207129686539643,3
13,[0.59 2.24 8.92],13983,765,2681,10537,15,1,4,10,35,26,46,0.0018594007008510334,0.0032897089322749054,0
13,[0.59 2.24 8.92],13983,765,2681,10537,15,1,4,10,35,30,50,0.002145462347135808,0.0035757705785596796,1
13,[0.59 2.24 8.92],13983,765,2681,10537,13,1,2,10,29,27,29,0.001930916112422227,0.002073946935564614,2
13,[0.59 2.24 8.92],13983,765,2681,10537,13,1,2,10,29,29,31,0.002073946935564614,0.0022169777587070015,3
14,[0.59 4.   0.59],6349,710,4886,753,4,1,2,1,11,9,11,0.001417546070247283,0.0017325563080800126,0
14,[0.59 4.   0.59],6349,710,4886,753,5,1,3,1,14,13,15,0.0020475665459127423,0.0023625767837454716,1
14,[0.59 4.   0.59],6349,710,4886,753,4,1,2,1,11,9,11,0.001417546070247283,0.0017325563080800126,2
14,[0.59 4.   0.59],6349,710,4886,753,4,1,2,1,11,11,13,0.0017325563080800126,0.0020475665459127423,3
15,[0.59 4.   2.24],8124,681,4771,2672,7,1,4,2,19,14,22,0.0017232890201870998,0.0027080256031511572,0
15,[0.59 4.   2.24],8124,681,4771,2672,7,1,4,2,19,17,25,0.0020925652387986213,0.0030773018217626785,1
15,[0.59 4.   2.24],8124,681,4771,2672,7,1,3,3,18,15,18,0.001846381093057607,0.0022156573116691287,2
15,[0.59 4.   2.24],8124,681,4771,2672,7,1,3,3,18,18,21,0.0022156573116691287,0.00258493353028065,3
16,[0.59 4.   4.  ],10266,706,4792,4768,10,1,4,5,25,18,31,0.0017533606078316774,0.0030196766023767776,0
16,[0.59 4.   4.  ],10266,706,4792,4768,10,1,4,5,25,22,35,0.002142996298460939,0.0034093122930060394,1
16,[0.59 4.   4.  ],10266,706,4792,4768,8,1,2,5,19,17,19,0.001655951685174362,0.0018507695304889927,2
16,[0.59 4.   4.  ],10266,706,4792,4768,8,1,2,5,19,19,21,0.0018507695304889927,0.0020455873758036236,3
17,[0.59 4.   6.79],13432,674,4820,7938,13,1,4,8,31,24,38,0.001786777843954735,0.002829064919594997,0
17,[0.59 4.   6.79],13432,674,4820,7938,13,1,4,8,31,28,42,0.002084574151280524,0.0031268612269207863,1
17,[0.59 4.   6.79],13432,674,4820,7938,11,1,2,8,25,23,25,0.0017123287671232876,0.0018612269207861822,2
17,[0.59 4.   6.79],13432,674,4820,7938,11,1,2,8,25,25,27,0.0018612269207861822,0.002010125074449077,3
18,[0.59 4.   7.11],14119,718,4824,8577,14,1,4,9,33,25,43,0.0017706636447340463,0.00304554146894256,0
18,[0.59 4.   7.11],14119,718,4824,8577,14,1,4,9,33,29,47,0.0020539698278914937,0.003328847652100007,1
18,[0.59 4.   7.11],14119,718,4824,8577,13,1,3,9,30,27,30,0.00191231673631277,0.0021247963736808558,2
18,[0.59 4.   7.11],14119,718,4824,8577,13,1,3,9,30,30,33,0.0021247963736808558,0.002337276011048941,3
19,[0.59 4.   8.09],15208,693,4820,9695,15,1,5,9,36,27,45,0.0017753813782219884,0.002958968963703314,0
19,[0.59 4.   8.09],15208,693,4820,9695,15,1,5,9,36,32,50,0.0021041557075223566,0.003287743293003682,1
19,[0.59 4.   8.09],15208,693,4820,9695,12,1,2,9,27,25,27,0.001643871646501841,0.0017753813782219884,2
19,[0.59 4.   8.09],15208,693,4820,9695,12,1,2,9,27,27,29,0.0017753813782219884,0.0019068911099421357,3
20,[0.59 4.   8.92],16201,716,4704,10781,15,1,4,10,35,26,44,0.00160483920745633,0.0027158817356953274,0
20,[0.59 4.   8.92],16201,716,4704,10781,15,1,4,10,35,30,48,0.001851737547064996,0.0029627800753039934,1
20,[0.59 4.   8.92],16201,716,4704,10781,14,1,3,10,32,29,32,0.0017900129621628296,0.001975186716869329,2
20,[0.59 4.   8.92],16201,716,4704,10781,14,1,3,10,32,32,35,0.001975186716869329,0.002160360471575829,3
21,[0.59 6.79 0.59],9641,738,8185,718,7,1,4,2,19,19,23,0.0019707499222072398,0.002385644642671922,0
21,[0.59 6.79 0.59],9641,738,8185,718,7,1,4,2,19,18,24,0.0018670262420910693,0.0024893683227880923,1
21,[0.59 6.79 0.59],9641,738,8185,718,8,4,3,1,23,20,23,0.0020744736023234106,0.002385644642671922,2
21,[0.59 6.79 0.59],9641,738,8185,718,5,1,3,1,14,14,17,0.0014521315216263872,0.001763302561974899,3
22,[0.59 6.79 2.24],11619,710,8266,2643,9,2,5,2,25,18,28,0.001549186676994578,0.0024098459419915653,0
22,[0.59 6.79 2.24],11619,710,8266,2643,8,1,5,2,22,20,30,0.0017213185299939755,0.002581977794990963,1
22,[0.59 6.79 2.24],11619,710,8266,2643,10,4,4,2,28,24,28,0.0020655822359927703,0.0024098459419915653,2
22,[0.59 6.79 2.24],11619,710,8266,2643,7,1,4,2,19,19,23,0.0016352526034942767,0.0019795163094930715,3
23,[0.59 6.79 4.  ],13534,684,8090,4760,12,2,6,4,32,26,39,0.0019210876311511749,0.0028816314467267623,0
23,[0.59 6.79 4.  ],13534,684,8090,4760,11,1,6,4,29,26,39,0.0019210876311511749,0.0028816314467267623,1
23,[0.59 6.79 4.  ],13534,684,8090,4760,14,5,4,5,37,33,38,0.0024383035318457217,0.0028077434609132556,2
23,[0.59 6.79 4.  ],13534,684,8090,4760,10,1,4,5,25,25,29,0.0018471996453376682,0.002142751588591695,3
24,[0.59 6.79 6.79],17084,697,8213,8174,15,2,5,8,37,27,50,0.0015804261297120113,0.002926715055022243,0
24,[0.59 6.79 6.79],17084,697,8213,8174,15,1,5,9,36,31,54,0.0018145633341137906,0.0031608522594240226,1
24,[0.59 6.79 6.79],17084,697,8213,8174,16,3,4,9,39,35,39,0.0020487005385155703,0.0022828377429173494,2
24,[0.59 6.79 6.79],17084,697,8213,8174,14,1,4,9,33,33,37,0.0019316319363146804,0.00216576914071646,3
25,[0.59 6.79 7.11],17527,731,8334,8462,16,1,6,9,39,31,53,0.0017686997204313345,0.003023905973640669,0
25,[0.59 6.79 7.11],17527,731,8334,8462,16,1,6,9,39,34,56,0.0019398642095053346,0.0031950704627146686,1
25,[0.59 6.79 7.11],17527,731,8334,8462,17,4,4,9,42,38,42,0.002168083528270668,0.0023963028470360016,2
25,[0.59 6.79 7.11],17527,731,8334,8462,14,1,4,9,33,33,37,0.0018828093798140013,0.0021110286985793346,3
26,[0.59 6.79 8.09],18609,737,8131,9741,14,1,4,9,33,30,50,0.0016121231662098985,0.002686871943683164,0
26,[0.59 6.79 8.09],18609,737,8131,9741,14,1,4,9,33,30,50,0.0016121231662098985,0.002686871943683164,1
26,[0.59 6.79 8.09],18609,737,8131,9741,16,4,3,9,39,36,39,0.0019345477994518782,0.002095760116072868,2
26,[0.59 6.79 8.09],18609,737,8131,9741,13,1,3,9,30,30,33,0.0016121231662098985,0.0017733354828308884,3
27,[0.59 6.79 8.92],19596,685,8329,10582,17,1,6,10,41,36,62,0.001837109614206981,0.0031639110022453564,0
27,[0.59 6.79 8.92],19596,685,8329,10582,17,1,6,10,41,36,62,0.001837109614206981,0.0031639110022453564,1
27,[0.59 6.79 8.92],19596,685,8329,10582,18,4,4,10,44,40,44,0.0020412329046744235,0.0022453561951418658,2
27,[0.59 6.79 8.92],19596,685,8329,10582,15,1,4,10,35,35,39,0.0017860787915901205,0.001990202082057563,3
28,[0.59 7.11 0.59],9943,736,8512,695,6,1,4,1,17,14,18,0.0014080257467565121,0.0018103188172583727,0
28,[0.59 7.11 0.59],9943,736,8512,695,6,1,4,1,17,17,21,0.0017097455496329075,0.0021120386201347683,1
28,[0.59 7.11 0.59],9943,736,8512,695,10,5,4,1,29,25,29,0.002514331690636629,0.0029166247611384895,2
28,[0.59 7.11 0.59],9943,736,8512,695,6,1,4,1,17,17,21,0.0017097455496329075,0.0021120386201347683,3
29,[0.59 7.11 2.24],11916,696,8512,2708,8,2,4,2,22,15,26,0.0012588116817724068,0.002181940248405505,0
29,[0.59 7.11 2.24],11916,696,8512,2708,7,1,5,1,20,18,28,0.0015105740181268882,0.0023497818059751594,1
29,[0.59 7.11 2.24],11916,696,8512,2708,11,4,4,3,30,26,31,0.002181940248405505,0.002601544142329641,2
29,[0.59 7.11 2.24],11916,696,8512,2708,8,1,4,3,21,21,25,0.0017623363544813696,0.0020980194696206783,3
30,[0.59 7.11 4.  ],14059,673,8625,4761,14,2,7,5,37,31,47,0.002204993242762643,0.003343054271285298,0
30,[0.59 7.11 4.  ],14059,673,8625,4761,13,1,7,5,34,30,46,0.0021338644284799773,0.0032719254570026317,1
30,[0.59 7.11 4.  ],14059,673,8625,4761,15,5,5,5,40,35,41,0.002489508499893307,0.0029162813855893024,2
30,[0.59 7.11 4.  ],14059,673,8625,4761,11,1,5,5,28,28,33,0.0019916067999146453,0.002347250871327975,3
31,[0.59 7.11 6.79],17569,727,8534,8308,14,1,5,8,34,29,54,0.0016506346405600774,0.003073595537594627,0
31,[0.59 7.11 6.79],17569,727,8534,8308,14,1,5,8,34,29,54,0.0016506346405600774,0.003073595537594627,1
31,[0.59 7.11 6.79],17569,727,8534,8308,16,4,4,8,40,36,40,0.0020490636917297514,0.0022767374352552793,2
31,[0.59 7.11 6.79],17569,727,8534,8308,13,1,4,8,31,31,35,0.0017644715123228414,0.0019921452558483693,3
32,[0.59 7.11 7.11],17795,683,8521,8591,15,2,5,8,37,28,52,0.0015734756954200618,0.0029221691486372575,0
32,[0.59 7.11 7.11],17795,683,8521,8591,14,1,5,8,34,30,53,0.0016858668165214948,0.0029783647091879742,1
32,[0.59 7.11 7.11],17795,683,8521,8591,17,4,4,9,42,38,42,0.002135431300927227,0.002360213543130093,2
32,[0.59 7.11 7.11],17795,683,8521,8591,14,1,4,9,33,33,37,0.0018544534981736443,0.00207923574037651,3
33,[0.59 7.11 8.09],19124,721,8572,9831,15,1,5,9,36,32,57,0.0016732901066722444,0.0029805480025099354,0
33,[0.59 7.11 8.09],19124,721,8572,9831,15,1,5,9,36,32,57,0.0016732901066722444,0.0029805480025099354,1
33,[0.59 7.11 8.09],19124,721,8572,9831,17,4,4,9,42,38,42,0.00198703200167329,0.0021961932650073207,2
33,[0.59 7.11 8.09],19124,721,8572,9831,14,1,4,9,33,33,37,0.001725580422505752,0.0019347416858397826,3
34,[0.59 7.11 8.92],19994,723,8413,10858,21,4,6,11,52,40,70,0.0020006001800540163,0.0035010503150945285,0
34,[0.59 7.11 8.92],19994,723,8413,10858,18,1,6,11,43,37,67,0.001850555166549965,0.003351005301590477,1
34,[0.59 7.11 8.92],19994,723,8413,10858,20,4,5,11,49,44,49,0.002200660198059418,0.00245073522056617,2
34,[0.59 7.11 8.92],19994,723,8413,10858,17,1,5,11,40,40,45,0.0020006001800540163,0.0022506752025607682,3
35,[0.59 8.09 0.59],11054,756,9621,677,11,4,5,2,31,25,36,0.0022616247512212773,0.0032567396417586395,0
35,[0.59 8.09 0.59],11054,756,9621,677,7,1,4,2,19,16,25,0.0014474398407816175,0.0022616247512212773,1
35,[0.59 8.09 0.59],11054,756,9621,677,11,5,5,1,32,27,32,0.0024425547313189798,0.002894879681563235,2
35,[0.59 8.09 0.59],11054,756,9621,677,7,1,5,1,20,20,25,0.0018092998009770218,0.0022616247512212773,3
36,[0.59 8.09 2.24],13090,677,9714,2699,13,4,6,3,36,33,45,0.0025210084033613447,0.003437738731856379,0
36,[0.59 8.09 2.24],13090,677,9714,2699,10,1,6,3,27,24,36,0.0018334606569900688,0.0027501909854851033,1
36,[0.59 8.09 2.24],13090,677,9714,2699,11,4,5,2,31,26,32,0.0019862490450725744,0.0024446142093200915,2
36,[0.59 8.09 2.24],13090,677,9714,2699,8,1,5,2,22,22,27,0.0016806722689075631,0.0020626432391138276,3
37,[0.59 8.09 4.  ],15255,731,9722,4802,10,1,5,4,26,23,38,0.0015077023926581448,0.002490986561783022,0
37,[0.59 8.09 4.  ],15255,731,9722,4802,11,1,5,5,28,25,39,0.0016388069485414618,0.0025565388397246805,1
37,[0.59 8.09 4.  ],15255,731,9722,4802,15,5,5,5,40,35,40,0.0022943297279580466,0.002622091117666339,2
37,[0.59 8.09 4.  ],15255,731,9722,4802,11,1,5,5,28,28,33,0.0018354637823664373,0.0021632251720747294,3
38,[0.59 8.09 6.79],18365,714,9554,8097,15,1,7,7,38,33,59,0.0017968962700789545,0.003212632725292676,0
38,[0.59 8.09 6.79],18365,714,9554,8097,15,1,7,7,38,33,59,0.0017968962700789545,0.003212632725292676,1
38,[0.59 8.09 6.79],18365,714,9554,8097,18,5,6,7,47,41,47,0.002232507487067792,0.0025592158998094202,2
38,[0.59 8.09 6.79],18365,714,9554,8097,14,1,6,7,35,35,41,0.0019057990743261638,0.002232507487067792,3
39,[0.59 8.09 7.11],19158,679,9754,8725,15,2,5,8,37,34,55,0.0017747155235410795,0.0028708633469046872,0
39,[0.59 8.09 7.11],19158,679,9754,8725,14,1,5,8,34,31,52,0.0016181229773462784,0.0027142708007098864,1
39,[0.59 8.09 7.11],19158,679,9754,8725,18,5,5,8,46,41,47,0.0021400981313289486,0.002453283223718551,2
39,[0.59 8.09 7.11],19158,679,9754,8725,14,1,5,8,34,34,39,0.0017747155235410795,0.0020357031005324147,3
40,[0.59 8.09 8.09],19988,704,9647,9637,15,1,5,9,36,32,60,0.0016009605763458075,0.003001801080648389,0
40,[0.59 8.09 8.09],19988,704,9647,9637,15,1,5,9,36,32,60,0.0016009605763458075,0.003001801080648389,1
40,[0.59 8.09 8.09],19988,704,9647,9637,18,5,4,9,45,41,45,0.002051230738443066,0.002251350810486292,2
40,[0.59 8.09 8.09],19988,704,9647,9637,14,1,4,9,33,33,37,0.001650990594356614,0.0018511106663998398,3
41,[0.59 8.09 8.92],21131,737,9639,10755,21,4,6,11,52,40,71,0.0018929534806682127,0.0033599924281860773,0
41,[0.59 8.09 8.92],21131,737,9639,10755,18,1,6,11,43,37,67,0.0017509819696180967,0.003170697080119256,1
41,[0.59 8.09 8.92],21131,737,9639,10755,19,4,4,11,46,42,46,0.0019876011547016233,0.0021768965027684443,2
41,[0.59 8.09 8.92],21131,737,9639,10755,16,1,4,11,37,37,41,0.0017509819696180967,0.0019402773176849179,3
42,[0.59 8.92 0.59],12073,686,10657,730,11,3,6,2,31,26,36,0.002153565808001325,0.0029818603495402967,0
42,[0.59 8.92 0.59],12073,686,10657,730,7,1,5,1,20,20,25,0.0016565890830779425,0.002070736353847428,1
42,[0.59 8.92 0.59],12073,686,10657,730,13,6,6,1,38,32,39,0.002650542532924708,0.003230348712001988,2
42,[0.59 8.92 0.59],12073,686,10657,730,8,1,6,1,23,23,29,0.0019050774455396339,0.002402054170463017,3
43,[0.59 8.92 2.24],13918,662,10572,2684,11,3,5,3,30,28,36,0.0020117833021985917,0.0025865785313981893,0
43,[0.59 8.92 2.24],13918,662,10572,2684,9,1,5,3,24,22,30,0.0015806868802988934,0.0021554821094984912,1
43,[0.59 8.92 2.24],13918,662,10572,2684,12,5,5,2,34,29,34,0.0020836327058485413,0.00244287972409829,2
43,[0.59 8.92 2.24],13918,662,10572,2684,8,1,5,2,22,22,27,0.0015806868802988934,0.001939933898548642,3
44,[0.59 8.92 4.  ],16065,696,10589,4780,13,2,6,5,34,30,47,0.0018674136321195146,0.002925614690320573,0
44,[0.59 8.92 4.  ],16065,696,10589,4780,13,1,7,5,34,30,49,0.0018674136321195146,0.0030501089324618735,1
44,[0.59 8.92 4.  ],16065,696,10589,4780,16,6,5,5,43,38,44,0.0023653906006847183,0.002738873327108621,2
44,[0.59 8.92 4.  ],16065,696,10589,4780,11,1,5,5,28,28,33,0.0017429193899782135,0.002054154995331466,3
45,[0.59 8.92 6.79],19730,667,10833,8230,16,2,6,8,40,36,61,0.001824632539280284,0.0030917384693360363,0
45,[0.59 8.92 6.79],19730,667,10833,8230,15,1,6,8,37,33,58,0.0016725798276735935,0.0029396857577293463,1
45,[0.59 8.92 6.79],19730,667,10833,8230,18,5,5,8,46,41,46,0.0020780537252914344,0.002331474911302585,2
45,[0.59 8.92 6.79],19730,667,10833,8230,14,1,5,8,34,34,39,0.0017232640648758236,0.001976685250886974,3
46,[0.59 8.92 7.11],19963,689,10767,8507,15,1,6,8,37,33,51,0.0016530581575915444,0.0025547262435505684,0
46,[0.59 8.92 7.11],19963,689,10767,8507,15,1,6,8,37,32,53,0.0016029654861493764,0.0026549115864349044,1
46,[0.59 8.92 7.11],19963,689,10767,8507,17,4,5,8,43,38,44,0.0019035215148023843,0.0022040775434553923,2
46,[0.59 8.92 7.11],19963,689,10767,8507,14,1,5,8,34,34,39,0.0017031508290337124,0.0019536141862445526,3
47,[0.59 8.92 8.09],21404,718,10811,9875,18,1,7,10,44,38,72,0.0017753690898897401,0.0033638572229489814,0
47,[0.59 8.92 8.09],21404,718,10811,9875,18,1,7,10,44,38,72,0.0017753690898897401,0.0033638572229489814,1
47,[0.59 8.92 8.09],21404,718,10811,9875,22,6,6,10,56,50,57,0.002336011960381237,0.0026630536348346105,2
47,[0.59 8.92 8.09],21404,718,10811,9875,17,1,6,10,41,41,47,0.0019155298075126145,0.002195851242758363,3
48,[0.59 8.92 8.92],22234,716,10763,10755,19,2,6,11,46,40,70,0.0017990465053521634,0.003148331384366286,0
48,[0.59 8.92 8.92],22234,716,10763,10755,18,1,6,11,43,37,67,0.0016641180174507512,0.0030134028964648738,1
48,[0.59 8.92 8.92],22234,716,10763,10755,21,5,5,11,52,47,52,0.0021138796437887917,0.0023387604569578124,2
48,[0.59 8.92 8.92],22234,716,10763,10755,17,1,5,11,40,40,45,0.0017990465053521634,0.002023927318521184,3
49,[2.24 0.59 0.59],4051,2635,688,728,4,2,1,1,11,9,9,0.002221673660824488,0.002221673660824488,0
49,[2.24 0.59 0.59],4051,2635,688,728,4,2,1,1,11,10,10,0.0024685262898049864,0.0024685262898049864,1
49,[2.24 0.59 0.59],4051,2635,688,728,3,2,0,1,8,8,8,0.001974821031843989,0.001974821031843989,2
49,[2.24 0.59 0.59],4051,2635,688,728,3,2,0,1,8,8,8,0.001974821031843989,0.001974821031843989,3
50,[2.24 0.59 2.24],6068,2742,678,2648,6,3,1,2,16,13,16,0.0021423862887277522,0.0026367831245880024,0
50,[2.24 0.59 2.24],6068,2742,678,2648,6,3,1,2,16,15,17,0.0024719841793012527,0.0028015820698747526,1
50,[2.24 0.59 2.24],6068,2742,678,2648,6,3,1,2,16,15,16,0.0024719841793012527,0.0026367831245880024,2
50,[2.24 0.59 2.24],6068,2742,678,2648,6,3,1,2,16,16,17,0.0026367831245880024,0.0028015820698747526,3
51,[2.24 0.59 4.  ],8176,2725,728,4723,8,3,1,4,20,17,23,0.0020792563600782778,0.002813111545988258,0
51,[2.24 0.59 4.  ],8176,2725,728,4723,8,3,1,4,20,19,25,0.0023238747553816046,0.003057729941291585,1
51,[2.24 0.59 4.  ],8176,2725,728,4723,8,3,1,4,20,18,19,0.002201565557729941,0.0023238747553816046,2
51,[2.24 0.59 4.  ],8176,2725,728,4723,8,3,1,4,20,20,21,0.002446183953033268,0.0025684931506849314,3
52,[2.24 0.59 6.79],11718,2704,752,8262,14,3,3,8,34,25,44,0.002133469875405359,0.0037549069807134325,0
52,[2.24 0.59 6.79],11718,2704,752,8262,14,3,3,8,34,29,47,0.002474825055470217,0.004010923365762076,1
52,[2.24 0.59 6.79],11718,2704,752,8262,12,3,1,8,28,26,27,0.002218808670421574,0.002304147465437788,2
52,[2.24 0.59 6.79],11718,2704,752,8262,12,3,1,8,28,28,29,0.0023894862604540022,0.002474825055470217,3
53,[2.24 0.59 7.11],11939,2625,718,8596,14,3,4,7,35,28,39,0.0023452550464863053,0.003266605243320211,0
53,[2.24 0.59 7.11],11939,2625,718,8596,14,3,4,7,35,31,41,0.0025965323728955525,0.003434123460926376,1
53,[2.24 0.59 7.11],11939,2625,718,8596,11,3,1,7,26,25,26,0.002093977720077058,0.0021777368288801407,2
53,[2.24 0.59 7.11],11939,2625,718,8596,11,3,1,7,26,26,27,0.0021777368288801407,0.0022614959376832233,3
54,[2.24 0.59 8.09],12960,2561,691,9708,18,3,5,10,44,34,46,0.002623456790123457,0.0035493827160493828,0
54,[2.24 0.59 8.09],12960,2561,691,9708,17,2,5,10,41,36,47,0.002777777777777778,0.003626543209876543,1
54,[2.24 0.59 8.09],12960,2561,691,9708,14,3,1,10,32,30,32,0.0023148148148148147,0.0024691358024691358,2
54,[2.24 0.59 8.09],12960,2561,691,9708,13,2,1,10,29,29,30,0.0022376543209876544,0.0023148148148148147,3
55,[2.24 0.59 8.92],14117,2609,779,10729,18,3,5,10,44,32,53,0.002266770560317348,0.0037543387405256073,0
55,[2.24 0.59 8.92],14117,2609,779,10729,18,3,5,10,44,38,59,0.0026917900403768506,0.00417935822058511,1
55,[2.24 0.59 8.92],14117,2609,779,10729,13,3,0,10,29,28,29,0.0019834242402776794,0.0020542608202875966,2
55,[2.24 0.59 8.92],14117,2609,779,10729,13,3,0,10,29,29,29,0.0020542608202875966,0.0020542608202875966,3
56,[2.24 2.24 0.59],6071,2706,2640,725,5,2,2,1,14,12,14,0.0019766101136550816,0.0023060451325975953,0
56,[2.24 2.24 0.59],6071,2706,2640,725,6,3,2,1,17,16,17,0.0026354801515401085,0.0028001976610113654,1
