context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
6,[0.59  1.2   0.177],2411,724,1467,220,2.8698060941828256,0.9815327793167128,0.9732225300092336,0.9150507848568791,7.694367497691597,6.739612188365651,7.712834718374885,0.002795359679952572,0.0031990189624118144,2
6,[0.59  1.2   0.177],2411,724,1467,220,2.8698060941828256,0.9815327793167128,0.9732225300092336,0.9150507848568791,7.694367497691597,7.694367497691597,8.66759002770083,0.003191359393484694,0.0035950186759439364,3
7,[0.59  1.2   0.672],2957,718,1429,810,2.9215143120960296,0.9824561403508771,0.9695290858725761,0.9695290858725761,7.795013850415512,5.903970452446907,7.103416435826408,0.001996608201706766,0.0024022375501611118,0
7,[0.59  1.2   0.672],2957,718,1429,810,2.9215143120960296,0.9824561403508771,0.9695290858725761,0.9695290858725761,7.795013850415512,6.85595567867036,7.674053554939982,0.002318551125691701,0.0025952159468853506,1
7,[0.59  1.2   0.672],2957,718,1429,810,2.9215143120960296,0.9824561403508771,0.9695290858725761,0.9695290858725761,7.795013850415512,6.843028624192059,7.8125577100646355,0.002314179446801508,0.002642055363565991,2
7,[0.59  1.2   0.672],2957,718,1429,810,2.9215143120960296,0.9824561403508771,0.9695290858725761,0.9695290858725761,7.795013850415512,7.795013850415512,8.76454293628809,0.002636122370786443,0.0029639982875509265,3
8,[0.59 1.2  1.2 ],3616,727,1427,1462,3.471785383903793,0.9888991674375578,0.9907493061979649,1.4921369102682702,8.923219241443109,6.888991674375578,10.149861239592969,0.0019051415028693524,0.002806930652542303,0
8,[0.59 1.2  1.2 ],3616,727,1427,1462,3.4625346901017577,0.9888991674375578,0.9861239592969473,1.4875115633672527,8.900092506938021,7.655874190564292,9.795559666975024,0.0021172218447357,0.0027089490229466324,1
8,[0.59 1.2  1.2 ],3616,727,1427,1462,3.409805735430157,0.9888991674375578,0.9639222941720629,1.4569842738205365,8.772432932469934,7.819611470860314,8.783533765032377,0.002162503172251193,0.0024290746031616086,2
8,[0.59 1.2  1.2 ],3616,727,1427,1462,3.409805735430157,0.9888991674375578,0.9639222941720629,1.4569842738205365,8.772432932469934,8.772432932469934,9.736355226641997,0.0024260046826520836,0.002692576113562499,3
9,[2.24  0.177 0.177],3235,2787,235,213,4.5466297322253,2.79870729455217,0.8513388734995383,0.8965835641735919,12.743305632502308,9.320406278855032,10.650046168051707,0.0028811147693524053,0.0032921317366465864,0
