context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
291,[4.   2.24 0.59],8208,4735,2763,710,8,5,2,1,23,18,20,0.0021929824561403508,0.0024366471734892786,0
291,[4.   2.24 0.59],8208,4735,2763,710,8,5,2,1,23,22,23,0.0026803118908382065,0.0028021442495126704,1
291,[4.   2.24 0.59],8208,4735,2763,710,7,5,1,1,20,17,20,0.002071150097465887,0.0024366471734892786,2
291,[4.   2.24 0.59],8208,4735,2763,710,7,5,1,1,20,20,21,0.0024366471734892786,0.0025584795321637425,3
292,[4.   2.24 2.24],10277,4825,2765,2687,12,6,3,3,33,27,36,0.002627225844117933,0.0035029677921572444,0
292,[4.   2.24 2.24],10277,4825,2765,2687,11,5,3,3,30,28,35,0.00272453050501119,0.0034056631312639877,1
292,[4.   2.24 2.24],10277,4825,2765,2687,10,5,2,3,27,23,27,0.002238007200544906,0.002627225844117933,2
292,[4.   2.24 2.24],10277,4825,2765,2687,10,5,2,3,27,27,29,0.002627225844117933,0.002821835165904447,3
293,[4.   2.24 4.  ],12149,4703,2647,4799,13,5,3,5,34,28,40,0.0023047164375668778,0.0032924520536669684,0
293,[4.   2.24 4.  ],12149,4703,2647,4799,13,5,3,5,34,32,43,0.0026339616429335746,0.003539385957691991,1
293,[4.   2.24 4.  ],12149,4703,2647,4799,10,4,1,5,25,23,25,0.001893159930858507,0.0020577825335418554,2
293,[4.   2.24 4.  ],12149,4703,2647,4799,11,5,1,5,28,28,29,0.0023047164375668778,0.0023870277389085523,3
294,[4.   4.   0.59],10286,4768,4832,686,10,5,3,2,28,21,30,0.00204160995527902,0.0029165856503986,0
294,[4.   4.   0.59],10286,4768,4832,686,8,4,3,1,23,21,25,0.00204160995527902,0.0024304880419988334,1
294,[4.   4.   0.59],10286,4768,4832,686,9,6,2,1,26,23,26,0.002236048998638927,0.0025277075636787865,2
294,[4.   4.   0.59],10286,4768,4832,686,7,4,2,1,20,20,22,0.0019443904335990666,0.0021388294769589733,3
295,[4.   4.   2.24],12201,4808,4757,2636,10,5,2,3,27,22,27,0.001803130890910581,0.0022129333661175315,0
295,[4.   4.   2.24],12201,4808,4757,2636,11,5,3,3,30,28,36,0.002294893861158921,0.0029505778214900416,1
295,[4.   4.   2.24],12201,4808,4757,2636,11,5,3,3,30,27,31,0.0022129333661175315,0.0025407753462830915,2
295,[4.   4.   2.24],12201,4808,4757,2636,11,5,3,3,30,30,33,0.0024588148512417014,0.0027046963363658717,3
296,[4 4 4],14394,4700,4876,4818,14,6,4,4,38,30,43,0.0020842017507294707,0.0029873558427122413,0
296,[4 4 4],14394,4700,4876,4818,12,4,4,4,32,29,41,0.002014728359038488,0.0028484090593302765,1
296,[4 4 4],14394,4700,4876,4818,12,6,2,4,32,28,32,0.001945254967347506,0.0022231485341114355,2
296,[4 4 4],14394,4700,4876,4818,10,4,2,4,26,26,28,0.0018063081839655411,0.001945254967347506,3
297,[0.59 0.59 0.59],2151,729,729,693,3,1,1,1,8,6,7,0.002789400278940028,0.0032543003254300326,0
297,[0.59 0.59 0.59],2151,729,729,693,3,1,1,1,8,7,8,0.0032543003254300326,0.003719200371920037,1
297,[0.59 0.59 0.59],2151,729,729,693,3,1,1,1,8,7,8,0.0032543003254300326,0.003719200371920037,2
297,[0.59 0.59 0.59],2151,729,729,693,3,1,1,1,8,8,9,0.003719200371920037,0.0041841004184100415,3
298,[0.59 0.59 2.24],4145,715,732,2698,5,1,2,2,13,10,12,0.0024125452352231603,0.0028950542822677927,0
298,[0.59 0.59 2.24],4145,715,732,2698,5,1,2,2,13,12,14,0.0028950542822677927,0.0033775633293124246,1
298,[0.59 0.59 2.24],4145,715,732,2698,4,1,1,2,10,9,10,0.0021712907117008443,0.0024125452352231603,2
298,[0.59 0.59 2.24],4145,715,732,2698,4,1,1,2,10,10,11,0.0024125452352231603,0.0026537997587454767,3
299,[0.59 0.59 4.  ],6224,678,704,4842,7,1,2,4,17,13,19,0.002088688946015424,0.0030526992287917736,0
299,[0.59 0.59 4.  ],6224,678,704,4842,7,1,2,4,17,15,21,0.002410025706940874,0.0033740359897172236,1
299,[0.59 0.59 4.  ],6224,678,704,4842,6,1,1,4,14,13,14,0.002088688946015424,0.002249357326478149,2
299,[0.59 0.59 4.  ],6224,678,704,4842,6,1,1,4,14,14,15,0.002249357326478149,0.002410025706940874,3
300,[0.59 2.24 0.59],4213,745,2725,743,5,1,3,1,14,10,12,0.0023736055067647755,0.0028483266081177306,0
300,[0.59 2.24 0.59],4213,745,2725,743,5,1,3,1,14,13,15,0.0030856871587942084,0.0035604082601471635,1
300,[0.59 2.24 0.59],4213,745,2725,743,3,1,1,1,8,7,8,0.001661523854735343,0.0018988844054118206,2
300,[0.59 2.24 0.59],4213,745,2725,743,3,1,1,1,8,8,9,0.0018988844054118206,0.002136244956088298,3
301,[0.59 2.24 2.24],6096,713,2731,2652,6,1,2,3,15,12,16,0.001968503937007874,0.0026246719160104987,0
301,[0.59 2.24 2.24],6096,713,2731,2652,6,1,2,3,15,14,18,0.0022965879265091863,0.002952755905511811,1
301,[0.59 2.24 2.24],6096,713,2731,2652,5,1,1,3,12,11,12,0.0018044619422572178,0.001968503937007874,2
301,[0.59 2.24 2.24],6096,713,2731,2652,5,1,1,3,12,12,13,0.001968503937007874,0.00213254593175853,3
302,[0.59 2.24 4.  ],8250,729,2677,4844,8,1,2,5,19,16,24,0.0019393939393939393,0.002909090909090909,0
302,[0.59 2.24 4.  ],8250,729,2677,4844,8,1,2,5,19,18,26,0.002181818181818182,0.0031515151515151517,1
302,[0.59 2.24 4.  ],8250,729,2677,4844,8,1,2,5,19,17,19,0.0020606060606060605,0.002303030303030303,2
302,[0.59 2.24 4.  ],8250,729,2677,4844,8,1,2,5,19,19,21,0.002303030303030303,0.0025454545454545456,3
303,[0.59 4.   0.59],6229,661,4897,671,5,1,3,1,14,10,12,0.0016053941242575051,0.0019264729491090063,0
303,[0.59 4.   0.59],6229,661,4897,671,6,1,3,2,16,14,22,0.002247551773960507,0.0035318670733665114,1
303,[0.59 4.   0.59],6229,661,4897,671,4,1,2,1,11,9,11,0.0014448547118317548,0.0017659335366832557,2
303,[0.59 4.   0.59],6229,661,4897,671,4,1,2,1,11,11,13,0.0017659335366832557,0.0020870123615347566,3
304,[0.59 4.   2.24],8245,688,4861,2696,6,1,3,2,16,12,18,0.0014554275318374773,0.002183141297756216,0
304,[0.59 4.   2.24],8245,688,4861,2696,7,1,4,2,19,17,26,0.002061855670103093,0.003153426318981201,1
304,[0.59 4.   2.24],8245,688,4861,2696,6,1,3,2,16,13,16,0.0015767131594906004,0.0019405700424499697,2
304,[0.59 4.   2.24],8245,688,4861,2696,6,1,3,2,16,16,19,0.0019405700424499697,0.002304426925409339,3
305,[0.59 4.   4.  ],10302,686,4817,4799,8,1,3,4,20,15,25,0.00145602795573675,0.00242671325956125,0
305,[0.59 4.   4.  ],10302,686,4817,4799,8,1,3,4,20,18,28,0.0017472335468841002,0.0027179188507086,1
305,[0.59 4.   4.  ],10302,686,4817,4799,7,1,2,4,17,15,17,0.00145602795573675,0.0016501650165016502,2
305,[0.59 4.   4.  ],10302,686,4817,4799,7,1,2,4,17,17,19,0.0016501650165016502,0.0018443020772665503,3
306,[2.24 0.59 0.59],4202,2735,719,748,4,2,1,1,11,9,9,0.002141837220371252,0.002141837220371252,0
306,[2.24 0.59 0.59],4202,2735,719,748,5,3,1,1,14,13,13,0.003093764873869586,0.003093764873869586,1
306,[2.24 0.59 0.59],4202,2735,719,748,4,2,1,1,11,9,11,0.002141837220371252,0.002617801047120419,2
306,[2.24 0.59 0.59],4202,2735,719,748,5,3,1,1,14,14,15,0.0033317467872441696,0.003569728700618753,3
307,[2.24 0.59 2.24],6076,2686,701,2689,6,3,1,2,16,13,16,0.002139565503620803,0.0026333113890717576,0
307,[2.24 0.59 2.24],6076,2686,701,2689,6,3,1,2,16,15,17,0.002468729427254773,0.0027978933508887426,1
307,[2.24 0.59 2.24],6076,2686,701,2689,6,3,1,2,16,14,16,0.002304147465437788,0.0026333113890717576,2
307,[2.24 0.59 2.24],6076,2686,701,2689,6,3,1,2,16,16,17,0.0026333113890717576,0.0027978933508887426,3
308,[2.24 0.59 4.  ],8247,2771,747,4729,10,3,2,5,25,20,25,0.0024251242876197404,0.0030314053595246757,0
308,[2.24 0.59 4.  ],8247,2771,747,4729,10,3,2,5,25,23,28,0.0027888929307627016,0.003395174002667637,1
308,[2.24 0.59 4.  ],8247,2771,747,4729,9,3,1,5,22,20,21,0.0024251242876197404,0.0025463805020007274,2
308,[2.24 0.59 4.  ],8247,2771,747,4729,9,3,1,5,22,22,23,0.0026676367163817145,0.0027888929307627016,3
309,[2.24 2.24 0.59],6136,2740,2675,721,6,3,2,1,17,15,18,0.0024445893089960887,0.0029335071707953064,0
309,[2.24 2.24 0.59],6136,2740,2675,721,6,3,2,1,17,17,19,0.0027705345501955673,0.0030964797913950455,1
309,[2.24 2.24 0.59],6136,2740,2675,721,5,3,1,1,14,12,14,0.001955671447196871,0.0022816166883963492,2
309,[2.24 2.24 0.59],6136,2740,2675,721,5,3,1,1,14,14,15,0.0022816166883963492,0.0024445893089960887,3
310,[2.24 2.24 2.24],8023,2710,2692,2621,7,3,1,3,18,15,20,0.001869624828617724,0.0024928331048236323,0
310,[2.24 2.24 2.24],8023,2710,2692,2621,7,3,1,3,18,17,21,0.0021189081391000874,0.0026174747600648134,1
310,[2.24 2.24 2.24],8023,2710,2692,2621,7,3,1,3,18,16,18,0.001994266483858906,0.002243549794341269,2
310,[2.24 2.24 2.24],8023,2710,2692,2621,7,3,1,3,18,18,19,0.002243549794341269,0.0023681914495824507,3
311,[2.24 2.24 4.  ],10004,2688,2630,4686,11,3,3,5,28,22,33,0.0021991203518592563,0.0032986805277888847,0
311,[2.24 2.24 4.  ],10004,2688,2630,4686,10,2,3,5,25,23,33,0.002299080367852859,0.0032986805277888847,1
311,[2.24 2.24 4.  ],10004,2688,2630,4686,8,2,1,5,19,18,19,0.001799280287884846,0.0018992403038784486,2
311,[2.24 2.24 4.  ],10004,2688,2630,4686,8,2,1,5,19,19,20,0.0018992403038784486,0.001999200319872051,3
312,[2.24 4.   0.59],8338,2765,4857,716,9,4,3,2,25,19,25,0.0022787239146078195,0.002998320940273447,0
312,[2.24 4.   0.59],8338,2765,4857,716,6,2,2,2,16,15,17,0.001798992564164068,0.002038858239385944,1
312,[2.24 4.   0.59],8338,2765,4857,716,8,4,3,1,23,19,22,0.0022787239146078195,0.002638522427440633,2
312,[2.24 4.   0.59],8338,2765,4857,716,6,2,3,1,17,17,20,0.002038858239385944,0.0023986567522187576,3
313,[2.24 4.   2.24],10342,2707,4897,2738,9,4,3,2,25,19,26,0.0018371688261458131,0.0025140204989363758,0
313,[2.24 4.   2.24],10342,2707,4897,2738,8,3,3,2,22,20,28,0.0019338619222587507,0.002707406691162251,1
313,[2.24 4.   2.24],10342,2707,4897,2738,7,3,2,2,19,17,19,0.0016437826339199381,0.0018371688261458131,2
313,[2.24 4.   2.24],10342,2707,4897,2738,7,3,2,2,19,19,21,0.0018371688261458131,0.002030555018371688,3
314,[2.24 4.   4.  ],12227,2670,4814,4743,12,3,4,5,31,24,39,0.0019628690602764374,0.003189662222949211,0
314,[2.24 4.   4.  ],12227,2670,4814,4743,11,2,4,5,28,25,40,0.002044655271121289,0.0032714484337940625,1
314,[2.24 4.   4.  ],12227,2670,4814,4743,11,3,3,5,28,24,29,0.0019628690602764374,0.0023718001145006952,2
314,[2.24 4.   4.  ],12227,2670,4814,4743,10,2,3,5,25,25,28,0.002044655271121289,0.0022900139036558438,3
315,[4.   0.59 0.59],6353,4920,697,736,7,5,1,1,20,16,19,0.0025184951991185267,0.0029907130489532506,0
315,[4.   0.59 0.59],6353,4920,697,736,7,5,1,1,20,19,20,0.0029907130489532506,0.0031481189988981583,1
315,[4.   0.59 0.59],6353,4920,697,736,7,5,1,1,20,17,20,0.0026759011490634344,0.0031481189988981583,2
315,[4.   0.59 0.59],6353,4920,697,736,7,5,1,1,20,20,21,0.0031481189988981583,0.0033055249488430664,3
316,[4.   0.59 2.24],8063,4705,672,2686,8,4,1,3,21,19,23,0.002356443011286122,0.0028525362768200423,0
316,[4.   0.59 2.24],8063,4705,672,2686,9,5,1,3,24,23,26,0.0028525362768200423,0.0032246062259704824,1
316,[4.   0.59 2.24],8063,4705,672,2686,9,5,1,3,24,21,24,0.002604489644053082,0.0029765595932035225,2
316,[4.   0.59 2.24],8063,4705,672,2686,9,5,1,3,24,24,25,0.0029765595932035225,0.0031005829095870022,3
317,[4.   0.59 4.  ],10226,4794,675,4757,15,6,3,6,39,31,39,0.003031488362996284,0.003813807940543712,0
317,[4.   0.59 4.  ],10226,4794,675,4757,14,5,3,6,36,33,40,0.003227068257383141,0.003911597887737141,1
317,[4.   0.59 4.  ],10226,4794,675,4757,12,5,1,6,30,28,30,0.0027381185214159984,0.0029336984158028555,2
317,[4.   0.59 4.  ],10226,4794,675,4757,12,5,1,6,30,30,31,0.0029336984158028555,0.003031488362996284,3
318,[4.   2.24 0.59],8198,4780,2696,722,6,4,1,1,17,14,17,0.0017077335935594047,0.0020736765064649915,0
318,[4.   2.24 0.59],8198,4780,2696,722,6,4,1,1,17,16,18,0.0019516955354964625,0.0021956574774335204,1
318,[4.   2.24 0.59],8198,4780,2696,722,6,4,1,1,17,14,17,0.0017077335935594047,0.0020736765064649915,2
318,[4.   2.24 0.59],8198,4780,2696,722,6,4,1,1,17,17,18,0.0020736765064649915,0.0021956574774335204,3
319,[4.   2.24 2.24],10297,4868,2738,2691,8,5,1,2,22,20,23,0.0019423132951345051,0.002233660289404681,0
319,[4.   2.24 2.24],10297,4868,2738,2691,8,5,1,2,22,22,24,0.0021365446246479555,0.0023307759541614063,1
319,[4.   2.24 2.24],10297,4868,2738,2691,8,5,1,2,22,19,22,0.00184519763037778,0.0021365446246479555,2
319,[4.   2.24 2.24],10297,4868,2738,2691,8,5,1,2,22,22,23,0.0021365446246479555,0.002233660289404681,3
320,[4.   2.24 4.  ],12234,4760,2711,4763,12,5,2,5,31,26,35,0.002125224783390551,0.0028608795161026647,0
320,[4.   2.24 4.  ],12234,4760,2711,4763,12,5,2,5,31,29,36,0.0023704430276279224,0.0029426189308484553,1
320,[4.   2.24 4.  ],12234,4760,2711,4763,11,5,1,5,28,25,28,0.0020434853686447604,0.0022887036128821318,2
320,[4.   2.24 4.  ],12234,4760,2711,4763,11,5,1,5,28,28,29,0.0022887036128821318,0.0023704430276279224,3
321,[4.   4.   0.59],10393,4847,4868,678,10,6,3,1,29,21,27,0.0020205907822572885,0.0025979024343307996,0
321,[4.   4.   0.59],10393,4847,4868,678,9,5,3,1,26,24,28,0.002309246608294044,0.002694121043009718,1
321,[4.   4.   0.59],10393,4847,4868,678,9,6,2,1,26,22,24,0.002116809390936207,0.002309246608294044,2
321,[4.   4.   0.59],10393,4847,4868,678,8,5,2,1,23,23,25,0.0022130279996151257,0.0024054652169729625,3
322,[4.   4.   2.24],12346,4751,4879,2716,12,6,3,3,33,27,35,0.0021869431394783735,0.00283492629191641,0
322,[4.   4.   2.24],12346,4751,4879,2716,10,4,3,3,27,26,32,0.002105945245423619,0.0025919326097521463,1
322,[4.   4.   2.24],12346,4751,4879,2716,11,5,3,3,30,25,29,0.0020249473513688646,0.002348938927587883,2
322,[4.   4.   2.24],12346,4751,4879,2716,10,4,3,3,27,27,30,0.0021869431394783735,0.0024299368216426373,3
323,[4 4 4],14323,4791,4739,4793,14,6,3,5,37,31,42,0.0021643510437757453,0.0029323465754381066,0
323,[4 4 4],14323,4791,4739,4793,12,4,3,5,31,29,40,0.002024715492564407,0.002792711024226768,1
323,[4 4 4],14323,4791,4739,4793,12,5,2,5,31,29,31,0.002024715492564407,0.0021643510437757453,2
323,[4 4 4],14323,4791,4739,4793,11,4,2,5,28,28,30,0.0019548977169587377,0.002094533268170076,3
324,[0.59 0.59 0.59],2075,696,710,669,3,1,1,1,8,6,6,0.002891566265060241,0.002891566265060241,0
324,[0.59 0.59 0.59],2075,696,710,669,3,1,1,1,8,7,7,0.0033734939759036144,0.0033734939759036144,1
324,[0.59 0.59 0.59],2075,696,710,669,3,1,1,1,8,7,8,0.0033734939759036144,0.0038554216867469878,2
324,[0.59 0.59 0.59],2075,696,710,669,3,1,1,1,8,8,9,0.0038554216867469878,0.004337349397590362,3
325,[0.59 0.59 2.24],4219,749,717,2753,5,1,1,3,12,10,13,0.002370229912301493,0.0030812988859919414,0
325,[0.59 0.59 2.24],4219,749,717,2753,5,1,1,3,12,11,14,0.0026072529035316427,0.0033183218772220905,1
325,[0.59 0.59 2.24],4219,749,717,2753,5,1,1,3,12,11,12,0.0026072529035316427,0.002844275894761792,2
325,[0.59 0.59 2.24],4219,749,717,2753,5,1,1,3,12,12,13,0.002844275894761792,0.0030812988859919414,3
326,[0.59 0.59 4.  ],6317,716,725,4876,7,1,2,4,17,13,21,0.002057938895045116,0.0033243628304574957,0
326,[0.59 0.59 4.  ],6317,716,725,4876,7,1,2,4,17,15,23,0.0023745448788982113,0.0036409688143105904,1
326,[0.59 0.59 4.  ],6317,716,725,4876,5,1,0,4,11,11,11,0.0017413329111920215,0.0017413329111920215,2
326,[0.59 0.59 4.  ],6317,716,725,4876,5,1,0,4,11,11,11,0.0017413329111920215,0.0017413329111920215,3
327,[0.59 2.24 0.59],4109,726,2689,694,4,1,2,1,11,8,9,0.0019469457288878072,0.0021903139449987834,0
327,[0.59 2.24 0.59],4109,726,2689,694,4,1,2,1,11,10,11,0.002433682161109759,0.002677050377220735,1
327,[0.59 2.24 0.59],4109,726,2689,694,3,1,1,1,8,7,8,0.0017035775127768314,0.0019469457288878072,2
327,[0.59 2.24 0.59],4109,726,2689,694,3,1,1,1,8,8,9,0.0019469457288878072,0.0021903139449987834,3
328,[0.59 2.24 2.24],6132,714,2685,2733,7,1,3,3,18,13,21,0.0021200260926288322,0.003424657534246575,0
328,[0.59 2.24 2.24],6132,714,2685,2733,7,1,3,3,18,16,24,0.002609262883235486,0.003913894324853229,1
328,[0.59 2.24 2.24],6132,714,2685,2733,5,1,1,3,12,11,12,0.0017938682322243965,0.0019569471624266144,2
328,[0.59 2.24 2.24],6132,714,2685,2733,5,1,1,3,12,12,13,0.0019569471624266144,0.0021200260926288322,3
329,[0.59 2.24 4.  ],8276,705,2665,4906,8,1,2,5,19,14,22,0.0016916384726921219,0.0026582890285161915,0
329,[0.59 2.24 4.  ],8276,705,2665,4906,8,1,2,5,19,16,24,0.0019333011116481392,0.0028999516674722086,1
329,[0.59 2.24 4.  ],8276,705,2665,4906,7,1,1,5,16,15,16,0.0018124697921701304,0.0019333011116481392,2
329,[0.59 2.24 4.  ],8276,705,2665,4906,7,1,1,5,16,16,17,0.0019333011116481392,0.002054132431126148,3
330,[0.59 4.   0.59],6315,712,4906,697,5,2,2,1,14,11,13,0.0017418844022169437,0.002058590657165479,0
330,[0.59 4.   0.59],6315,712,4906,697,4,1,2,1,11,9,11,0.0014251781472684087,0.0017418844022169437,1
330,[0.59 4.   0.59],6315,712,4906,697,5,2,2,1,14,12,14,0.0019002375296912114,0.0022169437846397467,2
330,[0.59 4.   0.59],6315,712,4906,697,4,1,2,1,11,11,13,0.0017418844022169437,0.002058590657165479,3
331,[0.59 4.   2.24],8371,759,4900,2712,6,1,3,2,16,13,21,0.0015529805280133796,0.00250866085294469,0
331,[0.59 4.   2.24],8371,759,4900,2712,7,1,3,3,18,17,21,0.0020308206904790346,0.00250866085294469,1
331,[0.59 4.   2.24],8371,759,4900,2712,6,1,2,3,15,13,15,0.0015529805280133796,0.0017919006092462072,2
331,[0.59 4.   2.24],8371,759,4900,2712,6,1,2,3,15,15,17,0.0017919006092462072,0.0020308206904790346,3
332,[0.59 4.   4.  ],10299,710,4770,4819,10,1,4,5,25,18,32,0.001747742499271774,0.003107097776483154,0
332,[0.59 4.   4.  ],10299,710,4770,4819,10,1,4,5,25,22,36,0.002136129721332168,0.003495484998543548,1
332,[0.59 4.   4.  ],10299,710,4770,4819,8,1,2,5,19,17,19,0.0016506456937566754,0.0018448393047868724,2
332,[0.59 4.   4.  ],10299,710,4770,4819,8,1,2,5,19,19,21,0.0018448393047868724,0.00203903291581707,3
333,[2.24 0.59 0.59],4197,2783,740,674,4,2,1,1,11,9,9,0.002144388849177984,0.002144388849177984,0
333,[2.24 0.59 0.59],4197,2783,740,674,5,3,1,1,14,13,13,0.0030974505599237552,0.0030974505599237552,1
333,[2.24 0.59 0.59],4197,2783,740,674,5,3,1,1,14,12,14,0.0028591851322373124,0.0033357159876101976,2
333,[2.24 0.59 0.59],4197,2783,740,674,5,3,1,1,14,14,15,0.0033357159876101976,0.0035739814152966403,3
334,[2.24 0.59 2.24],6032,2721,687,2624,7,3,1,3,18,15,19,0.002486737400530504,0.0031498673740053052,0
334,[2.24 0.59 2.24],6032,2721,687,2624,7,3,1,3,18,17,20,0.0028183023872679043,0.0033156498673740055,1
334,[2.24 0.59 2.24],6032,2721,687,2624,6,2,1,3,15,14,15,0.0023209549071618036,0.002486737400530504,2
334,[2.24 0.59 2.24],6032,2721,687,2624,7,3,1,3,18,18,19,0.0029840848806366046,0.0031498673740053052,3
335,[2.24 0.59 4.  ],8204,2639,719,4846,9,3,2,4,23,18,30,0.0021940516821062897,0.0036567528035104826,0
335,[2.24 0.59 4.  ],8204,2639,719,4846,9,3,2,4,23,21,32,0.002559726962457338,0.0039005363237445147,1
335,[2.24 0.59 4.  ],8204,2639,719,4846,8,3,1,4,20,18,20,0.0021940516821062897,0.0024378352023403218,2
335,[2.24 0.59 4.  ],8204,2639,719,4846,8,3,1,4,20,20,21,0.0024378352023403218,0.002559726962457338,3
336,[2.24 2.24 0.59],6089,2738,2631,720,6,4,1,1,17,14,15,0.0022992281162752507,0.002463458696009197,0
336,[2.24 2.24 0.59],6089,2738,2631,720,5,3,1,1,14,13,13,0.002134997536541304,0.002134997536541304,1
336,[2.24 2.24 0.59],6089,2738,2631,720,4,2,1,1,11,10,12,0.0016423057973394646,0.0019707669568073574,2
336,[2.24 2.24 0.59],6089,2738,2631,720,5,3,1,1,14,14,15,0.0022992281162752507,0.002463458696009197,3
337,[2.24 2.24 2.24],8073,2799,2612,2662,9,4,2,3,24,20,25,0.0024773937817416077,0.00309674222717701,0
337,[2.24 2.24 2.24],8073,2799,2612,2662,8,3,2,3,21,20,25,0.0024773937817416077,0.00309674222717701,1
337,[2.24 2.24 2.24],8073,2799,2612,2662,8,3,2,3,21,18,21,0.002229654403567447,0.002601263470828688,2
337,[2.24 2.24 2.24],8073,2799,2612,2662,8,3,2,3,21,21,23,0.002601263470828688,0.002849002849002849,3
338,[2.24 2.24 4.  ],10205,2724,2705,4776,10,3,2,5,25,21,29,0.0020578147966682997,0.0028417442430181284,0
338,[2.24 2.24 4.  ],10205,2724,2705,4776,10,3,2,5,25,23,30,0.002253797158255757,0.002939735423811857,1
338,[2.24 2.24 4.  ],10205,2724,2705,4776,10,3,2,5,25,23,25,0.002253797158255757,0.002449779519843214,2
338,[2.24 2.24 4.  ],10205,2724,2705,4776,10,3,2,5,25,25,27,0.002449779519843214,0.0026457618814306715,3
339,[2.24 4.   0.59],8187,2733,4785,669,7,3,3,1,20,17,20,0.0020764626847441063,0.002442897276169537,0
339,[2.24 4.   0.59],8187,2733,4785,669,7,3,3,1,20,20,23,0.002442897276169537,0.0028093318675949676,1
339,[2.24 4.   0.59],8187,2733,4785,669,7,4,2,1,20,18,20,0.0021986075485525836,0.002442897276169537,2
339,[2.24 4.   0.59],8187,2733,4785,669,6,3,2,1,17,17,19,0.0020764626847441063,0.0023207524123610604,3
340,[2.24 4.   2.24],10177,2735,4758,2684,10,4,3,3,27,20,32,0.001965215682421146,0.003144345091873833,0
340,[2.24 4.   2.24],10177,2735,4758,2684,8,3,3,2,22,20,26,0.001965215682421146,0.0025547803871474894,1
340,[2.24 4.   2.24],10177,2735,4758,2684,10,4,3,3,27,24,28,0.0023582588189053747,0.002751301955389604,2
340,[2.24 4.   2.24],10177,2735,4758,2684,9,3,3,3,24,24,27,0.0023582588189053747,0.0026530411712685467,3
341,[2.24 4.   4.  ],12458,2684,4871,4903,13,4,4,5,34,25,38,0.0020067426553218816,0.00305024883608926,0
341,[2.24 4.   4.  ],12458,2684,4871,4903,11,2,4,5,28,24,37,0.0019264729491090063,0.0029699791298763846,1
341,[2.24 4.   4.  ],12458,2684,4871,4903,11,3,3,5,28,25,28,0.0020067426553218816,0.002247551773960507,2
341,[2.24 4.   4.  ],12458,2684,4871,4903,10,2,3,5,25,25,28,0.0020067426553218816,0.002247551773960507,3
342,[4.   0.59 0.59],6294,4840,743,711,7,5,1,1,20,17,19,0.0027009850651414044,0.0030187480139815697,0
342,[4.   0.59 0.59],6294,4840,743,711,7,5,1,1,20,20,21,0.0031776294884016524,0.003336510962821735,1
342,[4.   0.59 0.59],6294,4840,743,711,6,4,1,1,17,15,18,0.0023832221163012394,0.002859866539561487,2
342,[4.   0.59 0.59],6294,4840,743,711,7,5,1,1,20,20,21,0.0031776294884016524,0.003336510962821735,3
343,[4.   0.59 2.24],8203,4778,729,2696,9,5,2,2,25,20,26,0.002438132390588809,0.003169572107765452,0
343,[4.   0.59 2.24],8203,4778,729,2696,9,5,2,2,25,24,28,0.0029257588687065707,0.0034133853468243324,1
343,[4.   0.59 2.24],8203,4778,729,2696,8,5,1,2,22,19,21,0.0023162257710593686,0.0025600390101182496,2
343,[4.   0.59 2.24],8203,4778,729,2696,8,5,1,2,22,22,23,0.0026819456296476897,0.0028038522491771302,3
344,[4.   0.59 4.  ],10223,4831,692,4700,10,4,2,4,26,21,28,0.0020541915289054094,0.0027389220385405457,0
344,[4.   0.59 4.  ],10223,4831,692,4700,11,5,2,4,29,28,34,0.0027389220385405457,0.003325833903942091,1
344,[4.   0.59 4.  ],10223,4831,692,4700,8,4,0,4,20,18,19,0.0017607355962046367,0.0018585542404382276,2
344,[4.   0.59 4.  ],10223,4831,692,4700,9,5,0,4,23,23,23,0.002249828817372591,0.002249828817372591,3
345,[4.   2.24 0.59],8105,4751,2657,697,7,5,1,1,20,17,20,0.0020974706971005554,0.0024676125848241827,0
345,[4.   2.24 0.59],8105,4751,2657,697,7,5,1,1,20,20,21,0.0024676125848241827,0.002590993214065392,1
345,[4.   2.24 0.59],8105,4751,2657,697,8,5,2,1,23,19,23,0.0023442319555829734,0.00283775447254781,2
345,[4.   2.24 0.59],8105,4751,2657,697,8,5,2,1,23,23,25,0.00283775447254781,0.0030845157310302285,3
346,[4.   2.24 2.24],10244,4802,2766,2676,9,5,1,3,24,21,24,0.0020499804763764156,0.0023428348301444747,0
346,[4.   2.24 2.24],10244,4802,2766,2676,9,5,1,3,24,24,25,0.0023428348301444747,0.0024404529480671613,1
346,[4.   2.24 2.24],10244,4802,2766,2676,9,5,1,3,24,21,24,0.0020499804763764156,0.0023428348301444747,2
346,[4.   2.24 2.24],10244,4802,2766,2676,9,5,1,3,24,24,25,0.0023428348301444747,0.0024404529480671613,3
347,[4.   2.24 4.  ],12238,4791,2665,4782,12,5,3,4,32,25,36,0.0020428174538323256,0.002941657133518549,0
347,[4.   2.24 4.  ],12238,4791,2665,4782,11,4,3,4,29,27,36,0.0022062428501389117,0.002941657133518549,1
347,[4.   2.24 4.  ],12238,4791,2665,4782,10,4,2,4,26,23,26,0.0018793920575257395,0.0021245301519856184,2
347,[4.   2.24 4.  ],12238,4791,2665,4782,10,4,2,4,26,26,28,0.0021245301519856184,0.0022879555482922045,3
