context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
5,[0.59 0.59 8.09],11059,698,710,9651,11.546210720887245,0.9648798521256932,0.9408502772643254,9.640480591497226,24.99815157116451,16.487985212569317,29.788354898336415,0.001490911041917833,0.002693584853814668,0
5,[0.59 0.59 8.09],11059,698,710,9651,11.546210720887245,0.9648798521256932,0.9408502772643254,9.640480591497226,24.99815157116451,17.38909426987061,30.00369685767098,0.0015723930074934996,0.002713056954306084,1
5,[0.59 0.59 8.09],11059,698,710,9651,11.55083179297597,0.9648798521256932,0.944547134935305,9.641404805914972,25.01109057301294,24.098890942698706,25.04343807763401,0.0021791202588569225,0.0022645300730295696,2
5,[0.59 0.59 8.09],11059,698,710,9651,11.55083179297597,0.9648798521256932,0.944547134935305,9.641404805914972,25.01109057301294,25.01109057301294,25.955637707948245,0.0022616050793935203,0.0023470148935661674,3
6,[0.59 0.59 8.92],12129,696,721,10712,12.807017543859649,0.9852262234533703,1.1292705447830103,10.692520775623269,27.72853185595568,18.52908587257618,35.961218836565095,0.0015276680577604237,0.0029648956085881026,0
6,[0.59 0.59 8.92],12129,696,721,10712,12.887349953831949,0.9852262234533703,1.205909510618652,10.696214219759925,27.965835641735918,19.63527239150508,35.43582640812558,0.0016188698484215583,0.002921578564442706,1
6,[0.59 0.59 8.92],12129,696,721,10712,12.631578947368421,0.9852262234533703,0.9473684210526315,10.698984302862419,27.195752539242843,26.262234533702678,27.209602954755308,0.0021652431802871366,0.002243350890819961,2
6,[0.59 0.59 8.92],12129,696,721,10712,12.631578947368421,0.9852262234533703,0.9473684210526315,10.698984302862419,27.195752539242843,27.195752539242843,28.143120960295477,0.0022422089652273758,0.002320316675760201,3
7,[0.59 1.5  0.59],3232,707,1794,731,2.9630314232902033,0.9870609981515711,0.9981515711645101,0.977818853974122,7.911275415896488,5.94731977818854,7.49815157116451,0.0018401360699840778,0.0023199726395929797,0
7,[0.59 1.5  0.59],3232,707,1794,731,2.9630314232902033,0.9870609981515711,0.9981515711645101,0.977818853974122,7.911275415896488,6.933456561922366,7.948243992606285,0.002145252649109643,0.00245923390860343,1
7,[0.59 1.5  0.59],3232,707,1794,731,2.9630314232902033,0.9870609981515711,0.9981515711645101,0.977818853974122,7.911275415896488,6.925138632162661,7.923290203327172,0.0021426790322285464,0.00245151305796014,2
7,[0.59 1.5  0.59],3232,707,1794,731,2.9630314232902033,0.9870609981515711,0.9981515711645101,0.977818853974122,7.911275415896488,7.911275415896488,8.909426987060998,0.0024477956113541114,0.002756629637085705,3
8,[0.59 1.5  1.5 ],4153,714,1695,1744,3.7754158964879854,0.9805914972273567,1.0591497227356748,1.7356746765249538,9.590573012939002,7.535120147874307,11.65619223659889,0.0018143800018960527,0.0028066920868285313,0
8,[0.59 1.5  1.5 ],4153,714,1695,1744,3.77449168207024,0.9805914972273567,1.0609981515711646,1.732902033271719,9.590573012939002,8.333641404805915,10.744916820702404,0.002006655768072698,0.0025872662703352767,1
8,[0.59 1.5  1.5 ],4153,714,1695,1744,3.675600739371534,0.9805914972273567,0.977818853974122,1.7171903881700554,9.309611829944547,8.350277264325323,9.328096118299445,0.002010661513201378,0.0022461103102093534,2
8,[0.59 1.5  1.5 ],4153,714,1695,1744,3.675600739371534,0.9805914972273567,0.977818853974122,1.7171903881700554,9.309611829944547,9.309611829944547,10.28743068391867,0.002241659482288598,0.0024771082792965737,3
9,[0.59 1.5  2.24],5309,752,1797,2760,4.991682070240295,0.9796672828096118,1.2504621072088724,2.7615526802218113,12.213493530499075,9.457486136783734,16.744916820702404,0.0017814063169681173,0.00315406231318561,0
9,[0.59 1.5  2.24],5309,752,1797,2760,5.015711645101663,0.9796672828096118,1.2735674676524953,2.7624768946395566,12.284658040665434,10.203327171903881,15.072088724584104,0.0019218924791681825,0.002838969433901696,1
9,[0.59 1.5  2.24],5309,752,1797,2760,4.72920517560074,0.9796672828096118,0.9926062846580407,2.756931608133087,11.430683918669132,10.456561922365989,11.44916820702403,0.001969591622220002,0.002156558336226037,2
9,[0.59 1.5  2.24],5309,752,1797,2760,4.72920517560074,0.9796672828096118,0.9926062846580407,2.756931608133087,11.430683918669132,11.430683918669132,12.423290203327172,0.002153076646952182,0.0023400433609582164,3
10,[0.59 1.5  6.79],10719,715,1806,8198,10.358595194085028,0.9907578558225508,1.1487985212569316,8.219038817005545,22.85674676524954,15.675600739371534,27.755083179297596,0.001462412607460727,0.0025893351226138257,0
10,[0.59 1.5  6.79],10719,715,1806,8198,10.551756007393715,0.9907578558225508,1.3419593345656193,8.219038817005545,23.4362292051756,17.16913123844732,29.099815157116453,0.0016017474800305365,0.00271478824117142,1
10,[0.59 1.5  6.79],10719,715,1806,8198,10.217190388170055,0.9907578558225508,1.0027726432532347,8.22365988909427,22.427911275415898,21.43438077634011,22.437153419593347,0.001999662354355827,0.00209321330530771,2
10,[0.59 1.5  6.79],10719,715,1806,8198,10.217190388170055,0.9907578558225508,1.0027726432532347,8.22365988909427,22.427911275415898,22.427911275415898,23.430683918669132,0.00209235108456161,0.002185902035513493,3
11,[0.59 1.5  7.11],11125,647,1789,8689,10.733580018501387,0.9861239592969473,1.0240518038852915,8.72340425531915,23.477335800185013,15.730804810360777,27.666975023126735,0.0014140049267740023,0.002486919103202403,0
11,[0.59 1.5  7.11],11125,647,1789,8689,10.76873265494912,0.9861239592969473,1.062904717853839,8.719703977798336,23.586493987049028,16.830712303422757,28.504162812210915,0.0015128730160380007,0.002562171938176262,1
11,[0.59 1.5  7.11],11125,647,1789,8689,10.705827937095282,0.9861239592969473,0.9907493061979649,8.72895467160037,23.388529139685478,22.411655874190565,23.40240518038853,0.002014530865095781,0.0021035869825068343,2
11,[0.59 1.5  7.11],11125,647,1789,8689,10.705827937095282,0.9861239592969473,0.9907493061979649,8.72895467160037,23.388529139685478,23.388529139685478,24.37927844588344,0.0021023396979492565,0.0021913958153603093,3
12,[0.59 1.5  8.09],12230,716,1841,9673,11.639556377079483,0.9861367837338263,1.021256931608133,9.632162661737523,25.286506469500925,16.670055452865064,31.162661737523106,0.0013630462349031123,0.0025480508370828376,0
12,[0.59 1.5  8.09],12230,716,1841,9673,11.611829944547136,0.9861367837338263,0.9935304990757856,9.632162661737523,25.203327171903883,17.648798521256932,30.88724584103512,0.0014430742862842955,0.0025255311399047524,1
12,[0.59 1.5  8.09],12230,716,1841,9673,11.634935304990758,0.9861367837338263,1.012014787430684,9.636783733826247,25.268022181146026,24.269870609981517,25.2818853974122,0.0019844538520017592,0.0020672024037131807,2
12,[0.59 1.5  8.09],12230,716,1841,9673,11.634935304990758,0.9861367837338263,1.012014787430684,9.636783733826247,25.268022181146026,25.268022181146026,26.28003696857671,0.002066068861908915,0.002148817413620336,3
13,[0.59 1.5  8.92],13068,718,1762,10588,12.945471349353049,0.9916820702402958,1.3798521256931608,10.573937153419593,28.262476894639555,19.048059149722736,36.96857670979667,0.0014576108929999032,0.00282893914216381,0
13,[0.59 1.5  8.92],13068,718,1762,10588,12.865988909426987,0.9916820702402958,1.265249537892791,10.6090573012939,27.98890942698706,19.66358595194085,35.21441774491682,0.0015047127297169306,0.0026947059798681375,1
13,[0.59 1.5  8.92],13068,718,1762,10588,12.581330868761553,0.9916820702402958,0.9907578558225508,10.598890942698706,27.14510166358595,26.162661737523106,27.153419593345657,0.0020020402309093286,0.0020778557999193187,2
13,[0.59 1.5  8.92],13068,718,1762,10588,12.581330868761553,0.9916820702402958,0.9907578558225508,10.598890942698706,27.14510166358595,27.14510166358595,28.135859519408502,0.002077219288612332,0.002153034857622322,3
14,[0.59 2.24 0.59],4177,702,2750,725,3.358926919518964,0.9787234042553191,1.3866790009250693,0.9935245143385754,9.083256244218317,6.4865864939870495,10.228492136910269,0.0015529294934132271,0.0024487651752239095,0
14,[0.59 2.24 0.59],4177,702,2750,725,3.3839037927844586,0.9787234042553191,1.398704902867715,1.0064754856614246,9.145235892691952,7.8399629972247915,10.24236817761332,0.0018769363172671276,0.0024520871864049127,1
14,[0.59 2.24 0.59],4177,702,2750,725,3.3080481036077707,0.9787234042553191,1.3672525439407957,0.9620721554116559,8.962072155411656,7.616096207215541,8.983348751156337,0.0018233412035469335,0.0021506700385818377,2
14,[0.59 2.24 0.59],4177,702,2750,725,3.3080481036077707,0.9787234042553191,1.3672525439407957,0.9620721554116559,8.962072155411656,8.962072155411656,10.329324699352451,0.002145576288104299,0.002472905123139203,3
15,[0.59 2.24 1.5 ],5232,732,2710,1790,4.269195189639223,0.9824236817761333,1.4856614246068456,1.801110083256244,11.006475485661424,8.440333024976873,13.987974098057354,0.0016132134986576593,0.0026735424499345095,0
15,[0.59 2.24 1.5 ],5232,732,2710,1790,4.216466234967623,0.9824236817761333,1.4403330249768733,1.793709528214616,10.855689176688252,9.347826086956522,13.210915818686402,0.0017866640074458184,0.002525022136599083,1
15,[0.59 2.24 1.5 ],5232,732,2710,1790,4.13413506012951,0.9824236817761333,1.3617021276595744,1.7900092506938021,10.612395929694728,9.26827012025902,10.629972247918595,0.00177145835631862,0.0020317225244492728,2
15,[0.59 2.24 1.5 ],5232,732,2710,1790,4.13413506012951,0.9824236817761333,1.3617021276595744,1.7900092506938021,10.612395929694728,10.612395929694728,11.974098057354302,0.0020283631364095426,0.0022886273045401953,3
16,[0.59 2.24 2.24],6037,705,2662,2670,5.264081255771006,0.9750692520775623,1.5364727608494921,2.752539242843952,13.039704524469068,9.979686057248385,18.250230840258542,0.0016530869732066234,0.003023062918711039,0
16,[0.59 2.24 2.24],6037,705,2662,2670,5.144967682363804,0.9750692520775623,1.4875346260387812,2.6823638042474607,12.752539242843952,10.642659279778393,16.09141274238227,0.0017629052972964042,0.0026654650890147874,1
16,[0.59 2.24 2.24],6037,705,2662,2670,4.982456140350878,0.9750692520775623,1.322253000923361,2.685133887349954,12.262234533702678,10.964912280701755,12.287165281625116,0.0018162849562202675,0.002035309803151419,2
16,[0.59 2.24 2.24],6037,705,2662,2670,4.982456140350878,0.9750692520775623,1.322253000923361,2.685133887349954,12.262234533702678,12.262234533702678,13.584487534626039,0.002031180144724644,0.0022502049916557957,3
17,[0.59 2.24 6.79],11515,668,2801,8046,11.104532839962998,0.9824236817761333,2.047178538390379,8.074930619796485,25.23866790009251,17.960222016651247,37.682701202590195,0.001559724013604103,0.003272488163490247,0
17,[0.59 2.24 6.79],11515,668,2801,8046,11.069380203515264,0.9824236817761333,2.0083256244218317,8.078630897317298,25.129509713228494,18.766882516188716,33.84366327474561,0.001629777031366801,0.0029390936408810776,1
17,[0.59 2.24 6.79],11515,668,2801,8046,10.47086031452359,0.9824236817761333,1.4024051803885291,8.086031452358927,23.32654949121184,21.94172062904718,23.344125809435706,0.0019054902847631071,0.002027279705552384,2
17,[0.59 2.24 6.79],11515,668,2801,8046,10.47086031452359,0.9824236817761333,1.4024051803885291,8.086031452358927,23.32654949121184,23.32654949121184,24.72895467160037,0.002025753320991041,0.0021475427417803187,3
18,[0.59 2.24 7.11],11921,679,2658,8584,11.264569842738206,0.9870490286771508,1.7160037002775208,8.561517113783534,25.232192414431083,17.319148936170212,33.34597594819611,0.0014528268548083393,0.002797246535374223,0
18,[0.59 2.24 7.11],11921,679,2658,8584,11.26549491211841,0.9870490286771508,1.7086031452358927,8.569842738205365,25.226641998149862,18.486586493987048,32.49768732654949,0.0015507580315398915,0.0027260873522816447,1
18,[0.59 2.24 7.11],11921,679,2658,8584,10.88159111933395,0.9870490286771508,1.3228492136910268,8.571692876965772,24.07308048103608,22.7631822386679,24.086031452358927,0.0019095027463021472,0.002020470719936157,2
18,[0.59 2.24 7.11],11921,679,2658,8584,10.88159111933395,0.9870490286771508,1.3228492136910268,8.571692876965772,24.07308048103608,24.07308048103608,25.395929694727105,0.0020193843201942855,0.002130352293828295,3
19,[0.59 2.24 8.09],13129,718,2693,9718,12.304990757855823,0.9842883548983364,1.5859519408502774,9.73475046210721,27.18022181146026,18.22181146025878,35.074861367837336,0.0013879055114828839,0.0026715562013738545,0
19,[0.59 2.24 8.09],13129,718,2693,9718,12.164510166358594,0.9842883548983364,1.4473197781885399,9.732902033271719,26.760628465804068,19.07301293900185,33.54066543438078,0.0014527391986443635,0.0025547006957407858,1
19,[0.59 2.24 8.09],13129,718,2693,9718,12.074861367837338,0.9842883548983364,1.3401109057301295,9.750462107208872,26.474121996303143,25.149722735674676,26.489833641404807,0.0019155855537873925,0.0020176581340090494,2
19,[0.59 2.24 8.09],13129,718,2693,9718,12.074861367837338,0.9842883548983364,1.3401109057301295,9.750462107208872,26.474121996303143,26.474121996303143,27.81423290203327,0.002016461420999554,0.0021185340012212102,3
20,[0.59 2.24 8.92],14034,758,2666,10610,13.449583718778909,0.9898242368177613,1.8677150786308974,10.59204440333025,29.756706753006476,20.31267345050879,41.400555041628124,0.0014473901560858478,0.002950018173124421,0
20,[0.59 2.24 8.92],14034,758,2666,10610,13.135060129509712,0.9898242368177613,1.5633672525439408,10.581868640148011,28.82331174838113,20.43940795559667,36.787234042553195,0.0014564206894396945,0.0026212935757840383,1
20,[0.59 2.24 8.92],14034,758,2666,10610,12.910268270120259,0.9898242368177613,1.326549491211841,10.593894542090657,28.13691026827012,26.820536540240518,28.14708603145236,0.0019111113396209575,0.002005635316478008,2
20,[0.59 2.24 8.92],14034,758,2666,10610,12.910268270120259,0.9898242368177613,1.326549491211841,10.593894542090657,28.13691026827012,28.13691026827012,29.46345975948196,0.002004910237157626,0.0020994342140146756,3
21,[0.59 6.79 0.59],9548,711,8190,647,6.8622920517560075,1.1016635859519408,4.091497227356747,1.6691312384473198,18.917744916820702,12.89279112754159,27.42698706099815,0.0013503132726792617,0.0028725373964179042,0
21,[0.59 6.79 0.59],9548,711,8190,647,6.683918669131239,0.9750462107208873,4.090573012939002,1.6182994454713493,18.433456561922366,15.536968576709796,24.899260628465804,0.0016272484893914744,0.002607798557652472,1
21,[0.59 6.79 0.59],9548,711,8190,647,6.050831792975971,0.9750462107208873,4.093345656192237,0.9824399260628466,17.170055452865064,13.101663585951941,18.147874306839185,0.0013721893156631694,0.001900699026690321,2
21,[0.59 6.79 0.59],9548,711,8190,647,6.050831792975971,0.9750462107208873,4.093345656192237,0.9824399260628466,17.170055452865064,17.170055452865064,21.263401109057302,0.001798288170597514,0.0022270005350918834,3
22,[0.59 6.79 1.5 ],10600,695,8198,1707,7.033271719038817,1.0249537892791127,4.085027726432532,1.923290203327172,19.17652495378928,13.286506469500925,29.3724584103512,0.001253444006556691,0.0027709866424859625,0
22,[0.59 6.79 1.5 ],10600,695,8198,1707,7.2199630314232905,0.9916820702402958,4.084103512014788,2.144177449168207,19.515711645101664,16.179297597042513,26.90757855822551,0.001526348829909671,0.002538450807379765,1
22,[0.59 6.79 1.5 ],10600,695,8198,1707,6.782809611829944,0.9916820702402958,4.081330868761553,1.7097966728280962,18.638632162661736,14.565619223659889,19.597966728280962,0.0013741150210999896,0.0018488647856868832,2
22,[0.59 6.79 1.5 ],10600,695,8198,1707,6.782809611829944,0.9916820702402958,4.081330868761553,1.7097966728280962,18.638632162661736,18.638632162661736,22.71996303142329,0.0017583615247794091,0.0021433927388135178,3
23,[0.59 6.79 2.24],11339,682,8016,2641,7.679297597042514,0.9796672828096118,4.007393715341959,2.692236598890943,20.3456561922366,14.376155268022181,32.74768946395564,0.0012678503631733116,0.0028880579825342305,0
23,[0.59 6.79 2.24],11339,682,8016,2641,7.768946395563771,0.9796672828096118,4.021256931608133,2.768022181146026,20.538817005545287,16.83086876155268,29.620147874306838,0.0014843344881870252,0.0026122363413269988,1
23,[0.59 6.79 2.24],11339,682,8016,2641,7.634011090573013,0.9796672828096118,4.00554528650647,2.6487985212569316,20.253234750462106,16.268022181146026,21.149722735674676,0.0014346963736789865,0.0018652193963907466,2
23,[0.59 6.79 2.24],11339,682,8016,2641,7.634011090573013,0.9796672828096118,4.00554528650647,2.6487985212569316,20.253234750462106,20.253234750462106,24.258780036968577,0.0017861570465175153,0.0021394108860542005,3
24,[0.59 6.79 6.79],16754,684,8156,7914,13.128584643848288,0.9824236817761333,4.261794634597595,7.88436632747456,31.501387604070306,21.981498612395928,50.90564292321924,0.001312014958361939,0.0030384172689040968,0
24,[0.59 6.79 6.79],16754,684,8156,7914,13.043478260869565,0.9824236817761333,4.1665124884366325,7.894542090656799,31.235892691951896,24.109158186864015,46.463459759481964,0.0014390090836137051,0.0027732756213132365,1
24,[0.59 6.79 6.79],16754,684,8156,7914,13.01572617946346,0.9824236817761333,4.093432007400555,7.939870490286771,31.107308048103608,27.03145235892692,32.066604995374654,0.0016134327539051522,0.0019139671120553094,2
24,[0.59 6.79 6.79],16754,684,8156,7914,13.01572617946346,0.9824236817761333,4.093432007400555,7.939870490286771,31.107308048103608,31.107308048103608,35.20074005550416,0.0018567093260178828,0.002101034980034867,3
25,[0.59 6.79 7.11],17314,691,8114,8509,13.792051756007394,0.987985212569316,4.309611829944547,8.49445471349353,32.88170055452865,22.839186691312385,51.94731977818854,0.0013191167085198328,0.003000307252985361,0
25,[0.59 6.79 7.11],17314,691,8114,8509,13.756931608133087,0.987985212569316,4.2532347504621075,8.515711645101664,32.7550831792976,25.473197781885396,50.38539741219963,0.001471248572362562,0.00291009572670669,1
25,[0.59 6.79 7.11],17314,691,8114,8509,13.546210720887245,0.987985212569316,4.0591497227356745,8.499075785582255,32.13955637707948,28.09242144177449,33.04066543438078,0.0016225263625837178,0.0019083207482026555,2
25,[0.59 6.79 7.11],17314,691,8114,8509,13.546210720887245,0.987985212569316,4.0591497227356745,8.499075785582255,32.13955637707948,32.13955637707948,36.198706099815155,0.0018562756368880374,0.0020907188460098855,3
26,[0.59 6.79 8.09],18531,735,8063,9733,14.862292051756008,0.9852125693160814,4.127541589648798,9.749537892791128,34.8373382624769,23.23290203327172,50.30776340110906,0.0012537316946344894,0.002714789455566837,0
26,[0.59 6.79 8.09],18531,735,8063,9733,15.095194085027726,0.9852125693160814,4.357670979667283,9.752310536044362,35.533271719038815,27.20887245841035,54.49353049907579,0.001468289485640837,0.0029406686362892336,1
26,[0.59 6.79 8.09],18531,735,8063,9733,14.786506469500925,0.9852125693160814,4.044362292051756,9.756931608133087,34.60258780036968,30.57301293900185,35.54158964879852,0.0016498307128056688,0.0019179531406183434,2
26,[0.59 6.79 8.09],18531,735,8063,9733,14.786506469500925,0.9852125693160814,4.044362292051756,9.756931608133087,34.60258780036968,34.60258780036968,38.64695009242144,0.0018672811936954123,0.002085529658001265,3
27,[0.59 6.79 8.92],19497,760,8208,10529,15.908418131359852,0.9879740980573543,4.415356151711379,10.50508788159112,37.22016651248844,25.572617946345975,58.37465309898242,0.0013116180923396408,0.0029940325741899996,0
27,[0.59 6.79 8.92],19497,760,8208,10529,15.951896392229417,0.9879740980573543,4.487511563367253,10.47641073080481,37.37927844588344,28.421831637372804,57.079555966697505,0.001457754097418721,0.0029276071173358724,1
27,[0.59 6.79 8.92],19497,760,8208,10529,15.606845513413505,0.9879740980573543,4.1063829787234045,10.512488436632747,36.30804810360777,32.213691026827014,37.28399629972248,0.001652238345736627,0.0019122940093205356,2
27,[0.59 6.79 8.92],19497,760,8208,10529,15.606845513413505,0.9879740980573543,4.1063829787234045,10.512488436632747,36.30804810360777,36.30804810360777,40.41443108233118,0.0018622376829054608,0.0020728538278879404,3
28,[0.59 7.11 0.59],9929,700,8511,718,6.991682070240295,1.0850277264325323,4.22735674676525,1.679297597042514,19.295748613678374,13.267097966728281,28.093345656192238,0.001336196793909586,0.0028294234722723577,0
28,[0.59 7.11 0.59],9929,700,8511,718,6.980591497227357,0.988909426987061,4.231053604436229,1.7606284658040665,19.181146025878004,16.02218114602588,25.93992606284658,0.001613675208583531,0.002612541652013957,1
28,[0.59 7.11 0.59],9929,700,8511,718,6.194085027726432,0.988909426987061,4.22735674676525,0.977818853974122,17.604436229205177,13.388170055452864,18.609057301293902,0.0013483905786537279,0.0018742126398724847,2
28,[0.59 7.11 0.59],9929,700,8511,718,6.194085027726432,0.988909426987061,4.22735674676525,0.977818853974122,17.604436229205177,17.604436229205177,21.831792975970426,0.0017730321511939952,0.002198790711649756,3
29,[0.59 7.11 1.5 ],11038,729,8522,1787,7.4713493530499075,0.9861367837338263,4.27634011090573,2.2088724584103514,20.20517560073937,13.810536044362292,31.204251386321626,0.0012511810150717785,0.0028269841806778063,0
29,[0.59 7.11 1.5 ],11038,729,8522,1787,7.453789279112754,0.9861367837338263,4.263401109057301,2.2042513863216264,20.157116451016638,16.579482439926064,27.82162661737523,0.001502036821881325,0.0025205314927863047,1
29,[0.59 7.11 1.5 ],11038,729,8522,1787,7.072088724584104,0.9861367837338263,4.27264325323475,1.8133086876155269,19.402957486136785,15.144177449168208,20.475970425138634,0.00137200375513392,0.0018550435246547051,2
29,[0.59 7.11 1.5 ],11038,729,8522,1787,7.072088724584104,0.9861367837338263,4.27264325323475,1.8133086876155269,19.402957486136785,19.402957486136785,23.675600739371536,0.0017578327130038762,0.002144917624512732,3
30,[0.59 7.11 2.24],11857,676,8514,2667,8.038817005545287,0.9842883548983364,4.251386321626617,2.8031423290203326,21.313308687615528,14.911275415896489,34.04805914972273,0.001257592596432191,0.002871557657900205,0
30,[0.59 7.11 2.24],11857,676,8514,2667,8.004621072088725,0.9842883548983364,4.269870609981516,2.7504621072088726,21.263401109057302,17.44177449168207,30.690388170055453,0.0014710107524400836,0.0025883771755128154,1
30,[0.59 7.11 2.24],11857,676,8514,2667,7.932532347504621,0.9842883548983364,4.267097966728281,2.6811460258780038,21.11645101663586,16.86506469500924,22.147874306839185,0.0014223719908078975,0.0018679155188360617,2
30,[0.59 7.11 2.24],11857,676,8514,2667,7.932532347504621,0.9842883548983364,4.267097966728281,2.6811460258780038,21.11645101663586,21.11645101663586,25.38354898336414,0.0017809269643784989,0.0021408070324166434,3
31,[0.59 7.11 6.79],17431,681,8550,8200,13.65619223659889,0.967652495378928,4.50554528650647,8.182994454713494,32.78558225508318,23.74861367837338,57.03881700554528,0.0013624355274151443,0.0032722630374359065,0
31,[0.59 7.11 6.79],17431,681,8550,8200,13.489833641404806,0.967652495378928,4.38724584103512,8.134935304990758,32.33456561922366,25.53234750462107,51.157116451016634,0.0014647666516333585,0.0029348354340552256,1
31,[0.59 7.11 6.79],17431,681,8550,8200,13.395563770794825,0.967652495378928,4.269870609981516,8.158040665434381,32.02865064695009,27.79112754158965,33.07024029574861,0.0015943507281045062,0.0018972084387441116,2
31,[0.59 7.11 6.79],17431,681,8550,8200,13.395563770794825,0.967652495378928,4.269870609981516,8.158040665434381,32.02865064695009,32.02865064695009,36.29852125693161,0.001837453424757621,0.0020824118671867137,3
32,[0.59 7.11 7.11],17770,683,8618,8469,13.795559666975024,0.9814986123959297,4.421831637372803,8.392229417206291,32.994449583718776,22.788159111933396,49.94912118408881,0.0012823949978578164,0.0028108678212768043,0
32,[0.59 7.11 7.11],17770,683,8618,8469,13.89731729879741,0.9814986123959297,4.466234967622571,8.449583718778909,33.24236817761332,25.76503237742831,50.3413506012951,0.00144991741009726,0.002832940382740298,1
32,[0.59 7.11 7.11],17770,683,8618,8469,13.73450508788159,0.9814986123959297,4.292321924144311,8.46068455134135,32.74283071230342,28.46901017576318,33.786308973172986,0.0016020827335826214,0.0019013117036113104,2
