context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
102,[2. 5. 7.],16636,2466,5792,8378,24.450092421441774,2.4537892791127542,7.189463955637708,14.806839186691313,58.54343807763401,42.35120147874307,72.95194085027727,0.0025457562802803,0.0043851851917694916,1
102,[2. 5. 7.],16636,2466,5792,8378,13.752310536044362,2.4537892791127542,2.891866913123845,8.406654343807764,32.85027726432532,28.504621072088725,33.95933456561922,0.001713429975480207,0.002041316095552971,2
102,[2. 5. 7.],16636,2466,5792,8378,13.752310536044362,2.4537892791127542,2.891866913123845,8.406654343807764,32.85027726432532,32.85027726432532,35.74214417744917,0.001974649991844513,0.0021484818572643167,3
103,[2. 5. 8.],18099,2472,5939,9688,24.294172062904718,2.619796484736355,6.414431082331175,15.259944495837187,57.62257169287697,37.172062904717855,81.20074005550417,0.0020538186034984173,0.004486476603983876,0
103,[2. 5. 8.],18099,2472,5939,9688,23.548566142460686,2.4782608695652173,6.388529139685477,14.68177613320999,55.963922294172065,40.47086031452359,70.65309898242369,0.0022360826738783133,0.0039037018057585327,1
103,[2. 5. 8.],18099,2472,5939,9688,15.121184088806661,2.4782608695652173,2.952821461609621,9.690101757631822,35.67345050878816,31.242368177613322,36.861239592969476,0.0017261930591531754,0.0020366450960257183,2
103,[2. 5. 8.],18099,2472,5939,9688,15.121184088806661,2.4782608695652173,2.952821461609621,9.690101757631822,35.67345050878816,35.67345050878816,38.62627197039778,0.0019710177638979035,0.0021341660848885453,3
104,[2. 6. 1.],10784,2346,7268,1170,9.850138760407031,2.671600370027752,4.462534690101758,2.716003700277521,26.83441258094357,18.002775208140612,36.111008325624425,0.0016693968108438995,0.0033485727304918794,0
104,[2. 6. 1.],10784,2346,7268,1170,10.026827012025901,2.328399629972248,4.4551341350601295,3.2432932469935247,26.837187789084183,21.930619796484738,32.09158186864015,0.0020336257229677983,0.002975851434406542,1
104,[2. 6. 1.],10784,2346,7268,1170,7.148011100832562,2.328399629972248,3.6456984273820536,1.173913043478261,20.270120259019425,15.296022201665124,22.03422756706753,0.0014183996848725078,0.002043233268459526,2
104,[2. 6. 1.],10784,2346,7268,1170,7.148011100832562,2.328399629972248,3.6456984273820536,1.173913043478261,20.270120259019425,20.270120259019425,23.91581868640148,0.0018796476501316231,0.0022177131571217987,3
105,[2. 6. 2.],11815,2328,7169,2318,13.712303422756706,2.7530064754856616,4.967622571692877,5.991674375578168,35.14523589269195,22.368177613321,46.38390379278446,0.0018932016600356327,0.003925848818686793,0
105,[2. 6. 2.],11815,2328,7169,2318,13.45235892691952,2.3237742830712302,4.944495837187789,6.184088806660499,34.172987974098056,26.23866790009251,40.96854764107308,0.00222079288193758,0.003467502974276181,1
105,[2. 6. 2.],11815,2328,7169,2318,8.253469010175763,2.3237742830712302,3.6059204440333024,2.3237742830712302,22.43663274745606,17.506938020351527,24.148011100832562,0.0014817552281296256,0.002043843512554597,2
105,[2. 6. 2.],11815,2328,7169,2318,8.253469010175763,2.3237742830712302,3.6059204440333024,2.3237742830712302,22.43663274745606,22.43663274745606,26.04255319148936,0.0018989955774402082,0.0022041940915352824,3
106,[2. 6. 3.],13096,2393,7195,3508,14.40518038852914,2.5485661424606847,4.824236817761332,7.032377428307123,36.183163737280296,23.76040703052729,50.222941720629045,0.0018143255215735561,0.0038349833323632443,0
106,[2. 6. 3.],13096,2393,7195,3508,14.64477335800185,2.400555041628122,4.973172987974098,7.27104532839963,36.66327474560592,28.327474560592044,46.151711378353376,0.0021630631155003088,0.0035241074662762197,1
106,[2. 6. 3.],13096,2393,7195,3508,9.474560592044403,2.400555041628122,3.5855689176688252,3.488436632747456,24.935245143385753,19.949121184088806,26.722479185938944,0.001523298807581613,0.00204050696288477,2
106,[2. 6. 3.],13096,2393,7195,3508,9.474560592044403,2.400555041628122,3.5855689176688252,3.488436632747456,24.935245143385753,24.935245143385753,28.52081406105458,0.0019040352125370918,0.0021778263638557254,3
107,[2. 6. 4.],14350,2454,7209,4687,18.652173913043477,2.637372802960222,5.702127659574468,10.312673450508788,45.64384828862165,29.882516188714153,64.5790934320074,0.0020824053093180593,0.004500285256585882,0
107,[2. 6. 4.],14350,2454,7209,4687,17.418131359851987,2.465309898242368,5.3256244218316375,9.627197039777982,42.62719703977798,32.09990749306198,54.18593894542091,0.0022369273514328903,0.0037760236198899587,1
107,[2. 6. 4.],14350,2454,7209,4687,10.735430157261794,2.465309898242368,3.602220166512488,4.667900092506938,27.538390379278447,22.470860314523588,29.407030527289546,0.0015659136107681942,0.0020492704200201772,2
107,[2. 6. 4.],14350,2454,7209,4687,10.735430157261794,2.465309898242368,3.602220166512488,4.667900092506938,27.538390379278447,27.538390379278447,31.140610545790935,0.0019190515943748045,0.0021700773899505877,3
108,[2. 6. 5.],15853,2461,7317,6075,22.14431082331175,2.7169287696577245,6.718778908418131,12.708603145235893,53.724329324699355,34.911193339500464,77.631822386679,0.0022021821320570532,0.004896979902017221,0
108,[2. 6. 5.],15853,2461,7317,6075,21.137835337650323,2.45790934320074,6.3635522664199815,12.316373728029602,51.09713228492137,37.41350601295097,64.69102682701202,0.0023600268727023885,0.004080680428121619,1
108,[2. 6. 5.],15853,2461,7317,6075,12.193339500462535,2.45790934320074,3.6762257169287698,6.059204440333025,30.52081406105458,25.38667900092507,32.45975948196115,0.0016013801173863035,0.0020475468038832494,2
108,[2. 6. 5.],15853,2461,7317,6075,12.193339500462535,2.45790934320074,3.6762257169287698,6.059204440333025,30.52081406105458,30.52081406105458,34.19703977798335,0.0019252390122408744,0.0021571336515475523,3
109,[2. 6. 6.],16807,2326,7192,7289,21.829787234042552,2.3450508788159112,6.474560592044403,13.01017576318224,52.47918593894542,34.7104532839963,78.94264569842738,0.0020652378939725294,0.004697009918392776,0
109,[2. 6. 6.],16807,2326,7192,7289,22.20536540240518,2.3043478260869565,6.521739130434782,13.379278445883442,53.2368177613321,39.19888991674375,68.92784458834413,0.0023322954671710448,0.004101139084211586,1
109,[2. 6. 6.],16807,2326,7192,7289,13.194264569842739,2.3043478260869565,3.5985198889916745,7.291396854764107,32.29139685476411,27.388529139685478,33.98797409805736,0.001629590595566459,0.0020222510916913998,2
109,[2. 6. 6.],16807,2326,7192,7289,13.194264569842739,2.3043478260869565,3.5985198889916745,7.291396854764107,32.29139685476411,32.29139685476411,35.889916743755784,0.001921306411302678,0.0021354148119090725,3
110,[2. 6. 7.],18107,2434,7321,8352,26.562846580406653,2.548059149722736,7.986136783733826,16.02865064695009,63.65988909426987,41.01940850277264,91.46210720887245,0.0022653895456327742,0.005051201591035094,0
110,[2. 6. 7.],18107,2434,7321,8352,23.600739371534196,2.4149722735674675,6.984288354898337,14.201478743068392,56.600739371534196,41.568391866913124,75.78465804066543,0.0022957083927162493,0.004185379026932425,1
110,[2. 6. 7.],18107,2434,7321,8352,14.44177449168207,2.4149722735674675,3.6515711645101665,8.375231053604436,34.950092421441774,29.88354898336414,36.76709796672828,0.0016503865346752162,0.0020305460853111104,2
110,[2. 6. 7.],18107,2434,7321,8352,14.44177449168207,2.4149722735674675,3.6515711645101665,8.375231053604436,34.950092421441774,34.950092421441774,38.60166358595194,0.0019301978473210235,0.002131864118073228,3
111,[2. 6. 8.],19093,2384,7226,9483,28.67345050878816,2.5975948196114707,8.319148936170214,17.756706753006476,68.263644773358,43.89639222941721,99.4190564292322,0.0022990830267332115,0.005207094559746096,0
111,[2. 6. 8.],19093,2384,7226,9483,28.4477335800185,2.3866790009250693,8.597594819611471,17.46345975948196,67.87974098057354,48.64569842738205,85.90749306197965,0.002547828964928615,0.00449942350924316,1
111,[2. 6. 8.],19093,2384,7226,9483,15.488436632747456,2.3866790009250693,3.617021276595745,9.484736355226643,36.98057354301572,31.976873265494913,38.765957446808514,0.001674795645812335,0.0020303753965751066,2
111,[2. 6. 8.],19093,2384,7226,9483,15.488436632747456,2.3866790009250693,3.617021276595745,9.484736355226643,36.98057354301572,36.98057354301572,40.59759481961147,0.0019368655288857551,0.002126307799696825,3
112,[2. 7. 1.],12000,2410,8421,1169,10.809435707678077,2.801110083256244,4.9093432007400555,3.0989824236817762,29.32932469935245,19.35245143385754,40.49121184088807,0.001612704286154795,0.0033742676534073393,0
112,[2. 7. 1.],12000,2410,8421,1169,10.780758556891767,2.4468085106382977,5.135985198889917,3.1979648473635525,29.14431082331175,23.780758556891765,36.02035152636448,0.0019817298797409804,0.003001695960530373,1
112,[2. 7. 1.],12000,2410,8421,1169,7.836262719703978,2.4468085106382977,4.2090656799259945,1.1803885291396854,22.32839962997225,16.672525439407956,24.856614246068457,0.001389377119950663,0.002071384520505705,2
112,[2. 7. 1.],12000,2410,8421,1169,7.836262719703978,2.4468085106382977,4.2090656799259945,1.1803885291396854,22.32839962997225,22.32839962997225,26.53746530989824,0.0018606999691643542,0.00221145544249152,3
113,[2. 7. 2.],13263,2396,8480,2387,14.409805735430158,2.700277520814061,5.515263644773358,6.194264569842738,37.035152636447734,24.107308048103608,51.08325624421832,0.0018176361342157588,0.0038515612036657105,0
113,[2. 7. 2.],13263,2396,8480,2387,15.2895467160037,2.3811285846438484,6.274745605920444,6.633672525439408,39.234967622571695,30.013876040703053,46.31082331174838,0.0022629779115360816,0.003491730627440879,1
113,[2. 7. 2.],13263,2396,8480,2387,9.004625346901017,2.3811285846438484,4.243293246993525,2.380203515263645,24.633672525439408,19.009250693802034,27.129509713228494,0.0014332542180352887,0.0020455032581790313,2
113,[2. 7. 2.],13263,2396,8480,2387,9.004625346901017,2.3811285846438484,4.243293246993525,2.380203515263645,24.633672525439408,24.633672525439408,28.876965772432932,0.0018573228172690498,0.002177257466065968,3
114,[2. 7. 3.],14462,2370,8488,3604,18.933395004625346,2.8408880666049954,6.533765032377429,9.558741905642924,47.24144310823312,29.664199814986123,62.963922294172065,0.002051182396278946,0.004353749294300378,0
114,[2. 7. 3.],14462,2370,8488,3604,16.428307123034227,2.3811285846438484,5.764107308048104,8.283071230342276,41.00185013876041,31.044403330249768,52.233117483811284,0.00214661895521019,0.00361174923826658,1
114,[2. 7. 3.],14462,2370,8488,3604,10.271970397779834,2.3811285846438484,4.275670675300647,3.6151711378353375,27.200740055504163,21.543940795559667,29.72432932469935,0.0014896930435319919,0.0020553401552136186,2
114,[2. 7. 3.],14462,2370,8488,3604,10.271970397779834,2.3811285846438484,4.275670675300647,3.6151711378353375,27.200740055504163,27.200740055504163,31.476410730804812,0.0018808422110015324,0.0021764908540177577,3
115,[2. 7. 4.],15736,2499,8489,4748,19.44362292051756,3.021256931608133,6.109981515711645,10.312384473197781,48.0184842883549,31.15804066543438,67.547134935305,0.0019800483391862215,0.004292522555624364,0
115,[2. 7. 4.],15736,2499,8489,4748,17.763401109057302,2.4842883548983363,6.080406654343808,9.198706099815157,44.09149722735675,33.698706099815155,57.60813308687616,0.002141503946353276,0.0036609133888457143,1
115,[2. 7. 4.],15736,2499,8489,4748,11.500924214417745,2.4842883548983363,4.244916820702403,4.771719038817006,29.73105360443623,24.014787430683917,32.42421441774491,0.0015261049460271936,0.0020605118465775872,2
115,[2. 7. 4.],15736,2499,8489,4748,11.500924214417745,2.4842883548983363,4.244916820702403,4.771719038817006,29.73105360443623,29.73105360443623,33.975970425138634,0.0018893653790312806,0.0021591236924973713,3
116,[2. 7. 5.],16930,2418,8498,6014,20.064695009242143,3.0767097966728283,5.984288354898337,11.00369685767098,49.190388170055456,32.65064695009242,74.55175600739372,0.0019285674512753942,0.004403529592876179,0
116,[2. 7. 5.],16930,2418,8498,6014,19.097042513863215,2.4140480591497226,5.815157116451017,10.867837338262477,46.42329020332717,35.1460258780037,63.16543438077634,0.0020759613631425693,0.003730976632060032,1
116,[2. 7. 5.],16930,2418,8498,6014,12.684842883548983,2.4140480591497226,4.261552680221811,6.009242144177449,32.0452865064695,26.369685767097966,34.593345656192234,0.0015575715160719413,0.0020433163411808764,2
116,[2. 7. 5.],16930,2418,8498,6014,12.684842883548983,2.4140480591497226,4.261552680221811,6.009242144177449,32.0452865064695,32.0452865064695,36.30683918669131,0.001892810780063172,0.00214452682732967,3
117,[2. 7. 6.],18053,2384,8401,7268,21.876965772432932,2.498612395929695,6.485661424606845,12.892691951896392,52.73820536540241,35.29972247918594,82.68825161887142,0.0019553383082693146,0.00458030530210333,0
117,[2. 7. 6.],18053,2384,8401,7268,21.609620721554116,2.3663274745605922,6.47641073080481,12.766882516188714,52.06197964847364,38.83163737280296,70.92876965772433,0.002150979747011741,0.003928918720308222,1
117,[2. 7. 6.],18053,2384,8401,7268,13.836262719703978,2.3663274745605922,4.206290471785384,7.263644773358002,34.245143385753934,28.672525439407956,36.670675300647545,0.0015882415908385285,0.002031278751489921,2
117,[2. 7. 6.],18053,2384,8401,7268,13.836262719703978,2.3663274745605922,4.206290471785384,7.263644773358002,34.245143385753934,34.245143385753934,38.451433857539314,0.0018969225827150022,0.0021299193406934757,3
118,[2. 7. 7.],19511,2438,8560,8513,22.640148011100834,2.872340425531915,6.745605920444033,13.022201665124884,54.89824236817761,36.03977798334875,84.32007400555041,0.0018471517596919044,0.004321668494979776,0
118,[2. 7. 7.],19511,2438,8560,8513,28.261794634597596,2.4375578168362626,8.46808510638298,17.356151711378352,67.42923219241443,48.36355226641998,84.2913968547641,0.0024787838791666228,0.004320198700977095,1
118,[2. 7. 7.],19511,2438,8560,8513,15.192414431082332,2.4375578168362626,4.27104532839963,8.48381128584644,37.09343200740056,31.412580943570767,39.71692876965773,0.0016099933854528607,0.00203561728100342,2
118,[2. 7. 7.],19511,2438,8560,8513,15.192414431082332,2.4375578168362626,4.27104532839963,8.48381128584644,37.09343200740056,37.09343200740056,41.36447733580019,0.0019011548361129906,0.0021200593170929314,3
119,[2. 7. 8.],20257,2323,8337,9597,27.71877890841813,2.4532839962997226,8.247918593894543,17.017576318223867,66.13876040703053,43.27012025901943,101.75670675300647,0.002136057671867474,0.0050232861111224,0
119,[2. 7. 8.],20257,2323,8337,9597,27.91026827012026,2.3006475485661424,8.377428307123035,17.232192414431083,66.4986123959297,47.930619796484734,87.98334875115634,0.002366126267289566,0.004343355321674302,1
119,[2. 7. 8.],20257,2323,8337,9597,16.083256244218315,2.3006475485661424,4.172987974098057,9.609620721554117,38.640148011100834,33.16651248843663,40.962072155411654,0.0016372864929869492,0.002022119373817034,2
119,[2. 7. 8.],20257,2323,8337,9597,16.083256244218315,2.3006475485661424,4.172987974098057,9.609620721554117,38.640148011100834,38.640148011100834,42.81313598519889,0.0019074960759787151,0.0021134983455200125,3
120,[2. 8. 1.],13080,2351,9551,1178,13.752081406105457,2.7779833487511563,6.037927844588344,4.9361702127659575,36.32007400555042,22.827012025901944,48.77243293246993,0.0017451844056499957,0.0037287792761827167,0
120,[2. 8. 1.],13080,2351,9551,1178,13.348751156336725,2.3395004625346902,6.297872340425532,4.711378353376503,35.33487511563367,27.558741905642922,42.40795559666975,0.0021069374545598565,0.003242198440112366,1
120,[2. 8. 1.],13080,2351,9551,1178,8.345975948196115,2.377428307123034,4.7863089731729875,1.1822386679000925,23.85568917668825,17.94264569842738,26.788159111933396,0.001371761903549494,0.002048024396936804,2
120,[2. 8. 1.],13080,2351,9551,1178,8.30249768732655,2.3395004625346902,4.780758556891767,1.1822386679000925,23.725254394079556,23.725254394079556,28.50601295097132,0.0018138573695779478,0.0021793587883005595,3
121,[2. 8. 2.],14408,2398,9589,2421,16.99815157116451,3.0388170055452863,6.708872458410351,7.250462107208873,43.74399260628466,27.711645101663585,58.68022181146026,0.0019233512702431694,0.004072752763149657,0
121,[2. 8. 2.],14408,2398,9589,2421,17.09426987060998,2.386321626617375,7.115526802218114,7.5924214417744915,43.690388170055456,32.93253234750462,51.34658040665435,0.0022857115732582327,0.0035637548866361986,1
121,[2. 8. 2.],14408,2398,9589,2421,9.72365988909427,2.477818853974122,4.813308687615526,2.432532347504621,26.73844731977819,20.664510166358596,29.72365988909427,0.0014342386289810242,0.0020629969384435226,2
121,[2. 8. 2.],14408,2398,9589,2421,9.618299445471349,2.386321626617375,4.799445471349353,2.432532347504621,26.422365988909426,26.422365988909426,31.22181146025878,0.001833867711612259,0.002166977475031842,3
122,[2. 8. 3.],15557,2409,9612,3536,19.69472710453284,2.6364477335800185,7.37095282146161,9.687326549491212,49.39685476410731,30.766882516188716,65.98149861239592,0.0019776873764985998,0.004241273935360026,0
122,[2. 8. 3.],15557,2409,9612,3536,19.441258094357078,2.4033302497687328,7.566142460684551,9.471785383903793,48.85198889916744,36.28677150786309,58.5263644773358,0.0023325044358078733,0.003762059810846294,1
122,[2. 8. 3.],15557,2409,9612,3536,10.728029602220166,2.4033302497687328,4.8066604995374655,3.5180388529139686,28.66604995374653,22.62349676225717,31.882516188714153,0.0014542326131167429,0.0020494000249864468,2
122,[2. 8. 3.],15557,2409,9612,3536,10.728029602220166,2.4033302497687328,4.8066604995374655,3.5180388529139686,28.66604995374653,28.66604995374653,33.472710453283995,0.001842646394147106,0.0021516173075325573,3
123,[2. 8. 4.],16729,2368,9612,4749,19.50971322849214,2.807585568917669,6.812210915818686,9.889916743755782,48.63922294172063,30.83163737280296,68.79833487511563,0.001843005402164084,0.004112519270435509,0
123,[2. 8. 4.],16729,2368,9612,4749,22.25069380203515,2.360777058279371,7.469935245143386,12.419981498612396,54.33209990749306,39.43015726179463,65.84273820536541,0.0023569942771112817,0.00393584423488346,1
123,[2. 8. 4.],16729,2368,9612,4749,11.924144310823312,2.4024051803885293,4.807585568917669,4.714153561517114,31.05827937095282,25.070305272895467,34.06105457909343,0.0014986135018767092,0.002036048453529406,2
123,[2. 8. 4.],16729,2368,9612,4749,11.874190564292322,2.360777058279371,4.799259944495837,4.714153561517114,30.908418131359852,30.908418131359852,35.70767807585569,0.0018475950822738868,0.002134477737811925,3
124,[2. 8. 5.],18007,2380,9703,5924,24.93432007400555,2.578168362627197,7.9315448658649395,14.424606845513413,60.378353376503235,38.456059204440336,85.41443108233118,0.0021356172157738842,0.004743401515095861,0
124,[2. 8. 5.],18007,2380,9703,5924,25.346901017576318,2.3598519888991674,8.432932469935245,14.554116558741905,61.48658649398705,44.245143385753934,74.04440333024976,0.00245710797943877,0.004111978859901692,1
124,[2. 8. 5.],18007,2380,9703,5924,13.127659574468085,2.3598519888991674,4.845513413506013,5.922294172062904,33.46068455134135,27.501387604070306,36.62442183163737,0.0015272609320858726,0.0020338991409805836,2
124,[2. 8. 5.],18007,2380,9703,5924,13.127659574468085,2.3598519888991674,4.845513413506013,5.922294172062904,33.46068455134135,33.46068455134135,38.306197964847364,0.0018582042845194287,0.0021272948278362506,3
125,[2. 8. 6.],19144,2357,9588,7199,26.665124884366328,2.7511563367252543,8.359851988899168,15.554116558741905,64.44125809435708,41.15633672525439,93.2627197039778,0.0021498295406004175,0.004871642274549613,0
125,[2. 8. 6.],19144,2357,9588,7199,29.969472710453285,2.3506012950971322,9.300647548566143,18.31822386679001,71.59019426456985,50.19518963922294,84.5023126734505,0.0026219802360647167,0.004414036391216595,1
125,[2. 8. 6.],19144,2357,9588,7199,14.32099907493062,2.3506012950971322,4.788159111933395,7.1822386679000925,35.78075855689177,29.846438482886217,38.912118408880666,0.0015590492312414447,0.002032601254120386,2
125,[2. 8. 6.],19144,2357,9588,7199,14.32099907493062,2.3506012950971322,4.788159111933395,7.1822386679000925,35.78075855689177,35.78075855689177,40.568917668825165,0.0018690325196872007,0.002119145302383262,3
126,[2. 8. 7.],20371,2418,9489,8464,30.274745605920444,2.5217391304347827,9.46068455134135,18.29232192414431,72.53191489361703,45.94912118408881,103.79833487511563,0.002255614411864357,0.005095397127049022,0
126,[2. 8. 7.],20371,2418,9489,8464,28.290471785383904,2.4024051803885293,8.865864939870491,17.022201665124886,67.84921369102683,48.87604070305273,86.4199814986124,0.002399295110846435,0.0042423043296162385,1
126,[2. 8. 7.],20371,2418,9489,8464,15.628122109158188,2.448658649398705,4.715078630897318,8.464384828862165,38.419981498612394,32.41813135985199,41.400555041628124,0.0015913863511782431,0.0020323280664487813,2
126,[2. 8. 7.],20371,2418,9489,8464,15.581868640148011,2.4024051803885293,4.715078630897318,8.464384828862165,38.28122109158187,38.28122109158187,42.996299722479186,0.0018792018600747077,0.002110662202271817,3
127,[2. 8. 8.],21267,2384,9494,9389,28.077705827937095,2.5180388529139686,8.554116558741905,17.00555041628122,67.22756706753006,43.90656799259944,104.32469935245143,0.0020645398031033735,0.004905473237995553,0
127,[2. 8. 8.],21267,2384,9494,9389,28.577243293246994,2.382053654024052,8.930619796484736,17.264569842738204,68.46716003700277,49.014801110083255,86.2876965772433,0.002304735087698465,0.004057351604704156,1
127,[2. 8. 8.],21267,2384,9494,9389,16.543940795559667,2.382053654024052,4.750231267345051,9.411655874190565,40.22016651248844,34.17113783533765,43.337650323774284,0.00160676813068781,0.002037788607879545,2
127,[2. 8. 8.],21267,2384,9494,9389,16.543940795559667,2.382053654024052,4.750231267345051,9.411655874190565,40.22016651248844,40.22016651248844,44.97039777983349,0.001891200757628647,0.0021145623632780122,3
128,[3. 1. 1.],5980,3593,1184,1203,5.818853974121996,3.6007393715341958,0.9602587800369686,1.2578558225508318,16.19870609981516,11.613678373382625,16.04898336414048,0.0019420866845121447,0.002683776482297739,0
128,[3. 1. 1.],5980,3593,1184,1203,5.818853974121996,3.6007393715341958,0.9602587800369686,1.2578558225508318,16.19870609981516,15.036044362292051,16.559149722735675,0.0025143886893464968,0.00276908858239727,1
128,[3. 1. 1.],5980,3593,1184,1203,5.792051756007393,3.6007393715341958,0.9593345656192237,1.231977818853974,16.144177449168208,12.584103512014787,16.339186691312385,0.002104365135788426,0.0027323054667746463,2
128,[3. 1. 1.],5980,3593,1184,1203,5.792051756007393,3.6007393715341958,0.9593345656192237,1.231977818853974,16.144177449168208,16.144177449168208,17.10351201478743,0.0026996952256134127,0.002860119066017965,3
129,[3. 1. 2.],7225,3599,1178,2448,7.413506012950971,3.5642923219241442,1.172062904717854,2.677150786308973,19.56336725254394,14.717853839037927,22.541165587419055,0.002037073195714592,0.0031198845103694193,0
129,[3. 1. 2.],7225,3599,1178,2448,7.398704902867715,3.5624421831637374,1.1646623496762256,2.671600370027752,19.524514338575393,17.5790934320074,22.209065679925995,0.0024330925165408166,0.003073919125249273,1
129,[3. 1. 2.],7225,3599,1178,2448,6.960222016651249,3.5624421831637374,0.9537465309898242,2.4440333024976875,18.43663274745606,14.920444033302498,18.5522664199815,0.0020651133610107265,0.002567787739789827,2
129,[3. 1. 2.],7225,3599,1178,2448,6.960222016651249,3.5624421831637374,0.9537465309898242,2.4440333024976875,18.43663274745606,18.43663274745606,19.390379278445884,0.0025517830792326727,0.002683789519508081,3
130,[3. 1. 3.],8354,3538,1175,3641,9.797597042513864,3.6164510166358594,1.6829944547134936,4.49815157116451,24.89463955637708,17.924214417744917,31.00739371534196,0.002145584680122686,0.0037116822738020062,0
130,[3. 1. 3.],8354,3538,1175,3641,9.05822550831793,3.5526802218114604,1.365988909426987,4.139556377079482,23.035120147874306,19.766173752310536,25.933456561922366,0.00236607298926389,0.003104316083543496,1
130,[3. 1. 3.],8354,3538,1175,3641,8.15619223659889,3.5526802218114604,0.9602587800369686,3.6432532347504623,20.82532347504621,17.31238447319778,20.930683918669132,0.002072346716925758,0.0025054685083396137,2
130,[3. 1. 3.],8354,3538,1175,3641,8.15619223659889,3.5526802218114604,0.9602587800369686,3.6432532347504623,20.82532347504621,20.82532347504621,21.78558225508318,0.002492856532804191,0.00260780252035949,3
131,[3. 1. 4.],9567,3585,1215,4767,10.973197781885398,3.6303142329020335,1.6913123844731979,5.651571164510166,27.268022181146026,19.304990757855823,34.199630314232905,0.0020178729756303777,0.003574749693136083,0
131,[3. 1. 4.],9567,3585,1215,4767,9.415896487985213,3.5924214417744915,0.9695009242144177,4.853974121996303,23.393715341959336,19.590573012939,25.53049907578558,0.002047723739201317,0.002668600300594291,1
131,[3. 1. 4.],9567,3585,1215,4767,9.301293900184843,3.5924214417744915,0.966728280961183,4.742144177449168,23.161737523105362,19.602587800369687,23.327171903881702,0.0020489795965683796,0.002438295380357657,2
131,[3. 1. 4.],9567,3585,1215,4767,9.301293900184843,3.5924214417744915,0.966728280961183,4.742144177449168,23.161737523105362,23.161737523105362,24.128465804066543,0.002421003190457339,0.002522051406299419,3
132,[3. 1. 5.],10776,3536,1215,6025,11.355822550831792,3.7365988909426986,1.2171903881700554,6.402033271719039,27.66543438077634,19.388170055452864,31.599815157116453,0.0017991991513968879,0.0029324253115364193,0
132,[3. 1. 5.],10776,3536,1215,6025,11.197781885397411,3.5268022181146024,1.2597042513863217,6.411275415896488,27.182070240295747,22.12384473197782,31.562846580406653,0.0020530665118761895,0.0029289946715299418,1
132,[3. 1. 5.],10776,3536,1215,6025,10.522181146025877,3.5268022181146024,0.9722735674676525,6.023105360443623,25.54343807763401,22.044362292051755,25.609057301293902,0.0020456906358622636,0.0023764900984868135,2
132,[3. 1. 5.],10776,3536,1215,6025,10.522181146025877,3.5268022181146024,0.9722735674676525,6.023105360443623,25.54343807763401,25.54343807763401,26.515711645101664,0.0023704007124753165,0.002460626544645663,3
133,[3. 1. 6.],11943,3553,1192,7198,12.126734505087882,3.5448658649398705,1.1193339500462536,7.462534690101758,28.917668825161886,20.07308048103608,32.82886216466235,0.0016807402228113605,0.0027487952913558024,0
133,[3. 1. 6.],11943,3553,1192,7198,12.32377428307123,3.5448658649398705,1.1683626271970398,7.61054579093432,29.36077705827937,23.580943570767808,33.567067530064755,0.0019744573030869806,0.002810606006034058,1
133,[3. 1. 6.],11943,3553,1192,7198,11.69750231267345,3.5448658649398705,0.9528214616096207,7.199814986123959,27.892691951896392,24.3950046253469,27.986123959296947,0.0020426194947121244,0.002343307708222134,2
133,[3. 1. 6.],11943,3553,1192,7198,11.69750231267345,3.5448658649398705,0.9528214616096207,7.199814986123959,27.892691951896392,27.892691951896392,28.845513413506012,0.0023354845475924303,0.0024152652946082234,3
134,[3. 1. 7.],13261,3653,1212,8396,13.207024029574862,3.620147874306839,0.9731977818853974,8.613678373382625,31.00739371534196,20.857670979667283,34.2550831792976,0.0015728580785511865,0.0025831447989817964,0
134,[3. 1. 7.],13261,3653,1212,8396,13.201478743068392,3.620147874306839,0.9685767097966729,8.61275415896488,30.991682070240294,24.378927911275415,35.10258780036968,0.001838392874690854,0.0026470543549030755,1
134,[3. 1. 7.],13261,3653,1212,8396,12.975970425138632,3.620147874306839,0.9731977818853974,8.382624768946396,30.545286506469502,26.951940850277264,30.728280961182996,0.0020324214501377925,0.0023171918378088376,2
134,[3. 1. 7.],13261,3653,1212,8396,12.975970425138632,3.620147874306839,0.9731977818853974,8.382624768946396,30.545286506469502,30.545286506469502,31.518484288354898,0.0023033923917102407,0.0023767803550527786,3
135,[3. 1. 8.],14499,3601,1248,9650,14.511563367252544,3.652173913043478,0.9648473635522664,9.894542090656799,33.640148011100834,22.362627197039778,38.296022201665124,0.0015423565209352215,0.0026412871371587782,0
135,[3. 1. 8.],14499,3601,1248,9650,14.465309898242369,3.601295097132285,0.9648473635522664,9.899167437557816,33.49676225716929,25.614246068455135,38.59574468085106,0.001766621564828963,0.0026619590786158397,1
135,[3. 1. 8.],14499,3601,1248,9650,14.138760407030528,3.601295097132285,0.9602220166512488,9.577243293246994,32.839037927844586,29.277520814061056,33.004625346901015,0.0020192786270819404,0.0022763380472378106,2
135,[3. 1. 8.],14499,3601,1248,9650,14.138760407030528,3.601295097132285,0.9602220166512488,9.577243293246994,32.839037927844586,32.839037927844586,33.79925994449584,0.0022649174376056683,0.0023311442130144037,3
