context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
129,[4.   7.11 6.79],21413,4806,8542,8065,17,4,8,5,46,29,72,0.001354317470695372,0.0033624433755195444,0
129,[4.   7.11 6.79],21413,4806,8542,8065,9,3,3,3,24,21,36,0.0009807126511932004,0.0016812216877597722,1
129,[4.   7.11 6.79],21413,4806,8542,8065,10,4,2,4,26,23,40,0.0010741138560687433,0.001868024097510858,2
129,[4.   7.11 6.79],21413,4806,8542,8065,9,3,2,4,23,23,38,0.0010741138560687433,0.001774622892635315,3
130,[4.   7.11 7.11],21854,4803,8578,8473,15,3,7,5,40,26,64,0.0011897135535828681,0.002928525670357829,0
130,[4.   7.11 7.11],21854,4803,8578,8473,13,3,5,5,34,29,60,0.0013269881943808915,0.002745492815960465,1
130,[4.   7.11 7.11],21854,4803,8578,8473,9,3,2,4,23,20,40,0.0009151642719868216,0.0018303285439736432,2
130,[4.   7.11 7.11],21854,4803,8578,8473,9,3,2,4,23,23,41,0.0010524389127848448,0.0018760867575729843,3
131,[4.   7.11 8.09],23080,4739,8544,9797,15,3,7,5,40,27,67,0.001169844020797227,0.002902946273830156,0
131,[4.   7.11 8.09],23080,4739,8544,9797,15,2,8,5,40,32,65,0.0013864818024263432,0.0028162911611785096,1
131,[4.   7.11 8.09],23080,4739,8544,9797,9,2,2,5,22,20,37,0.0008665511265164644,0.0016031195840554592,2
131,[4.   7.11 8.09],23080,4739,8544,9797,9,2,2,5,22,22,37,0.0009532062391681109,0.0016031195840554592,3
132,[4.   7.11 8.92],24024,4797,8578,10649,18,4,7,7,47,32,81,0.001332001332001332,0.0033716283716283715,0
132,[4.   7.11 8.92],24024,4797,8578,10649,14,2,6,6,36,30,61,0.0012487512487512488,0.002539127539127539,1
132,[4.   7.11 8.92],24024,4797,8578,10649,11,3,2,6,27,24,45,0.000999000999000999,0.0018731268731268732,2
132,[4.   7.11 8.92],24024,4797,8578,10649,10,2,2,6,24,24,44,0.000999000999000999,0.0018315018315018315,3
133,[4.   8.09 0.59],15264,4917,9606,741,8,2,4,2,22,15,35,0.0009827044025157233,0.0022929769392033544,0
133,[4.   8.09 0.59],15264,4917,9606,741,5,2,2,1,14,14,28,0.0009171907756813418,0.0018343815513626835,1
133,[4.   8.09 0.59],15264,4917,9606,741,7,3,3,1,20,16,36,0.0010482180293501049,0.0023584905660377358,2
133,[4.   8.09 0.59],15264,4917,9606,741,6,2,3,1,17,17,33,0.0011137316561844863,0.002161949685534591,3
134,[4.   8.09 2.24],17181,4767,9689,2725,10,4,3,3,27,21,50,0.0012222804260520342,0.0029101914906000813,0
134,[4.   8.09 2.24],17181,4767,9689,2725,9,2,4,3,24,21,40,0.0012222804260520342,0.002328153192480065,1
134,[4.   8.09 2.24],17181,4767,9689,2725,10,5,3,2,28,22,45,0.0012804842558640358,0.0026191723415400735,2
134,[4.   8.09 2.24],17181,4767,9689,2725,6,2,2,2,16,16,32,0.0009312612769920261,0.0018625225539840521,3
135,[4.   8.09 4.  ],19126,4766,9670,4690,8,4,2,2,22,17,33,0.0008888424134685768,0.0017253999790860608,0
135,[4.   8.09 4.  ],19126,4766,9670,4690,8,2,3,3,21,19,36,0.0009934121091707622,0.001882254522639339,1
135,[4.   8.09 4.  ],19126,4766,9670,4690,8,4,2,2,22,18,39,0.0009411272613196695,0.0020391090661926172,2
135,[4.   8.09 4.  ],19126,4766,9670,4690,6,2,2,2,16,16,31,0.0008365575656174841,0.0016208302833838754,3
136,[4.   8.09 6.79],22240,4766,9364,8110,12,2,5,5,31,21,48,0.0009442446043165468,0.002158273381294964,0
136,[4.   8.09 6.79],22240,4766,9364,8110,12,2,7,3,33,27,49,0.0012140287769784172,0.0022032374100719424,1
136,[4.   8.09 6.79],22240,4766,9364,8110,10,4,2,4,26,22,35,0.0009892086330935252,0.0015737410071942446,2
136,[4.   8.09 6.79],22240,4766,9364,8110,8,2,2,4,20,20,35,0.0008992805755395684,0.0015737410071942446,3
137,[4.   8.09 7.11],23257,4804,9800,8653,22,6,10,6,60,39,93,0.0016769144773616546,0.0039987960614008685,0
137,[4.   8.09 7.11],23257,4804,9800,8653,13,3,5,5,34,29,53,0.0012469364062432816,0.002278883776927377,1
137,[4.   8.09 7.11],23257,4804,9800,8653,12,6,2,4,32,26,42,0.0011179429849077697,0.0018059078986971664,2
137,[4.   8.09 7.11],23257,4804,9800,8653,9,3,2,4,23,23,44,0.000988949563572258,0.0018919035129208411,3
138,[4.   8.09 8.09],23991,4769,9732,9490,16,4,7,5,43,29,67,0.001208786628318953,0.0027927139343920638,0
138,[4.   8.09 8.09],23991,4769,9732,9490,13,2,6,5,34,29,57,0.001208786628318953,0.002375890959109666,1
138,[4.   8.09 8.09],23991,4769,9732,9490,11,4,3,4,29,24,50,0.0010003751406777541,0.002084114876411988,2
138,[4.   8.09 8.09],23991,4769,9732,9490,9,2,3,4,23,23,44,0.0009586928431495144,0.0018340210912425492,3
139,[4.   8.09 8.92],25176,4905,9694,10577,17,4,8,5,46,35,77,0.0013902129011757228,0.0030584683825865904,0
139,[4.   8.09 8.92],25176,4905,9694,10577,14,2,7,5,37,31,58,0.0012313314267556404,0.002303781379091198,1
139,[4.   8.09 8.92],25176,4905,9694,10577,12,4,3,5,31,26,48,0.001032729583730537,0.0019065776930409914,2
139,[4.   8.09 8.92],25176,4905,9694,10577,9,2,2,5,22,22,41,0.0008738481093104544,0.0016285351128058469,3
140,[4.   8.92 0.59],16158,4786,10627,745,9,3,4,2,25,18,43,0.0011139992573338284,0.0026612204480752568,0
140,[4.   8.92 0.59],16158,4786,10627,745,6,2,2,2,16,15,19,0.000928332714444857,0.0011758881049634855,1
140,[4.   8.92 0.59],16158,4786,10627,745,8,4,3,1,23,18,43,0.0011139992573338284,0.0026612204480752568,2
140,[4.   8.92 0.59],16158,4786,10627,745,6,2,3,1,17,17,34,0.0010521104097041714,0.002104220819408343,3
141,[4.   8.92 2.24],18372,4876,10844,2652,14,4,7,3,39,24,53,0.0013063357282821686,0.002884824733289789,0
141,[4.   8.92 2.24],18372,4876,10844,2652,10,3,4,3,27,23,41,0.0012519050729370782,0.0022316568691487047,1
141,[4.   8.92 2.24],18372,4876,10844,2652,8,4,3,1,23,18,41,0.0009797517962116264,0.0022316568691487047,2
141,[4.   8.92 2.24],18372,4876,10844,2652,7,3,3,1,20,20,39,0.001088613106901807,0.002122795558458524,3
142,[4.   8.92 4.  ],20170,4775,10616,4779,17,5,9,3,48,30,69,0.001487357461576599,0.0034209221616261776,0
142,[4.   8.92 4.  ],20170,4775,10616,4779,5,2,2,1,14,13,25,0.0006445215666831929,0.0012394645513138325,1
142,[4.   8.92 4.  ],20170,4775,10616,4779,11,6,3,2,31,24,46,0.0011898859692612792,0.002280614774417452,2
142,[4.   8.92 4.  ],20170,4775,10616,4779,7,2,3,2,19,19,37,0.0009419930589985127,0.0018344075359444719,3
143,[4.   8.92 6.79],23696,4845,10768,8083,14,4,7,3,39,25,51,0.0010550303848750845,0.002152261985145172,0
143,[4.   8.92 6.79],23696,4845,10768,8083,17,3,9,5,46,38,72,0.0016036461850101283,0.003038487508440243,1
143,[4.   8.92 6.79],23696,4845,10768,8083,8,2,2,4,20,18,34,0.0007596218771100607,0.0014348413234301148,2
143,[4.   8.92 6.79],23696,4845,10768,8083,10,3,3,4,26,26,50,0.0010972316002700877,0.002110060769750169,3
144,[4.   8.92 7.11],24066,4845,10648,8573,17,4,8,5,46,33,86,0.0013712291199202194,0.0035735061913072384,0
144,[4.   8.92 7.11],24066,4845,10648,8573,14,3,7,4,38,31,62,0.0012881243247735395,0.002576248649547079,1
144,[4.   8.92 7.11],24066,4845,10648,8573,12,5,3,4,32,26,51,0.0010803623369068395,0.002119172276240339,2
144,[4.   8.92 7.11],24066,4845,10648,8573,10,3,3,4,26,26,48,0.0010803623369068395,0.0019945150835203192,3
145,[4.   8.92 8.09],25214,4853,10631,9730,14,4,6,4,38,27,67,0.0010708336638375507,0.0026572539065598476,0
145,[4.   8.92 8.09],25214,4853,10631,9730,14,3,7,4,38,33,62,0.0013087967002458952,0.0024589513762195607,1
145,[4.   8.92 8.09],25214,4853,10631,9730,11,4,2,5,28,24,41,0.0009518521456333783,0.0016260807487903546,2
145,[4.   8.92 8.09],25214,4853,10631,9730,11,3,3,5,28,28,50,0.001110494169905608,0.001983025303402871,3
146,[4.   8.92 8.92],26342,4833,10761,10748,22,5,10,7,59,37,96,0.001404601017386683,0.0036443702072735556,0
146,[4.   8.92 8.92],26342,4833,10761,10748,19,3,9,7,50,41,86,0.001556449776023081,0.00326474831068256,1
146,[4.   8.92 8.92],26342,4833,10761,10748,11,3,2,6,27,25,45,0.0009490547414774884,0.0017082985346594793,2
146,[4.   8.92 8.92],26342,4833,10761,10748,12,3,3,6,30,30,55,0.001138865689772986,0.0020879204312504746,3
147,[6.79 0.59 0.59],9543,8112,752,679,8,6,1,1,23,17,29,0.0017814104579272766,0.003038876663523001,0
147,[6.79 0.59 0.59],9543,8112,752,679,6,4,1,1,17,16,22,0.0016766216074609662,0.0023053547102588287,1
147,[6.79 0.59 0.59],9543,8112,752,679,7,5,1,1,20,17,27,0.0017814104579272766,0.0028292989625903803,2
147,[6.79 0.59 0.59],9543,8112,752,679,5,4,0,1,14,14,20,0.0014670439065283454,0.002095777009326208,3
148,[6.79 0.59 2.24],11689,8177,724,2788,8,4,2,2,22,16,33,0.001368808281290102,0.002823167080160835,0
148,[6.79 0.59 2.24],11689,8177,724,2788,8,4,2,2,22,20,34,0.0017110103516126273,0.0029087175977414665,1
148,[6.79 0.59 2.24],11689,8177,724,2788,6,4,1,1,17,15,22,0.0012832577637094703,0.00188211138677389,2
148,[6.79 0.59 2.24],11689,8177,724,2788,6,4,1,1,17,17,25,0.0014543587988707332,0.002138762939515784,3
149,[6.79 0.59 4.  ],13509,8053,722,4734,9,4,3,2,25,17,38,0.0012584203123843364,0.0028129395218002813,0
149,[6.79 0.59 4.  ],13509,8053,722,4734,9,4,3,2,25,22,36,0.001628543933673847,0.002664890073284477,1
149,[6.79 0.59 4.  ],13509,8053,722,4734,7,4,1,2,19,16,25,0.0011843955881264343,0.0018506181064475535,2
149,[6.79 0.59 4.  ],13509,8053,722,4734,7,4,1,2,19,19,26,0.0014064697609001407,0.0019246428307054557,3
150,[6.79 0.59 6.79],17064,8119,726,8219,12,4,4,4,32,22,58,0.0012892639474917957,0.0033989685888420064,0
150,[6.79 0.59 6.79],17064,8119,726,8219,13,4,5,4,35,30,57,0.0017580872011251757,0.003340365682137834,1
150,[6.79 0.59 6.79],17064,8119,726,8219,13,6,2,5,34,29,45,0.0016994842944210032,0.0026371308016877636,2
150,[6.79 0.59 6.79],17064,8119,726,8219,10,4,1,5,25,25,35,0.0014650726676043132,0.0020511017346460385,3
151,[6.79 0.59 7.11],17413,8117,701,8595,14,4,6,4,38,25,62,0.0014357089530810314,0.003560558203640958,0
151,[6.79 0.59 7.11],17413,8117,701,8595,12,4,4,4,32,28,62,0.0016079940274507552,0.003560558203640958,1
151,[6.79 0.59 7.11],17413,8117,701,8595,10,5,1,4,26,23,38,0.001320852236834549,0.002182277608683168,2
151,[6.79 0.59 7.11],17413,8117,701,8595,9,4,1,4,23,23,33,0.001320852236834549,0.0018951358180669614,3
152,[6.79 0.59 8.09],18499,8113,690,9696,14,4,6,4,38,25,58,0.0013514244013189901,0.0031353046110600574,0
152,[6.79 0.59 8.09],18499,8113,690,9696,14,4,6,4,38,32,66,0.0017298232336883075,0.003567760419482134,1
152,[6.79 0.59 8.09],18499,8113,690,9696,9,4,1,4,23,20,33,0.001081139521055192,0.001783880209741067,2
152,[6.79 0.59 8.09],18499,8113,690,9696,9,4,1,4,23,23,33,0.001243310449213471,0.001783880209741067,3
153,[6.79 0.59 8.92],19612,8179,664,10769,14,4,5,5,37,26,63,0.0013257189475831123,0.0032123189883744648,0
153,[6.79 0.59 8.92],19612,8179,664,10769,14,4,5,5,37,32,69,0.0016316540893330613,0.0035182541301244136,1
153,[6.79 0.59 8.92],19612,8179,664,10769,12,5,2,5,31,27,41,0.0013767081378747706,0.0020905568019579848,2
153,[6.79 0.59 8.92],19612,8179,664,10769,10,4,1,5,25,25,36,0.0012747297572914542,0.001835610850499694,3
154,[6.79 2.24 0.59],11562,8179,2674,709,7,5,1,1,20,16,25,0.0013838436256702993,0.0021622556651098427,0
154,[6.79 2.24 0.59],11562,8179,2674,709,6,4,2,0,18,17,25,0.001470333852274693,0.0021622556651098427,1
154,[6.79 2.24 0.59],11562,8179,2674,709,7,5,1,1,20,16,29,0.0013838436256702993,0.0025082165715274176,2
154,[6.79 2.24 0.59],11562,8179,2674,709,6,4,1,1,17,17,24,0.001470333852274693,0.0020757654385054488,3
155,[6.79 2.24 2.24],13471,8161,2684,2626,9,5,2,2,25,19,37,0.0014104372355430183,0.002746640932373246,0
155,[6.79 2.24 2.24],13471,8161,2684,2626,6,4,1,1,17,16,26,0.001187736619404647,0.0019300720065325513,1
155,[6.79 2.24 2.24],13471,8161,2684,2626,9,6,2,1,26,20,28,0.0014846707742558088,0.0020785390839581325,2
155,[6.79 2.24 2.24],13471,8161,2684,2626,6,4,1,1,17,17,24,0.0012619701581174374,0.0017816049291069706,3
156,[6.79 2.24 4.  ],15626,8094,2722,4810,11,4,4,3,30,20,43,0.0012799180852425445,0.0027518238832714708,0
156,[6.79 2.24 4.  ],15626,8094,2722,4810,10,4,4,2,28,24,43,0.0015359017022910533,0.0027518238832714708,1
156,[6.79 2.24 4.  ],15626,8094,2722,4810,9,5,1,3,24,21,32,0.0013439139895046717,0.0020478689363880712,2
156,[6.79 2.24 4.  ],15626,8094,2722,4810,8,4,1,3,21,21,30,0.0013439139895046717,0.0019198771278638167,3
157,[6.79 2.24 6.79],19086,8216,2585,8285,12,4,4,4,32,22,50,0.0011526773551294143,0.0026197212616577595,0
157,[6.79 2.24 6.79],19086,8216,2585,8285,13,4,5,4,35,30,56,0.0015718327569946558,0.0029340878130566907,1
157,[6.79 2.24 6.79],19086,8216,2585,8285,9,4,1,4,23,20,35,0.001047888504663104,0.0018338048831604318,2
157,[6.79 2.24 6.79],19086,8216,2585,8285,9,4,1,4,23,23,32,0.0012050717803625693,0.0016766216074609662,3
158,[6.79 2.24 7.11],19250,8066,2673,8511,12,5,3,4,32,24,55,0.0012467532467532467,0.002857142857142857,0
158,[6.79 2.24 7.11],19250,8066,2673,8511,12,4,4,4,32,28,54,0.0014545454545454545,0.0028051948051948054,1
158,[6.79 2.24 7.11],19250,8066,2673,8511,11,5,1,5,28,25,40,0.0012987012987012987,0.002077922077922078,2
158,[6.79 2.24 7.11],19250,8066,2673,8511,10,4,1,5,25,25,35,0.0012987012987012987,0.0018181818181818182,3
159,[6.79 2.24 8.09],20601,8262,2661,9678,16,5,6,5,43,29,70,0.0014076986554050774,0.0033978933061501867,0
159,[6.79 2.24 8.09],20601,8262,2661,9678,15,4,6,5,40,34,66,0.0016504053201300908,0.003203727974370176,1
159,[6.79 2.24 8.09],20601,8262,2661,9678,10,4,1,5,25,23,35,0.0011164506577350615,0.0016989466530750934,2
159,[6.79 2.24 8.09],20601,8262,2661,9678,10,4,1,5,25,25,35,0.0012135333236250668,0.0016989466530750934,3
160,[6.79 2.24 8.92],21704,8275,2765,10664,17,5,7,5,46,30,73,0.0013822336896424621,0.003363435311463325,0
160,[6.79 2.24 8.92],21704,8275,2765,10664,13,4,4,5,34,30,58,0.0013822336896424621,0.002672318466642094,1
160,[6.79 2.24 8.92],21704,8275,2765,10664,11,5,1,5,28,25,36,0.0011518614080353851,0.0016586804275709546,2
160,[6.79 2.24 8.92],21704,8275,2765,10664,10,4,1,5,25,25,35,0.0011518614080353851,0.0016126059712495392,3
161,[6.79 4.   0.59],13457,8044,4749,664,10,6,2,2,28,21,43,0.0015605261202348221,0.0031953630080998737,0
161,[6.79 4.   0.59],13457,8044,4749,664,7,4,1,2,19,18,25,0.0013375938173441331,0.0018577691907557404,1
161,[6.79 4.   0.59],13457,8044,4749,664,7,5,1,1,20,16,23,0.0011889722820836739,0.0017091476554952814,2
161,[6.79 4.   0.59],13457,8044,4749,664,6,4,1,1,17,17,24,0.0012632830497139036,0.001783458423125511,3
162,[6.79 4.   2.24],15554,8091,4737,2726,14,8,3,3,39,27,46,0.001735887874501736,0.0029574386010029576,0
162,[6.79 4.   2.24],15554,8091,4737,2726,8,4,3,1,23,21,36,0.0013501350135013501,0.0023145171660023146,1
162,[6.79 4.   2.24],15554,8091,4737,2726,9,5,2,2,25,21,37,0.0013501350135013501,0.002378809309502379,2
162,[6.79 4.   2.24],15554,8091,4737,2726,7,4,1,2,19,19,27,0.0012215507265012214,0.001735887874501736,3
163,[6.79 4.   4.  ],17613,8110,4757,4746,16,8,6,2,46,30,54,0.00170328734457503,0.0030659172202350538,0
163,[6.79 4.   4.  ],17613,8110,4757,4746,7,4,1,2,19,18,25,0.001021972406745018,0.0014194061204791915,1
163,[6.79 4.   4.  ],17613,8110,4757,4746,11,7,1,3,30,24,39,0.0013626298756600238,0.0022142735479475386,2
163,[6.79 4.   4.  ],17613,8110,4757,4746,8,4,1,3,21,21,31,0.0011923011412025208,0.0017600635893941974,3
164,[6.79 4.   6.79],21161,8060,4792,8309,14,5,5,4,38,26,62,0.0012286753934124097,0.002929918245829592,0
164,[6.79 4.   6.79],21161,8060,4792,8309,11,4,3,4,29,26,47,0.0012286753934124097,0.0022210670573224326,1
164,[6.79 4.   6.79],21161,8060,4792,8309,11,5,1,5,28,25,37,0.0011814186475119324,0.0017484995983176599,2
164,[6.79 4.   6.79],21161,8060,4792,8309,10,4,1,5,25,25,40,0.0011814186475119324,0.0018902698360190918,3
165,[6.79 4.   7.11],21452,8139,4887,8426,13,4,5,4,35,24,61,0.0011187768040275966,0.0028435577102368078,0
165,[6.79 4.   7.11],21452,8139,4887,8426,14,4,5,5,37,32,66,0.0014917024053701287,0.0030766362110758905,1
165,[6.79 4.   7.11],21452,8139,4887,8426,11,5,1,5,28,24,41,0.0011187768040275966,0.0019112437068804773,2
165,[6.79 4.   7.11],21452,8139,4887,8426,10,4,1,5,25,25,40,0.001165392504195413,0.001864628006712661,3
166,[6.79 4.   8.09],22445,8129,4772,9544,14,5,4,5,37,27,66,0.0012029405212742258,0.0029405212742258857,0
166,[6.79 4.   8.09],22445,8129,4772,9544,12,4,4,4,32,28,53,0.001247493873914012,0.0023613276899086657,1
166,[6.79 4.   8.09],22445,8129,4772,9544,10,4,1,5,25,23,31,0.0010247271107150812,0.0013811539318333704,2
166,[6.79 4.   8.09],22445,8129,4772,9544,10,4,1,5,25,25,38,0.0011138338159946536,0.0016930274003118734,3
167,[6.79 4.   8.92],23663,8101,4734,10828,17,5,7,5,46,31,77,0.0013100621223006382,0.00325402527152094,0
167,[6.79 4.   8.92],23663,8101,4734,10828,15,4,5,6,39,34,67,0.001436842327684571,0.002831424586907831,1
167,[6.79 4.   8.92],23663,8101,4734,10828,14,6,2,6,36,30,48,0.0012678020538393273,0.0020284832861429234,2
167,[6.79 4.   8.92],23663,8101,4734,10828,11,4,1,6,27,27,39,0.0011410218484553946,0.0016481426699911253,3
168,[6.79 6.79 0.59],17252,8269,8288,695,11,6,3,2,31,22,48,0.001275214467887781,0.0027822861117551586,0
168,[6.79 6.79 0.59],17252,8269,8288,695,9,4,3,2,25,22,42,0.001275214467887781,0.0024345003477857638,1
168,[6.79 6.79 0.59],17252,8269,8288,695,12,9,2,1,35,27,43,0.0015650359378622768,0.002492464641780663,2
168,[6.79 6.79 0.59],17252,8269,8288,695,7,4,2,1,20,20,38,0.001159285879897983,0.0022026431718061676,3
169,[6.79 6.79 2.24],18905,8145,8013,2747,9,5,2,2,25,20,41,0.0010579211848717272,0.0021687384289870403,0
169,[6.79 6.79 2.24],18905,8145,8013,2747,11,4,4,3,30,26,50,0.001375297540333245,0.0026448029621793175,1
169,[6.79 6.79 2.24],18905,8145,8013,2747,9,6,2,1,26,21,34,0.0011108172441153133,0.001798466014281936,2
169,[6.79 6.79 2.24],18905,8145,8013,2747,8,4,3,1,23,23,43,0.001216609362602486,0.002274530547474213,3
170,[6.79 6.79 4.  ],20991,8173,8069,4749,15,7,5,3,42,30,61,0.0014291839359725598,0.002906007336477538,0
170,[6.79 6.79 4.  ],20991,8173,8069,4749,15,4,7,4,41,34,64,0.0016197417941022343,0.003048925730074794,1
170,[6.79 6.79 4.  ],20991,8173,8069,4749,10,5,2,3,27,23,40,0.0010957076842456291,0.0019055785812967462,2
170,[6.79 6.79 4.  ],20991,8173,8069,4749,9,4,2,3,24,24,43,0.0011433471487780477,0.0020484969748940022,3
171,[6.79 6.79 6.79],24417,8243,8154,8020,16,5,7,4,44,29,71,0.001187697096285375,0.0029078101322848834,0
171,[6.79 6.79 6.79],24417,8243,8154,8020,15,4,7,4,41,36,63,0.001474382602285293,0.002580169553999263,1
171,[6.79 6.79 6.79],24417,8243,8154,8020,11,5,2,4,29,25,44,0.0010238768071425645,0.0018020231805709137,2
171,[6.79 6.79 6.79],24417,8243,8154,8020,10,4,2,4,26,26,44,0.0010648318794282672,0.0018020231805709137,3
172,[6.79 6.79 7.11],24821,8088,8304,8429,11,6,2,3,30,23,42,0.0009266347044841062,0.0016921155473188026,0
172,[6.79 6.79 7.11],24821,8088,8304,8429,14,4,4,6,36,32,63,0.001289230893195278,0.002538173320978204,1
172,[6.79 6.79 7.11],24821,8088,8304,8429,11,5,2,4,29,24,47,0.0009669231698964586,0.0018935578743805648,2
172,[6.79 6.79 7.11],24821,8088,8304,8429,10,4,2,4,26,26,42,0.0010475001007211634,0.0016921155473188026,3
173,[6.79 6.79 8.09],25764,8175,7965,9624,15,5,6,4,41,28,71,0.001086787765874864,0.0027557832634684054,0
173,[6.79 6.79 8.09],25764,8175,7965,9624,13,3,5,5,34,29,61,0.0011256016146561094,0.002367644775655954,1
173,[6.79 6.79 8.09],25764,8175,7965,9624,11,5,1,5,28,25,39,0.0009703462195311287,0.0015137401024685607,2
173,[6.79 6.79 8.09],25764,8175,7965,9624,10,3,2,5,25,25,43,0.0009703462195311287,0.0016689954975935414,3
174,[6.79 6.79 8.92],26996,8051,8328,10617,15,3,6,6,39,27,73,0.001000148170099274,0.002704104311749889,0
174,[6.79 6.79 8.92],26996,8051,8328,10617,16,4,6,6,42,36,73,0.0013335308934656986,0.002704104311749889,1
174,[6.79 6.79 8.92],26996,8051,8328,10617,13,5,2,6,33,28,57,0.0010371906949177656,0.002111423914654023,2
174,[6.79 6.79 8.92],26996,8051,8328,10617,12,4,2,6,30,30,48,0.001111275744554749,0.0017780411912875981,3
175,[6.79 7.11 0.59],17464,8228,8519,717,8,5,2,1,23,18,37,0.0010306917086578104,0.00211864406779661,0
175,[6.79 7.11 0.59],17464,8228,8519,717,9,4,3,2,25,22,36,0.0012597343105817682,0.002061383417315621,1
175,[6.79 7.11 0.59],17464,8228,8519,717,8,5,2,1,23,19,35,0.0010879523591387997,0.002004122766834631,2
175,[6.79 7.11 0.59],17464,8228,8519,717,7,4,2,1,20,20,33,0.0011452130096197893,0.0018896014658726524,3
176,[6.79 7.11 2.24],19389,8138,8498,2753,9,6,1,2,25,20,45,0.0010315127133941925,0.002320903605136933,0
176,[6.79 7.11 2.24],19389,8138,8498,2753,11,4,5,2,31,27,45,0.00139254216308216,0.002320903605136933,1
176,[6.79 7.11 2.24],19389,8138,8498,2753,8,5,2,1,23,19,37,0.000979937077724483,0.0019082985197792562,2
176,[6.79 7.11 2.24],19389,8138,8498,2753,6,4,1,1,17,17,29,0.0008767858063850637,0.0014956934344215792,3
177,[6.79 7.11 4.  ],21677,8352,8490,4835,14,6,5,3,39,28,66,0.0012916916547492734,0.0030447017576232874,0
177,[6.79 7.11 4.  ],21677,8352,8490,4835,9,4,2,3,24,22,38,0.001014900585874429,0.001753010102874014,1
177,[6.79 7.11 4.  ],21677,8352,8490,4835,13,7,3,3,36,28,54,0.0012916916547492734,0.0024911196198735986,2
177,[6.79 7.11 4.  ],21677,8352,8490,4835,9,4,2,3,24,24,45,0.0011071642754993773,0.0020759330165613325,3
178,[6.79 7.11 6.79],25003,8121,8617,8265,16,6,5,5,43,31,69,0.0012398512178538575,0.002759668839739231,0
178,[6.79 7.11 6.79],25003,8121,8617,8265,12,4,3,5,31,28,52,0.001119865616126065,0.0020797504299484063,1
178,[6.79 7.11 6.79],25003,8121,8617,8265,13,6,3,4,35,29,50,0.0011598608167019957,0.0019997600287965443,2
178,[6.79 7.11 6.79],25003,8121,8617,8265,11,4,3,4,29,29,52,0.0011598608167019957,0.0020797504299484063,3
179,[6.79 7.11 7.11],25516,8192,8697,8627,12,6,3,3,33,25,60,0.0009797773945759522,0.0023514657469822856,0
179,[6.79 7.11 7.11],25516,8192,8697,8627,14,4,5,5,37,32,64,0.001254115065057219,0.002508230130114438,1
179,[6.79 7.11 7.11],25516,8192,8697,8627,13,6,3,4,35,29,53,0.0011365417777081048,0.0020771280765010188,2
179,[6.79 7.11 7.11],25516,8192,8697,8627,10,4,2,4,26,26,49,0.0010189684903589905,0.0019203636933688667,3
180,[6.79 7.11 8.09],26570,8265,8671,9634,17,5,7,5,46,31,87,0.0011667293940534438,0.0032743695897628905,0
180,[6.79 7.11 8.09],26570,8265,8671,9634,16,4,6,6,42,36,72,0.0013549115543846444,0.002709823108769289,1
180,[6.79 7.11 8.09],26570,8265,8671,9634,12,5,2,5,31,27,50,0.0010161836657884833,0.001881821603312006,2
180,[6.79 7.11 8.09],26570,8265,8671,9634,11,4,2,5,28,28,48,0.0010538200978547235,0.0018065487391795258,3
181,[6.79 7.11 8.92],27448,8235,8529,10684,18,5,7,6,48,34,89,0.0012387059166423784,0.0032424948994462257,0
181,[6.79 7.11 8.92],27448,8235,8529,10684,17,4,7,6,45,38,73,0.001384436024482658,0.0026595744680851063,1
181,[6.79 7.11 8.92],27448,8235,8529,10684,13,6,2,5,34,29,56,0.0010565432818420285,0.0020402215097639173,2
181,[6.79 7.11 8.92],27448,8235,8529,10684,11,4,2,5,28,28,45,0.0010201107548819587,0.0016394637132031479,3
182,[6.79 8.09 0.59],18564,8127,9733,704,9,6,2,1,26,20,52,0.0010773540185304892,0.0028011204481792717,0
182,[6.79 8.09 0.59],18564,8127,9733,704,9,4,3,2,25,22,35,0.001185089420383538,0.001885369532428356,1
182,[6.79 8.09 0.59],18564,8127,9733,704,12,8,3,1,35,27,45,0.0014544279250161603,0.0024240465416936006,2
182,[6.79 8.09 0.59],18564,8127,9733,704,7,4,2,1,20,20,33,0.0010773540185304892,0.001777634130575307,3
183,[6.79 8.09 2.24],20573,8258,9645,2670,12,8,3,1,35,25,49,0.001215184951149565,0.0023817625042531474,0
183,[6.79 8.09 2.24],20573,8258,9645,2670,14,4,6,4,38,32,56,0.0015554367374714432,0.0027220142905750254,1
183,[6.79 8.09 2.24],20573,8258,9645,2670,11,7,3,1,32,25,43,0.001215184951149565,0.002090118115977252,2
183,[6.79 8.09 2.24],20573,8258,9645,2670,8,4,3,1,23,23,44,0.0011179701550575998,0.0021387255140232343,3
184,[6.79 8.09 4.  ],22480,8095,9595,4790,14,8,4,2,40,30,67,0.0013345195729537367,0.002980427046263345,0
184,[6.79 8.09 4.  ],22480,8095,9595,4790,11,4,4,3,30,26,49,0.0011565836298932384,0.0021797153024911034,1
184,[6.79 8.09 4.  ],22480,8095,9595,4790,12,7,3,2,34,27,56,0.001201067615658363,0.002491103202846975,2
184,[6.79 8.09 4.  ],22480,8095,9595,4790,8,4,2,2,22,22,43,0.0009786476868327402,0.0019128113879003559,3
