context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
56,[2.24 2.24 0.59],5958,2612,2685,661,4,2,1,1,11,10,15,0.0016784155756965425,0.0025176233635448137,1
56,[2.24 2.24 0.59],5958,2612,2685,661,3,1,1,1,8,7,9,0.0011748909029875797,0.0015105740181268882,2
56,[2.24 2.24 0.59],5958,2612,2685,661,4,2,1,1,11,11,13,0.0018462571332661967,0.002181940248405505,3
57,[2.24 2.24 2.24],8186,2724,2740,2722,5,2,2,1,14,9,16,0.0010994380649890056,0.0019545565599804545,0
57,[2.24 2.24 2.24],8186,2724,2740,2722,6,1,3,2,16,13,20,0.0015880772049841193,0.002443195699975568,1
57,[2.24 2.24 2.24],8186,2724,2740,2722,6,3,1,2,16,13,15,0.0015880772049841193,0.001832396774981676,2
57,[2.24 2.24 2.24],8186,2724,2740,2722,4,1,1,2,10,10,11,0.001221597849987784,0.0013437576349865624,3
58,[2.24 2.24 4.  ],10058,2667,2594,4797,6,2,2,2,16,14,26,0.0013919268244183733,0.002585006959634122,0
58,[2.24 2.24 4.  ],10058,2667,2594,4797,6,2,2,2,16,14,25,0.0013919268244183733,0.00248558361503281,1
58,[2.24 2.24 4.  ],10058,2667,2594,4797,5,2,1,2,13,11,15,0.0010936567906144363,0.0014913501690196858,2
58,[2.24 2.24 4.  ],10058,2667,2594,4797,5,2,1,2,13,13,17,0.001292503479817061,0.0016901968582223106,3
59,[2.24 2.24 6.79],13412,2656,2592,8164,13,2,6,5,34,22,56,0.0016403220996122874,0.0041753653444676405,0
59,[2.24 2.24 6.79],13412,2656,2592,8164,13,2,6,5,34,28,57,0.0020876826722338203,0.004249925439904563,1
59,[2.24 2.24 6.79],13412,2656,2592,8164,7,2,1,4,17,15,21,0.0011184014315538324,0.0015657620041753654,2
59,[2.24 2.24 6.79],13412,2656,2592,8164,7,2,1,4,17,17,22,0.0012675216224276766,0.0016403220996122874,3
60,[2.24 2.24 7.11],14057,2790,2682,8585,12,2,6,4,32,19,43,0.0013516397524365085,0.003058974176566835,0
60,[2.24 2.24 7.11],14057,2790,2682,8585,9,1,4,4,23,19,39,0.0013516397524365085,0.0027744184392117805,1
60,[2.24 2.24 7.11],14057,2790,2682,8585,8,3,1,4,20,17,22,0.0012093618837589813,0.0015650565554527994,2
60,[2.24 2.24 7.11],14057,2790,2682,8585,6,1,1,4,14,14,18,0.0009959450807426906,0.0012805008180977449,3
61,[2.24 2.24 8.09],14953,2697,2686,9570,13,1,6,6,33,22,56,0.0014712766668895873,0.0037450678793553133,0
61,[2.24 2.24 8.09],14953,2697,2686,9570,12,1,5,6,30,25,56,0.001671905303283622,0.0037450678793553133,1
61,[2.24 2.24 8.09],14953,2697,2686,9570,7,1,1,5,16,15,19,0.0010031431819701733,0.0012706480304955528,2
61,[2.24 2.24 8.09],14953,2697,2686,9570,7,1,1,5,16,16,20,0.001070019394101518,0.0013375242426268976,3
62,[2.24 2.24 8.92],16147,2822,2727,10598,13,1,6,6,33,21,55,0.0013005511859788196,0.0034062054870873846,0
62,[2.24 2.24 8.92],16147,2822,2727,10598,13,2,5,6,33,28,60,0.0017340682479717595,0.003715860531368056,1
62,[2.24 2.24 8.92],16147,2822,2727,10598,8,2,1,5,19,17,24,0.0010528271505542825,0.0014863442125472223,2
62,[2.24 2.24 8.92],16147,2822,2727,10598,8,2,1,5,19,19,26,0.0011766891682665512,0.0016102062302594908,3
63,[2.24 4.   0.59],8294,2745,4828,721,5,2,2,1,14,10,16,0.0012056908608632747,0.0019291053773812395,0
63,[2.24 4.   0.59],8294,2745,4828,721,4,1,2,1,11,10,17,0.0012056908608632747,0.002049674463467567,1
63,[2.24 4.   0.59],8294,2745,4828,721,3,1,1,1,8,7,9,0.0008439836026042923,0.0010851217747769471,2
63,[2.24 4.   0.59],8294,2745,4828,721,3,1,1,1,8,8,8,0.0009645526886906198,0.0009645526886906198,3
64,[2.24 4.   2.24],10326,2701,4958,2667,7,2,3,2,19,14,27,0.0013558008909548712,0.0026147588611272515,0
64,[2.24 4.   2.24],10326,2701,4958,2667,4,1,2,1,11,10,11,0.000968429207824908,0.0010652721286073987,1
64,[2.24 4.   2.24],10326,2701,4958,2667,4,2,1,1,11,9,15,0.0008715862870424172,0.001452643811737362,2
64,[2.24 4.   2.24],10326,2701,4958,2667,3,1,1,1,8,8,10,0.0007747433662599264,0.000968429207824908,3
65,[2.24 4.   4.  ],12250,2732,4682,4836,7,2,3,2,19,13,33,0.0010612244897959184,0.002693877551020408,0
65,[2.24 4.   4.  ],12250,2732,4682,4836,8,1,4,3,21,17,31,0.0013877551020408164,0.0025306122448979593,1
65,[2.24 4.   4.  ],12250,2732,4682,4836,6,2,1,3,15,13,23,0.0010612244897959184,0.0018775510204081633,2
65,[2.24 4.   4.  ],12250,2732,4682,4836,5,1,1,3,12,12,18,0.0009795918367346938,0.0014693877551020407,3
66,[2.24 4.   6.79],15722,2733,4791,8198,12,3,5,4,32,21,47,0.0013357079252003562,0.0029894415468769875,0
66,[2.24 4.   6.79],15722,2733,4791,8198,9,1,4,4,23,19,36,0.0012084976466098462,0.002289785014629182,1
66,[2.24 4.   6.79],15722,2733,4791,8198,7,3,1,3,18,15,27,0.0009540770894288259,0.0017173387609718865,2
66,[2.24 4.   6.79],15722,2733,4791,8198,5,1,1,3,12,12,21,0.0007632616715430606,0.0013357079252003562,3
67,[2.24 4.   7.11],16061,2780,4807,8474,9,1,4,4,23,15,34,0.0009339393562044705,0.0021169292073968,0
67,[2.24 4.   7.11],16061,2780,4807,8474,9,1,4,4,23,19,37,0.0011829898511923293,0.002303717078637694,1
67,[2.24 4.   7.11],16061,2780,4807,8474,8,3,1,4,20,17,22,0.0010584646036984,0.0013697777224332232,2
67,[2.24 4.   7.11],16061,2780,4807,8474,6,1,1,4,14,14,18,0.0008716767324575057,0.0011207272274453646,3
68,[2.24 4.   8.09],17294,2781,4829,9684,13,3,6,4,35,23,60,0.0013299410200069389,0.0034694113565398406,0
68,[2.24 4.   8.09],17294,2781,4829,9684,11,1,6,4,29,24,48,0.0013877645426159362,0.0027755290852318724,1
68,[2.24 4.   8.09],17294,2781,4829,9684,6,1,1,4,14,13,18,0.0007517057939169655,0.0010408234069619522,2
68,[2.24 4.   8.09],17294,2781,4829,9684,6,1,1,4,14,14,18,0.0008095293165259628,0.0010408234069619522,3
69,[2.24 4.   8.92],18046,2664,4756,10626,14,2,6,6,36,24,63,0.0013299346115482657,0.0034910783553141972,0
69,[2.24 4.   8.92],18046,2664,4756,10626,15,1,8,6,39,31,63,0.0017178322065831764,0.0034910783553141972,1
69,[2.24 4.   8.92],18046,2664,4756,10626,9,2,1,6,21,19,28,0.0010528649008090436,0.0015515903801396431,2
69,[2.24 4.   8.92],18046,2664,4756,10626,8,1,1,6,18,18,25,0.0009974509586611992,0.00138534855369611,3
70,[2.24 6.79 0.59],11578,2699,8150,729,6,2,2,2,16,12,25,0.0010364484366902746,0.002159267576438072,0
70,[2.24 6.79 0.59],11578,2699,8150,729,6,1,3,2,16,13,22,0.0011228191397477975,0.0019001554672655036,1
70,[2.24 6.79 0.59],11578,2699,8150,729,7,4,2,1,20,15,28,0.0012955605458628433,0.0024183796856106408,2
70,[2.24 6.79 0.59],11578,2699,8150,729,4,1,2,1,11,11,19,0.0009500777336327518,0.0016410433580929349,3
71,[2.24 6.79 2.24],13616,2732,8153,2731,11,4,5,2,31,22,46,0.0016157461809635722,0.0033783783783783786,0
71,[2.24 6.79 2.24],13616,2732,8153,2731,9,1,5,3,24,19,33,0.0013954171562867216,0.0024236192714453585,1
71,[2.24 6.79 2.24],13616,2732,8153,2731,9,5,2,2,25,19,33,0.0013954171562867216,0.0024236192714453585,2
71,[2.24 6.79 2.24],13616,2732,8153,2731,5,1,2,2,13,13,22,0.00095475910693302,0.0016157461809635722,3
72,[2.24 6.79 4.  ],15835,2748,8225,4862,12,3,7,2,34,21,39,0.0013261761919797915,0.0024628986422481846,0
72,[2.24 6.79 4.  ],15835,2748,8225,4862,9,1,4,4,23,19,45,0.0011998736975055257,0.002841806125670982,1
72,[2.24 6.79 4.  ],15835,2748,8225,4862,7,3,2,2,19,15,27,0.000947268708556994,0.0017050836754025891,2
72,[2.24 6.79 4.  ],15835,2748,8225,4862,5,1,2,2,13,13,22,0.0008209662140827281,0.0013893274392169244,3
73,[2.24 6.79 6.79],19115,2700,8108,8307,15,4,5,6,39,28,71,0.001464818205597698,0.003714360449908449,0
73,[2.24 6.79 6.79],19115,2700,8108,8307,12,1,7,4,32,25,53,0.0013078733978550876,0.002772691603452786,1
73,[2.24 6.79 6.79],19115,2700,8108,8307,10,3,2,5,25,22,35,0.0011509285901124772,0.0018310227569971226,2
73,[2.24 6.79 6.79],19115,2700,8108,8307,8,1,2,5,19,19,30,0.0009939837823698665,0.0015694480774261052,3
74,[2.24 6.79 7.11],19346,2711,8031,8604,11,2,4,5,28,22,45,0.0011371859815982632,0.0023260622350873565,0
74,[2.24 6.79 7.11],19346,2711,8031,8604,13,1,7,5,34,27,54,0.0013956373410524139,0.0027912746821048278,1
74,[2.24 6.79 7.11],19346,2711,8031,8604,9,2,2,5,22,19,32,0.0009821151659257727,0.0016540887005065646,2
74,[2.24 6.79 7.11],19346,2711,8031,8604,8,1,2,5,19,19,30,0.0009821151659257727,0.0015507081567249044,3
75,[2.24 6.79 8.09],20759,2696,8253,9810,14,2,6,6,36,24,67,0.0011561250541933619,0.003227515776289802,0
75,[2.24 6.79 8.09],20759,2696,8253,9810,13,1,7,5,34,27,49,0.0013006406859675322,0.0023604219856447808,1
75,[2.24 6.79 8.09],20759,2696,8253,9810,10,2,2,6,24,22,39,0.0010597812996772484,0.0018787032130642132,2
75,[2.24 6.79 8.09],20759,2696,8253,9810,9,1,2,6,21,21,34,0.0010116094224191918,0.0016378438267739294,3
76,[2.24 6.79 8.92],21384,2632,8014,10738,13,2,6,5,34,28,65,0.001309390198279087,0.0030396558174335953,0
76,[2.24 6.79 8.92],21384,2632,8014,10738,17,2,9,6,45,36,73,0.0016835016835016834,0.0034137673026561916,1
76,[2.24 6.79 8.92],21384,2632,8014,10738,11,4,2,5,28,24,39,0.001122334455667789,0.001823793490460157,2
76,[2.24 6.79 8.92],21384,2632,8014,10738,9,2,2,5,22,22,35,0.00102880658436214,0.0016367377478488589,3
77,[2.24 7.11 0.59],11990,2669,8609,712,9,3,4,2,25,17,33,0.0014178482068390324,0.0027522935779816515,0
77,[2.24 7.11 0.59],11990,2669,8609,712,8,2,3,3,21,18,29,0.0015012510425354462,0.0024186822351959965,1
77,[2.24 7.11 0.59],11990,2669,8609,712,5,2,2,1,14,12,20,0.001000834028356964,0.0016680567139282735,2
77,[2.24 7.11 0.59],11990,2669,8609,712,5,2,2,1,14,14,23,0.0011676396997497916,0.0019182652210175146,3
78,[2.24 7.11 2.24],14019,2630,8661,2728,5,1,3,1,14,12,26,0.0008559811684142949,0.001854625864897639,0
78,[2.24 7.11 2.24],14019,2630,8661,2728,7,2,4,1,20,18,25,0.0012839717526214422,0.0017832941008631142,1
78,[2.24 7.11 2.24],14019,2630,8661,2728,7,3,2,2,19,15,29,0.0010699764605178687,0.0020686211570012125,2
78,[2.24 7.11 2.24],14019,2630,8661,2728,6,2,2,2,16,16,28,0.0011413082245523931,0.001997289392966688,3
79,[2.24 7.11 4.  ],16155,2697,8523,4935,12,4,5,3,33,22,42,0.0013618074899411946,0.0025998142989786446,0
79,[2.24 7.11 4.  ],16155,2697,8523,4935,9,1,4,4,23,20,35,0.0012380068090374497,0.002166511915815537,1
79,[2.24 7.11 4.  ],16155,2697,8523,4935,10,5,2,3,27,21,33,0.0012999071494893223,0.002042711234911792,2
79,[2.24 7.11 4.  ],16155,2697,8523,4935,6,1,2,3,15,15,24,0.0009285051067780873,0.0014856081708449396,3
80,[2.24 7.11 6.79],19197,2662,8526,8009,13,3,6,4,35,26,55,0.0013543782882742095,0.0028650309944262126,0
80,[2.24 7.11 6.79],19197,2662,8526,8009,12,2,5,5,31,26,51,0.0013543782882742095,0.0026566651039224877,1
80,[2.24 7.11 6.79],19197,2662,8526,8009,10,4,2,4,26,21,33,0.0010939209251445538,0.0017190185966557275,2
80,[2.24 7.11 6.79],19197,2662,8526,8009,8,2,2,4,20,20,32,0.0010418294525186228,0.0016669271240297963,3
81,[2.24 7.11 7.11],19857,2708,8599,8550,10,2,4,4,26,20,43,0.0010072014906582062,0.002165483204915143,0
81,[2.24 7.11 7.11],19857,2708,8599,8550,12,1,7,4,32,26,49,0.0013093619378556681,0.002467643652112605,1
81,[2.24 7.11 7.11],19857,2708,8599,8550,8,2,2,4,20,18,36,0.0009064813415923856,0.0018129626831847711,2
81,[2.24 7.11 7.11],19857,2708,8599,8550,7,1,2,4,17,17,33,0.0008561212670594753,0.0016618824595860402,3
82,[2.24 7.11 8.09],20816,2674,8471,9671,14,2,7,5,37,23,57,0.0011049192928516526,0.0027382782475019215,0
82,[2.24 7.11 8.09],20816,2674,8471,9671,7,1,2,4,17,15,29,0.0007205995388162951,0.0013931591083781707,1
82,[2.24 7.11 8.09],20816,2674,8471,9671,9,2,2,5,22,20,36,0.0009607993850883935,0.0017294388931591083,2
82,[2.24 7.11 8.09],20816,2674,8471,9671,8,1,2,5,19,19,33,0.0009127594158339739,0.0015853189853958494,3
83,[2.24 7.11 8.92],21948,2766,8413,10769,15,3,6,6,39,27,70,0.0012301804264625478,0.0031893566611991982,0
83,[2.24 7.11 8.92],21948,2766,8413,10769,12,1,6,5,31,25,52,0.001139055950428285,0.002369236376890833,1
83,[2.24 7.11 8.92],21948,2766,8413,10769,9,2,2,5,22,19,32,0.0008656825223254967,0.001457991616548205,2
83,[2.24 7.11 8.92],21948,2766,8413,10769,8,1,2,5,19,19,31,0.0008656825223254967,0.0014124293785310734,3
84,[2.24 8.09 0.59],13105,2634,9740,731,10,3,4,3,27,18,43,0.0013735215566577643,0.0032811903853491036,0
84,[2.24 8.09 0.59],13105,2634,9740,731,6,2,2,2,16,15,24,0.0011446012972148034,0.0018313620755436857,1
84,[2.24 8.09 0.59],13105,2634,9740,731,5,1,3,1,14,12,30,0.0009156810377718428,0.002289202594429607,2
84,[2.24 8.09 0.59],13105,2634,9740,731,6,2,3,1,17,17,34,0.0012972148035101105,0.002594429607020221,3
85,[2.24 8.09 2.24],15206,2648,9774,2784,10,3,5,2,28,18,34,0.0011837432592397739,0.002235959489675128,0
85,[2.24 8.09 2.24],15206,2648,9774,2784,9,2,4,3,24,20,36,0.001315270288044193,0.0023674865184795477,1
85,[2.24 8.09 2.24],15206,2648,9774,2784,7,4,2,1,20,15,28,0.0009864527160331447,0.0018413784032618704,2
85,[2.24 8.09 2.24],15206,2648,9774,2784,5,2,2,1,14,14,26,0.0009206892016309352,0.001709851374457451,3
86,[2.24 8.09 4.  ],16856,2646,9450,4760,10,3,5,2,28,19,51,0.0011271950640721405,0.00302562885619364,0
86,[2.24 8.09 4.  ],16856,2646,9450,4760,11,2,6,3,30,24,46,0.0014238253440911248,0.002728998576174656,1
86,[2.24 8.09 4.  ],16856,2646,9450,4760,6,2,2,2,16,13,25,0.0007712387280493592,0.0014831514000949216,2
86,[2.24 8.09 4.  ],16856,2646,9450,4760,6,2,2,2,16,16,27,0.0009492168960607499,0.0016018035121025155,3
87,[2.24 8.09 6.79],20511,2709,9652,8150,18,3,10,5,49,32,81,0.0015601384622885282,0.003949100482667837,0
87,[2.24 8.09 6.79],20511,2709,9652,8150,11,1,5,5,28,23,46,0.0011213495197698795,0.002242699039539759,1
87,[2.24 8.09 6.79],20511,2709,9652,8150,8,2,2,4,20,18,32,0.0008775778850372971,0.0015601384622885282,2
87,[2.24 8.09 6.79],20511,2709,9652,8150,7,1,2,4,17,17,28,0.0008288235580907805,0.001365121154502462,3
88,[2.24 8.09 7.11],20556,2614,9637,8305,11,2,5,4,29,19,40,0.0009243043393656353,0.001945903872348706,0
88,[2.24 8.09 7.11],20556,2614,9637,8305,11,2,6,3,30,25,40,0.0012161899202179412,0.001945903872348706,1
88,[2.24 8.09 7.11],20556,2614,9637,8305,12,5,3,4,32,25,47,0.0012161899202179412,0.0022864370500097295,2
88,[2.24 8.09 7.11],20556,2614,9637,8305,9,2,3,4,23,23,42,0.001118894726600506,0.0020431990659661413,3
89,[2.24 8.09 8.09],22236,2739,9865,9632,13,2,6,5,34,28,58,0.0012592192840438928,0.002608382802662349,0
89,[2.24 8.09 8.09],22236,2739,9865,9632,11,1,5,5,28,23,41,0.0010343586976074833,0.0018438568087785572,1
89,[2.24 8.09 8.09],22236,2739,9865,9632,10,3,2,5,25,22,39,0.0009893865803202015,0.0017539125742039934,2
89,[2.24 8.09 8.09],22236,2739,9865,9632,8,1,2,5,19,19,32,0.0008544702284583558,0.0014391077531930203,3
90,[2.24 8.09 8.92],23096,2629,9810,10657,15,3,7,5,40,27,63,0.001169033598891583,0.00272774506408036,0
90,[2.24 8.09 8.92],23096,2629,9810,10657,16,2,8,6,42,34,70,0.0014721163837894007,0.003030827848978178,1
90,[2.24 8.09 8.92],23096,2629,9810,10657,11,3,3,5,28,23,43,0.00099584343609283,0.001861794250086595,2
90,[2.24 8.09 8.92],23096,2629,9810,10657,10,2,3,5,25,25,45,0.0010824385174922064,0.0019483893314859715,3
91,[2.24 8.92 0.59],13938,2705,10497,736,10,4,3,3,27,20,43,0.0014349261013057828,0.003085091117807433,0
91,[2.24 8.92 0.59],13938,2705,10497,736,5,1,2,2,13,12,20,0.0008609556607834697,0.0014349261013057828,1
91,[2.24 8.92 0.59],13938,2705,10497,736,7,3,3,1,20,15,31,0.001076194575979337,0.0022241354570239633,2
91,[2.24 8.92 0.59],13938,2705,10497,736,4,1,2,1,11,11,24,0.0007892093557181805,0.0017219113215669393,3
92,[2.24 8.92 2.24],16064,2775,10688,2601,15,4,7,4,41,26,53,0.0016185258964143427,0.0032993027888446216,0
92,[2.24 8.92 2.24],16064,2775,10688,2601,7,1,4,2,19,16,29,0.00099601593625498,0.0018052788844621513,1
92,[2.24 8.92 2.24],16064,2775,10688,2601,10,6,2,2,28,21,39,0.0013072709163346613,0.002427788844621514,2
92,[2.24 8.92 2.24],16064,2775,10688,2601,5,1,2,2,13,13,27,0.0008092629482071714,0.001680776892430279,3
93,[2.24 8.92 4.  ],18225,2684,10680,4861,10,2,6,2,28,17,44,0.0009327846364883402,0.002414266117969822,0
93,[2.24 8.92 4.  ],18225,2684,10680,4861,9,1,5,3,24,20,36,0.0010973936899862826,0.0019753086419753087,1
93,[2.24 8.92 4.  ],18225,2684,10680,4861,6,2,2,2,16,13,32,0.0007133058984910836,0.0017558299039780521,2
93,[2.24 8.92 4.  ],18225,2684,10680,4861,5,1,2,2,13,13,25,0.0007133058984910836,0.0013717421124828531,3
94,[2.24 8.92 6.79],21539,2623,10759,8157,15,5,5,5,40,30,75,0.0013928223222990854,0.0034820558057477133,0
94,[2.24 8.92 6.79],21539,2623,10759,8157,13,2,6,5,34,28,60,0.0012999675008124798,0.0027856446445981707,1
94,[2.24 8.92 6.79],21539,2623,10759,8157,10,3,3,4,26,22,46,0.0010214030363526626,0.0021356608941919307,2
94,[2.24 8.92 6.79],21539,2623,10759,8157,9,2,3,4,23,23,44,0.0010678304470959654,0.002042806072705325,3
95,[2.24 8.92 7.11],21839,2707,10592,8540,13,4,5,4,35,25,57,0.0011447410595723248,0.0026100096158249006,0
95,[2.24 8.92 7.11],21839,2707,10592,8540,14,1,7,6,36,29,57,0.0013278996291038968,0.0026100096158249006,1
95,[2.24 8.92 7.11],21839,2707,10592,8540,13,5,3,5,34,28,49,0.0012821099867210038,0.0022436924767617566,2
95,[2.24 8.92 7.11],21839,2707,10592,8540,8,1,2,5,19,19,35,0.0008700032052749668,0.0016026374834012546,3
96,[2.24 8.92 8.09],23253,2673,10818,9762,13,2,7,4,35,24,62,0.0010321248871113405,0.0026663226250376293,0
96,[2.24 8.92 8.09],23253,2673,10818,9762,15,1,8,6,39,31,67,0.0013331613125188147,0.0028813486431858255,1
96,[2.24 8.92 8.09],23253,2673,10818,9762,11,3,3,5,28,23,43,0.0009891196834817012,0.001849223756074485,2
96,[2.24 8.92 8.09],23253,2673,10818,9762,9,1,3,5,22,22,40,0.0009461144798520621,0.0017202081451855675,3
97,[2.24 8.92 8.92],24113,2618,10732,10763,12,1,5,6,30,21,55,0.0008708995147845561,0.0022809273006262182,0
97,[2.24 8.92 8.92],24113,2618,10732,10763,13,2,4,7,32,28,64,0.0011611993530460747,0.0026541699498195993,1
97,[2.24 8.92 8.92],24113,2618,10732,10763,10,2,3,5,25,22,44,0.0009123709202504873,0.0018247418405009745,2
97,[2.24 8.92 8.92],24113,2618,10732,10763,10,2,3,5,25,25,45,0.001036785136648281,0.0018662132459669057,3
98,[4.   0.59 0.59],6224,4803,715,706,6,4,1,1,17,12,18,0.0019280205655526992,0.002892030848329049,0
98,[4.   0.59 0.59],6224,4803,715,706,5,3,1,1,14,13,17,0.002088688946015424,0.002731362467866324,1
98,[4.   0.59 0.59],6224,4803,715,706,6,4,1,1,17,13,17,0.002088688946015424,0.002731362467866324,2
98,[4.   0.59 0.59],6224,4803,715,706,5,3,1,1,14,14,18,0.002249357326478149,0.002892030848329049,3
99,[4.   0.59 2.24],8362,4920,713,2729,5,2,2,1,14,10,19,0.001195886151638364,0.002272183688112892,0
99,[4.   0.59 2.24],8362,4920,713,2729,5,2,2,1,14,12,19,0.0014350633819660368,0.002272183688112892,1
99,[4.   0.59 2.24],8362,4920,713,2729,7,4,1,2,19,15,25,0.0017938292274575461,0.00298971537909591,2
99,[4.   0.59 2.24],8362,4920,713,2729,5,2,1,2,13,13,16,0.0015546519971298732,0.0019134178426213825,3
100,[4.   0.59 4.  ],10436,4840,718,4878,8,3,3,2,22,14,33,0.0013415101571483327,0.003162131084706784,0
100,[4.   0.59 4.  ],10436,4840,718,4878,8,3,3,2,22,19,35,0.0018206209275584515,0.0033537753928708316,1
100,[4.   0.59 4.  ],10436,4840,718,4878,6,3,1,2,16,14,22,0.0013415101571483327,0.0021080873898045227,2
100,[4.   0.59 4.  ],10436,4840,718,4878,6,3,1,2,16,16,21,0.0015331544653123803,0.002012265235722499,3
101,[4.   0.59 6.79],13609,4830,733,8046,11,3,4,4,29,20,49,0.001469615695495628,0.0036005584539642883,0
101,[4.   0.59 6.79],13609,4830,733,8046,11,3,4,4,29,25,50,0.001837019619369535,0.00367403923873907,1
101,[4.   0.59 6.79],13609,4830,733,8046,8,3,1,4,20,19,26,0.0013961349107208464,0.0019105004041443162,2
101,[4.   0.59 6.79],13609,4830,733,8046,8,3,1,4,20,20,27,0.001469615695495628,0.0019839811889190975,3
102,[4.   0.59 7.11],14014,4697,719,8598,11,3,4,4,29,19,54,0.0013557870700727844,0.0038532895675752817,0
102,[4.   0.59 7.11],14014,4697,719,8598,10,2,4,4,26,22,52,0.0015698587127158557,0.0037105751391465678,1
102,[4.   0.59 7.11],14014,4697,719,8598,8,3,1,4,20,17,28,0.0012130726416440703,0.001998001998001998,2
102,[4.   0.59 7.11],14014,4697,719,8598,7,2,1,4,17,17,23,0.0012130726416440703,0.0016412159269302126,3
103,[4.   0.59 8.09],15160,4771,716,9673,11,3,4,4,29,20,46,0.0013192612137203166,0.0030343007915567283,0
103,[4.   0.59 8.09],15160,4771,716,9673,10,2,4,4,26,22,43,0.0014511873350923482,0.0028364116094986807,1
103,[4.   0.59 8.09],15160,4771,716,9673,7,2,1,4,17,16,23,0.0010554089709762533,0.0015171503957783642,2
103,[4.   0.59 8.09],15160,4771,716,9673,7,2,1,4,17,17,23,0.0011213720316622692,0.0015171503957783642,3
104,[4.   0.59 8.92],16290,4866,684,10740,16,3,7,6,42,28,72,0.0017188459177409454,0.004419889502762431,0
104,[4.   0.59 8.92],16290,4866,684,10740,14,3,5,6,36,31,71,0.0019030079803560467,0.0043585021485573975,1
104,[4.   0.59 8.92],16290,4866,684,10740,9,2,1,6,21,20,27,0.0012277470841006752,0.0016574585635359116,2
104,[4.   0.59 8.92],16290,4866,684,10740,10,3,1,6,24,24,33,0.0014732965009208103,0.0020257826887661143,3
105,[4.   2.24 0.59],8257,4822,2713,722,6,4,1,1,17,13,19,0.0015744217027976262,0.0023010778733196075,0
105,[4.   2.24 0.59],8257,4822,2713,722,6,3,2,1,17,15,21,0.0018166404263049534,0.0025432965968269347,1
105,[4.   2.24 0.59],8257,4822,2713,722,5,3,1,1,14,12,16,0.0014533123410439626,0.001937749788058617,2
105,[4.   2.24 0.59],8257,4822,2713,722,5,3,1,1,14,14,18,0.0016955310645512898,0.002179968511565944,3
106,[4.   2.24 2.24],10017,4755,2640,2622,6,2,2,2,16,11,21,0.0010981331736048716,0.0020964360587002098,0
106,[4.   2.24 2.24],10017,4755,2640,2622,6,2,3,1,17,15,21,0.001497454327643007,0.0020964360587002098,1
106,[4.   2.24 2.24],10017,4755,2640,2622,5,3,1,1,14,12,18,0.0011979634621144056,0.0017969451931716084,2
106,[4.   2.24 2.24],10017,4755,2640,2622,4,2,1,1,11,11,14,0.0010981331736048716,0.001397624039133473,3
107,[4.   2.24 4.  ],12547,4927,2727,4893,8,3,3,2,22,15,32,0.0011955049015700964,0.0025504104566828724,0
107,[4.   2.24 4.  ],12547,4927,2727,4893,7,2,3,2,19,17,23,0.001354905555112776,0.0018331075157408145,1
107,[4.   2.24 4.  ],12547,4927,2727,4893,6,3,1,2,16,13,22,0.001036104248027417,0.0017534071889694748,2
107,[4.   2.24 4.  ],12547,4927,2727,4893,5,2,1,2,13,13,17,0.001036104248027417,0.001354905555112776,3
108,[4.   2.24 6.79],15584,4715,2668,8201,12,3,5,4,32,21,51,0.0013475359342915811,0.0032725872689938398,0
108,[4.   2.24 6.79],15584,4715,2668,8201,12,2,6,4,32,27,50,0.001732546201232033,0.003208418891170431,1
108,[4.   2.24 6.79],15584,4715,2668,8201,9,3,1,5,22,20,31,0.0012833675564681724,0.0019892197125256673,2
108,[4.   2.24 6.79],15584,4715,2668,8201,8,2,1,5,19,19,25,0.001219199178644764,0.0016042094455852155,3
109,[4.   2.24 7.11],16007,4735,2699,8573,14,3,6,5,37,25,59,0.0015618167051914787,0.00368588742425189,0
109,[4.   2.24 7.11],16007,4735,2699,8573,12,2,5,5,31,26,51,0.001624289373399138,0.0031861060785906164,1
109,[4.   2.24 7.11],16007,4735,2699,8573,8,3,1,4,20,18,26,0.0011245080277378647,0.001624289373399138,2
109,[4.   2.24 7.11],16007,4735,2699,8573,7,2,1,4,17,17,22,0.0010620353595302055,0.0013743987005685012,3
110,[4.   2.24 8.09],17230,4775,2719,9736,11,2,4,5,28,20,54,0.0011607661056297156,0.0031340684852002323,0
110,[4.   2.24 8.09],17230,4775,2719,9736,11,2,4,5,28,24,53,0.0013929193267556588,0.0030760301799187466,1
110,[4.   2.24 8.09],17230,4775,2719,9736,8,2,1,5,19,18,26,0.001044689495066744,0.0015089959373186302,2
110,[4.   2.24 8.09],17230,4775,2719,9736,8,2,1,5,19,19,26,0.00110272780034823,0.0015089959373186302,3
111,[4.   2.24 8.92],18147,4787,2686,10674,13,2,6,5,34,22,59,0.0012123215958560643,0.003251226097977627,0
111,[4.   2.24 8.92],18147,4787,2686,10674,13,2,6,5,34,28,63,0.0015429547583622636,0.0034716482063150934,1
111,[4.   2.24 8.92],18147,4787,2686,10674,9,3,1,5,22,19,26,0.0010470050146029646,0.0014327437041935305,2
111,[4.   2.24 8.92],18147,4787,2686,10674,8,2,1,5,19,19,26,0.0010470050146029646,0.0014327437041935305,3
112,[4.   4.   0.59],10405,4867,4840,698,7,5,1,1,20,15,22,0.0014416146083613647,0.002114368092263335,0
